strain	cluster	depth	ORF3a_misStops	ORF3a_deletions	ORF3a_koType
USA/AZ-ASPHL-4679/2021	1	2	26163-26165:CCA>TAA	None	earlyStop
SriLanka/aicbu929/2021	2	2	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-01626/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/PathumThani-CONI-0698/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-00175/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-00084/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Israel/CVL-13714/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-01054/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/CU-A21647-NPS/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Vietnam/QTr-193/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-00586/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-00093/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-01864/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/ChonBuri-CONI-0635/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-01890/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Israel/CVL-13838/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/Bangkok-CONI-0848/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-02614/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/Bangkok_CU4008/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-01724/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-03294/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-03293/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/CONI-1326/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/CONI-1327/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-01755/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-00616/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/COVPSU-00837/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/Yala_SEQ17815/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-03702/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/COVPSU-00505/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-02430/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-01017/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/64046979__2019/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-01170/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Thailand/DMSc-01737/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Cambodia/431455/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Cambodia/01-2105201881/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Cambodia/01-2105201912/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Cambodia/280170/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Cambodia/C1984161/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
Cambodia/254856/2021	3	6	26151-26153:GGA>TGA	None	earlyStop
CzechRepublic/KNL-010180158/2022	4	2	25428-25430:GTA>TAA	None	earlyStop
Iraq/DSeq-C45/2021	5	2	26175-26177:CCA>TGA	None	earlyStop
USA/ID-IBL-746177/2021	6	2	25578-25580:ATA>TAA	None	earlyStop
USA/GA-CDC-STM-000066125/2021	7	2	26163-26165:CCA>TAA	None	earlyStop
USA/PA-CDC-STM-000722780/2021	8	2	26151-26153:GGA>TGA	None	earlyStop
USA/MD-MDH-3237/2021	9	3	26163-26165:CCA>TAA	None	earlyStop
USA/MD-CDC-LC0070168/2021	9	3	26163-26165:CCA>TAA	None	earlyStop
USA/NY-PRL-2021_0428_00D22/2021	10	2	26163-26165:CCA>TAA	None	earlyStop
USA/NH-CDC-QDX24981088/2021	11	4	26187-26189:GAA>TAA	None	earlyStop
USA/CT-JAX-JAX001184/2021	11	4	26187-26189:GAA>TAA	None	earlyStop
USA/WA-UW-2021041236845/2021	11	4	26187-26189:GAA>TAA	None	earlyStop
USA/WA-UW-2021041291396/2021	11	4	26187-26189:GAA>TAA	None	earlyStop
USA/WA-CDC-FG-035874/2021	12	2	26151-26153:GGA>TGA	None	earlyStop
USA/SC-1119854/2021	13	2	25980-25982:GTA>TAA	None	earlyStop
Senegal/173209/2021	14	2	26163-26165:CCA>TAA	None	earlyStop
USA/WA-PHL-000709/2021	15	2	26163-26165:CCA>TAA	None	earlyStop
USA/WA-S10005/2021	15	2	26163-26165:CCA>TAA	None	earlyStop
USA/CA-CDPH-3000234832/2021	16	2	26163-26165:CCA>TAA	None	earlyStop
Japan/PG-72982/2021	17	2	25446-25448:GAA>TAA	None	earlyStop
NorthMacedonia/ZMC-2345/2021	18	2	25980-25982:GTA>TAA	None	earlyStop
Canada/ON-KHS-21-04562-v1/2021	19	3	26187-26189:GAA>TAA	None	earlyStop
Canada/BC-BCCDC-101516/2021	19	3	26187-26189:GAA>TAA	None	earlyStop
USA/MD-MDH-0669/2021	20	2	26166-26168:GTA>TAA	None	earlyStop
USA/MD-MDH-2714/2021	21	2	25422-25424:GGA>TGA	None	earlyStop
USA/WA-UW-2021041420227/2021	22	2	25572-25574:AAA>TAA	None	earlyStop
SouthKorea/KDCA5511/2021	23	2	None	25994:26192	bigDeletion
Cyprus/BMV747/2021	24	2	None	25667:25908	bigDeletion
Cyprus/BMV1099/2021	25	2	None	26129:26205	bigDeletion
Cyprus/BMV1350/2021	25	2	None	26129:26205	bigDeletion
Cyprus/BMV802/2021	26	2	None	25757:25796	bigDeletion
Cyprus/BMV1520/2021	27	2	None	26129:26206	bigDeletion
USA/MT-FYR-000021/2021	28	2	None	25664:25712	bigDeletion
Romania/B-14055/2021	29	2	None	25791:25902	bigDeletion
USA/MO-CDC-QDX24603720/2021	30	2	None	25347:25623	bigDeletion
Iran/GRC-T11572/2021	31	2	None	25772:25807	bigDeletion
Austria/CeMM8552/2021	32	2	None	25646:25924	bigDeletion
Netherlands/UT-RIVM-63647/2021	33	2	None	25646:25924	bigDeletion
Netherlands/UT-EMC-527/2022	34	2	None	25438:25672	bigDeletion
Slovenia/261626/2021	35	2	None	25667:25725	bigDeletion
Lebanon/QIB-817/2021	36	2	None	25969:26219	bigDeletion
Romania/B-14058/2021	37	2	None	25867:25900	bigDeletion
India/PB-NCDC-5909324/2021	38	2	None	25988:26073	bigDeletion
Iran/GRC-13482-TEHRAN-LAB/2021	39	2	None	25772:25807	bigDeletion
Tunisia/6719/2021	40	2	None	25667:25725	bigDeletion
Croatia/7867/2021	41	2	None	26130:26202	bigDeletion
Kosovo/CO-00367-XXK000_9466/2021	42	2	None	26129:26206	bigDeletion
USA/NC-QDX-25952378/2021	43	2	None	25347:25422	bigDeletion
USA/AK-PHL8038/2021	44	2	None	25969:26197	bigDeletion
USA/AK-PHL7780/2021	45	2	None	25969:26197	bigDeletion
Congo/FCRM-49-A23-01-07/2021	46	2	None	25768:26766	bigDeletion
CzechRepublic/NRL_7675/2021	47	2	None	26129:26205	bigDeletion
Greece/31064/2021	48	2	None	26129:26206	bigDeletion
Austria/CeMM5727/2021	49	2	None	25646:25924	bigDeletion
Austria/KILM501/2021	50	2	None	25665:25843	bigDeletion
Croatia/925/2021	51	2	None	25667:25836	bigDeletion
CzechRepublic/UMTM233195/2021	52	2	None	25918:25976	bigDeletion
Slovakia/srUVZ_PL2_B5/2021	53	2	None	25502:25532	bigDeletion
Montenegro/CO-00357_MNE000_2290002102/2021	54	2	None	26129:26206	bigDeletion
Croatia/6054/2021	54	2	None	26129:26206	bigDeletion
Croatia/7102/2021	55	2	None	26129:26204	bigDeletion
France/ARA-HCL121013247501/2021	56	2	None	25646:25725	bigDeletion
Sweden/SE1410301324/2021	57	2	None	26129:26206	bigDeletion
Malta/MDxMDH477/2021	58	2	None	25572:25610	bigDeletion
Nigeria/NIMR-10082/2021	59	2	None	25252:25712	bigDeletion
Bulgaria/21BG-EU_003833_Pl33/2021	60	2	None	26129:26234	bigDeletion
USA/MO-MSPHL-002039/2021	61	2	None	25646:25924	bigDeletion
USA/TX-CDC-QDX25952601/2021	62	2	None	25347:25422	bigDeletion
USA/MI-UM-10039843736/2021	63	2	None	25646:25924	bigDeletion
USA/KY-CDC-LC0168081/2021	64	2	None	25975:26049	bigDeletion
USA/OH-CDC-MMB09486286/2021	65	2	None	25813:25844	bigDeletion
USA/WA-CDC-QDX25952422/2021	66	2	None	25347:25422	bigDeletion
Nigeria/BCVL-22935/2021	67	2	None	25497:25533	bigDeletion
Kenya/SS427/2021	68	2	None	25969:26219	bigDeletion
USA/WI-UW-5359/2021	69	2	None	25646:25924	bigDeletion
USA/WA-CDC-QDX25952429/2021	70	2	None	25347:25422	bigDeletion
USA/AK-PHL8059/2021	71	2	None	25994:26064	bigDeletion
USA/AL-CDC-FG-066381/2021	72	2	None	25422:25452	bigDeletion
USA/KY-BW-836443/2021	73	2	None	26009:26111	bigDeletion
USA/WA-CDC-QDX25930945/2021	74	2	None	25347:25422	bigDeletion
USA/MS-MSPHL-351/2021	75	2	None	26006:26055	bigDeletion
Algeria/28624/2021	76	2	None	25646:25924	bigDeletion
USA/NC-CDC-QDX25988562/2021	77	2	None	25347:25422	bigDeletion
Montenegro/CO-00357_MNE000_2437272102/2021	78	2	None	26129:26206	bigDeletion
USA/ID-UNM-IBL087/2021	79	2	None	25646:25924	bigDeletion
USA/CO-CDPHE-VA20210105/2021	80	2	None	25969:26219	bigDeletion
USA/WA-UW-2021041504139/2021	81	2	None	25989:26030	bigDeletion
USA/OR-CDC-LC0060087/2021	82	2	None	24714:25712	bigDeletion
USA/WA-CDC-QDX25952415/2021	83	2	None	25347:25422	bigDeletion
USA/RI-CDCBI-RIDOH_00533/2021	84	2	None	25646:25795	bigDeletion
USA/MI-MDHHS-SC28933/2021	85	2	None	25947:26083	bigDeletion
USA/MA-CDCBI-CRSP_01700/2021	86	2	None	25969:26005	bigDeletion
USA/WA-UW-21042637775/2021	87	2	None	25875:25911	bigDeletion
USA/NE-NCOV21-22457/2021	88	2	None	25646:25924	bigDeletion
USA/WA-CDC-QDX25952414/2021	89	2	None	25347:25422	bigDeletion
USA/LA-CDC-2-4651599/2021	90	2	None	25917:25997	bigDeletion
USA/ID-IBL-714706/2021	91	2	None	25754:25793	bigDeletion
Malta/MDxMDH586/2021	92	2	None	25572:25610	bigDeletion
Norway/12449/2021	93	2	None	25646:25924	bigDeletion
USA/IA-SHL-1604066/2021	94	2	None	25825:25935	bigDeletion
Estonia/16805644/2021	95	2	None	26129:26205	bigDeletion
Estonia/16860643/2021	96	2	None	26129:26205	bigDeletion
Estonia/C144865/2021	97	2	None	26129:26206	bigDeletion
Argentina/PAIS-A0500/2021	98	2	None	25969:26219	bigDeletion
Malta/MDxMDH330/2021	99	2	None	25572:25610	bigDeletion
USA/WA-CDC-LC0039122/2021	100	2	None	25768:26766	bigDeletion
Afghanistan/2870x0097_23484/2021	101	2	None	25474:25531	bigDeletion
USA/MS-CDC-ASC210047257/2021	102	2	None	25366:25408	bigDeletion
USA/SC-REDDI-B9EFC79A5U5/2021	103	2	None	25852:25884	bigDeletion
USA/WA-UW-2021040207853/2021	104	2	None	26000:26042	bigDeletion
USA/MD-MDH-2707/2021	105	2	None	25578:25611	bigDeletion
USA/WA-UW-21051054603/2021	106	2	None	26009:26040	bigDeletion
USA/AK-PHL8778/2021	107	2	None	25994:26142	bigDeletion
USA/WA-UW-2021040204327/2021	108	2	None	25987:26031	bigDeletion
USA/NE-CDC-ASC210027176/2021	109	2	None	26016:26055	bigDeletion
USA/AK-PHL8722/2021	110	2	None	26153:26197	bigDeletion
USA/DE-DHSS-B1099872/2021	111	2	None	25969:26062	bigDeletion
Benin/417775/2021	112	2	None	25722:25857	bigDeletion
Poland/WGS-CoV-PZH-UMB-0500/2021	113	2	None	25676:25765	bigDeletion
Croatia/5567/2021	114	2	None	26129:26206	bigDeletion
Montenegro/CO-00357_MNE000_2302352102/2021	115	2	None	26129:26205	bigDeletion
Guam/GU-CDC-2-4919021/2021	116	2	None	25899:25997	bigDeletion
Bulgaria/21BG-EU_002806_Pl25/2021	117	2	None	25673:25843	bigDeletion
Bulgaria/21BG-EU_004543_Pl39/2021	118	2	None	26146:26206	bigDeletion
NorthMacedonia/33080/2021	119	2	None	25876:25924	bigDeletion
USA/OH-CDC-MMB08871096/2021	120	2	None	25798:25844	bigDeletion
Kosovo/CO-00367-XXK000_8868/2021	121	2	None	26129:26203	bigDeletion
USA/NC-CDC-QDX25988540/2021	122	2	None	25347:25422	bigDeletion
USA/WA-UW-21041454070/2021	123	2	None	26071:26169	bigDeletion
Suriname/SR-445/2021	124	2	None	25692:25847	bigDeletion
USA/VA-DCLS-4052/2021	125	2	None	25969:26005	bigDeletion
USA/WA-S8824/2021	126	2	None	25422:25452	bigDeletion
Kenya/kkt-09-08-003/2021	127	2	None	25969:26002	bigDeletion
USA/OR-CDC-QDX25930980/2021	128	2	None	25347:25422	bigDeletion
Greece/20461/2021	129	2	None	26129:26206	bigDeletion
USA/TX-HMH-MCoV-45752/2020	130	2	None	25875:25921	bigDeletion
USA/TX-CDC-QDX25952603/2021	131	2	None	25347:25422	bigDeletion
Bulgaria/21BG-EU_003348_Pl30/2021	132	2	None	26132:26206	bigDeletion
Slovenia/08-151240-MB/2021	132	2	None	26132:26206	bigDeletion
USA/MT-MTPHL-3830871/2021	133	2	None	25646:25731	bigDeletion
USA/AL-HGSC-JHJE/2021	134	2	None	25969:26219	bigDeletion
USA/CO-CDC-QDX25930717/2021	135	2	None	25347:25422	bigDeletion
USA/WA-CDC-QDX25930987/2021	136	2	None	25347:25422	bigDeletion
USA/NM-NMDOH-2021100691/2021	137	2	None	25969:26038	bigDeletion
USA/WA-UW-2021040204226/2021	138	2	None	26057:26112	bigDeletion
USA/WA-UW-21050736330/2021	139	2	None	25987:26020	bigDeletion
USA/WA-UW-21041930502/2021	140	2	None	25989:26086	bigDeletion
USA/WA-UW-21042083647/2021	141	2	None	26096:26132	bigDeletion
USA/WA-UW-21041994434/2021	142	2	None	26063:26097	bigDeletion
USA/WA-CDC-UW21051795816/2021	142	2	None	26063:26097	bigDeletion
USA/WA-CDC-QDX25930949/2021	143	3	None	25347:25422	bigDeletion
USA/WA-CDC-QDX25952407/2021	143	3	None	25347:25422	bigDeletion
USA/WA-UW-21052600480/2021	144	2	None	25791:25924	bigDeletion
