strain	cluster	depth	ORF6_misStops	ORF6_deletions	ORF6_koType
USA/WA-CDC-UW21052176518/2021	1	2	27327-27329:TCA>TAA	None	earlyStop
USA/NH-CDC-LC0037881/2021	2	2	27222-27224:CAG>TAG	None	earlyStop
France/NAQ-LIM-CHU-PUCE-6-30/2020	3	2	27354-27356:TTA>TAG	None	earlyStop
USA/WA-UW-21060880676/2021	4	2	27264-27266:TTT>TAA	None	earlyStop
Canada/QC-1nIOU-B3181032/2021	5	2	27222-27224:CAG>TAG	None	earlyStop
Moldova/ICGEB_807867_S7/2021	6	2	None	27221:27281	bigDeletion
Kenya/ILRI_COVM01303/2021	7	2	None	27190:27808	bigDeletion
SouthAfrica/NICD-R01882/2022	8	2	None	27344:27457	bigDeletion
USA/WA-CDC-UW21052861082/2021	9	2	None	27329:27510	bigDeletion
USA/WA-UW-21060522359/2021	9	2	None	27329:27510	bigDeletion
Canada/BC-BCCDC-171270/2021	10	2	None	27304:27384	bigDeletion
Netherlands/GR-UMCG-MMB_384/2021	11	2	None	27349:27439	bigDeletion
USA/MS-CDC-2-4058274/2021	12	2	None	27325:28251	bigDeletion
Iran/GRC-T-T-11-136/2021	13	2	None	27244:27280	bigDeletion
Ethiopia/CERI-KRISP-K024797/2021	14	2	None	27266:27363	bigDeletion
Russia/SPE-RII-44414S/2021	15	2	None	26966:27210	bigDeletion
Ukraine/62957/2021	16	3	None	27349:27384	bigDeletion
Austria/AGES_608017/2021	16	3	None	27349:27384	bigDeletion
Austria/CeMM12903/2021	16	3	None	27349:27384	bigDeletion
Austria/CeMM12974/2021	16	3	None	27349:27384	bigDeletion
CzechRepublic/NRL_9689/2021	17	2	None	27312:27383	bigDeletion
Crimea/CRIE-L189F2805u/2021	18	2	None	27182:27371	bigDeletion
USA/AZ-CDC-STM-000721356/2021	19	2	None	27216:27281	bigDeletion
USA/CO-CDPHE-2101658706/2021	20	2	None	27175:27227	bigDeletion
USA/CO-CDPHE-2101562570/2021	21	2	None	27175:27227	bigDeletion
USA/AR-UNM-V00016/2021	22	3	None	27190:27808	bigDeletion
USA/KS-KHEL-0862/2021	22	3	None	27190:27808	bigDeletion
USA/ID-UW-COWR37/2021	23	2	None	27221:27394	bigDeletion
USA/MT-BHDH-381/2021	24	2	None	27202:27471	bigDeletion
USA/AZ-TG983424/2021	25	2	None	26974:27214	bigDeletion
USA/WA-UW-21041509545/2021	26	2	None	27221:27339	bigDeletion
USA/NY-PRL-2021_03_01_00B18/2021	27	2	None	27196:27367	bigDeletion
USA/MD-HP06520-PIDSRJTDRV/2021	28	2	None	27190:27808	bigDeletion
USA/NY-PRL-03_09_00L18/2021	29	2	None	27195:27356	bigDeletion
USA/NM-NMDOH-2021091039/2021	30	2	None	27374:27476	bigDeletion
USA/LA-CDC-2-4651599/2021	31	2	None	27229:27384	bigDeletion
USA/AZ-ASU4240/2021	32	2	None	27221:27394	bigDeletion
USA/WI-CDC-4237999-001/2021	33	2	None	27248:27283	bigDeletion
Spain/CL-IBV-98017541/2021	34	2	None	27208:27460	bigDeletion
Netherlands/LI-MUMC-1809/2021	35	2	None	27142:27383	bigDeletion
Pakistan/NIH-56/2021	36	2	None	27328:27367	bigDeletion
USA/NY-PRL-2021_02_26_01F04/2021	37	2	None	27238:27338	bigDeletion
USA/AZ-ASU3158/2021	38	2	None	27221:27281	bigDeletion
USA/WA-UW-2021040809732/2021	39	2	None	27251:27281	bigDeletion
U.S.VirginIslands/VI-CDC-2-4122518/2021	40	2	None	27249:27281	bigDeletion
USA/KY-LACPHL-AF00572/2021	41	2	None	27210:27644	bigDeletion
USA/AZ-ASU5912/2021	42	2	None	27221:27281	bigDeletion
USA/WA-UW-21050378995/2021	43	2	None	27289:27365	bigDeletion
Qatar/QA.QU_18.15.B9/2021	44	2	None	27202:27808	bigDeletion
Moldova/ICGEB_812387_S15/2021	45	2	None	27221:27281	bigDeletion
Luxembourg/LNS2367278/2021	46	2	None	26941:27212	bigDeletion
Indonesia/JI-ITD-42606N/2021	47	2	None	27129:27315	bigDeletion
Argentina/PAIS-D0209/2021	48	2	None	27215:27328	bigDeletion
Argentina/PAIS-D0213/2021	48	2	None	27215:27328	bigDeletion
Argentina/PAIS-D0215/2021	48	2	None	27215:27328	bigDeletion
Portugal/PT13270/2021	49	2	None	27385:27528	bigDeletion
Suriname/SR-445/2021	50	2	None	27358:27431	bigDeletion
USA/CO-CDPHE-2101556495/2021	51	2	None	27175:27227	bigDeletion
Bulgaria/21BG-NC_003562_R14/2021	52	2	None	27386:27442	bigDeletion
Norway/17123/2021	53	2	None	27221:27394	bigDeletion
USA/KY-KSPHL-100918/2021	54	2	None	27248:27368	bigDeletion
USA/WA-UW-2021041204238/2021	55	2	None	27221:27394	bigDeletion
