strain	cluster	depth	M_misStops	M_deletions	M_koType
Sweden/2419281692/2021	1	2	26663-26665:ATA>TAA	None	earlyStop
India/OR-ILSGS17530/2022	2	2	26585-26587:CTA>TAG	None	earlyStop
Gabon/CERMEL-JJ0689/2021	3	2	26699-26701:GTA>TAA	None	earlyStop
USA/FL-BPHL-4670/2021	4	2	None	26565:26621	bigDeletion
USA/WA-CDC-FG-082093/2021	5	2	None	26970:27020	bigDeletion
USA/WA-CDC-FG-072050/2021	5	2	None	26970:27020	bigDeletion
USA/WA-CDC-FG-096127/2021	6	2	None	26970:27020	bigDeletion
Switzerland/BE-UHB-750957701/2021	7	2	None	26485:26528	bigDeletion
USA/WA-PHL-001154/2021	8	2	None	27190:27471	bigDeletion
USA/WA-S18263/2021	9	2	None	26974:27159	bigDeletion
USA/WA-CDC-FG-082228/2021	10	2	None	26970:27020	bigDeletion
USA/AZ-ASU4871/2021	11	2	None	26555:26616	bigDeletion
Oman/rega-OM-108/2021	12	2	None	26956:27177	bigDeletion
Nepal/K2022/2021	13	2	None	26416:26542	bigDeletion
CzechRepublic/NRL_9998/2021	14	2	None	26910:26982	bigDeletion
CzechRepublic/NRL_9615/2021	15	2	None	26911:26982	bigDeletion
Canada/AB-ABPHL-44024/2021	16	2	None	26835:27104	bigDeletion
USA/WA-OHSU-15194/2021	17	2	None	26835:26903	bigDeletion
PapuaNewGuinea/PNG7226/2021	18	2	None	26956:27177	bigDeletion
SolomonIslands/SOL028/2022	19	2	None	26956:27177	bigDeletion
SolomonIslands/SOL264/2022	20	2	None	26966:27040	bigDeletion
Brunei/7122008951/2022	21	2	None	26540:26641	bigDeletion
Kuwait/KCCC-4271959-W037812/2021	22	2	None	26802:26837	bigDeletion
USA/GA-EHC-1597M/2021	23	2	None	26495:26530	bigDeletion
Vietnam/Hau_Giang-25/2021	24	2	None	26961:27150	bigDeletion
Vietnam/NHTD-OUCRU2725/2022	25	2	None	26983:27158	bigDeletion
USA/MI-SHMSU-G03_I_0945_14/2021	26	2	None	27022:27158	bigDeletion
USA/WA-S15215/2021	27	2	None	26974:27161	bigDeletion
USA/NM-UNM-TC240592/2021	28	2	None	27190:27227	bigDeletion
USA/CO-CDPHE-2101616867/2021	28	2	None	27190:27227	bigDeletion
USA/NE-TESTNE_A1P6CVS/2021	29	2	None	27190:27471	bigDeletion
USA/WA-PHL-009432/2021	30	2	None	26956:27177	bigDeletion
USA/WA-PHL-013769/2022	31	2	None	26956:27177	bigDeletion
USA/WA-S15648/2021	32	2	None	26974:27035	bigDeletion
USA/SD-SDAIHG-1184/2021	33	2	None	26974:27158	bigDeletion
Bahrain/22970143702/2022	34	2	None	26972:27161	bigDeletion
Bahrain/22020194985/2022	35	2	None	26972:27168	bigDeletion
Philippines/PH-RITM-909/2021	36	2	None	26956:27177	bigDeletion
USA/WA-S15656/2021	37	2	None	26974:27023	bigDeletion
USA/WA-CDC-LC0329881/2021	38	2	None	26729:26799	bigDeletion
Israel/SMC-7044538/2022	39	2	None	26974:27166	bigDeletion
USA/WA-S14774/2021	40	2	None	26974:27158	bigDeletion
USA/WA-S14931/2021	40	2	None	26974:27158	bigDeletion
Poland/PZH-UMB-1517/2021	41	2	None	26565:26651	bigDeletion
USA/NJ-CDC-LC0070365/2021	42	2	None	26670:26709	bigDeletion
Oman/rega-OM-153/2021	43	2	None	26956:27177	bigDeletion
USA/WA-PHL-012346/2022	44	2	None	26956:27104	bigDeletion
Ghana/NMIMR-NCOV-21-59659/2021	45	2	None	27190:27471	bigDeletion
Malaysia/MKAI-6380998/2021	46	2	None	27034:27727	bigDeletion
Congo/FCRM-55-9674/2021	47	2	None	26835:27808	bigDeletion
USA/AR-B013819/2022	48	2	None	26974:27159	bigDeletion
CzechRepublic/FNP0340/2022	49	2	None	26784:26827	bigDeletion
SouthAfrica/NCV1687/2020	50	2	None	26965:26996	bigDeletion
Russia/PNZ-RII-MH77281S/2022	51	2	None	26988:27177	bigDeletion
Oman/rega-OM-125/2021	52	2	None	26956:27177	bigDeletion
USA/WA-S18247/2021	53	2	None	26974:27161	bigDeletion
Ghana/NMIMR-CT-21-11949/2021	54	3	None	26835:26981	bigDeletion
Ghana/NMIMR-CT-21-11927/2021	54	3	None	26835:26981	bigDeletion
Fiji/FJ1061/2021	55	2	None	26956:27177	bigDeletion
Iraq/CPHL-040122-67/2022	56	2	None	26801:26887	bigDeletion
Uganda/UVRI_418423/2021	57	2	None	26523:26616	bigDeletion
Pakistan/NIH-PAK-NC104/2021	58	2	None	26525:26615	bigDeletion
Cameroon/CAM-106/2021	59	2	None	26835:26880	bigDeletion
Chad/TCH-59/2021	60	2	None	26835:27214	bigDeletion
Romania/IL_494424/2021	61	2	None	26565:26651	bigDeletion
Nigeria/NIMR-99467/2021	62	2	None	26949:27808	bigDeletion
Portugal/PT25060/2022	63	2	None	26966:27166	bigDeletion
Israel/ICH-741212136/2022	64	2	None	26974:27160	bigDeletion
Jamaica/JAM-UWIMicro-0270/2021	65	2	None	26974:27076	bigDeletion
USA/WA-S14849/2021	66	2	None	26974:27159	bigDeletion
Jamaica/JAM-UWIMicro-0075/2021	67	2	None	26974:27160	bigDeletion
Congo/RC-261/2021	68	2	None	26835:26889	bigDeletion
Lesotho/UHB-MI-SEB-00851/2021	69	2	None	26490:26528	bigDeletion
Lebanon/6520/2021	70	2	None	26353:26569	bigDeletion
Chad/TCH-36/2021	71	2	None	26835:27808	bigDeletion
Russia/PRI-RII-MH64857S/2022	72	2	None	26992:27152	bigDeletion
USA/WA-S15164/2021	73	2	None	26974:27044	bigDeletion
USA/NM-CDC-IBX562323275076/2022	74	2	None	26974:27158	bigDeletion
SaintVincentandtheGrenadines/114748/2021	75	3	None	26338:26587	bigDeletion
SaintVincentandtheGrenadines/115322/2022	75	3	None	26338:26587	bigDeletion
SaintVincentandtheGrenadines/113853/2021	76	3	None	26956:27177	bigDeletion
SaintVincentandtheGrenadines/113447/2021	76	3	None	26956:27177	bigDeletion
Vanuatu/VAN7/2021	77	2	None	26956:27177	bigDeletion
USA/WA-S15599/2021	78	2	None	26974:27162	bigDeletion
USA/WA-S15573/2021	78	2	None	26974:27162	bigDeletion
USA/WA-S15543/2021	78	2	None	26974:27162	bigDeletion
USA/WA-S15553/2021	78	2	None	26974:27162	bigDeletion
Congo/FCRM-61-10346/2021	79	2	None	25768:26767	bigDeletion
USA/MI-UM-10043457091/2022	80	2	None	26956:27177	bigDeletion
DRC/INRB-RDC-642/2021	81	2	None	26835:27082	bigDeletion
CaboVerde/ST40629/2021	82	2	None	25726:26748	bigDeletion
CaboVerde/ST40626/2021	83	2	None	26397:26748	bigDeletion
CaboVerde/ST40477/2021	83	2	None	26397:26748	bigDeletion
USA/WA-S15631/2021	84	2	None	26974:27158	bigDeletion
Pakistan/NIH-B27-S13/2021	85	2	None	26609:26639	bigDeletion
Pakistan/NIH-B24-S17/2021	86	2	None	26609:26639	bigDeletion
SolomonIslands/SOL037/2022	87	2	None	26956:27177	bigDeletion
SolomonIslands/SOL103/2022	88	2	None	26956:27005	bigDeletion
SolomonIslands/SOL033/2022	89	2	None	26956:27177	bigDeletion
SolomonIslands/SOL128/2022	90	2	None	26966:27043	bigDeletion
Lesotho/N22941/2021	91	2	None	27189:27385	bigDeletion
SouthAfrica/CERI-KRISP-K041455/2022	92	2	None	26848:26933	bigDeletion
Kenya/SS4131/2021	93	2	None	26956:27177	bigDeletion
Sweden/293261122W/2022	94	2	None	26912:27040	bigDeletion
USA/TX-DSHS-10411/2021	95	2	None	26835:26947	bigDeletion
USA/WA-PHL-016038/2021	96	2	None	26956:27177	bigDeletion
Netherlands/GR-UMCG-MMB_3718/2021	97	2	None	26565:26651	bigDeletion
Ireland/D-NVRL-S21IRL00310454/2021	98	2	None	26848:27808	bigDeletion
Ireland/D-NVRL-G22IRL05163/2022	99	2	None	26848:27808	bigDeletion
CzechRepublic/UMTM458484/2022	100	2	None	26542:26616	bigDeletion
PapuaNewGuinea/PNG7213/2022	101	2	None	26956:27177	bigDeletion
PapuaNewGuinea/PNG4761/2021	102	2	None	26956:27177	bigDeletion
PapuaNewGuinea/PNG4278/2021	103	2	None	26956:27177	bigDeletion
Vietnam/NHTD-OUCRU1616/2021	104	2	None	26974:27159	bigDeletion
USA/WA-PHL-014486/2021	105	2	None	26956:27177	bigDeletion
USA/WA-S15006/2021	106	2	None	26974:27158	bigDeletion
USA/WA-PHL-016562/2021	107	2	None	26956:27177	bigDeletion
USA/WA-PHL-011422/2021	108	2	None	26994:27088	bigDeletion
USA/WA-PHL-016521/2021	108	2	None	26994:27088	bigDeletion
USA/WI-CDC-IBX237229305505/2022	109	2	None	26974:27159	bigDeletion
USA/ID-IVREF-796768/2022	110	2	None	26972:27162	bigDeletion
USA/WA-PHL-010563/2021	111	2	None	27048:27097	bigDeletion
Nigeria/LSBA158a/2021	112	2	None	26713:26865	bigDeletion
USA/WA-PHL-010145/2022	113	2	None	26976:27085	bigDeletion
USA/WA-PHL-010129/2022	114	2	None	26994:27035	bigDeletion
USA/WA-PHL-010125/2022	114	2	None	26994:27035	bigDeletion
Portugal/PT26246/2022	115	2	None	26967:27163	bigDeletion
Lithuania/S22B280/2022	116	2	None	26956:27066	bigDeletion
Lithuania/S22B239/2022	116	2	None	26956:27066	bigDeletion
Slovenia/171557/2022	117	2	None	26984:27158	bigDeletion
Spain/CL-COV29369/2022	118	2	None	26956:27177	bigDeletion
Portugal/PT24536/2021	119	2	None	26972:27162	bigDeletion
CzechRepublic/34SVANiz161927/2022	120	2	None	26974:27161	bigDeletion
Haiti/68070046-ICGES/2021	121	2	None	26890:26937	bigDeletion
USA/AZ-TG997553/2021	122	2	None	26977:27160	bigDeletion
USA/WA-CDC-FG-071886/2021	123	2	None	26970:27020	bigDeletion
USA/NV-SNPHL-538502/2022	124	2	None	26956:27177	bigDeletion
AntiguaandBarbuda/114015/2021	125	2	None	26956:27177	bigDeletion
USA/WA-PHL-015629/2022	126	2	None	26956:27040	bigDeletion
USA/MN-MDH-22962/2022	127	2	None	26956:27177	bigDeletion
TrinidadandTobago/110588/2021	128	2	None	26956:27177	bigDeletion
USA/TN-CDC-ASC210458379/2021	129	2	None	26980:27151	bigDeletion
NorthernMarianaIslands/MP-CDC-2-4813457/2021	130	2	None	26631:26714	bigDeletion
USA/TN-VUMC-O-0335/2021	131	2	None	26694:26769	bigDeletion
USA/WA-S15679/2021	132	2	None	26989:27032	bigDeletion
Peru/CUS-INS-16926/2022	133	2	None	26974:27157	bigDeletion
Peru/LIM-INS-16035/2022	134	2	None	26982:27159	bigDeletion
USA/AZ-ASU43918/2022	135	2	None	26956:27177	bigDeletion
USA/MN-CDC-IBX351128155633/2022	136	2	None	26974:27164	bigDeletion
Australia/VIC22826/2021	137	2	None	26956:27177	bigDeletion
Australia/VIC26401/2021	138	2	None	26956:27177	bigDeletion
NewZealand/21MV1426/2021	139	2	None	26847:27808	bigDeletion
USA/WI-WSLH-2204873/2022	140	2	None	26966:27005	bigDeletion
USA/OR-CDC-ASC210652750/2022	141	2	None	26994:27042	bigDeletion
Switzerland/GE-HUG-37456016/2022	142	2	None	26968:27127	bigDeletion
Israel/ICH-741211999/2022	143	3	None	26974:27159	bigDeletion
Israel/ICH-741210689/2022	143	3	None	26974:27159	bigDeletion
TrinidadandTobago/121040/2022	144	2	None	26956:27177	bigDeletion
CzechRepublic/FNP1657/2021	145	2	None	26859:26936	bigDeletion
Austria/AGES-677441/2021	146	2	None	27006:27235	bigDeletion
Spain/CT-HCB-1352/2021	147	3	None	27129:27164	bigDeletion
Suriname/SR-754/2021	147	3	None	27129:27164	bigDeletion
Congo/RC-393/2021	148	2	None	26835:27808	bigDeletion
Spain/CT-BST9926482910/2022	149	2	None	26974:27162	bigDeletion
Slovakia/BA_22_00006011/2022	150	2	None	26976:27028	bigDeletion
Germany/MV-UMG-19008303/2021	151	2	None	26705:26858	bigDeletion
Suriname/SR-683/2021	152	2	None	26956:27040	bigDeletion
Suriname/SR-520/2021	152	2	None	26956:27040	bigDeletion
Suriname/SR-964/2022	153	2	None	26957:26992	bigDeletion
Suriname/SR-747/2021	154	2	None	26956:27177	bigDeletion
Spain/IB-HUSE-03384/2021	155	2	None	26974:27042	bigDeletion
Belgium/ULG-22291/2021	156	2	None	25768:26766	bigDeletion
Brazil/RO-FIOCRUZ-ILMD2204105/2022	157	2	None	26974:27159	bigDeletion
USA/CO-CDPHE-2101600271/2021	158	2	None	27175:27227	bigDeletion
Ecuador/USFQ-2542/2022	159	2	None	26566:26860	bigDeletion
USA/WA-S15855/2021	160	2	None	26974:27158	bigDeletion
USA/ID-CDC-LC0322713/2021	161	2	None	26519:26739	bigDeletion
USA/WA-OHSU-15545/2021	162	2	None	26835:27384	bigDeletion
USA/WA-PHL-012048/2021	163	2	None	26956:27177	bigDeletion
USA/OR-IVY-ZZX9L3FV/2022	164	2	None	26956:27178	bigDeletion
USA/WA-CDC-LC0396597/2021	165	2	None	26670:26739	bigDeletion
USA/WA-PHL-010779/2022	166	2	None	26956:27177	bigDeletion
USA/WA-PHL-012617/2022	167	2	None	26956:27177	bigDeletion
USA/VT-CDCBI-CRSP_SITXBCEWSMWPFUDN/2022	168	2	None	26519:26705	bigDeletion
USA/NC-IVY-ZZX9LKLO/2021	169	2	None	26956:27616	bigDeletion
Congo/FCRM-78-11427/2021	170	2	None	27188:27223	bigDeletion
Congo/RC-387/2021	171	2	None	26835:27082	bigDeletion
Russia/MOW-PMVL-DZ-45678469760/2021	172	2	None	26448:26542	bigDeletion
Russia/SPE-RII-20364S/2022	173	2	None	27001:27141	bigDeletion
Peru/LIM-INS-15136/2022	174	2	None	26977:27159	bigDeletion
USA/SC-CDC-MMB10419753/2021	175	2	None	26800:26839	bigDeletion
Denmark/DCGC-170443/2021	176	2	None	27190:27392	bigDeletion
USA/WA-S14854/2021	177	2	None	26977:27159	bigDeletion
USA/WA-PHL-014100/2022	178	2	None	26956:27177	bigDeletion
USA/WA-S14800/2021	179	2	None	26974:27159	bigDeletion
