strain	cluster	depth	M_misStops	M_deletions	M_koType
USA/ND-NDDH-23079/2021	180	2	None	27116:27177	bigDeletion
USA/NV-SNPHL-529502/2021	181	2	None	26956:27177	bigDeletion
USA/WA-S15705/2021	182	2	None	26975:27076	bigDeletion
USA/MA-NEIDL-02529/2021	183	2	None	26977:27161	bigDeletion
USA/WA-PHL-011165/2022	184	2	None	26956:27177	bigDeletion
USA/ME-HETL-J14262/2022	185	2	None	26966:27120	bigDeletion
USA/WA-S14559/2021	186	2	None	26974:27158	bigDeletion
USA/WA-S14279/2021	187	2	None	26974:27106	bigDeletion
USA/WA-S15303/2021	188	2	None	27002:27036	bigDeletion
USA/SC-REDDI-99614F786GA/2022	189	2	None	26956:27177	bigDeletion
TrinidadandTobago/106445/2021	190	2	None	26956:27177	bigDeletion
USA/MN-MDH-23082/2022	191	2	None	26956:27177	bigDeletion
USA/MS-CDC-STM-DUQ7D7VMA/2021	192	2	None	26545:26582	bigDeletion
USA/MI-SHMSU-B11_I_6928_LL1/2022	193	2	None	26974:27158	bigDeletion
USA/WA-CDC-LC0445549/2021	194	2	None	26670:26799	bigDeletion
USA/WA-S14857/2021	195	2	None	26974:27159	bigDeletion
USA/SC-CDC-ASC210563813/2022	196	2	None	27055:27099	bigDeletion
USA/WA-S15065/2021	197	2	None	27004:27158	bigDeletion
USA/MI-SHMSU-G09_I_1197_15/2022	198	2	None	26974:27158	bigDeletion
USA/CO-CDPHE-2101616975/2021	199	2	None	27175:27227	bigDeletion
USA/MI-CDC-ASC210660972/2021	200	2	None	27019:27053	bigDeletion
USA/TX-DSHS-20231/2022	201	2	None	26835:27808	bigDeletion
USA/WA-PHL-016525/2021	202	2	None	26956:27177	bigDeletion
USA/WA-S16543/2022	203	2	None	26984:27068	bigDeletion
USA/WA-S15490/2021	204	2	None	27114:27146	bigDeletion
USA/WA-S15196/2021	205	2	None	26974:27162	bigDeletion
USA/WA-S14314/2021	206	3	None	26994:27035	bigDeletion
USA/WA-S14291/2021	206	3	None	26994:27035	bigDeletion
USA/WA-CDC-FG-081990/2021	207	2	None	26970:27020	bigDeletion
USA/WA-OHSU-14616/2021	208	3	None	26206:26766	bigDeletion
USA/WA-OHSU-14678/2021	208	3	None	26206:26766	bigDeletion
USA/WA-Curative-155165/2021	209	2	None	26478:26587	bigDeletion
USA/WA-CDC-FG-096083/2021	210	2	None	26714:26768	bigDeletion
USA/WA-CDC-FG-097002/2021	211	2	None	26970:27020	bigDeletion
Jamaica/JAM-UWIMicro-0613/2022	212	2	None	26974:27159	bigDeletion
USA/WA-CDC-FG-141211/2021	213	2	None	26970:27020	bigDeletion
USA/WA-S15571/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15566/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15567/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15563/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15578/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15552/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15559/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15588/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15557/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15579/2021	214	2	None	27002:27035	bigDeletion
USA/WA-S15597/2021	215	2	None	26974:27159	bigDeletion
USA/TX-CDC-FG-020403/2021	216	2	None	26970:27020	bigDeletion
USA/GA-EHC-4121M/2022	217	2	None	26935:26972	bigDeletion
USA/VA-CDC-LC0431507/2021	218	2	None	26634:26799	bigDeletion
USA/NH-CDCBI-CRSP_BJFDMERBQ6HTOOCA/2021	219	2	None	27023:27070	bigDeletion
USA/WA-S18648/2021	220	2	None	26984:27061	bigDeletion
USA/WA-PHL-004764/2021	221	2	None	27190:27606	bigDeletion
Canada/ON-KHS-22-08414-v1/2022	222	3	None	26966:27177	bigDeletion
Canada/ON-KHS-22-08414-v2/2022	222	3	None	26966:27177	bigDeletion
Canada/ON-KHS-22-09222-v1/2022	222	3	None	26966:27177	bigDeletion
USA/MI-UM-10042417023/2021	223	2	None	26956:27177	bigDeletion
USA/TX-DSHS-19926/2022	224	2	None	26835:27808	bigDeletion
USA/LA-BIE-CAT01394/2021	225	2	None	26974:27159	bigDeletion
USA/IL-CDC-ASC210453765/2021	226	2	None	27062:27092	bigDeletion
USA/HI-H216519/2021	227	2	None	27085:27129	bigDeletion
USA/MI-CDC-ASC210738463/2022	228	2	None	26989:27106	bigDeletion
Canada/ON-KHS-22-02833-v1/2022	229	2	None	26966:27177	bigDeletion
USA/AZ-TG989567/2021	230	2	None	26974:27161	bigDeletion
USA/WA-S14977/2021	231	2	None	26992:27159	bigDeletion
USA/AL-CDC-ASC210582985/2022	232	2	None	26974:27042	bigDeletion
USA/VT-CDCBI-CRSP_IBLAF4HLYHGQJ4TE/2022	233	2	None	27010:27081	bigDeletion
USA/IL-RIPHL_80543_G/2022	234	2	None	26523:26587	bigDeletion
USA/WA-PHL-016519/2021	235	2	None	26956:27177	bigDeletion
Ecuador/USFQ-2240/2021	236	2	None	26566:26860	bigDeletion
TrinidadandTobago/88351/2021	237	2	None	26956:27177	bigDeletion
TrinidadandTobago/121253/2022	237	2	None	26956:27177	bigDeletion
TrinidadandTobago/88728/2021	238	2	None	27133:27177	bigDeletion
TrinidadandTobago/106715/2021	239	2	None	26956:27177	bigDeletion
TrinidadandTobago/116777/2021	240	2	None	26956:27177	bigDeletion
USA/TX-UTEP-42692/2021	241	2	None	26470:26592	bigDeletion
USA/LA-TUSOM_0109-S45/2021	242	2	None	26555:26586	bigDeletion
USA/WY-WYPHL-21107459/2021	243	2	None	26956:27177	bigDeletion
USA/KY-GD-012522-250/2022	244	2	None	26974:27032	bigDeletion
USA/WI-WSLH-2205361/2022	245	2	None	26956:27177	bigDeletion
USA/WI-CDC-LC0141393/2021	246	2	None	26691:26739	bigDeletion
USA/WY-WYPHL-21121614/2021	247	2	None	26290:26542	bigDeletion
USA/CO-CDPHE-2101701532/2021	248	2	None	27175:27227	bigDeletion
USA/WA-CDC-FG-096190/2021	249	2	None	26970:27020	bigDeletion
USA/WA-CDC-FG-082040/2021	250	2	None	26970:27020	bigDeletion
USA/OH-CDC-MMB14614267/2022	251	2	None	27035:27076	bigDeletion
USA/DE-Curative-160498/2021	252	2	None	26631:26689	bigDeletion
SriLanka/aicbu3406/2022	253	2	None	27085:27221	bigDeletion
USA/NH-CDC-LC0461102/2022	253	2	None	27085:27221	bigDeletion
USA/TN-VUMC-SD_MVU002_O_B_118/2022	254	2	None	26816:26861	bigDeletion
USA/OR-CDC-ASC210818146/2022	255	3	None	26976:27042	bigDeletion
USA/TN-ASC-210591371/2022	255	3	None	26976:27042	bigDeletion
USA/TX-DSHS-13485/2021	256	2	None	27055:27085	bigDeletion
USA/NE-CDC-ASC210526391/2021	256	2	None	27055:27085	bigDeletion
USA/AZ-ASU79766/2021	256	2	None	27055:27085	bigDeletion
USA/WV-WV127691/2021	257	2	None	26956:27017	bigDeletion
USA/FL-CDC-LC0161574/2021	258	2	None	26634:26739	bigDeletion
USA/NM-CDC-IBX094958897324/2022	259	2	None	26974:27162	bigDeletion
USA/MN-CDC-IBX208209237746/2022	260	2	None	26972:27165	bigDeletion
USA/WA-PHL-016550/2021	261	2	None	26956:27177	bigDeletion
USA/WA-S18250/2021	262	2	None	26974:27160	bigDeletion
USA/MA-IVY-ZZXA9N75/2022	263	2	None	26956:27177	bigDeletion
USA/WA-PHL-010537/2021	264	2	None	26956:27177	bigDeletion
USA/MN-CDC-IBX732847244116/2021	265	2	None	26985:27163	bigDeletion
USA/WA-S15602/2021	266	2	None	26974:27158	bigDeletion
USA/IN-INSPHL-12329/2021	267	2	None	26290:26542	bigDeletion
USA/IL-CDC-ASC210499892/2021	268	2	None	27056:27088	bigDeletion
USA/CO-CDPHE-2101556444/2021	269	2	None	27175:27227	bigDeletion
USA/ME-HETL-J15080/2021	270	2	None	26966:27120	bigDeletion
USA/WA-PHL-016028/2022	271	2	None	26956:27177	bigDeletion
AntiguaandBarbuda/114036/2021	272	2	None	26956:27177	bigDeletion
USA/WA-PHL-015964/2021	273	2	None	26956:27177	bigDeletion
USA/WA-PHL-016547/2021	274	2	None	26956:27177	bigDeletion
USA/CA-CDPH-1002012163/2020	275	2	None	26974:27164	bigDeletion
USA/IA-CDC-ASC210535466/2021	276	2	None	26972:27166	bigDeletion
USA/AZ-CDC-ASC210547447/2022	277	2	None	26977:27040	bigDeletion
USA/MN-MDH-23446/2022	278	2	None	26956:27177	bigDeletion
USA/KS-CDC-ASC210603652/2022	279	2	None	26974:27158	bigDeletion
USA/WA-PHL-013236/2022	280	2	None	26994:27048	bigDeletion
USA/MT-FYR-1055/2021	281	2	None	26835:27808	bigDeletion
USA/MN-MDH-22884/2022	282	2	None	26956:27177	bigDeletion
USA/WA-PHL-010086/2022	283	2	None	26956:27177	bigDeletion
USA/WY-WYPHL-21126762/2021	284	2	None	27190:27471	bigDeletion
USA/WA-PHL-016528/2021	285	2	None	26956:27177	bigDeletion
USA/WA-S18283/2021	286	2	None	26974:27160	bigDeletion
USA/TN-CDC-ASC210529794/2021	287	2	None	26967:27160	bigDeletion
USA/TX-DSHS-12969/2021	288	2	None	26835:27430	bigDeletion
USA/WA-S18270/2021	289	2	None	26974:27055	bigDeletion
USA/CA-CDC-ASC210816684/2022	290	2	None	26978:27153	bigDeletion
USA/WA-PHL-010833/2022	291	2	None	26976:27177	bigDeletion
USA/WA-S15652/2021	292	2	None	26974:27159	bigDeletion
USA/WA-PHL-016599/2021	293	2	None	26966:27177	bigDeletion
USA/WA-S14832/2021	294	2	None	26974:27142	bigDeletion
USA/WA-PHL-016606/2021	295	2	None	26956:27177	bigDeletion
USA/WA-PHL-016630/2022	296	2	None	26956:27177	bigDeletion
USA/WA-PHL-016545/2021	297	2	None	26956:27177	bigDeletion
USA/WA-CDC-FG-127228/2021	298	2	None	26970:27020	bigDeletion
USA/CO-CDPHE-2101939787/2021	299	2	None	27175:27227	bigDeletion
USA/IA-CDC-ASC210749412/2022	300	2	None	26977:27012	bigDeletion
USA/WA-PHL-010950/2022	301	2	None	26994:27034	bigDeletion
USA/WA-PHL-013301/2022	301	2	None	26994:27034	bigDeletion
USA/WA-PHL-010202/2022	302	2	None	26956:27079	bigDeletion
USA/WA-PHL-010124/2022	303	2	None	26976:27151	bigDeletion
USA/WA-CDC-LC0251492/2021	304	2	None	26634:26799	bigDeletion
USA/WA-S14989/2021	305	2	None	26974:27157	bigDeletion
USA/WA-S15340/2021	306	2	None	26974:27159	bigDeletion
USA/WA-PHL-011196/2022	307	2	None	26956:27177	bigDeletion
USA/WA-S14492/2021	308	2	None	26999:27160	bigDeletion
USA/MT-FYR-206/2021	309	2	None	26835:26997	bigDeletion
USA/WA-S15280/2021	310	2	None	26984:27159	bigDeletion
USA/WA-S15324/2021	311	2	None	27002:27063	bigDeletion
USA/WA-S15197/2021	312	2	None	27109:27159	bigDeletion
USA/OR-OHSU-221930103/2022	313	2	None	26977:27166	bigDeletion
USA/WA-S15259/2021	314	2	None	26974:27044	bigDeletion
USA/WA-S15351/2021	315	2	None	26974:27159	bigDeletion
USA/NV-NSPHL-22-00034903/2022	316	2	None	26835:27808	bigDeletion
USA/WA-S15414/2021	317	2	None	26974:27159	bigDeletion
USA/CA-CDPH-1002012115/2020	318	2	None	26974:27164	bigDeletion
USA/WA-CDC-FG-133301/2021	319	2	None	26970:27020	bigDeletion
USA/WA-S14894/2021	320	2	None	26989:27078	bigDeletion
USA/WA-PHL-016534/2021	320	2	None	26989:27078	bigDeletion
USA/WA-PHL-008635/2021	321	2	None	26956:27177	bigDeletion
USA/WA-S15460/2021	322	2	None	27087:27158	bigDeletion
USA/WA-S15264/2021	323	2	None	26974:27159	bigDeletion
USA/WA-S15945/2021	324	2	None	26974:27049	bigDeletion
USA/WA-S15342/2021	325	2	None	26974:27036	bigDeletion
USA/WA-PHL-016575/2021	326	2	None	26956:27177	bigDeletion
USA/WA-S18237/2021	327	2	None	26974:27159	bigDeletion
USA/WA-CDC-LC0083855/2021	328	2	None	26364:26799	bigDeletion
USA/MN-CDC-IBX299456123335/2022	329	2	None	26974:27040	bigDeletion
USA/TN-ASC-210507795/2022	329	2	None	26974:27040	bigDeletion
USA/KY-KSPHL-102258/2022	330	2	None	26648:26690	bigDeletion
USA/KY-KSPHL-11574_220422S/2022	330	2	None	26648:26690	bigDeletion
USA/WY-WYPHL-21089328/2021	331	2	None	26290:26542	bigDeletion
USA/WA-S14764/2021	332	2	None	26974:27159	bigDeletion
USA/CO-CDPHE-2103153628/2022	333	2	None	26956:27177	bigDeletion
USA/NM-NMDOH-2021152997/2021	334	2	None	26858:26908	bigDeletion
USA/WA-PHL-014197/2022	335	2	None	27022:27177	bigDeletion
USA/WA-PHL-015639/2022	336	2	None	26956:27177	bigDeletion
USA/WA-PHL-009467/2021	337	2	None	26956:27177	bigDeletion
USA/WA-PHL-009479/2021	337	2	None	26956:27177	bigDeletion
USA/NV-SNPHL-488359/2021	338	2	None	26509:26548	bigDeletion
USA/NV-NSPHL-22-00009190/2022	339	2	None	26835:27808	bigDeletion
USA/AZ-TG1046472/2021	340	2	None	26977:27037	bigDeletion
USA/WA-PHL-010995/2022	341	2	None	26969:27039	bigDeletion
USA/WA-PHL-016561/2021	342	2	None	27144:27177	bigDeletion
USA/WA-PHL-013331/2022	343	2	None	26956:27177	bigDeletion
USA/WV-CDC-IBX351318915008/2021	344	2	None	27109:27159	bigDeletion
USA/WA-S15496/2021	345	2	None	26977:27159	bigDeletion
USA/WA-S18262/2021	345	2	None	26977:27159	bigDeletion
USA/WA-S15624/2021	346	2	None	26974:27159	bigDeletion
USA/WA-S15635/2021	346	2	None	26974:27159	bigDeletion
USA/ME-HETL-J14129/2022	347	2	None	26966:27104	bigDeletion
USA/PA-CDC-ASC210610845/2021	348	2	None	27052:27159	bigDeletion
USA/WA-S14296/2021	349	2	None	26974:27158	bigDeletion
USA/WA-CDC-FG-081935/2021	350	2	None	26970:27020	bigDeletion
USA/ME-HETL-J14107/2022	351	2	None	26966:27076	bigDeletion
USA/WA-S18651/2021	352	2	None	27002:27139	bigDeletion
