strain	cluster	depth	N_misStops	N_deletions	N_koType
Pakistan/AKU-JAN-RUN2-18/2022	1	2	29485-29487:AAA>TAA	None	earlyStop
Germany/MV-UMG-18606309/2021	2	2	28978-28980:GGT>TAA	None	earlyStop
Sweden/2419281692/2021	3	2	28411-28413:AAT>TAA	None	earlyStop
India/OR-ILSGS17530/2022	4	2	28459-28461:GAC>TAA	None	earlyStop
Gabon/CERMEL-JJ0689/2021	5	2	28687-28689:TTG>TGA	None	earlyStop
Germany/MV-UMG-17926867/2021	6	5	28978-28980:GGT>TAA	None	earlyStop
Germany/MV-UMG-18050184/2021	6	5	28978-28980:GGT>TAA	None	earlyStop
Germany/MV-UMG-18279917/2021	6	5	28978-28980:GGT>TAA	None	earlyStop
Germany/MV-UMG-19008303/2021	7	2	28561-28563:GGT>TGA	None	earlyStop
USA/OR-TRACE-LINN-111921-1428/2021	8	2	29080-29082:GTA>TAA	None	earlyStop
USA/ME-HETL-J8157/2021	9	2	28948-28950:AGA>TGA	None	earlyStop
USA/WA-PHL-005609/2021	10	2	29008-29010:GTC>TAA	None	earlyStop
USA/GA-CDC-MMB08702779/2021	11	2	None	29529:29571	bigDeletion
USA/UT-UPHL-210612294744/2021	12	2	None	29397:29428	bigDeletion
USA/DE-DHSS-B1115256/2021	13	2	None	29377:29414	bigDeletion
USA/DE-Curative-017023/2021	13	2	None	29377:29414	bigDeletion
USA/DE-DHSS-B1099663/2021	13	2	None	29377:29414	bigDeletion
USA/DE-B1099663-6-16/2021	13	2	None	29377:29414	bigDeletion
USA/DE-DHSS-B1099629/2021	13	2	None	29377:29414	bigDeletion
USA/WA-S10258/2021	14	2	None	29372:29546	bigDeletion
USA/WA-S10667/2021	15	2	None	29372:29508	bigDeletion
USA/WA-S9000/2021	16	2	None	29372:29476	bigDeletion
USA/WA-S10141/2021	17	2	None	29372:29510	bigDeletion
USA/WA-S10224/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S14062/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10196/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10543/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10153/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10152/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10272/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10179/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10565/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10550/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10261/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S9799/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S9810/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10172/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10232/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10180/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S9818/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10187/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S9830/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S10255/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S14071/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S13917/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S14054/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S13832/2021	18	3	None	29464:29500	bigDeletion
USA/WA-S14050/2021	18	3	None	29464:29500	bigDeletion
India/OR-ILSGS18196/2022	19	2	None	29181:29256	bigDeletion
USA/KY-GD-SID-21051328186/2021	20	2	None	29432:29499	bigDeletion
Greece/198072/2021	21	2	None	29379:29409	bigDeletion
USA/WA-S7517/2021	22	2	None	29372:29450	bigDeletion
India/DL-NCDC-3509146/2021	23	2	None	28779:28845	bigDeletion
USA/WA-S9544/2021	24	2	None	29372:29507	bigDeletion
Mongolia/10011825/2021	25	2	None	29293:29387	bigDeletion
Poland/NIPH-NIH_ECDC-5695/2021	26	2	None	29321:29384	bigDeletion
Bangladesh/BSMMU_LB_308/2021	27	2	None	29123:29204	bigDeletion
USA/IN-PU-LH000174165/2021	28	2	None	29041:29316	bigDeletion
Pakistan/NIH-PAK-NC102/2021	29	2	None	28921:29000	bigDeletion
Qatar/QA.QU_18.19.D5/2021	29	2	None	28921:29000	bigDeletion
Rwanda/CV2199/2021	30	2	None	28779:28815	bigDeletion
Guinea/Conakry_22298/2021	31	2	None	28779:28865	bigDeletion
USA/MN-CDC-IBX714177960686/2021	32	2	None	29372:29457	bigDeletion
Maldives/MAV28931/2021	33	2	None	28153:28290	bigDeletion
USA/OR-OSPHL00729/2021	34	2	None	29530:29575	bigDeletion
USA/WA-S9406/2021	35	2	None	29459:29500	bigDeletion
USA/OR-OHSU-212100472/2021	36	2	None	29372:29500	bigDeletion
Ecuador/NIC-INSPI-53954/2021	37	2	None	29372:29521	bigDeletion
Switzerland/BE-UHB-750957701/2021	38	2	None	28772:28993	bigDeletion
Austria/MUIV-0158/2021	39	2	None	29529:29592	bigDeletion
Kenya/ILRI_COVM01050/2021	40	2	None	28780:28984	bigDeletion
USA/AZ-GD-081721-LRG909ZSM/2021	41	2	None	29373:29499	bigDeletion
USA/WA-S10168/2021	42	2	None	29372:29500	bigDeletion
USA/WA-S9542/2021	43	2	None	29372:29508	bigDeletion
USA/WA-S10022/2021	44	2	None	29372:29417	bigDeletion
USA/MI-MDHHS-SC29346/2021	45	2	None	29370:29403	bigDeletion
USA/WA-S13256/2021	46	2	None	29372:29500	bigDeletion
USA/WA-S13158/2021	47	2	None	29372:29500	bigDeletion
USA/WA-S9822/2021	48	2	None	29372:29426	bigDeletion
USA/WA-S10303/2021	48	2	None	29372:29426	bigDeletion
USA/AK-CDC-LC0454922/2021	49	2	None	28555:28630	bigDeletion
USA/WA-S13334/2021	50	2	None	29372:29500	bigDeletion
USA/WA-S10245/2021	51	2	None	29372:29510	bigDeletion
USA/WA-S13930/2021	52	2	None	29372:29422	bigDeletion
USA/WA-S10639/2021	53	2	None	29372:29500	bigDeletion
USA/WA-OHSU-213540804/2021	54	2	None	29370:29526	bigDeletion
India/HR-IGIB-122785/2021	55	2	None	29372:29574	bigDeletion
Kenya/ILRI_COVC25399/2021	56	2	None	28756:29007	bigDeletion
USA/WA-S12071/2021	57	2	None	29375:29500	bigDeletion
USA/IN-GD-092921-357/2021	58	2	None	29372:29500	bigDeletion
Slovenia/17-009523-CE/2021	59	2	None	28497:28573	bigDeletion
USA/WA-S10203/2021	60	3	None	29424:29454	bigDeletion
USA/WA-S10248/2021	60	3	None	29424:29454	bigDeletion
Cyprus/BMV1392/2021	61	2	None	28497:28674	bigDeletion
Israel/CVL-17423/2021	62	2	None	29379:29500	bigDeletion
Gambia/36175/2021	63	2	None	29356:29510	bigDeletion
Gambia/44621/2021	64	2	None	29356:29510	bigDeletion
Gambia/134112/2021	64	2	None	29356:29510	bigDeletion
Brunei/7122008951/2022	65	2	None	28943:29022	bigDeletion
Kuwait/KCCC-4271959-W037812/2021	66	2	None	29466:29582	bigDeletion
Guinea/IPG-23330/2021	67	2	None	29372:29474	bigDeletion
USA/CT-CDC-LC0169274/2021	68	2	None	28555:28630	bigDeletion
Vietnam/Hau_Giang-25/2021	69	2	None	28266:28342	bigDeletion
Japan/IC-8255/2022	70	2	None	28442:28699	bigDeletion
Sweden/10106595/2021	71	2	None	28943:28996	bigDeletion
USA/OR-OHSU-212310484/2021	72	2	None	29372:29510	bigDeletion
USA/WA-OHSU-212320440/2021	73	2	None	29372:29510	bigDeletion
USA/WA-OHSU-212380285/2021	74	2	None	29372:29432	bigDeletion
Germany/NW-HHU-7908/2021	75	2	None	28756:29007	bigDeletion
PuertoRico/PR-UPRRP-1198/2021	76	3	None	29428:29499	bigDeletion
PuertoRico/PR-UPRRP-4818/2021	76	3	None	29428:29499	bigDeletion
PuertoRico/PR-Yale-11892/2021	76	3	None	29428:29499	bigDeletion
Bulgaria/22BG-EU_018177_Pl171/2022	77	2	None	28511:28572	bigDeletion
Nepal/S-03/2021	78	2	None	29370:29500	bigDeletion
Nepal/S-26/2021	79	2	None	29370:29555	bigDeletion
USA/WV-WVU-WV120985/2021	80	3	None	29378:29444	bigDeletion
USA/WA-S13973/2021	80	3	None	29378:29444	bigDeletion
USA/WA-S14040/2021	80	3	None	29378:29444	bigDeletion
USA/OR-OHSU-212980240/2021	81	2	None	29372:29510	bigDeletion
NorthernMarianaIslands/CDC-2-4972255/2021	82	2	None	29213:29285	bigDeletion
USA/OR-OHSU-212310266/2021	83	2	None	29405:29491	bigDeletion
USA/OR-OHSU-212310177/2021	83	2	None	29405:29491	bigDeletion
USA/OR-OHSU-212300596/2021	83	2	None	29405:29491	bigDeletion
USA/OR-OHSU-212310509/2021	83	2	None	29405:29491	bigDeletion
USA/WA-OHSU-212310163/2021	83	2	None	29405:29491	bigDeletion
USA/WA-S12921/2021	84	2	None	29372:29497	bigDeletion
USA/WA-S12918/2021	84	2	None	29372:29497	bigDeletion
USA/WA-OHSU-213492382/2021	85	2	None	29381:29510	bigDeletion
USA/WA-PHL-008380/2021	86	2	None	29449:29489	bigDeletion
USA/WA-S13488/2021	87	2	None	29374:29434	bigDeletion
USA/WA-S10717/2021	87	2	None	29374:29434	bigDeletion
USA/WA-S12947/2021	87	2	None	29374:29434	bigDeletion
USA/WA-S10529/2021	88	2	None	29372:29510	bigDeletion
USA/WA-S14238/2021	89	2	None	29464:29593	bigDeletion
USA/WA-S12356/2021	90	2	None	29372:29402	bigDeletion
USA/WA-S12857/2021	91	2	None	29372:29500	bigDeletion
USA/WA-CDC-LC0393193/2021	92	2	None	27959:28571	bigDeletion
USA/WA-S14033/2021	93	2	None	29372:29510	bigDeletion
USA/WA-S13252/2021	94	2	None	29426:29464	bigDeletion
USA/WA-S12908/2021	94	2	None	29426:29464	bigDeletion
USA/WA-S13191/2021	94	2	None	29426:29464	bigDeletion
USA/WA-S10698/2021	95	2	None	29481:29513	bigDeletion
USA/KY-CDC-LC0061054/2021	96	2	None	28314:28510	bigDeletion
USA/WA-OHSU-212810298/2021	97	2	None	29397:29427	bigDeletion
USA/WA-S10561/2021	98	2	None	29393:29526	bigDeletion
USA/WA-CDC-LC0214060/2021	99	2	None	28110:28601	bigDeletion
USA/WA-CDC-LC0265564/2021	99	2	None	28110:28601	bigDeletion
USA/WA-S13978/2021	100	3	None	29372:29492	bigDeletion
USA/WA-S14010/2021	100	3	None	29372:29492	bigDeletion
USA/WA-S14052/2021	100	3	None	29372:29492	bigDeletion
Chile/RM-144142/2021	101	2	None	29372:29510	bigDeletion
USA/WA-S14152/2021	102	2	None	29372:29510	bigDeletion
USA/WA-OHSU-212150760/2021	103	2	None	29372:29546	bigDeletion
USA/WA-CDC-LC0300630/2021	104	2	None	28194:28601	bigDeletion
USA/WA-PHL-006034/2021	105	2	None	29399:29475	bigDeletion
USA/OR-OHSU-211800445/2021	105	2	None	29399:29475	bigDeletion
USA/WA-S9452/2021	106	2	None	29372:29500	bigDeletion
USA/WA-S9450/2021	106	2	None	29372:29500	bigDeletion
USA/NC-DH-235M091000002531/2021	107	2	None	29436:29500	bigDeletion
USA/DE-DHSS-B1128812/2021	108	2	None	29356:29468	bigDeletion
Kenya/ILRI_COVM01356/2021	109	2	None	28756:29007	bigDeletion
USA/NJ-CDC-LC0070365/2021	110	2	None	28314:28571	bigDeletion
USA/DC-CDC-LC0070724/2021	111	2	None	28286:28609	bigDeletion
Kenya/ILRI_COVC25156/2021	112	2	None	29356:29510	bigDeletion
USA/WA-Curative-053770/2021	113	2	None	29442:29494	bigDeletion
USA/CA-Curative-079317/2021	113	2	None	29442:29494	bigDeletion
Azerbaijan/un-ChVir28816/2021	114	2	None	28896:28969	bigDeletion
Croatia/5899/2021	115	2	None	28498:28674	bigDeletion
Maldives/MAV91361/2021	116	2	None	29372:29494	bigDeletion
Moldova/Nr-2034/2022	117	2	None	28997:29038	bigDeletion
Qatar/QA.QU_18.19.A9/2021	118	2	None	29356:29510	bigDeletion
USA/WA-CDC-LC0318482/2021	119	2	None	27988:28482	bigDeletion
Qatar/QA.QU.20.7.C3/2021	120	2	None	29246:29289	bigDeletion
Guinea/IPG-24258/2021	121	2	None	29409:29505	bigDeletion
Pakistan/AKU-APR-R1-MIN-14/2021	122	2	None	28756:29007	bigDeletion
Latvia/3888072/2022	123	2	None	29441:29526	bigDeletion
Nepal/S-19/2021	124	2	None	29370:29521	bigDeletion
Maldives/MAV93679/2021	125	2	None	29370:29500	bigDeletion
Maldives/MAV95040/2021	126	2	None	29370:29416	bigDeletion
Nepal/S-28/2021	127	2	None	29368:29505	bigDeletion
USA/WA-S10231/2021	128	2	None	29432:29510	bigDeletion
CzechRepublic/FNP0340/2022	129	2	None	29213:29307	bigDeletion
Ukraine/71901/2022	130	2	None	28956:28995	bigDeletion
Ukraine/71379/2022	131	2	None	28863:28897	bigDeletion
Ukraine/71376/2022	131	2	None	28863:28897	bigDeletion
senegal/SN-IR1-0074796/2021	132	2	None	29356:29510	bigDeletion
Kosovo/CO-00367-XXK000_63/2021	133	2	None	29321:29384	bigDeletion
Kosovo/CO-00533-XXK000_5477/2021	134	2	None	28497:28674	bigDeletion
Bahrain/21921669877_S82_L001/2021	135	2	None	29372:29486	bigDeletion
USA/WA-CDC-LC0250490/2021	136	2	None	27959:28406	bigDeletion
Chile/RM-151082/2021	137	2	None	29009:29284	bigDeletion
Iraq/KR-SEARCH-120012/2021	138	2	None	28545:28632	bigDeletion
Seychelles/SS4681/2021	139	2	None	28572:29475	bigDeletion
Cameroon/C159/2021	140	2	None	29372:29500	bigDeletion
USA/WI-CDC-LC0405424/2021	141	2	None	27959:28571	bigDeletion
Algeria/00003/2021	142	2	None	29356:29510	bigDeletion
USA/NE-CUMC_22038089/2022	143	2	None	29372:29510	bigDeletion
USA/WA-S9787/2021	143	2	None	29372:29510	bigDeletion
USA/WV-WVU-WV121300/2021	144	2	None	29434:29480	bigDeletion
USA/WA-S14063/2021	145	2	None	29378:29413	bigDeletion
USA/WA-S13658/2021	146	2	None	29372:29444	bigDeletion
France/PDL-CHUN-222522239/2022	147	3	None	29409:29510	bigDeletion
France/PDL-CHUN-222522242/2022	147	3	None	29409:29510	bigDeletion
Seychelles/SS3453/2021	148	2	None	28756:29007	bigDeletion
USA/WA-S10446/2021	149	2	None	28893:28951	bigDeletion
USA/CT-Yale-10824/2021	150	2	None	29356:29446	bigDeletion
USA/MD-HP10967-PIDXZPNZCW/2021	150	2	None	29356:29446	bigDeletion
Bonaire/BQ-RIVM-60469/2021	151	2	None	29041:29316	bigDeletion
Curacao/CW-RIVM-83996/2022	152	3	None	29041:29316	bigDeletion
Curacao/CW-RIVM-86215/2022	152	3	None	29041:29316	bigDeletion
Argentina/INEI111355/2021	153	2	None	29358:29414	bigDeletion
Croatia/12378/2021	154	2	None	28497:28573	bigDeletion
Maldives/MAV80943/2021	155	2	None	29406:29489	bigDeletion
Maldives/MAV92033/2021	155	2	None	29406:29489	bigDeletion
Maldives/MAV84014/2021	155	2	None	29406:29489	bigDeletion
Maldives/MAV91798/2021	156	2	None	29370:29510	bigDeletion
Maldives/MAV83518/2021	157	2	None	29372:29412	bigDeletion
Bolivia/SAN-UPCH-3307/2021	158	2	None	29372:29493	bigDeletion
USA/WA-S10562/2021	159	2	None	29372:29500	bigDeletion
Lithuania/LTU000_KUL_5435149/2022	160	2	None	28497:28674	bigDeletion
USA/WA-S9944/2021	161	2	None	29372:29542	bigDeletion
Sweden/10159323/2021	162	2	None	28479:28557	bigDeletion
Qatar/QA.QU.20.7.D9/2021	163	2	None	29246:29289	bigDeletion
Cyprus/CING_92_1911_Ma/2021	164	2	None	28592:28674	bigDeletion
USA/WA-S12964/2021	165	2	None	29372:29500	bigDeletion
Bangladesh/BSMMU_Laila_618/2021	166	2	None	29428:29487	bigDeletion
USA/GA-CDC-QDX26177509/2021	167	2	None	29356:29442	bigDeletion
USA/SC-CDC-LC0261437/2021	168	2	None	28374:28661	bigDeletion
USA/WA-S12631/2021	169	2	None	29481:29521	bigDeletion
Senegal/10008573/2021	170	2	None	29372:29419	bigDeletion
Luxembourg/LNS2312474/2022	171	2	None	29237:29380	bigDeletion
Gambia/43130/2021	172	2	None	29356:29510	bigDeletion
Senegal/291764/2021	173	2	None	29370:29499	bigDeletion
CaboVerde/Santiago_32095/2021	174	2	None	29372:29499	bigDeletion
Uganda/MRC-UVRI-UVRI417944/2021	175	2	None	29372:29452	bigDeletion
USA/WA-S14148/2021	176	2	None	29372:29500	bigDeletion
USA/WA-S14003/2021	177	3	None	29372:29408	bigDeletion
USA/WA-S12401/2021	177	3	None	29372:29408	bigDeletion
Malta/MDxMDH1084/2022	178	2	None	29531:29639	bigDeletion
Pakistan/NIH-B27-S13/2021	179	2	None	29132:29188	bigDeletion
Namibia/N17388/2021	180	2	None	29355:29497	bigDeletion
USA/WA-S10533/2021	181	2	None	29372:29505	bigDeletion
USA/WA-S10532/2021	182	2	None	29372:29505	bigDeletion
Sweden/293261122W/2022	183	2	None	28165:28401	bigDeletion
Montenegro/CO-00688_MNE000_1009432202/2022	184	2	None	28500:28571	bigDeletion
Nicaragua/CNDR-153325/2021	185	2	None	29356:29510	bigDeletion
USA/WA-PHL-005925/2021	185	2	None	29356:29510	bigDeletion
Nicaragua/CNDR-161680/2021	185	2	None	29356:29510	bigDeletion
USA/AZ-CDC-LC0220217/2021	186	2	None	27959:28510	bigDeletion
Nicaragua/CNDR-162762/2021	187	3	None	28756:29007	bigDeletion
Nicaragua/CNDR-157711/2021	187	3	None	28756:29007	bigDeletion
USA/DC-DFS-PHL-01609/2021	188	2	None	29356:29420	bigDeletion
Panama/GMI-PASEQ468/2021	189	2	None	29357:29450	bigDeletion
Honduras/1292739/2021	190	2	None	29370:29444	bigDeletion
USA/WA-CDC-QDX31446678/2021	191	2	None	28145:28416	bigDeletion
USA/WA-UW-21120251132/2021	192	2	None	29372:29494	bigDeletion
Lithuania/LTU000_KUL_5295192/2021	193	2	None	28500:28573	bigDeletion
