strain	cluster	depth	N_misStops	N_deletions	N_koType
USA/WA-S9777/2021	415	3	None	29372:29425	bigDeletion
USA/WA-S10162/2021	415	3	None	29372:29425	bigDeletion
USA/WA-S10556/2021	415	3	None	29372:29425	bigDeletion
USA/WA-S10608/2021	415	3	None	29372:29425	bigDeletion
USA/WA-S14245/2021	415	3	None	29372:29425	bigDeletion
USA/WA-S14095/2021	415	3	None	29372:29425	bigDeletion
USA/WA-S13367/2021	416	2	None	29438:29515	bigDeletion
USA/WA-S9834/2021	417	2	None	29426:29585	bigDeletion
USA/MO-CDC-LC0153348/2021	418	2	None	28526:28661	bigDeletion
USA/WA-CDC-LC0251552/2021	419	2	None	27959:28510	bigDeletion
USA/KY-GD-091421-18/2021	420	2	None	29372:29500	bigDeletion
USA/WA-S15160/2021	421	2	None	28590:28833	bigDeletion
USA/WA-S9655/2021	422	3	None	29400:29463	bigDeletion
USA/WA-S9652/2021	422	3	None	29400:29463	bigDeletion
USA/WA-S14124/2021	423	2	None	29426:29520	bigDeletion
USA/NC-CORVASEQ-1085-3281/2022	424	2	None	28401:28627	bigDeletion
USA/WA-S13145/2021	425	2	None	29426:29488	bigDeletion
USA/LA-BIE-LSUH001852/2021	425	2	None	29426:29488	bigDeletion
USA/CT-Yale-11441/2021	426	2	None	29356:29510	bigDeletion
USA/WA-S9435/2021	427	2	None	29374:29510	bigDeletion
USA/WA-CDC-LC0130396/2021	428	2	None	28526:28571	bigDeletion
USA/TX-Curative-028537/2021	429	2	None	29372:29509	bigDeletion
USA/WV-CDC-LC0285927/2021	430	2	None	28526:28630	bigDeletion
USA/WA-S12952/2021	431	2	None	29372:29494	bigDeletion
USA/WA-S9939/2021	432	2	None	28830:28941	bigDeletion
USA/WA-CDC-LC0253125/2021	433	2	None	28074:28630	bigDeletion
USA/WA-S13451/2021	434	2	None	29372:29414	bigDeletion
USA/WA-OHSU-213432966/2021	435	2	None	29430:29499	bigDeletion
USA/KS-KHEL-4336/2021	436	2	None	29356:29510	bigDeletion
USA/MI-MDHHS-SC40449/2022	437	2	None	29356:29426	bigDeletion
USA/WA-S14112/2021	438	2	None	29372:29546	bigDeletion
USA/WA-S13294/2021	439	2	None	29372:29418	bigDeletion
Croatia/5923/2021	440	3	None	28500:28534	bigDeletion
Croatia/5925/2021	440	3	None	28500:28534	bigDeletion
USA/NM-CDC-LC0083703/2021	441	2	None	28374:28488	bigDeletion
USA/WA-CDC-LC0275487/2021	441	2	None	28374:28488	bigDeletion
USA/AK-PHL10817/2021	442	2	None	28920:28985	bigDeletion
USA/CO-CDPHE-2102106869/2021	443	2	None	29356:29388	bigDeletion
USA/WA-PHL-007466/2021	444	2	None	29437:29477	bigDeletion
USA/WA-S14143/2021	445	2	None	29372:29500	bigDeletion
USA/WA-CDC-LC0378653/2021	446	2	None	27959:28459	bigDeletion
USA/WA-S9920/2021	447	2	None	29372:29403	bigDeletion
USA/WA-S13260/2021	448	2	None	29372:29500	bigDeletion
USA/AR-CDC-QDX29319913/2021	449	2	None	29356:29442	bigDeletion
USA/WA-OHSU-213550634/2021	450	2	None	29372:29510	bigDeletion
USA/WA-S10177/2021	451	2	None	29372:29478	bigDeletion
USA/WA-S14043/2021	451	2	None	29372:29478	bigDeletion
USA/WA-PHL-005446/2021	452	2	None	29425:29477	bigDeletion
USA/WA-S13922/2021	452	2	None	29425:29477	bigDeletion
USA/WA-OHSU-213483547/2021	453	2	None	29382:29429	bigDeletion
USA/WA-S10128/2021	454	2	None	29372:29521	bigDeletion
USA/WA-S10114/2021	454	2	None	29372:29521	bigDeletion
USA/WA-OHSU-212360633/2021	455	2	None	29372:29510	bigDeletion
USA/WA-OHSU-212360438/2021	455	2	None	29372:29510	bigDeletion
USA/WA-OHSU-212500126/2021	456	2	None	29372:29496	bigDeletion
USA/WA-PHL-002503/2021	457	2	None	29441:29479	bigDeletion
Bahamas/15428-GMI/2021	458	2	None	29360:29414	bigDeletion
USA/WA-S9828/2021	459	2	None	29399:29442	bigDeletion
USA/WA-OHSU-212140469/2021	460	2	None	29372:29468	bigDeletion
USA/WA-PHL-012053/2021	461	2	None	29512:29544	bigDeletion
USA/WA-PHL-016028/2022	462	2	None	29512:29564	bigDeletion
USA/WA-S10499/2021	463	2	None	29372:29510	bigDeletion
USA/WA-S10517/2021	463	2	None	29372:29510	bigDeletion
USA/WA-S13534/2021	464	2	None	29372:29564	bigDeletion
USA/WA-S14247/2021	465	2	None	29372:29407	bigDeletion
USA/WA-OHSU-213540692/2021	466	2	None	29358:29510	bigDeletion
USA/WA-OHSU-212800784/2021	467	2	None	29372:29453	bigDeletion
USA/WV-WVU-WV121826/2021	468	2	None	29470:29512	bigDeletion
USA/WA-S13505/2021	469	2	None	29372:29510	bigDeletion
USA/WA-CDC-LC0276399/2021	470	2	None	28074:28661	bigDeletion
USA/WA-S10849/2021	471	2	None	29372:29413	bigDeletion
USA/WA-PHL-005258/2021	472	2	None	29356:29510	bigDeletion
USA/WA-PHL-016547/2021	473	2	None	28572:28725	bigDeletion
USA/WA-OHSU-213481652/2021	474	2	None	29427:29495	bigDeletion
USA/WA-OHSU-213420286/2021	474	2	None	29427:29495	bigDeletion
USA/WA-S14080/2021	475	2	None	29372:29437	bigDeletion
USA/CT-Yale-10548/2021	476	2	None	29453:29510	bigDeletion
USA/WA-S10331/2021	477	2	None	29372:29444	bigDeletion
USA/WA-S9940/2021	477	2	None	29372:29444	bigDeletion
USA/WA-S10700/2021	477	2	None	29372:29444	bigDeletion
USA/AK-PHL16873/2022	478	2	None	28928:28985	bigDeletion
USA/WA-CDC-LC0417551/2021	479	2	None	27960:28661	bigDeletion
USA/WA-OHSU-212810268/2021	480	2	None	29379:29455	bigDeletion
USA/WA-S12912/2021	481	2	None	29447:29494	bigDeletion
USA/WA-OHSU-213502506/2021	482	2	None	29414:29489	bigDeletion
USA/WA-CDC-LC0263564/2021	483	2	None	28374:28482	bigDeletion
USA/WA-S13164/2021	484	2	None	29372:29500	bigDeletion
USA/WA-S9792/2021	485	2	None	29372:29551	bigDeletion
USA/WA-PHL-007453/2021	486	2	None	29431:29510	bigDeletion
USA/WA-S10200/2021	487	2	None	29372:29532	bigDeletion
USA/MI-CDC-QDX27432110/2021	488	2	None	29356:29442	bigDeletion
USA/AK-PHL14916/2021	489	2	None	28779:28813	bigDeletion
USA/WA-S10108/2021	490	2	None	29372:29434	bigDeletion
Cyprus/CING_17_0812_Li/2021	491	2	None	28592:28674	bigDeletion
USA/OR-OHSU-212810482/2021	492	2	None	29370:29447	bigDeletion
USA/WA-S12302/2021	493	2	None	29372:29454	bigDeletion
USA/WA-PHL-001848/2021	494	2	None	29356:29492	bigDeletion
USA/WA-S13265/2021	495	2	None	29372:29434	bigDeletion
USA/WA-CDC-LC0281544/2021	496	2	None	28314:28510	bigDeletion
USA/WA-S18285/2021	497	2	None	29528:29689	bigDeletion
USA/WA-OHSU-213492564/2021	498	2	None	29370:29497	bigDeletion
USA/WA-S13985/2021	499	2	None	29372:29508	bigDeletion
USA/WA-S13975/2021	499	2	None	29372:29508	bigDeletion
USA/WA-PHL-011460/2022	500	2	None	29512:29590	bigDeletion
USA/WA-S13459/2021	501	2	None	29375:29419	bigDeletion
USA/WA-OHSU-213540395/2021	502	2	None	29372:29510	bigDeletion
USA/WA-CDC-LC0361384/2021	503	2	None	27988:28482	bigDeletion
USA/WA-S14005/2021	504	3	None	29372:29413	bigDeletion
USA/WA-S13338/2021	504	3	None	29372:29413	bigDeletion
USA/WA-S14011/2021	504	3	None	29372:29413	bigDeletion
USA/WA-CDC-LC0173356/2021	505	2	None	27983:28301	bigDeletion
USA/WA-S9404/2021	506	2	None	29372:29408	bigDeletion
USA/WA-S9788/2021	506	2	None	29372:29408	bigDeletion
USA/WA-S9904/2021	506	2	None	29372:29408	bigDeletion
USA/WA-S10266/2021	506	2	None	29372:29408	bigDeletion
USA/WA-S13626/2021	506	2	None	29372:29408	bigDeletion
USA/WA-OHSU-212360244/2021	506	2	None	29372:29408	bigDeletion
USA/WA-PHL-001822/2021	507	2	None	29356:29459	bigDeletion
USA/WA-S10535/2021	508	2	None	29372:29434	bigDeletion
USA/WA-S10209/2021	508	2	None	29372:29434	bigDeletion
USA/WA-S13340/2021	509	2	None	29372:29555	bigDeletion
USA/NM-NMDOH-2021177363/2021	510	2	None	29401:29554	bigDeletion
USA/WA-S13472/2021	511	2	None	29519:29558	bigDeletion
USA/WV-WVU-WV122156/2021	512	2	None	29426:29521	bigDeletion
USA/WA-S14012/2021	513	2	None	29372:29500	bigDeletion
USA/WA-S14164/2021	514	2	None	29372:29500	bigDeletion
USA/WA-S10464/2021	515	2	None	28958:28989	bigDeletion
USA/MO-CDC-LC0232471/2021	516	2	None	28526:28753	bigDeletion
USA/WA-CDC-LC0251492/2021	517	2	None	28074:28301	bigDeletion
USA/WA-S10470/2021	518	2	None	28772:28929	bigDeletion
USA/WA-S9931/2021	519	2	None	29372:29413	bigDeletion
USA/WA-S9932/2021	519	2	None	29372:29413	bigDeletion
USA/WA-CDC-LC0202288/2021	520	2	None	28074:28301	bigDeletion
USA/WA-S14047/2021	521	2	None	29372:29508	bigDeletion
USA/WA-S13431/2021	522	2	None	29376:29408	bigDeletion
USA/WA-S14119/2021	522	2	None	29376:29408	bigDeletion
USA/WA-S14125/2021	523	2	None	29372:29510	bigDeletion
USA/WA-S14469/2021	524	2	None	29525:29585	bigDeletion
USA/TN-SPHL-0261/2021	525	2	None	29356:29510	bigDeletion
USA/WA-S10540/2021	526	3	None	29372:29500	bigDeletion
USA/WA-S13995/2021	526	3	None	29372:29500	bigDeletion
USA/WA-OHSU-212350297/2021	527	3	None	29405:29491	bigDeletion
USA/WA-OHSU-212360787/2021	527	3	None	29405:29491	bigDeletion
USA/WA-CDC-LC0202263/2021	528	2	None	28074:28301	bigDeletion
USA/WA-S9860/2021	529	2	None	29372:29418	bigDeletion
USA/WA-S12656/2021	530	2	None	29372:29510	bigDeletion
USA/WA-CDC-LC0378320/2021	531	2	None	28194:28571	bigDeletion
USA/WA-S10847/2021	532	2	None	29382:29523	bigDeletion
USA/WA-CDC-LC0275279/2021	533	2	None	28110:28301	bigDeletion
USA/WA-S13474/2021	534	2	None	29372:29521	bigDeletion
USA/WA-S13437/2021	535	2	None	29372:29555	bigDeletion
USA/WA-S13148/2021	536	2	None	29372:29414	bigDeletion
USA/WA-OHSU-212300357/2021	537	2	None	29372:29462	bigDeletion
USA/WA-S14082/2021	538	2	None	29372:29600	bigDeletion
USA/WA-S13848/2021	539	2	None	29372:29408	bigDeletion
USA/WA-S13755/2021	540	2	None	29372:29585	bigDeletion
USA/WA-S14127/2021	541	2	None	29372:29531	bigDeletion
USA/WA-S13179/2021	542	2	None	29372:29500	bigDeletion
USA/WA-S13285/2021	543	2	None	29372:29560	bigDeletion
USA/WA-S14041/2021	544	2	None	29463:29532	bigDeletion
USA/WA-CDC-LC0391882/2021	545	2	None	28194:28482	bigDeletion
USA/WA-S14129/2021	546	2	None	29372:29539	bigDeletion
USA/WA-S10828/2021	547	2	None	29372:29439	bigDeletion
USA/WA-CDC-LC0360832/2021	548	2	None	27988:28301	bigDeletion
USA/WA-S11066/2021	549	2	None	29521:29553	bigDeletion
USA/WA-S11320/2021	550	2	None	29372:29585	bigDeletion
USA/WA-S12814/2021	551	2	None	29456:29500	bigDeletion
USA/WA-S12252/2021	551	2	None	29456:29500	bigDeletion
USA/WA-S14135/2021	552	2	None	29372:29505	bigDeletion
USA/WA-S14234/2021	553	2	None	29372:29564	bigDeletion
USA/WA-S9927/2021	554	2	None	29372:29507	bigDeletion
USA/CO-CDC-MMB14355469/2022	555	2	None	29256:29307	bigDeletion
USA/WA-S13971/2021	556	2	None	29372:29500	bigDeletion
USA/WA-S13604/2021	557	2	None	29521:29564	bigDeletion
USA/WA-S13314/2021	558	2	None	29449:29493	bigDeletion
USA/WA-S13824/2021	558	2	None	29449:29493	bigDeletion
USA/WA-S13269/2021	559	3	None	29464:29500	bigDeletion
USA/WA-S13263/2021	559	3	None	29464:29500	bigDeletion
USA/WA-S14066/2021	560	2	None	29372:29500	bigDeletion
USA/WA-S13980/2021	561	2	None	29372:29500	bigDeletion
USA/WA-S14032/2021	562	2	None	29372:29510	bigDeletion
USA/WA-S10260/2021	563	2	None	29372:29515	bigDeletion
USA/WA-S10530/2021	563	2	None	29372:29515	bigDeletion
USA/WA-S14131/2021	563	2	None	29372:29515	bigDeletion
USA/WA-CDC-LC0067306/2021	564	2	None	28526:28601	bigDeletion
USA/WA-S13654/2021	565	2	None	29372:29450	bigDeletion
USA/WA-S9921/2021	565	2	None	29372:29450	bigDeletion
USA/WA-S14147/2021	566	2	None	29372:29542	bigDeletion
USA/WA-S14140/2021	567	2	None	29372:29652	bigDeletion
USA/WA-S9774/2021	568	3	None	29372:29413	bigDeletion
USA/WA-S9608/2021	568	3	None	29372:29413	bigDeletion
USA/WA-S9782/2021	568	3	None	29372:29413	bigDeletion
USA/WA-S9773/2021	568	3	None	29372:29413	bigDeletion
USA/WA-S10124/2021	568	3	None	29372:29413	bigDeletion
USA/WA-CDC-LC0437438/2021	569	2	None	28044:28301	bigDeletion
USA/WA-OHSU-212320112/2021	570	2	None	29444:29494	bigDeletion
USA/WA-OHSU-212380165/2021	570	2	None	29444:29494	bigDeletion
USA/WA-S14053/2021	571	2	None	29372:29505	bigDeletion
USA/WA-S13831/2021	571	2	None	29372:29505	bigDeletion
USA/WA-S14059/2021	571	2	None	29372:29505	bigDeletion
USA/WA-OHSU-212360763/2021	572	2	None	29388:29425	bigDeletion
USA/WA-OHSU-212810423/2021	573	2	None	29372:29493	bigDeletion
USA/WA-S13815/2021	574	2	None	29372:29585	bigDeletion
USA/WA-S13819/2021	575	2	None	29372:29510	bigDeletion
USA/WA-PHL-005576/2021	576	2	None	29356:29414	bigDeletion
USA/ID-CDC-LC0417437/2021	577	2	None	27959:28301	bigDeletion
USA/OK-OKPHLC0000959/2021	578	2	None	29411:29453	bigDeletion
USA/WA-S9960/2021	579	2	None	29372:29446	bigDeletion
USA/WA-S10233/2021	579	2	None	29372:29446	bigDeletion
USA/WA-S12684/2021	580	2	None	29372:29500	bigDeletion
USA/WA-S12946/2021	581	2	None	29375:29413	bigDeletion
USA/WA-OHSU-213560668/2021	582	2	None	29358:29510	bigDeletion
USA/WA-S14130/2021	583	2	None	29372:29699	bigDeletion
USA/WA-S10268/2021	584	2	None	29372:29510	bigDeletion
USA/WA-S13331/2021	585	2	None	29372:29500	bigDeletion
USA/WA-S13323/2021	586	2	None	29374:29467	bigDeletion
USA/WA-S13316/2021	586	2	None	29374:29467	bigDeletion
USA/WA-CDC-LC0346097/2021	587	2	None	28314:28510	bigDeletion
USA/WA-CDC-LC0323802/2021	588	2	None	27988:28301	bigDeletion
USA/WA-S13447/2021	589	2	None	29372:29510	bigDeletion
USA/WA-PHL-012049/2021	590	2	None	29512:29546	bigDeletion
USA/WA-PHL-011432/2022	590	2	None	29512:29546	bigDeletion
USA/WA-S9912/2021	591	2	None	29372:29417	bigDeletion
USA/WA-S13868/2021	592	2	None	29372:29605	bigDeletion
USA/WA-S14128/2021	593	2	None	29372:29505	bigDeletion
USA/WA-S13751/2021	594	2	None	29372:29500	bigDeletion
USA/WA-OHSU-213560647/2021	595	2	None	29431:29510	bigDeletion
USA/WA-S12752/2021	596	2	None	29429:29489	bigDeletion
USA/WA-PHL-005251/2021	597	2	None	29356:29443	bigDeletion
USA/WA-S15691/2021	598	2	None	29530:29585	bigDeletion
USA/WA-S13837/2021	599	2	None	29372:29558	bigDeletion
USA/WA-CDC-LC0083855/2021	600	2	None	28614:28661	bigDeletion
USA/WA-S10521/2021	601	2	None	29372:29406	bigDeletion
USA/WA-S10327/2021	601	2	None	29372:29406	bigDeletion
USA/WA-S13241/2021	601	2	None	29372:29406	bigDeletion
USA/AL-ADPH-SampleT7/2022	602	2	None	29456:29491	bigDeletion
USA/WA-PHL-015639/2022	603	2	None	29512:29546	bigDeletion
USA/AK-PHL16121/2021	604	2	None	28928:29007	bigDeletion
USA/WA-S13339/2021	605	2	None	29372:29408	bigDeletion
USA/WA-S10262/2021	605	2	None	29372:29408	bigDeletion
USA/WA-S10256/2021	606	2	None	29372:29523	bigDeletion
USA/WA-S13967/2021	607	2	None	29372:29500	bigDeletion
USA/WA-S13849/2021	608	2	None	29372:29500	bigDeletion
USA/WA-OHSU-212360772/2021	609	2	None	29372:29408	bigDeletion
USA/NC-CDC-LC0438571/2021	610	2	None	28526:28691	bigDeletion
USA/WA-S13869/2021	611	2	None	29435:29494	bigDeletion
USA/WA-S14039/2021	611	2	None	29435:29494	bigDeletion
USA/WA-S11737/2021	612	2	None	29373:29432	bigDeletion
USA/WA-S13067/2021	613	2	None	29372:29444	bigDeletion
USA/WA-S12983/2021	614	2	None	29447:29493	bigDeletion
USA/WA-S14110/2021	615	2	None	29372:29500	bigDeletion
USA/WA-S14123/2021	616	2	None	29372:29472	bigDeletion
USA/WA-S13341/2021	616	2	None	29372:29472	bigDeletion
USA/WA-S13983/2021	617	2	None	29402:29434	bigDeletion
USA/WA-S14024/2021	617	2	None	29402:29434	bigDeletion
USA/WA-S13892/2021	617	2	None	29402:29434	bigDeletion
USA/WA-S14058/2021	617	2	None	29402:29434	bigDeletion
USA/WV-WVU-WV125247/2021	618	2	None	29356:29510	bigDeletion
USA/WA-S13800/2021	619	2	None	29372:29515	bigDeletion
USA/WA-S13874/2021	620	2	None	29372:29510	bigDeletion
USA/WA-S13993/2021	621	2	None	29372:29500	bigDeletion
USA/WA-CDC-LC0206684/2021	622	2	None	28286:28359	bigDeletion
USA/WA-S12927/2021	623	2	None	29438:29508	bigDeletion
USA/WA-S12061/2021	624	2	None	29372:29407	bigDeletion
USA/WA-S13987/2021	625	3	None	29372:29510	bigDeletion
USA/WA-S13999/2021	625	3	None	29372:29510	bigDeletion
Bolivia/SAN-UPCH-3386/2022	626	2	None	29372:29402	bigDeletion
USA/WA-CDC-LC0396559/2021	627	2	None	27959:28459	bigDeletion
