strain	cluster	depth	ORF7a_misStops	ORF7a_deletions	ORF7a_koType
USA/KY-KSPHL-100840/2021	1	2	27633-27635:TCA>TAA	None	earlyStop
USA/NH-CDC-QDX24155304/2021	2	3	27534-27536:CCT>TGA	None	earlyStop
USA/RI-RISHL-E00834/2021	2	3	27534-27536:CCT>TGA	None	earlyStop
PuertoRico/PR-Yale-6316/2021	3	4	27552-27554:TTT>TAG	None	earlyStop
PuertoRico/PR-Yale-6319/2021	3	4	27552-27554:TTT>TAG	None	earlyStop
USA/NC-CDC-ASC210074325/2021	4	2	27591-27593:TGT>TAA	None	earlyStop
USA/WA-S13302/2021	5	2	27672-27674:CAA>TAA	None	earlyStop
USA/WA-CDC-LC0265350/2021	6	2	27711-27713:ATA>TAG	None	earlyStop
USA/WA-CDC-LC0265346/2021	6	2	27711-27713:ATA>TAG	None	earlyStop
USA/WA-S9037/2021	7	2	27504-27506:GGA>TGA	None	earlyStop
USA/WA-S10493/2021	8	2	27663-27665:GAG>TAG	None	earlyStop
USA/WA-Altius-ALTCOV-AFC7L67BRMXHGRRD/2021	9	2	27456-27458:GAG>TAG	None	earlyStop
Shenzhen/IVDC-0610-04/2021	10	3	27585-27587:TTT>TGA	None	earlyStop
UnitedArabEmirates/BTC-9234/2021	11	2	27603-27605:GTA>TAA	None	earlyStop
USA/WA-CDC-LC0397536/2021	12	2	27702-27704:GTT>TAG	None	earlyStop
NewZealand/21CV0234/2021	13	2	27429-27431:GCT>TGA	None	earlyStop
Vietnam/NHTD-OUCRU2725/2022	14	2	27639-27641:TCA>TAA	None	earlyStop
Vietnam/18148/2022	15	2	27624-27626:CGT>TAA	None	earlyStop
Sweden/10106595/2021	16	2	27675-27677:GAA>TAA	None	earlyStop
Jamaica/JPL1511468/2021	17	2	27576-27578:CAA>TAA	None	earlyStop
Latvia/3882144/2022	18	2	27603-27605:GTA>TAA	None	earlyStop
Curacao/CW-RIVM-69758/2021	19	2	27567-27569:TTT>TGA	None	earlyStop
Netherlands/GL-RIVM-63217/2021	20	2	27687-27689:CCA>TAG	None	earlyStop
USA/VA-DCLS-6803/2021	21	2	27585-27587:TTT>TAA	None	earlyStop
USA/TN-SPHL-1207/2021	22	2	27672-27674:CAA>TAA	None	earlyStop
USA/WA-UW-21091336261/2021	23	2	27600-27602:GGC>TAA	None	earlyStop
USA/ME-HETL-J9005/2021	24	2	27594-27596:CCT>TGA	None	earlyStop
USA/KY-GD_02191/2021	25	2	27615-27617:TAT>TAA	None	earlyStop
CostaRica/INC-0755/2021	26	2	27705-27707:GCG>TAG	None	earlyStop
USA/VA-Noblis-S558B57/2021	27	4	27579-27581:TTT>TGA	None	earlyStop
USA/VA-Noblis-S557B16/2021	27	4	27579-27581:TTT>TGA	None	earlyStop
USA/VA-Noblis-S556B49/2021	27	4	27579-27581:TTT>TGA	None	earlyStop
India/DL-NCDC-7409178/2021	28	3	27618-27620:CAG>TAG	None	earlyStop
USA/OK-OKPHL0013193/2022	29	4	27513-27515:GAG>TAG	None	earlyStop
USA/OK-PHL-0022247/2022	29	4	27513-27515:GAG>TAG	None	earlyStop
Palestine/QIBPS-JNC69974/2021	30	3	27591-27593:TGT>TAA	None	earlyStop
Portugal/PT7160/2021	31	2	27537-27539:CTA>TGA	None	earlyStop
Sweden/2419281692/2021	32	2	27483-27485:TTA>TAA	None	earlyStop
Georgia/Tb-sNGS4779/2022	33	4	27558-27560:CTG>TGA	None	earlyStop
Bahrain/342424454/2021	34	3	27594-27596:CCT>TGA	None	earlyStop
Pakistan/NIH-B26-S7/2021	35	2	27582-27584:GCT>TGA	None	earlyStop
India/OR-ILSGS17530/2022	36	2	27711-27713:ATA>TAG	None	earlyStop
USA/MI-CDC-QDX27272338/2021	37	2	27552-27554:TTT>TGA	None	earlyStop
Germany/BY-LGL-26d4add9-3714-4a8f-9445-ff6fde39a1c2/2022	38	2	27576-27578:CAA>TGA	None	earlyStop
Cameroon/C174/2021	39	2	27513-27515:GAG>TAG	None	earlyStop
Guadeloupe/CERBAHC-1293735/2021	40	2	27588-27590:GCT>TGA	None	earlyStop
Portugal/PT19222/2021	41	2	27648-27650:CTG>TAA	None	earlyStop
USA/CA-CDPH-6000005633/2021	42	2	27618-27620:CAG>TAG	None	earlyStop
Israel/ICH-7605955860/2021	43	2	27576-27578:CAA>TAA	None	earlyStop
USA/ND-NDDH-9589/2022	44	2	27585-27587:TTT>TAA	None	earlyStop
Russia/MOW-PMVL-DZ-38372569235/2022	45	2	27693-27695:TTT>TAG	None	earlyStop
Turkey/HSGM-E19131/2021	46	2	27672-27674:CAA>TAA	None	earlyStop
Andorra/AND-244_213641395901_COV-GC/2021	47	2	27537-27539:CTA>TGA	None	earlyStop
France/ARA-HCL021186933701/2021	48	2	27537-27539:CTA>TGA	None	earlyStop
SouthSudan/UG1085/2021	49	4	27666-27668:GAA>TAA	None	earlyStop
SouthSudan/UG1105/2021	49	4	27666-27668:GAA>TAA	None	earlyStop
SouthSudan/UG1160/2021	49	4	27666-27668:GAA>TAA	None	earlyStop
SouthSudan/UG1103/2021	49	4	27666-27668:GAA>TAA	None	earlyStop
Hungary/mbl_00658/2022	50	2	27600-27602:GGC>TAA	None	earlyStop
USA/WA-S11713/2021	51	3	27513-27515:GAG>TAG	None	earlyStop
CostaRica/INC-0748/2021	51	3	27513-27515:GAG>TAG	None	earlyStop
USA/NY-CDC-FG-173182/2021	51	3	27513-27515:GAG>TAG	None	earlyStop
Nicaragua/MAN-130631/2021	51	3	27513-27515:GAG>TAG	None	earlyStop
Panama/GMI-PASEQ468/2021	51	3	27513-27515:GAG>TAG	None	earlyStop
USA/AZ-CDC-LC0220217/2021	52	3	27618-27620:CAG>TAA	None	earlyStop
England/MILK-2D4479F/2021	53	2	27576-27578:CAA>TAA	None	earlyStop
USA/WA-PHL-004905/2021	54	2	27504-27506:GGA>TGA	None	earlyStop
USA/WA-PHL-007043/2021	55	2	27567-27569:TTT>TAG	None	earlyStop
USA/WA-PHL-003134/2021	56	3	27576-27578:CAA>TGA	None	earlyStop
USA/WA-PHL-006694/2021	56	3	27576-27578:CAA>TGA	None	earlyStop
USA/WA-PHL-006748/2021	56	3	27576-27578:CAA>TGA	None	earlyStop
Benin/MTMC_35_051/2021	57	2	27579-27581:TTT>TGA	None	earlyStop
USA/WA-PHL-004962/2021	58	2	27576-27578:CAA>TAA	None	earlyStop
SierraLeone/CPHRL_SEQ_21_298/2021	59	2	27555-27557:GCA>TGA	None	earlyStop
Portugal/PT24536/2021	60	2	27513-27515:GAG>TAG	None	earlyStop
deer/USA/WV-22-013500-011/2022	61	2	27672-27674:CAA>TAA	None	earlyStop
Australia/NSW-ICPMR-435/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-RPAH-1298/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW1714/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-3413/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-845/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/ACT6698/2022	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-11990/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-12454/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-14416/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-31056/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-20327/2022	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-2485/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/VIC22826/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/VIC26401/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/VIC23661/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/VIC27923/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-16393/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-20323/2022	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-15713/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-18956/2022	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/VIC30290/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/VIC29668/2021	62	8	27627-27629:GCC>TAA	None	earlyStop
Australia/NSW-ICPMR-20722/2022	62	8	27627-27629:GCC>TAA	None	earlyStop
NewZealand/21CV0539/2021	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/22CV0177/2021	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/21CV3453/2021	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/21CH0390/2021	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/22CV0954/2022	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/21CV0865/2021	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/21CH0764/2021	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/21CV1103/2021	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/22MV0549/2022	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/22CV1528/2022	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/22CH0942/2022	63	7	27702-27704:GTT>TAG	None	earlyStop
NewZealand/22CV1689/2022	63	7	27702-27704:GTT>TAG	None	earlyStop
USA/AL-CDC-FG-067162/2021	64	4	27618-27620:CAG>TAG	None	earlyStop
USA/SC-CDC-ASC210324706/2021	65	3	27708-27710:GCA>TAG	None	earlyStop
USA/MO-MSPHL-005778/2021	66	2	27615-27617:TAT>TAG	None	earlyStop
deer/USA/NJ-22-011177-015/2022	67	2	27576-27578:CAA>TAA	None	earlyStop
USA/TN-3-63318-4/2021	68	2	27564-27566:TGC>TAG	None	earlyStop
USA/IN-INSPHL-16511/2022	69	2	27618-27620:CAG>TAG	None	earlyStop
USA/MN-CDC-IBX351128155633/2022	70	2	27576-27578:CAA>TGA	None	earlyStop
USA/MI-CDC-ASC210381884/2021	71	2	27702-27704:GTT>TAG	None	earlyStop
USA/WI-MCW-000156/2022	72	3	27630-27632:AGA>TAA	None	earlyStop
USA/WI-WSLH-2204873/2022	72	3	27630-27632:AGA>TAA	None	earlyStop
BosniaandHerzegovina/VFS-UNSA-LMGFI1198/2022	73	2	27561-27563:ACT>TAG	None	earlyStop
Belgium/ULG-22291/2021	74	5	27633-27635:TCA>TAA	None	earlyStop
USA/DC-CDC-ASC210574742/2021	75	3	27585-27587:TTT>TGA	None	earlyStop
Netherlands/GE-RIVM-88987/2022	76	3	27657-27659:AGA>TGA	None	earlyStop
Monaco/IPP25971/2021	77	3	27528-27530:TTT>TGA	None	earlyStop
Belgium/UZA-UA-CV1011955732/2021	78	4	27552-27554:TTT>TGA	None	earlyStop
DominicanRepublic/1537097/2021	79	4	27624-27626:CGT>TAA	None	earlyStop
Albania/248135/2021	80	5	27576-27578:CAA>TAA	None	earlyStop
Luxembourg/LNS1964428/2021	81	4	27594-27596:CCT>TGA	None	earlyStop
Israel/ICH-741211999/2022	82	3	27576-27578:CAA>TAA	None	earlyStop
Israel/ICH-741210689/2022	82	3	27576-27578:CAA>TAA	None	earlyStop
Suriname/SR-607/2021	83	2	27675-27677:GAA>TAA	None	earlyStop
USA/GA-CDC-ASC210512149/2021	84	2	27576-27578:CAA>TAA	None	earlyStop
USA/NM-UNM-ED00987/2022	85	3	27576-27578:CAA>TAA	None	earlyStop
USA/WA-PHL-005097/2021	85	3	27576-27578:CAA>TAA	None	earlyStop
USA/WA-S10718/2021	85	3	27576-27578:CAA>TAA	None	earlyStop
USA/WA-PHL-006303/2021	85	3	27576-27578:CAA>TAA	None	earlyStop
Belize/CML-270/2021	86	2	27594-27596:CCT>TGA	None	earlyStop
Bahamas/17733-GMI/2021	87	2	27675-27677:GAA>TAA	None	earlyStop
USA/VA-VTVAS3-GSC31362/2022	88	2	27564-27566:TGC>TAG	None	earlyStop
Tunisia/F-0683/2021	89	2	27603-27605:GTA>TAA	None	earlyStop
Tunisia/F-2729/2021	90	2	27708-27710:GCA>TAG	None	earlyStop
Russia/KOS-CRIE-L219D0450/2021	91	3	27705-27707:GCG>TAG	None	earlyStop
CentralAfricanRepublic/RCA-022/2022	92	2	27660-27662:CAA>TAA	None	earlyStop
Crimea/43-CRIE-L106P1233u/2021	93	3	27573-27575:ACT>TGA	None	earlyStop
Russia/43-CRIE-L189V0725u_7494/2021	93	3	27573-27575:ACT>TGA	None	earlyStop
Russia/MOW-PMVL-DZ-37078852041/2021	94	3	27555-27557:GCA>TGA	None	earlyStop
Russia/VLA-CRIE-L219D0163/2021	95	2	27702-27704:GTT>TAG	None	earlyStop
Russia/MOW-PMVL-DZ-303173388/2021	96	2	27633-27635:TCA>TAA	None	earlyStop
Russia/MOW-CRIE-L219B0028u_5253/2021	97	2	27615-27617:TAT>TAG	None	earlyStop
USA/IL-CDC-LC0141590/2021	98	2	27585-27587:TTT>TGA	None	earlyStop
USA/WA-CDC-UW21091080436/2021	99	3	27510-27512:TAC>TAG	None	earlyStop
USA/WA-UW-21090841170/2021	99	3	27510-27512:TAC>TAG	None	earlyStop
deer/USA/KY-22-013500-006/2022	100	2	27711-27713:ATA>TAG	None	earlyStop
USA/WV-CDC-LC0497974/2022	101	2	27588-27590:GCT>TAA	None	earlyStop
USA/NC-CDC-LC0180518/2021	102	2	27585-27587:TTT>TAA	None	earlyStop
USA/WA-PHL-008432/2021	103	4	27711-27713:ATA>TAG	None	earlyStop
USA/WA-PHL-008419/2021	103	4	27711-27713:ATA>TAG	None	earlyStop
USA/WA-PHL-008418/2021	103	4	27711-27713:ATA>TAG	None	earlyStop
USA/GA-CDC-4314331-001/2021	104	2	27504-27506:GGA>TGA	None	earlyStop
USA/WA-PHL-006750/2021	105	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-005852/2021	105	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-005884/2021	105	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-005827/2021	105	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-005832/2021	105	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-005828/2021	105	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-005826/2021	105	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21121028578/2021	106	2	27615-27617:TAT>TAG	None	earlyStop
USA/WA-CDC-UW21120359778/2021	107	3	27576-27578:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21091024554/2021	107	3	27576-27578:CAA>TAA	None	earlyStop
USA/WA-UW-21120387082/2021	108	3	27576-27578:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21121060826/2021	108	3	27576-27578:CAA>TAA	None	earlyStop
USA/WA-PHL-004813/2021	109	3	27618-27620:CAG>TAG	None	earlyStop
USA/WA-PHL-005803/2021	109	3	27618-27620:CAG>TAG	None	earlyStop
USA/DE-DHSS-B1151362/2021	110	2	27603-27605:GTA>TAA	None	earlyStop
USA/WA-PHL-002577/2021	111	5	27528-27530:TTT>TAG	None	earlyStop
USA/WA-S18648/2021	111	5	27528-27530:TTT>TAG	None	earlyStop
USA/WA-CDC-UW21112351319/2021	111	5	27528-27530:TTT>TAG	None	earlyStop
USA/WA-CDC-LC0337790/2021	111	5	27528-27530:TTT>TAG	None	earlyStop
USA/WA-PHL-004669/2021	111	5	27528-27530:TTT>TAG	None	earlyStop
USA/WA-PHL-005880/2021	111	5	27528-27530:TTT>TAG	None	earlyStop
USA/KY-CDC-ASC210589225/2022	112	2	27573-27575:ACT>TGA	None	earlyStop
USA/KS-CDC-LC0506668/2022	113	2	27567-27569:TTT>TAG	None	earlyStop
Colombia/BOL-UNIMOL-VG-150/2021	114	3	27573-27575:ACT>TGA	None	earlyStop
USA/ME-HETL-J6227/2021	115	3	27438-27440:GAG>TAG	None	earlyStop
USA/NY-Wadsworth-22002393-01/2022	116	3	27636-27638:GTT>TAA	None	earlyStop
USA/DE-DHSS-B1115823/2021	117	3	27513-27515:GAG>TAG	None	earlyStop
USA/NY-Wadsworth-22003981-01/2022	118	3	27606-27608:AAA>TAA	None	earlyStop
Canada/ON-PHL-21-45417/2021	119	3	27684-27686:TCT>TAG	None	earlyStop
USA/WA-S13049/2021	120	4	27573-27575:ACT>TGA	None	earlyStop
USA/WA-S12588/2021	120	4	27573-27575:ACT>TGA	None	earlyStop
USA/WA-S12879/2021	120	4	27573-27575:ACT>TGA	None	earlyStop
USA/IL-RIPHL_80543_G/2022	121	2	27600-27602:GGC>TAA	None	earlyStop
USA/WA-S13367/2021	122	3	27567-27569:TTT>TAG	None	earlyStop
USA/GA-CDC-MMB09226330/2021	123	2	27672-27674:CAA>TAA	None	earlyStop
USA/WA-PHL-001448/2021	124	2	27573-27575:ACT>TGA	None	earlyStop
USA/SD-CDC-2-4849832/2021	125	4	27576-27578:CAA>TAA	None	earlyStop
USA/WA-PHL-004868/2021	125	4	27576-27578:CAA>TAA	None	earlyStop
USA/WA-PHL-004890/2021	125	4	27576-27578:CAA>TAA	None	earlyStop
USA/MI-UM-10041490717/2021	126	2	27708-27710:GCA>TAG	None	earlyStop
USA/MT-MTPHL-3956072/2021	127	2	27672-27674:CAA>TAA	None	earlyStop
U.S.VirginIslands/VI-CDC-2-5483007/2022	128	3	27576-27578:CAA>TAA	None	earlyStop
U.S.VirginIslands/VI-CDC-2-5350115/2021	128	3	27576-27578:CAA>TAA	None	earlyStop
U.S.VirginIslands/VI-CDC-2-5384106/2021	128	3	27576-27578:CAA>TAA	None	earlyStop
USA/WY-WYPHL-21121614/2021	129	2	27558-27560:CTG>TGA	None	earlyStop
USA/WA-S15016/2021	130	2	27585-27587:TTT>TGA	None	earlyStop
USA/WA-PHL-008417/2021	131	2	27666-27668:GAA>TAA	None	earlyStop
USA/WA-PHL-008638/2021	131	2	27666-27668:GAA>TAA	None	earlyStop
USA/KS-KHEL-3018/2021	132	2	27564-27566:TGC>TAG	None	earlyStop
USA/KY-CDC-STM-KJ7Q9R9F7/2022	133	4	27660-27662:CAA>TAA	None	earlyStop
USA/PA-CDC-STM-Q7ZXPAMUC/2021	133	4	27660-27662:CAA>TAA	None	earlyStop
USA/WV-WVU-WV129022/2022	133	4	27660-27662:CAA>TAA	None	earlyStop
USA/NY-PRL-2021_1118_00A02/2021	134	2	27561-27563:ACT>TAG	None	earlyStop
USA/WA-PHL-007345/2021	135	4	27495-27497:TGC>TGA	None	earlyStop
USA/WA-PHL-008586/2021	135	4	27495-27497:TGC>TGA	None	earlyStop
USA/WA-PHL-007257/2021	135	4	27495-27497:TGC>TGA	None	earlyStop
USA/WA-PHL-007578/2021	135	4	27495-27497:TGC>TGA	None	earlyStop
USA/WA-PHL-007905/2021	135	4	27495-27497:TGC>TGA	None	earlyStop
USA/WA-PHL-007586/2021	135	4	27495-27497:TGC>TGA	None	earlyStop
USA/WA-PHL-007344/2021	135	4	27495-27497:TGC>TGA	None	earlyStop
USA/KY-CDC-LC0436240/2021	136	2	27594-27596:CCT>TGA	None	earlyStop
USA/VT-CDCBI-CRSP_L3LDTKIJLEAJBHCF/2022	137	2	27573-27575:ACT>TGA	None	earlyStop
Paraguay/370043/2022	138	2	27639-27641:TCA>TAA	None	earlyStop
USA/WI-WSLH-222237/2021	139	2	27600-27602:GGC>TAA	None	earlyStop
USA/WA-PHL-009145/2021	140	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-008567/2021	140	3	27660-27662:CAA>TAA	None	earlyStop
USA/ID-IBL-759328/2021	141	2	27711-27713:ATA>TAG	None	earlyStop
USA/TX-HMH-MCoV-58682/2021	142	2	27594-27596:CCT>TGA	None	earlyStop
USA/WA-S14655/2021	143	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-006452/2021	143	3	27660-27662:CAA>TAA	None	earlyStop
USA/UT-UPHL-210911352836/2021	144	2	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-004549/2021	145	2	27504-27506:GGA>TGA	None	earlyStop
USA/ID-CDC-LC0417437/2021	146	2	27624-27626:CGT>TAA	None	earlyStop
USA/MO-CDC-LC0419395/2021	147	2	27660-27662:CAA>TAA	None	earlyStop
USA/WA-S11592/2021	148	3	27600-27602:GGC>TAA	None	earlyStop
USA/WA-S11554/2021	148	3	27600-27602:GGC>TAA	None	earlyStop
USA/LA-CDC-STM-000705251/2021	149	5	27693-27695:TTT>TAG	None	earlyStop
USA/AL-ADPH-ADPH_0990/2021	149	5	27693-27695:TTT>TAG	None	earlyStop
USA/NE-USAFSAM-S6987/2021	149	5	27693-27695:TTT>TAG	None	earlyStop
USA/AK-PHL16129/2021	149	5	27693-27695:TTT>TAG	None	earlyStop
USA/AK-CDC-ASC210490037/2021	149	5	27693-27695:TTT>TAG	None	earlyStop
USA/AK-PHL16384/2021	149	5	27693-27695:TTT>TAG	None	earlyStop
USA/AK-PHL16080/2021	149	5	27693-27695:TTT>TAG	None	earlyStop
USA/WA-S12894/2021	150	2	27579-27581:TTT>TAA	None	earlyStop
USA/WA-PHL-006669/2021	151	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-006688/2021	151	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-006686/2021	151	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-006723/2021	151	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-005870/2021	151	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-006689/2021	151	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-006721/2021	151	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-006724/2021	151	3	27660-27662:CAA>TAA	None	earlyStop
USA/WA-PHL-005869/2021	151	3	27660-27662:CAA>TAA	None	earlyStop
USA/NM-NMDOH-2021152997/2021	152	3	27615-27617:TAT>TAA	None	earlyStop
USA/OR-OSPHL02743/2021	153	3	27705-27707:GCG>TAG	None	earlyStop
USA/MO-CDC-ASC210311756/2021	154	3	27585-27587:TTT>TGA	None	earlyStop
USA/ME-HETL-J14129/2022	155	4	27591-27593:TGT>TAA	None	earlyStop
USA/WA-PHL-001122/2021	156	2	27660-27662:CAA>TAA	None	earlyStop
USA/WA-OHSU-213422275/2021	157	2	27576-27578:CAA>TAA	None	earlyStop
USA/MI-UM-10042473857/2021	158	2	27591-27593:TGT>TAA	None	earlyStop
USA/SD-CDC-4399745-001/2021	159	2	27573-27575:ACT>TGA	None	earlyStop
Qatar/QA.QU_19.3.E5/2021	160	2	None	27511:27808	bigDeletion
USA/WA-CDC-UW21052553414/2021	161	2	None	27528:27560	bigDeletion
USA/WA-PROV-1354/2021	162	2	None	27552:27626	bigDeletion
USA/MN-CDC-IBX372177990818/2021	163	2	None	27528:27631	bigDeletion
USA/UT-UPHL-210612294744/2021	164	2	None	27622:27664	bigDeletion
USA/MN-CDC-IBX747800485760/2021	165	2	None	27592:27658	bigDeletion
Rwanda/CV2223/2020	166	2	None	27566:27800	bigDeletion
USA/DE-DHSS-B1115256/2021	167	2	None	27611:27642	bigDeletion
USA/DE-DHSS-B1099542/2021	167	2	None	27611:27642	bigDeletion
USA/DE-DHSS-B1099663/2021	167	2	None	27611:27642	bigDeletion
USA/DE-B1099663-6-16/2021	167	2	None	27611:27642	bigDeletion
