strain	cluster	depth	ORF7a_misStops	ORF7a_deletions	ORF7a_koType
USA/DE-B1099542-6-14/2021	167	2	None	27611:27642	bigDeletion
USA/DE-DHSS-B1099629/2021	167	2	None	27611:27642	bigDeletion
USA/SD-SDPHL-0414/2021	168	2	None	27527:27791	bigDeletion
USA/TN-VUMC-002197/2021	169	2	None	27611:27671	bigDeletion
USA/HI-CDC-LC0101151/2021	170	2	None	27578:27626	bigDeletion
USA/AZ-ASU10204/2021	170	2	None	27578:27626	bigDeletion
USA/WA-S10141/2021	171	3	None	27565:27621	bigDeletion
USA/WA-S10120/2021	171	3	None	27565:27621	bigDeletion
USA/AZ-TG974160/2021	172	3	None	27527:27653	bigDeletion
USA/WA-S10665/2021	172	3	None	27527:27653	bigDeletion
USA/WA-S10083/2021	172	3	None	27527:27653	bigDeletion
USA/WA-UW-21072218462/2021	173	2	None	27527:27790	bigDeletion
USA/AZ-TG973960/2021	174	2	None	27664:27715	bigDeletion
USA/WA-PHL-001898/2021	175	3	None	27579:27623	bigDeletion
USA/WA-PHL-001895/2021	175	3	None	27579:27623	bigDeletion
USA/WA-PHL-001893/2021	175	3	None	27579:27623	bigDeletion
USA/WA-PHL-001899/2021	175	3	None	27579:27623	bigDeletion
USA/WA-S10153/2021	176	2	None	27639:27669	bigDeletion
USA/WA-S10253/2021	176	2	None	27639:27669	bigDeletion
USA/WA-S10152/2021	176	2	None	27639:27669	bigDeletion
USA/WA-S9810/2021	176	2	None	27639:27669	bigDeletion
USA/WA-S10172/2021	176	2	None	27639:27669	bigDeletion
USA/WA-S10232/2021	176	2	None	27639:27669	bigDeletion
USA/WA-S10180/2021	176	2	None	27639:27669	bigDeletion
USA/WA-S10216/2021	176	2	None	27639:27669	bigDeletion
USA/WA-S13917/2021	177	2	None	27595:27636	bigDeletion
USA/WA-CDC-IBX458002117373/2021	178	3	None	27565:27632	bigDeletion
USA/WA-CDC-IBX544870038286/2021	178	3	None	27565:27632	bigDeletion
USA/WA-PHL-005253/2021	179	2	None	27534:27573	bigDeletion
USA/WA-PHL-002636/2021	180	2	None	27629:27706	bigDeletion
USA/KY-GD-SID-21051328186/2021	181	2	None	27553:27762	bigDeletion
USA/IA-SHL-1664613/2021	182	2	None	27511:27690	bigDeletion
USA/OH-CDC-ASC210038313/2021	183	2	None	27529:27717	bigDeletion
Morocco/nCoV20326490/2021	184	2	None	27655:27808	bigDeletion
Philippines/PH-PGC-44863/2021	185	2	None	27527:27636	bigDeletion
USA/WA-S9544/2021	186	2	None	27528:27791	bigDeletion
Kenya/SS315/2021	187	2	None	27511:27808	bigDeletion
Mauritius/326001/2021	188	4	None	27682:27753	bigDeletion
Mauritius/325999/2021	188	4	None	27682:27753	bigDeletion
Mauritius/326016/2021	188	4	None	27682:27753	bigDeletion
Botswana/R14B3_BHP_AAB39499/2021	189	2	None	27598:27639	bigDeletion
USA/WA-UW-2021040982916/2021	190	2	None	27606:27643	bigDeletion
Rwanda/CV2199/2021	191	2	None	27534:27566	bigDeletion
Guinea/Conakry_22298/2021	192	2	None	27527:27790	bigDeletion
Senegal/7990667/2021	192	2	None	27527:27790	bigDeletion
USA/MN-CDC-IBX714177960686/2021	193	2	None	27541:27585	bigDeletion
Qatar/QA.QU_18.14.C4/2021	193	2	None	27541:27585	bigDeletion
USA/WA-UW-2021041209214/2021	194	2	None	27221:27394	bigDeletion
Spain/CT-BST9960221830/2021	195	2	None	27614:27719	bigDeletion
USA/OR-OHSU-211800329/2021	196	2	None	27541:27581	bigDeletion
USA/WA-S9411/2021	197	2	None	27527:27791	bigDeletion
USA/OR-OHSU-212100472/2021	198	2	None	27527:27789	bigDeletion
CzechRepublic/UKDD-MUNL-U133850/2021	199	2	None	27703:27740	bigDeletion
CzechRepublic/NRL_8507/2021	199	2	None	27703:27740	bigDeletion
CzechRepublic/NRL_8191/2021	199	2	None	27703:27740	bigDeletion
CzechRepublic/NRL_8192/2021	199	2	None	27703:27740	bigDeletion
USA/MN-CDC-IBX921041642417/2021	200	2	None	27538:27665	bigDeletion
Kenya/ILRI_COVC24024/2021	201	2	None	27605:27638	bigDeletion
USA/WA-PHL-001304/2021	202	3	None	27528:27791	bigDeletion
USA/WA-S10168/2021	202	3	None	27528:27791	bigDeletion
USA/WA-PHL-004641/2021	203	2	None	27511:27769	bigDeletion
USA/WA-S9542/2021	204	2	None	27610:27640	bigDeletion
USA/WA-S10299/2021	204	2	None	27610:27640	bigDeletion
USA/WA-S10029/2021	205	2	None	27529:27714	bigDeletion
USA/WA-PHL-001154/2021	206	2	None	27190:27471	bigDeletion
Slovenia/229330/2021	207	3	None	27554:27621	bigDeletion
Slovenia/211591/2021	207	3	None	27554:27621	bigDeletion
USA/WA-PHL-004852/2021	208	2	None	27511:27793	bigDeletion
USA/WA-OHSU-212690263/2021	209	2	None	27527:27789	bigDeletion
USA/WA-PHL-005393/2021	210	2	None	27511:27808	bigDeletion
USA/WA-PHL-001743/2021	211	2	None	27511:27808	bigDeletion
USA/WA-S13158/2021	212	2	None	27528:27790	bigDeletion
USA/WA-S9672/2021	213	2	None	27596:27626	bigDeletion
USA/WA-S10303/2021	213	2	None	27596:27626	bigDeletion
USA/WA-S10265/2021	214	2	None	27529:27741	bigDeletion
USA/WA-PHL-002760/2021	215	2	None	27610:27642	bigDeletion
USA/AL-CDC-ASC210273122/2021	216	2	None	27527:27679	bigDeletion
USA/CT-PHL-1019613001/2021	217	2	None	27511:27808	bigDeletion
USA/WA-S10202/2021	218	2	None	27557:27626	bigDeletion
USA/WA-S13786/2021	219	2	None	27403:27483	bigDeletion
USA/WA-S13930/2021	220	2	None	27529:27593	bigDeletion
USA/WA-PHL-002676/2021	221	2	None	27511:27573	bigDeletion
USA/WA-OHSU-213540804/2021	222	2	None	27527:27808	bigDeletion
India/HR-IGIB-122785/2021	223	2	None	27528:27778	bigDeletion
Zimbabwe/CERI-KRISP-K021555/2021	224	4	None	27702:27741	bigDeletion
SaoTomeandPrincipe/09/2021	224	4	None	27702:27741	bigDeletion
Zimbabwe/CERI-KRISP-K021551/2021	224	4	None	27702:27741	bigDeletion
Zimbabwe/CERI-KRISP-K027238/2021	224	4	None	27702:27741	bigDeletion
Zimbabwe/CERI-KRISP-K027239/2021	224	4	None	27702:27741	bigDeletion
Canada/ON-SHL-21-03141/2021	225	2	None	27511:27761	bigDeletion
USA/AZ-ASU4871/2021	226	2	None	27328:27394	bigDeletion
USA/WA-S8100/2021	227	2	None	27649:27711	bigDeletion
India/TG-CDFD-C-215212/2021	228	2	None	27569:27681	bigDeletion
USA/WI-MHDL-65441/2021	229	2	None	27511:27808	bigDeletion
USA/AZ-TG908085/2021	230	2	None	27528:27621	bigDeletion
USA/WA-S10248/2021	231	2	None	27528:27790	bigDeletion
USA/DC-DFS-PHL-01714/2021	232	2	None	27511:27808	bigDeletion
Brunei/7122008951/2022	233	2	None	27616:27741	bigDeletion
USA/MA-CDC-ASC210106994/2021	234	2	None	27529:27744	bigDeletion
Malawi/SCA1127V1/2021	235	2	None	27535:27603	bigDeletion
CotedIvoire/COV-BKE8607-bc2/2021	236	2	None	27647:27859	bigDeletion
Guinea/IPG-23330/2021	237	2	None	27577:27626	bigDeletion
USA/WA-PHL-000931/2021	238	2	None	27649:27711	bigDeletion
France/PAC-IHU-5636-N1/2021	239	2	None	27540:27779	bigDeletion
USA/WA-OHSU-212320440/2021	240	2	None	27527:27789	bigDeletion
USA/WA-OHSU-212380285/2021	241	2	None	27527:27789	bigDeletion
Sweden/4090519463/2021	242	2	None	27591:27691	bigDeletion
Slovakia/UVZ_PL41_E5_18532/2021	243	2	None	27527:27651	bigDeletion
NewZealand/21MV0414/2021	244	2	None	27511:27808	bigDeletion
USA/NM-UNM-TC240592/2021	245	2	None	27190:27471	bigDeletion
Grenada/83483/2021	246	2	None	27511:27808	bigDeletion
USA/MA-CDCBI-CRSP_HEAEDSTVANEVSWPT/2021	247	2	None	27202:27471	bigDeletion
USA/WA-S15292/2021	248	3	None	27395:28254	bigDeletion
USA/WA-S15281/2021	248	3	None	27395:28254	bigDeletion
NorthernMarianaIslands/CDC-2-4972255/2021	249	2	None	27412:27443	bigDeletion
USA/AK-PHL13326/2021	249	2	None	27412:27443	bigDeletion
USA/TX-HHD-2110183026/2021	249	2	None	27412:27443	bigDeletion
USA/NE-TESTNE_A1P6CVS/2021	250	2	None	27190:27471	bigDeletion
USA/WA-OHSU-212310163/2021	251	2	None	27524:27760	bigDeletion
USA/WA-S10482/2021	252	2	None	27604:27640	bigDeletion
USA/DC-DFS-PHL-01234/2021	252	2	None	27604:27640	bigDeletion
USA/CO-CDPHE-2101493039/2021	253	2	None	27511:27808	bigDeletion
USA/DC-DFS-PHL-01269/2021	254	2	None	27561:27716	bigDeletion
USA/WA-S12857/2021	255	2	None	27528:27621	bigDeletion
USA/ME-HETL-J8634/2021	256	2	None	27635:27678	bigDeletion
USA/WA-S13252/2021	257	2	None	27560:27636	bigDeletion
USA/WA-PHL-005903/2021	258	2	None	27511:27563	bigDeletion
USA/WA-PHL-004423/2021	259	2	None	27511:27766	bigDeletion
Bangladesh/IEDCR-icddrb-GSB01-098/2021	260	2	None	27511:27808	bigDeletion
USA/DE-DHSS-B1115835/2021	261	2	None	27511:27808	bigDeletion
USA/WY-WYPHL-22000087/2022	262	2	None	27752:28061	bigDeletion
USA/WA-S15656/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-004984/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-006807/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-006183/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-003167/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-010484/2022	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-005890/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-006166/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-006756/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007762/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007081/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-006148/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007415/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007416/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007711/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007703/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007732/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007766/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007740/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-008427/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-016434/2022	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007724/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-006796/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-007727/2021	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-014086/2022	263	7	None	27556:27624	bigDeletion
USA/WA-CDC-QDX33592217/2022	263	7	None	27556:27624	bigDeletion
USA/WA-CDC-QDX33592216/2022	263	7	None	27556:27624	bigDeletion
USA/WA-PHL-002724/2021	264	2	None	27585:27636	bigDeletion
USA/WA-OHSU-212810298/2021	265	2	None	27527:27673	bigDeletion
USA/WA-S13337/2021	266	2	None	27645:27708	bigDeletion
USA/WA-UW-21081175252/2021	266	2	None	27645:27708	bigDeletion
USA/WA-S11165/2021	266	2	None	27645:27708	bigDeletion
USA/WA-PHL-001200/2021	267	2	None	27511:27808	bigDeletion
USA/WA-UW-21042019332/2021	268	2	None	27569:27667	bigDeletion
USA/MA-CDCBI-CRSP_67K6DZVPSCO2EEJ3/2021	269	2	None	27555:27604	bigDeletion
USA/WA-OHSU-212150760/2021	270	2	None	27527:27789	bigDeletion
USA/WA-S12017/2021	271	2	None	27529:27788	bigDeletion
USA/WA-S13163/2021	272	2	None	27528:27699	bigDeletion
USA/WA-S9450/2021	273	2	None	27528:27790	bigDeletion
USA/UT-UPHL-210723175282/2021	274	2	None	27534:27567	bigDeletion
USA/NC-DH-235M091000002531/2021	274	2	None	27534:27567	bigDeletion
USA/WA-PHL-003743/2021	275	2	None	27624:27764	bigDeletion
USA/WA-S15081/2021	276	2	None	27537:27636	bigDeletion
USA/WA-PHL-007038/2021	277	2	None	27531:27640	bigDeletion
USA/DE-DHSS-B1128812/2021	278	2	None	27511:27808	bigDeletion
USA/WA-S11217/2021	279	3	None	27568:27600	bigDeletion
USA/WA-Curative-053770/2021	279	3	None	27568:27600	bigDeletion
USA/CA-Curative-079317/2021	279	3	None	27568:27600	bigDeletion
USA/FL-CDC-ASC210403932/2021	280	2	None	27508:27682	bigDeletion
USA/ME-HETL-J4248/2021	281	2	None	27511:27658	bigDeletion
USA/TN-CDC-ASC210060810/2021	282	3	None	27576:27619	bigDeletion
USA/TN-CDC-ASC210060807/2021	282	3	None	27576:27619	bigDeletion
India/TR-INSACOG-433256035/2021	283	2	None	27542:27584	bigDeletion
Egypt/NRC-1001/2021	284	2	None	27474:27644	bigDeletion
Bahrain/22690022132_S23_L001/2022	285	2	None	27527:27790	bigDeletion
Bahrain/22020059313_S10_L001/2022	285	2	None	27527:27790	bigDeletion
Ghana/NMIMR-NCOV-21-59659/2021	286	2	None	27190:27471	bigDeletion
Malaysia/MKAI-6380998/2021	287	2	None	27034:27727	bigDeletion
Ukraine/68341dpcu/2022	288	2	None	27453:27502	bigDeletion
USA/DE-DHSS-B1099371/2021	289	2	None	27511:27808	bigDeletion
Ukraine/68217om/2021	290	2	None	27710:27740	bigDeletion
Guinea/IPG-24258/2021	291	2	None	27527:27789	bigDeletion
Maldives/MAV85452/2021	292	2	None	27535:27753	bigDeletion
Bangladesh/BSMMU_Laila_983/2022	293	2	None	27605:27653	bigDeletion
USA/ND-NDDH-3204/2021	294	2	None	27511:27688	bigDeletion
USA/ND-NDDH-3199/2021	294	2	None	27511:27688	bigDeletion
Congo/FCRM-55-9674/2021	295	2	None	26835:27808	bigDeletion
Nepal/S-19/2021	296	2	None	27524:27791	bigDeletion
Maldives/MAV93679/2021	297	2	None	27524:27797	bigDeletion
Maldives/MAV95040/2021	298	2	None	27527:27791	bigDeletion
Nepal/S-28/2021	299	2	None	27524:27792	bigDeletion
SaintLucia/80747/2021	300	2	None	27511:27808	bigDeletion
Canada/QC-L00385963001/2021	301	2	None	27511:27566	bigDeletion
Ukraine/71901/2022	302	4	None	27681:27753	bigDeletion
Ukraine/71379/2022	302	4	None	27681:27753	bigDeletion
Ukraine/71376/2022	302	4	None	27681:27753	bigDeletion
Togo/10731/2021	303	2	None	27633:27736	bigDeletion
Maldives/MAV98808/2022	304	2	None	27526:27560	bigDeletion
Jordan/Biolab0392/2021	305	2	None	27533:27607	bigDeletion
Armenia/IMB8-6/2021	306	2	None	27511:27808	bigDeletion
Ukraine/21-62721/2021	307	2	None	27681:27753	bigDeletion
Botswana/R27B77_BHP_000700274/2021	308	2	None	27534:27784	bigDeletion
Armenia/IMB5-24/2021	309	2	None	27511:27808	bigDeletion
Netherlands/GE-RIVM-82437/2022	310	2	None	27577:27623	bigDeletion
Bangladesh/BSMMU_LB_327/2021	311	2	None	27693:27741	bigDeletion
Bangladesh/IEDCR-AFIP-021/2022	312	2	None	27596:27635	bigDeletion
Bangladesh/ideSHi-IR-2107/2022	313	2	None	27511:27808	bigDeletion
env/Bangladesh/icddrb-202080/2020	314	2	None	27534:27785	bigDeletion
Bangladesh/CHRF-GSB17-037/2021	315	2	None	27552:27637	bigDeletion
USA/NY-SUNYQB-61210301705441/2021	316	2	None	27539:27633	bigDeletion
USA/LA-EVTL9053/2021	317	2	None	27534:27752	bigDeletion
Ghana/NMIMR-CT-21-11949/2021	318	3	None	27661:27808	bigDeletion
Ghana/NMIMR-CT-21-11927/2021	318	3	None	27661:27808	bigDeletion
Ghana/WACCBIP-GS1556/2021	319	2	None	27511:27808	bigDeletion
Peru/ARE-INS-1135/2021	320	2	None	27528:27626	bigDeletion
Netherlands/FR-RIVM-99007/2022	321	2	None	27511:27808	bigDeletion
Greece/277384/2021	322	2	None	27511:27693	bigDeletion
Greece/315827/2021	322	2	None	27511:27693	bigDeletion
Greece/4073/2022	322	2	None	27511:27693	bigDeletion
CzechRepublic/NRL_s22/2022	323	2	None	27412:27650	bigDeletion
Italy/VEN-IZSVe-21RS8174-18_VI/2021	324	2	None	27413:27883	bigDeletion
England/PHEC-3N043N00/2021	325	2	None	27511:27808	bigDeletion
Cameroon/CAM-106/2021	326	2	None	27654:27808	bigDeletion
Chad/TCH-59/2021	327	2	None	27416:27808	bigDeletion
USA/WA-PHL-002464/2021	328	2	None	27649:27758	bigDeletion
Latvia/5590/2021	329	2	None	27511:27732	bigDeletion
Netherlands/ZH-NMDL-00168/2021	330	2	None	27510:27720	bigDeletion
Nigeria/NCDC-NR01/2021	331	2	None	27511:27808	bigDeletion
Nigeria/NIMR-99467/2021	332	2	None	26949:27808	bigDeletion
Algeria/D124/2022	333	2	None	27394:28254	bigDeletion
Jordan/Biolab0272/2021	334	2	None	27710:27740	bigDeletion
Jordan/Biolab0207/2021	335	2	None	27569:27648	bigDeletion
CaboVerde/ST19445/2021	336	2	None	27496:27532	bigDeletion
USA/WA-PHL-005358/2021	337	2	None	27579:27624	bigDeletion
USA/NE-CUMC_22038089/2022	337	2	None	27579:27624	bigDeletion
USA/RI-RISHL-E01350/2021	337	2	None	27579:27624	bigDeletion
Armenia/IMB6-6/2021	338	2	None	27511:27808	bigDeletion
Armenia/IMB11-12/2021	338	2	None	27511:27808	bigDeletion
Belarus/HM-CRIE-7735754692/2022	339	2	None	27533:27784	bigDeletion
Armenia/IMB8-2/2021	340	2	None	27511:27808	bigDeletion
Armenia/IMB6-9/2021	341	2	None	27511:27808	bigDeletion
Armenia/IMB8-9/2021	341	2	None	27511:27808	bigDeletion
Ghana/WACCBIP-GS2751/2021	342	2	None	27256:27726	bigDeletion
SaudiArabia/KFSHRC_001R/2021	343	2	None	27367:27498	bigDeletion
Kuwait/Jaber2220010163/2022	344	2	None	27511:27808	bigDeletion
USA/DE-DHSS-B1125330/2021	345	2	None	27511:27808	bigDeletion
USA/RI-RISHL-150503/2021	346	2	None	27536:27739	bigDeletion
USA/CT-Yale-10824/2021	346	2	None	27536:27739	bigDeletion
Thailand/COVPSU-01292/2022	347	2	None	27403:27661	bigDeletion
Thailand/COVPSU-00775/2021	348	2	None	27571:27791	bigDeletion
USA/WA-S10239/2021	349	2	None	27578:27723	bigDeletion
USA/WA-S10236/2021	349	2	None	27578:27723	bigDeletion
Canada/BC-BCCDC-359146/2022	350	2	None	27554:27621	bigDeletion
France/BFC-BFC-386MA12461701/2021	351	2	None	27616:27694	bigDeletion
Croatia/12378/2021	352	2	None	27412:27720	bigDeletion
USA/WA-PHL-007365/2021	353	2	None	27535:27593	bigDeletion
Angola/CERI-KRISP-K027376/2021	354	2	None	27389:28250	bigDeletion
SouthAfrica/Tygerberg_1378/2021	355	2	None	27511:27808	bigDeletion
Maldives/MAV85130/2021	356	3	None	27527:27767	bigDeletion
Maldives/MAV83443/2021	356	3	None	27527:27767	bigDeletion
Maldives/MAV79253/2021	357	2	None	27656:27730	bigDeletion
Maldives/MAV92033/2021	358	2	None	27559:27591	bigDeletion
Maldives/MAV84014/2021	358	2	None	27559:27591	bigDeletion
Maldives/MAV83518/2021	359	2	None	27526:27791	bigDeletion
Maldives/MAV62448/2021	360	2	None	27527:27560	bigDeletion
Maldives/MAV77345/2021	360	2	None	27527:27560	bigDeletion
USA/VT-CDCBI-CRSP_KVQTDF3ED3HTWUKJ/2021	361	3	None	27536:27637	bigDeletion
USA/VT-CDCBI-CRSP_PLSOYJQF7ZYD5KIF/2021	361	3	None	27536:27637	bigDeletion
Congo/RC-261/2021	362	2	None	27654:27808	bigDeletion
USA/OH-CDC-ASC210125697/2021	363	2	None	27530:27689	bigDeletion
Morocco/IPM20386930/2021	364	2	None	27511:27746	bigDeletion
Latvia/2202025501/2022	364	2	None	27511:27746	bigDeletion
USA/WA-S9944/2021	365	2	None	27528:27791	bigDeletion
Morocco/IPM20382542/2021	366	2	None	27511:27808	bigDeletion
Morocco/20356163/2021	367	2	None	27511:27808	bigDeletion
Chad/TCH-36/2021	368	2	None	26835:27808	bigDeletion
Jordan/Biolab0254/2021	369	2	None	27710:27740	bigDeletion
Liechtenstein/FL-Risch-2211202966/2022	369	2	None	27710:27740	bigDeletion
Israel/SMC-7014896/2021	370	2	None	27538:27572	bigDeletion
Iran/Maragheh-NIC-11/2022	371	2	None	27537:27628	bigDeletion
Iran/AM172/2021	372	4	None	27564:27627	bigDeletion
Iran/AK0683NGS/2021	372	4	None	27564:27627	bigDeletion
Iran/AK1025NGS/2021	372	4	None	27564:27627	bigDeletion
Poland/PZH-UMB-7295/2022	372	4	None	27564:27627	bigDeletion
Iran/AF082/2021	372	4	None	27564:27627	bigDeletion
Russia/PRI-RII-MH64857S/2022	372	4	None	27564:27627	bigDeletion
Uzbekistan/Tashkent-CGB-41/2021	372	4	None	27564:27627	bigDeletion
Uzbekistan/Tashkent-CGB-44/2021	372	4	None	27564:27627	bigDeletion
Denmark/DCGC-363386/2022	372	4	None	27564:27627	bigDeletion
Sweden/21-255105/2021	372	4	None	27564:27627	bigDeletion
Iran/AL252/2021	372	4	None	27564:27627	bigDeletion
Canada/BC-BCCDC-320085/2022	372	4	None	27564:27627	bigDeletion
Iran/AL251/2021	372	4	None	27564:27627	bigDeletion
France/BRE-CHUP-8600800473/2022	372	4	None	27564:27627	bigDeletion
Iran/AM1716/2021	372	4	None	27564:27627	bigDeletion
