strain	cluster	depth	ORF7a_misStops	ORF7a_deletions	ORF7a_koType
USA/WA-PHL-006912/2021	586	2	None	27585:27640	bigDeletion
USA/WA-PHL-007448/2021	587	2	None	27583:27685	bigDeletion
USA/WA-PHL-009047/2021	588	2	None	27574:27752	bigDeletion
USA/WA-CDC-LC0189465/2021	589	2	None	27557:27849	bigDeletion
USA/WV-CDC-QDX29692044/2021	590	2	None	27579:27621	bigDeletion
USA/OH-CDC-QDX28508736/2021	590	2	None	27579:27621	bigDeletion
USA/OK-OKPHL0006813/2021	591	2	None	27405:27739	bigDeletion
USA/ND-NDDH-02494/2021	592	2	None	27511:27808	bigDeletion
USA/WA-S14652/2021	593	2	None	27578:27643	bigDeletion
USA/WA-S12691/2021	594	2	None	27527:27791	bigDeletion
Mexico/AGU-LESP-13766-S17/2022	595	2	None	27695:27737	bigDeletion
USA/MI-CDC-ASC210389307/2021	595	2	None	27695:27737	bigDeletion
USA/WA-PHL-001730/2021	596	2	None	27537:27573	bigDeletion
USA/WA-OHSU-213560650/2021	597	2	None	27528:27640	bigDeletion
USA/WA-PHL-002796/2021	597	2	None	27528:27640	bigDeletion
USA/WA-CDC-UW21102292403/2021	598	2	None	27660:27716	bigDeletion
USA/PA-CDC-ASC210578857/2022	599	2	None	27508:27578	bigDeletion
USA/WA-CDC-IBX117558566013/2021	600	2	None	27538:27571	bigDeletion
Canada/NB-CHUDGLD-010322-MM01223R/2022	601	2	None	27532:27628	bigDeletion
USA/TX-Curative-008375/2021	602	2	None	27543:27636	bigDeletion
USA/WA-PHL-001298/2021	602	2	None	27543:27636	bigDeletion
USA/WA-CDC-LC0329571/2021	603	2	None	27504:27849	bigDeletion
USA/WA-PHL-001843/2021	604	2	None	27511:27559	bigDeletion
USA/WA-PHL-005089/2021	605	2	None	27504:27694	bigDeletion
USA/OR-OHSU-212980221/2021	606	2	None	27527:27784	bigDeletion
USA/WA-S11762/2021	607	2	None	27527:27797	bigDeletion
USA/WA-PHL-007335/2021	608	2	None	27604:27635	bigDeletion
USA/WA-PHL-008193/2021	609	2	None	27548:27663	bigDeletion
USA/MS-CDC-ASC210493567/2021	610	2	None	27605:27636	bigDeletion
USA/ND-NDDH-3688/2021	611	3	None	27557:27716	bigDeletion
USA/ND-NDDH-3631/2021	611	3	None	27557:27716	bigDeletion
USA/WA-PHL-005157/2021	612	2	None	27601:27636	bigDeletion
USA/WY-WYPHL-21066532/2021	613	2	None	27511:27808	bigDeletion
USA/WA-PHL-005600/2021	614	2	None	27535:27636	bigDeletion
USA/FL-CDC-2-5629793/2022	615	2	None	27693:27741	bigDeletion
USA/WY-WYPHL-21098815/2021	616	2	None	27511:28104	bigDeletion
USA/WA-S12890/2021	617	2	None	27534:27670	bigDeletion
USA/RI-CDC-LC0402632/2021	618	2	None	27577:27623	bigDeletion
USA/WA-PHL-002738/2021	619	2	None	27527:27566	bigDeletion
USA/WA-OHSU-213483060/2021	619	2	None	27527:27566	bigDeletion
TrinidadandTobago/59819/2021	620	2	None	27511:27808	bigDeletion
USA/ND-NDDH-2825/2021	621	2	None	27511:27808	bigDeletion
USA/WA-S10135/2021	622	2	None	27715:27790	bigDeletion
USA/WI-MHDL-N601574/2021	623	2	None	27527:27790	bigDeletion
Bahrain/21922026167_S17_L001/2021	624	2	None	27527:27563	bigDeletion
USA/RI-RISHL-077913/2021	625	2	None	27579:27623	bigDeletion
USA/WI-CDC-ASC210525753/2021	625	2	None	27579:27623	bigDeletion
USA/MS-CDC-ASC210390324/2021	625	2	None	27579:27623	bigDeletion
USA/KY-GD-092821-115/2021	626	2	None	27529:27789	bigDeletion
USA/AL-SL-21072760111/2021	627	2	None	27527:27762	bigDeletion
USA/WA-S13937/2021	628	2	None	27529:27690	bigDeletion
USA/WY-WYPHL-21132149/2021	629	2	None	27511:27841	bigDeletion
USA/WA-S13574/2021	630	2	None	27610:27640	bigDeletion
USA/WA-S12593/2021	631	2	None	27593:27636	bigDeletion
USA/WA-OHSU-213483524/2021	632	3	None	27530:27771	bigDeletion
USA/WA-OHSU-213570581/2021	632	3	None	27530:27771	bigDeletion
USA/WA-CDC-UW21071953761/2021	633	2	None	27542:27638	bigDeletion
USA/TN-CDC-ASC210269749/2021	634	2	None	27530:27642	bigDeletion
USA/WA-PHL-005881/2021	635	2	None	27535:27566	bigDeletion
USA/NV-CDC-LC0475980/2022	636	2	None	27553:27626	bigDeletion
USA/TX-DSHS-20231/2022	637	4	None	27392:27752	bigDeletion
USA/WA-PHL-007627/2021	637	4	None	27392:27752	bigDeletion
USA/WA-PHL-014166/2022	637	4	None	27392:27752	bigDeletion
USA/WA-PHL-016525/2021	637	4	None	27392:27752	bigDeletion
USA/WA-PHL-016474/2022	637	4	None	27392:27752	bigDeletion
USA/WA-PHL-014457/2022	637	4	None	27392:27752	bigDeletion
USA/WA-PHL-010977/2022	637	4	None	27392:27752	bigDeletion
USA/WA-PHL-010478/2022	637	4	None	27392:27752	bigDeletion
USA/WA-PHL-007729/2021	637	4	None	27392:27752	bigDeletion
USA/WA-PHL-007753/2021	637	4	None	27392:27752	bigDeletion
USA/KY-GD-020922-213/2022	638	2	None	27579:27620	bigDeletion
USA/WA-S9543/2021	639	2	None	27573:27615	bigDeletion
USA/WA-S8632/2021	639	2	None	27573:27615	bigDeletion
USA/WA-S9020/2021	639	2	None	27573:27615	bigDeletion
USA/WA-Altius-ALTCOV-HLZQZM5FOBW2MPFT/2021	639	2	None	27573:27615	bigDeletion
USA/WA-S10293/2021	640	2	None	27559:27768	bigDeletion
USA/WA-S9165/2021	640	2	None	27559:27768	bigDeletion
USA/WA-PHL-006749/2021	641	2	None	27545:27640	bigDeletion
USA/WA-UW-21122680335/2021	642	2	None	27506:27640	bigDeletion
USA/WA-S9618/2021	643	2	None	27559:27640	bigDeletion
USA/WA-CDC-UW21102002251/2021	644	2	None	27569:27640	bigDeletion
USA/WA-S10148/2021	645	2	None	27727:27790	bigDeletion
USA/WA-S10178/2021	645	2	None	27727:27790	bigDeletion
USA/WA-S9559/2021	646	2	None	27593:27665	bigDeletion
USA/WA-S11662/2021	647	2	None	27688:27790	bigDeletion
USA/WA-S13154/2021	648	2	None	27528:27790	bigDeletion
USA/WA-PHL-003726/2021	649	2	None	27511:27808	bigDeletion
USA/WA-CDC-UW21073147399/2021	650	3	None	27599:27632	bigDeletion
USA/OR-OHSU-212890277/2021	650	3	None	27599:27632	bigDeletion
USA/WA-S9882/2021	650	3	None	27599:27632	bigDeletion
USA/WA-S11450/2021	650	3	None	27599:27632	bigDeletion
USA/WA-S10419/2021	650	3	None	27599:27632	bigDeletion
USA/OR-OHSU-212890220/2021	650	3	None	27599:27632	bigDeletion
USA/WA-CDC-UW21081962044/2021	650	3	None	27599:27632	bigDeletion
USA/WA-S10310/2021	650	3	None	27599:27632	bigDeletion
USA/WA-OHSU-15250/2021	650	3	None	27599:27632	bigDeletion
USA/WA-CDC-QDX31683294/2021	650	3	None	27599:27632	bigDeletion
USA/IN-CDC-STM-K4VXHCNXN/2021	651	2	None	27404:27741	bigDeletion
USA/WA-PHL-001263/2021	652	2	None	27511:27736	bigDeletion
USA/WA-OHSU-212810284/2021	653	2	None	27578:27768	bigDeletion
USA/WA-UW-21071660355/2021	654	2	None	27667:27746	bigDeletion
USA/WA-S10307/2021	654	2	None	27667:27746	bigDeletion
USA/WA-S10292/2021	654	2	None	27667:27746	bigDeletion
USA/WA-CDC-UW21102595555/2021	655	2	None	27527:27784	bigDeletion
USA/WA-PHL-005835/2021	656	2	None	27596:27767	bigDeletion
USA/WA-S13558/2021	657	2	None	27527:27754	bigDeletion
USA/WA-CDC-UW21102289289/2021	658	2	None	27527:27723	bigDeletion
USA/WA-PHL-007321/2021	659	2	None	27511:27808	bigDeletion
USA/WA-S13114/2021	660	2	None	27527:27791	bigDeletion
USA/WA-UW-21072342693/2021	661	2	None	27684:27784	bigDeletion
USA/WA-S10079/2021	662	2	None	27528:27790	bigDeletion
USA/WA-CDC-UW21100149404/2021	663	2	None	27633:27681	bigDeletion
USA/WA-S12821/2021	664	2	None	27527:27790	bigDeletion
USA/WA-UW-21072215714/2021	665	2	None	27739:27784	bigDeletion
USA/WA-OHSU-213482124/2021	666	2	None	27594:27626	bigDeletion
USA/WA-CDC-UW21101217067/2021	667	2	None	27528:27560	bigDeletion
USA/WA-UW-21100526401/2021	668	2	None	27529:27790	bigDeletion
USA/WA-PHL-008153/2021	669	2	None	27511:27543	bigDeletion
USA/WA-CDC-UW21102175402/2021	670	2	None	27527:27618	bigDeletion
USA/WA-CDC-UW21102067355/2021	671	2	None	27602:27718	bigDeletion
USA/WA-S12828/2021	672	2	None	27528:27790	bigDeletion
USA/WA-CDC-UW21121316761/2021	673	2	None	27628:27659	bigDeletion
USA/WA-PHL-006410/2021	674	2	None	27511:27724	bigDeletion
USA/WA-PHL-008329/2021	675	3	None	27565:27606	bigDeletion
USA/WA-PHL-009230/2021	675	3	None	27565:27606	bigDeletion
USA/WA-PHL-009019/2021	675	3	None	27565:27606	bigDeletion
USA/WA-CDC-LC0437453/2021	675	3	None	27565:27606	bigDeletion
USA/WA-PHL-008916/2021	675	3	None	27565:27606	bigDeletion
USA/WA-PHL-008145/2021	676	2	None	27511:27759	bigDeletion
USA/WA-PHL-007888/2021	677	2	None	27535:27606	bigDeletion
USA/WA-OHSU-212800825/2021	678	2	None	27554:27640	bigDeletion
USA/WA-CDC-UW21120110783/2021	679	3	None	27221:27394	bigDeletion
USA/KY-UW22010458984/2022	679	3	None	27221:27394	bigDeletion
USA/GA-EHC-4121M/2022	680	2	None	27221:27394	bigDeletion
USA/GA-GPHL-184/2022	681	2	None	27552:27598	bigDeletion
USA/VT-CDCBI-CRSP_SVPYU655F5LV624B/2021	681	2	None	27552:27598	bigDeletion
USA/TN-CDC-ASC210445997/2021	681	2	None	27552:27598	bigDeletion
Barbados/85768/2021	682	2	None	27511:27808	bigDeletion
USA/MS-UMMC-M765A2-506758/2021	683	2	None	27527:27766	bigDeletion
USA/TN-VUMC-002198/2021	684	2	None	27737:27809	bigDeletion
USA/WA-PHL-005320/2021	685	2	None	27511:27808	bigDeletion
USA/WA-PHL-005315/2021	686	2	None	27574:27664	bigDeletion
USA/WA-S13845/2021	687	2	None	27657:27789	bigDeletion
USA/CO-CDC-MMB09681511/2021	688	2	None	27701:27740	bigDeletion
USA/WA-USAFSAM-S12996/2022	689	3	None	27569:27606	bigDeletion
Argentina/INEI116531/2021	689	3	None	27569:27606	bigDeletion
Argentina/PAIS-G1160/2022	689	3	None	27569:27606	bigDeletion
Argentina/PAIS-F0520/2022	690	2	None	27427:27461	bigDeletion
USA/WA-PHL-004764/2021	691	2	None	27190:27606	bigDeletion
USA/HI-H216280/2021	692	2	None	27624:27704	bigDeletion
USA/WA-OHSU-213502669/2021	693	2	None	27487:27687	bigDeletion
Guam/GU-CDC-2-5097628/2021	694	2	None	27478:27639	bigDeletion
USA/NY-P21D10-S172/2021	695	2	None	27527:27791	bigDeletion
USA/TX-DSHS-19926/2022	696	2	None	26835:27808	bigDeletion
USA/WA-CDC-UW21111166497/2021	697	2	None	27536:27779	bigDeletion
USA/NV-CDC-LC0416201/2021	698	2	None	27555:27598	bigDeletion
USA/NC-CDC-STM-4AN3EZ3TX/2021	698	2	None	27555:27598	bigDeletion
USA/WA-PHL-008426/2021	699	2	None	27511:27808	bigDeletion
USA/MO-USAFSAM-S13760/2022	700	2	None	27552:27621	bigDeletion
USA/MN-CDC-IBX327123130169/2021	701	2	None	27538:27657	bigDeletion
Colombia/SAP-IAVH-VG-8822/2021	702	2	None	27511:27567	bigDeletion
USA/WA-S14977/2021	703	2	None	27477:27640	bigDeletion
USA/CO-CDC-MMB11142967/2021	704	2	None	27710:27740	bigDeletion
USA/WA-S12895/2021	705	2	None	27527:27626	bigDeletion
USA/WA-S12533/2021	706	2	None	27528:27578	bigDeletion
USA/VT-CDCBI-CRSP_2A7LVMO6XLWQ3QAB/2021	707	2	None	27557:27596	bigDeletion
USA/WA-PHL-005559/2021	708	2	None	27580:27631	bigDeletion
USA/WA-S13870/2021	709	2	None	27532:27565	bigDeletion
USA/VA-Curative-170446/2021	710	2	None	27700:27735	bigDeletion
USA/WA-S13952/2021	711	2	None	27528:27638	bigDeletion
PuertoRico/PR-CVL-000468/2021	712	2	None	27387:27667	bigDeletion
PuertoRico/PR-UPRRP-3568/2021	713	2	None	27533:27576	bigDeletion
USA/ME-HETL-J8802/2021	714	2	None	27722:27761	bigDeletion
Guadeloupe/IPP27426/2021	715	2	None	27693:27765	bigDeletion
USA/NM-CDC-ASC210526883/2021	716	2	None	27417:27684	bigDeletion
Chile/AI-33516/2022	717	2	None	27527:27593	bigDeletion
TrinidadandTobago/88311/2021	718	2	None	27511:27808	bigDeletion
TrinidadandTobago/75100/2021	718	2	None	27511:27808	bigDeletion
TrinidadandTobago/88396/2021	719	2	None	27511:27808	bigDeletion
USA/WA-S13209/2021	720	2	None	27527:27791	bigDeletion
DominicanRepublic/1447261/2021	721	2	None	27534:27588	bigDeletion
USA/WA-PHL-001207/2021	722	2	None	27511:27808	bigDeletion
USA/ND-NDDH-02487/2021	722	2	None	27511:27808	bigDeletion
USA/MD-MDH-4489/2021	723	2	None	27545:27736	bigDeletion
USA/NY-UB-KHL-01197/2022	724	2	None	27554:27606	bigDeletion
USA/WA-PHL-002808/2021	725	2	None	27511:27651	bigDeletion
USA/WA-S13290/2021	726	2	None	27649:27743	bigDeletion
USA/KY-GD-091421-18/2021	727	2	None	27527:27640	bigDeletion
USA/WY-WYPHL-21129251/2021	728	2	None	27511:28104	bigDeletion
USA/WA-S15160/2021	729	2	None	27716:27766	bigDeletion
USA/WA-PHL-004958/2021	729	2	None	27716:27766	bigDeletion
USA/WA-S9655/2021	730	2	None	27528:27791	bigDeletion
USA/WA-PHL-003753/2021	731	2	None	27602:27642	bigDeletion
USA/TX-CDC-STM-000720648/2021	732	2	None	27328:27399	bigDeletion
USA/WA-PHL-005189/2021	733	2	None	27511:27706	bigDeletion
USA/WA-S14124/2021	734	2	None	27529:27790	bigDeletion
USA/WA-S11842/2021	735	2	None	27528:27791	bigDeletion
USA/DE-DHSS-B1109635/2021	736	2	None	27541:27579	bigDeletion
USA/MN-CDC-IBX722682765050/2021	736	2	None	27541:27579	bigDeletion
USA/DE-DHSS-B1119671/2021	736	2	None	27541:27579	bigDeletion
USA/NC-CORVASEQ-1085-3281/2022	737	3	None	27394:27647	bigDeletion
USA/NC-CORVASEQ-1085-3664/2022	737	3	None	27394:27647	bigDeletion
USA/WA-S13145/2021	738	2	None	27570:27638	bigDeletion
USA/LA-BIE-LSUH001852/2021	738	2	None	27570:27638	bigDeletion
USA/MO-CDC-QDX32571643/2022	739	2	None	27555:27606	bigDeletion
USA/CT-Yale-11441/2021	740	2	None	27519:27808	bigDeletion
USA/WA-S9355/2021	741	2	None	27561:27593	bigDeletion
USA/WA-PHL-008088/2021	742	2	None	27511:27808	bigDeletion
USA/WA-PHL-004674/2021	743	2	None	27694:27741	bigDeletion
USA/WA-S13861/2021	744	2	None	27527:27789	bigDeletion
USA/TX-Curative-028537/2021	745	2	None	27527:27636	bigDeletion
USA/WY-WYPHL-21038205/2021	746	2	None	27527:27804	bigDeletion
USA/WY-WPHL-21036936/2021	746	2	None	27527:27804	bigDeletion
USA/WY-WPHL-21036933/2021	746	2	None	27527:27804	bigDeletion
USA/MN-CDC-IBX292505133774/2021	747	2	None	27569:27642	bigDeletion
USA/WY-WYPHL-21068668/2021	748	2	None	27511:27808	bigDeletion
USA/ID-IVREF-792137/2022	749	2	None	27544:27599	bigDeletion
USA/WA-S12952/2021	750	2	None	27527:27790	bigDeletion
USA/CA-CDC-ASC210385527/2021	751	2	None	27527:27618	bigDeletion
USA/WA-S14223/2021	751	2	None	27527:27618	bigDeletion
USA/WA-S9939/2021	752	2	None	27528:27791	bigDeletion
USA/WA-PHL-003275/2021	753	2	None	27511:27808	bigDeletion
USA/WA-PHL-001808/2021	754	2	None	27528:27591	bigDeletion
USA/WA-S12549/2021	754	2	None	27528:27591	bigDeletion
USA/WA-PHL-002679/2021	754	2	None	27528:27591	bigDeletion
USA/WA-PHL-002766/2021	755	2	None	27679:27767	bigDeletion
USA/WA-PHL-002139/2021	756	2	None	27554:27598	bigDeletion
USA/WA-PHL-005217/2021	756	2	None	27554:27598	bigDeletion
USA/WA-CDC-UW21101156251/2021	757	2	None	27527:27638	bigDeletion
USA/WA-PHL-007798/2021	758	2	None	27602:27658	bigDeletion
USA/DC-DFS-PHL-01099/2021	759	2	None	27511:27550	bigDeletion
USA/VT-CDCBI-CRSP_FQY6HWV5GS6DIJTH/2021	760	3	None	27679:27709	bigDeletion
USA/VT-CDCBI-CRSP_VMIOUYGQUUYIBW5Q/2022	760	3	None	27679:27709	bigDeletion
USA/WA-PHL-008163/2021	761	3	None	27526:27615	bigDeletion
USA/WA-PHL-008334/2021	761	3	None	27526:27615	bigDeletion
USA/WA-OHSU-213432966/2021	762	2	None	27533:27636	bigDeletion
USA/WA-OHSU-213432931/2021	762	2	None	27533:27636	bigDeletion
USA/OR-OHSU-213483096/2021	763	2	None	27530:27754	bigDeletion
USA/ME-HETL-J7986/2021	764	2	None	27511:27555	bigDeletion
USA/ND-NDDH-4481/2021	764	2	None	27511:27555	bigDeletion
USA/WA-S14112/2021	765	2	None	27611:27744	bigDeletion
USA/WA-S13294/2021	766	2	None	27667:27743	bigDeletion
USA/TX-DSHS-13485/2021	767	2	None	27349:27410	bigDeletion
USA/CO-CDPHE-2102106869/2021	768	2	None	27511:27808	bigDeletion
USA/ND-NDDH-5193/2021	769	2	None	27511:27808	bigDeletion
USA/WV-CDC-ASC210490409/2021	770	2	None	27590:27628	bigDeletion
USA/WA-PHL-007466/2021	771	2	None	27511:27749	bigDeletion
USA/MO-CDC-ASC210157672/2021	772	2	None	27556:27639	bigDeletion
USA/WA-PHL-005203/2021	773	3	None	27534:27641	bigDeletion
USA/WA-PHL-006761/2021	773	3	None	27534:27641	bigDeletion
USA/WA-PHL-002784/2021	774	2	None	27574:27637	bigDeletion
USA/WA-PHL-007139/2021	775	2	None	27542:27736	bigDeletion
USA/WA-CDC-LC0437437/2021	776	3	None	27580:27623	bigDeletion
USA/WA-PHL-009907/2021	776	3	None	27580:27623	bigDeletion
USA/WA-CDC-LC0378653/2021	776	3	None	27580:27623	bigDeletion
USA/WA-PHL-007949/2021	776	3	None	27580:27623	bigDeletion
USA/WA-PHL-006971/2021	776	3	None	27580:27623	bigDeletion
USA/WA-PHL-005922/2021	776	3	None	27580:27623	bigDeletion
DominicanRepublic/1424742/2021	777	2	None	27567:27623	bigDeletion
USA/WA-S9920/2021	778	2	None	27659:27716	bigDeletion
USA/WA-S10353/2021	778	2	None	27659:27716	bigDeletion
USA/WA-S13260/2021	779	2	None	27527:27791	bigDeletion
USA/WA-S11534/2021	780	2	None	27502:27672	bigDeletion
USA/WA-S12404/2021	780	2	None	27502:27672	bigDeletion
USA/WA-S10769/2021	780	2	None	27502:27672	bigDeletion
USA/WA-S12369/2021	780	2	None	27502:27672	bigDeletion
USA/WA-S12409/2021	780	2	None	27502:27672	bigDeletion
USA/WA-S10783/2021	780	2	None	27502:27672	bigDeletion
USA/WA-S11654/2021	780	2	None	27502:27672	bigDeletion
USA/MO-CDC-LC0212929/2021	780	2	None	27502:27672	bigDeletion
USA/WA-PHL-001151/2021	780	2	None	27502:27672	bigDeletion
USA/VA-DCLS-11775/2021	780	2	None	27502:27672	bigDeletion
USA/WA-OHSU-213550634/2021	781	2	None	27527:27761	bigDeletion
USA/WV-WVU-WV094558/2022	782	2	None	27607:27697	bigDeletion
USA/WA-S10177/2021	783	2	None	27527:27785	bigDeletion
USA/WA-PHL-005446/2021	784	2	None	27511:27773	bigDeletion
USA/NV-CDC-IBX143938019081/2021	785	2	None	27554:27624	bigDeletion
USA/WA-OHSU-213483547/2021	786	2	None	27532:27808	bigDeletion
USA/WA-PHL-007594/2021	787	2	None	27548:27658	bigDeletion
USA/WA-PHL-007913/2021	787	2	None	27548:27658	bigDeletion
USA/WA-OHSU-213551043/2021	788	2	None	27532:27808	bigDeletion
USA/WA-UW-21120327885/2021	789	2	None	27544:27790	bigDeletion
USA/WA-S10114/2021	790	2	None	27528:27790	bigDeletion
USA/WA-PHL-004057/2021	791	2	None	27511:27650	bigDeletion
USA/WA-PHL-008041/2021	792	2	None	27511:27808	bigDeletion
USA/WA-S15100/2021	793	2	None	27487:27732	bigDeletion
USA/WA-PHL-007950/2021	794	2	None	27535:27565	bigDeletion
USA/KY-CDC-ASC210200635/2021	795	2	None	27516:27640	bigDeletion
USA/ME-CDC-ASC210570489/2021	796	2	None	27554:27628	bigDeletion
USA/WY-WYPHL-21095061/2021	797	2	None	27674:27784	bigDeletion
USA/WA-PHL-001683/2021	798	2	None	27601:27636	bigDeletion
USA/WA-PHL-002503/2021	799	2	None	27511:27710	bigDeletion
USA/WA-S9835/2021	800	2	None	27528:27791	bigDeletion
USA/CT-Yale-11826/2021	801	2	None	27600:27636	bigDeletion
USA/WA-OHSU-212140469/2021	802	2	None	27532:27791	bigDeletion
USA/AL-ADPH-ADPH_1272/2022	803	2	None	27527:27791	bigDeletion
USA/WA-PHL-004862/2021	804	2	None	27542:27582	bigDeletion
USA/WA-S13534/2021	804	2	None	27542:27582	bigDeletion
USA/OK-OKPHL0015039/2022	805	2	None	27594:27640	bigDeletion
USA/WA-S14236/2021	806	2	None	27727:27791	bigDeletion
USA/WA-OHSU-213540692/2021	807	2	None	27523:27808	bigDeletion
USA/WA-OHSU-213560520/2021	808	2	None	27527:27645	bigDeletion
USA/WA-OHSU-212800784/2021	809	2	None	27527:27808	bigDeletion
USA/WA-OHSU-213571215/2021	810	2	None	27693:27749	bigDeletion
USA/WA-S13332/2021	811	2	None	27549:27654	bigDeletion
USA/WA-PHL-007007/2021	812	2	None	27585:27636	bigDeletion
