strain	cluster	depth	ORF7a_misStops	ORF7a_deletions	ORF7a_koType
USA/WA-PHL-006358/2021	812	2	None	27585:27636	bigDeletion
USA/FL-CDC-ASC210249219/2021	813	2	None	27592:27634	bigDeletion
USA/WA-S13399/2021	814	2	None	27527:27708	bigDeletion
USA/NY-P27H1/2021	815	2	None	27549:27788	bigDeletion
USA/WA-PHL-004260/2021	816	5	None	27524:27560	bigDeletion
USA/WA-PHL-003406/2021	816	5	None	27524:27560	bigDeletion
USA/WA-S12432/2021	816	5	None	27524:27560	bigDeletion
USA/WA-PHL-002248/2021	816	5	None	27524:27560	bigDeletion
USA/WA-CDC-UW21100242689/2021	816	5	None	27524:27560	bigDeletion
USA/WA-CDC-LC0276399/2021	816	5	None	27524:27560	bigDeletion
USA/WA-PHL-005445/2021	817	2	None	27581:27649	bigDeletion
USA/WA-PHL-002618/2021	818	2	None	27725:27760	bigDeletion
USA/WA-PHL-005484/2021	819	2	None	27580:27627	bigDeletion
USA/WA-OHSU-213150475/2021	820	2	None	27617:27663	bigDeletion
USA/WA-PHL-001455/2021	821	3	None	27554:27632	bigDeletion
USA/WA-PHL-001479/2021	821	3	None	27554:27632	bigDeletion
Paraguay/317296/2021	822	2	None	27658:27784	bigDeletion
USA/WA-UW-21082453302/2021	823	2	None	27391:27666	bigDeletion
USA/WA-S13839/2021	824	2	None	27528:27677	bigDeletion
USA/CT-Yale-10548/2021	825	2	None	27511:27808	bigDeletion
USA/WA-S10331/2021	826	2	None	27694:27768	bigDeletion
USA/WA-PHL-002146/2021	826	2	None	27694:27768	bigDeletion
USA/WA-PHL-007219/2021	827	2	None	27548:27874	bigDeletion
USA/MS-MSPHL-0550/2021	828	2	None	27528:27641	bigDeletion
USA/RI-CDC-ASC210479346/2021	829	2	None	27592:27655	bigDeletion
USA/WA-CDC-UW21120983403/2021	830	2	None	27527:27640	bigDeletion
USA/WA-OHSU-213540548/2021	831	2	None	27610:27696	bigDeletion
USA/WA-OHSU-213570754/2021	832	2	None	27529:27658	bigDeletion
USA/WA-OHSU-213481524/2021	833	2	None	27527:27791	bigDeletion
USA/WA-S9511/2021	834	2	None	27689:27742	bigDeletion
USA/LA-BIE-LSUH001619/2021	834	2	None	27689:27742	bigDeletion
USA/ND-NDDH-7124/2021	835	2	None	27511:27808	bigDeletion
USA/MT-FYR-1055/2021	835	2	None	27511:27808	bigDeletion
USA/WA-OHSU-212810268/2021	836	2	None	27527:27789	bigDeletion
USA/WA-PHL-006945/2021	837	2	None	27601:27635	bigDeletion
USA/WA-PHL-007960/2021	838	2	None	27552:27629	bigDeletion
USA/WA-S15813/2021	838	2	None	27552:27629	bigDeletion
USA/WA-S17163/2022	838	2	None	27552:27629	bigDeletion
USA/WA-OHSU-213502506/2021	839	2	None	27527:27761	bigDeletion
USA/WA-CDC-LC0340581/2021	840	2	None	27579:27624	bigDeletion
USA/WA-PHL-008051/2021	841	2	None	27535:27760	bigDeletion
USA/WA-PHL-001506/2021	842	2	None	27535:27573	bigDeletion
USA/WA-PHL-001382/2021	842	2	None	27535:27573	bigDeletion
USA/WA-S13293/2021	843	2	None	27573:27727	bigDeletion
USA/WA-PHL-004716/2021	844	2	None	27511:27655	bigDeletion
USA/WA-S13164/2021	845	2	None	27528:27790	bigDeletion
USA/WA-PHL-004521/2021	846	2	None	27598:27636	bigDeletion
USA/WA-S9803/2021	847	2	None	27528:27626	bigDeletion
USA/WA-PHL-004783/2021	848	2	None	27594:27649	bigDeletion
USA/WA-S10200/2021	849	2	None	27592:27636	bigDeletion
USA/WA-S10243/2021	849	2	None	27592:27636	bigDeletion
USA/ME-HETL-J7783/2021	850	2	None	27511:27768	bigDeletion
USA/WA-S10108/2021	851	2	None	27561:27592	bigDeletion
USA/WI-MHDL-N594863/2021	852	2	None	27527:27791	bigDeletion
USA/OR-OHSU-212810482/2021	853	2	None	27527:27677	bigDeletion
USA/WI-MHDL-202110110003/2021	854	2	None	27530:27642	bigDeletion
TrinidadandTobago/63604/2021	855	2	None	27511:27808	bigDeletion
USA/WI-MHDL-2021120307/2021	856	2	None	27527:27601	bigDeletion
USA/WA-PHL-008394/2021	857	2	None	27585:27685	bigDeletion
USA/WA-OHSU-213571198/2021	858	2	None	27566:27762	bigDeletion
USA/WA-PHL-001848/2021	859	2	None	27511:27573	bigDeletion
USA/SC-MUSC-04591/2021	860	2	None	27557:27631	bigDeletion
USA/TX-DSHS-12969/2021	861	2	None	26835:27430	bigDeletion
USA/WA-OHSU-212810578/2021	862	2	None	27544:27789	bigDeletion
USA/NH-CDC-ASC210096899/2021	863	2	None	27585:27690	bigDeletion
USA/NC-CORVASEQ-UNC-5142/2022	863	2	None	27585:27690	bigDeletion
USA/WA-PHL-008440/2021	864	2	None	27511:27718	bigDeletion
USA/WA-OHSU-213491109/2021	865	2	None	27566:27640	bigDeletion
USA/WA-OHSU-213492237/2021	866	2	None	27528:27771	bigDeletion
USA/WA-PHL-006362/2021	867	2	None	27559:27639	bigDeletion
USA/WA-OHSU-213570790/2021	868	2	None	27554:27624	bigDeletion
USA/WA-OHSU-213571235/2021	869	2	None	27530:27771	bigDeletion
USA/WA-OHSU-213570767/2021	870	2	None	27534:27641	bigDeletion
USA/WA-PHL-004802/2021	871	2	None	27535:27640	bigDeletion
USA/WA-PHL-003464/2021	872	2	None	27511:27559	bigDeletion
USA/WA-PHL-008524/2021	873	2	None	27569:27651	bigDeletion
USA/WA-PHL-009287/2021	874	2	None	27618:27715	bigDeletion
USA/WA-S13261/2021	875	2	None	27561:27601	bigDeletion
USA/WA-PHL-008626/2021	876	2	None	27609:27649	bigDeletion
USA/WA-OHSU-213540395/2021	877	2	None	27527:27803	bigDeletion
USA/WA-S13573/2021	878	2	None	27527:27935	bigDeletion
USA/WA-PHL-004765/2021	879	2	None	27388:27639	bigDeletion
USA/WA-PHL-005391/2021	880	2	None	27511:27808	bigDeletion
USA/WA-UW-21090616775/2021	881	4	None	27527:27919	bigDeletion
USA/WA-S13597/2021	881	4	None	27527:27919	bigDeletion
USA/WA-CDC-UW21082848907/2021	881	4	None	27527:27919	bigDeletion
USA/WA-S13588/2021	881	4	None	27527:27919	bigDeletion
USA/WA-S12373/2021	882	2	None	27529:27815	bigDeletion
USA/WA-PHL-003928/2021	883	2	None	27511:27564	bigDeletion
USA/WA-S13338/2021	884	2	None	27591:27716	bigDeletion
env/USA/CA-SEARCH-73079/2022	885	2	None	27216:27399	bigDeletion
USA/UT-CDC-ASC210125286/2021	886	2	None	27592:27623	bigDeletion
USA/CO-CDC-MMB08879602/2021	886	2	None	27592:27623	bigDeletion
USA/SC-DHEC-2437/2021	886	2	None	27592:27623	bigDeletion
USA/WA-OHSU-212360244/2021	886	2	None	27592:27623	bigDeletion
USA/WA-S10429/2021	886	2	None	27592:27623	bigDeletion
USA/WA-PHL-002469/2021	887	2	None	27294:28250	bigDeletion
USA/WA-S9676/2021	888	2	None	27527:27718	bigDeletion
USA/WA-OHSU-14086/2021	889	3	None	27696:27741	bigDeletion
USA/WA-S14094/2021	889	3	None	27696:27741	bigDeletion
USA/WA-PHL-002210/2021	890	2	None	27554:27646	bigDeletion
USA/UT-UPHL-210710522770-6-28/2021	891	2	None	27592:27664	bigDeletion
USA/WA-PHL-005422/2021	892	2	None	27676:27737	bigDeletion
USA/WA-PHL-006821/2021	893	2	None	27601:27710	bigDeletion
USA/WA-S11298/2021	894	2	None	27579:27623	bigDeletion
USA/WA-S13212/2021	894	2	None	27579:27623	bigDeletion
USA/ND-NDDH-02501/2021	895	2	None	27511:27808	bigDeletion
USA/PA-CDC-IBX467755183344/2021	896	2	None	27538:27650	bigDeletion
USA/MI-CDC-ASC210102409/2021	897	2	None	27498:27651	bigDeletion
USA/UT-UPHL-211009659440/2021	898	2	None	27642:27699	bigDeletion
USA/WA-S9840/2021	899	2	None	27529:27789	bigDeletion
USA/WA-PHL-001976/2021	900	2	None	27511:27736	bigDeletion
USA/WA-S14119/2021	901	2	None	27561:27725	bigDeletion
USA/WA-PHL-001563/2021	902	2	None	27511:27808	bigDeletion
USA/WA-OHSU-212350297/2021	903	3	None	27527:27768	bigDeletion
USA/WA-OHSU-212360787/2021	903	3	None	27527:27768	bigDeletion
USA/ND-NDDH-4645/2021	904	2	None	27511:27808	bigDeletion
USA/WA-PHL-001565/2021	905	2	None	27511:27611	bigDeletion
USA/WA-PHL-002092/2021	906	2	None	27527:27565	bigDeletion
USA/WA-S12418/2021	906	2	None	27527:27565	bigDeletion
USA/WA-S12656/2021	906	2	None	27527:27565	bigDeletion
USA/WA-PHL-002816/2021	907	2	None	27574:27636	bigDeletion
USA/WA-PHL-002556/2021	907	2	None	27574:27636	bigDeletion
USA/UT-UPHL-210723018858/2021	908	2	None	27534:27566	bigDeletion
USA/WA-PHL-007793/2021	909	2	None	27552:27623	bigDeletion
USA/WA-S11733/2021	910	2	None	27573:27727	bigDeletion
USA/WA-CDC-UW21121029754/2021	911	2	None	27569:27716	bigDeletion
USA/WA-PHL-003966/2021	912	2	None	27601:27640	bigDeletion
USA/WA-S13474/2021	913	2	None	27659:27716	bigDeletion
USA/WA-CDC-UW21092181238/2021	914	3	None	27573:27624	bigDeletion
USA/WA-S13437/2021	914	3	None	27573:27624	bigDeletion
USA/WA-PHL-003013/2021	915	2	None	27649:27710	bigDeletion
USA/WA-PHL-003014/2021	915	2	None	27649:27710	bigDeletion
USA/WA-PHL-003094/2021	916	2	None	27511:27808	bigDeletion
USA/WA-S13148/2021	917	2	None	27570:27615	bigDeletion
USA/WA-PHL-003012/2021	917	2	None	27570:27615	bigDeletion
USA/WA-OHSU-212310052/2021	918	2	None	27528:27664	bigDeletion
USA/WA-PHL-003957/2021	919	2	None	27535:27566	bigDeletion
USA/WA-S14082/2021	919	2	None	27535:27566	bigDeletion
USA/WA-PHL-003011/2021	919	2	None	27535:27566	bigDeletion
USA/WA-PHL-002692/2021	920	2	None	27511:27808	bigDeletion
USA/WA-S13103/2021	921	2	None	27527:27711	bigDeletion
USA/WA-S13596/2021	922	2	None	27554:27606	bigDeletion
USA/WA-S14127/2021	923	2	None	27527:27790	bigDeletion
USA/WA-S13277/2021	924	2	None	27527:27791	bigDeletion
USA/WA-S13285/2021	925	2	None	27527:27791	bigDeletion
USA/WA-PHL-002586/2021	926	2	None	27511:27564	bigDeletion
USA/WA-PHL-007303/2021	927	2	None	27531:27573	bigDeletion
USA/ID-UNM-IBL720781/2021	928	2	None	27676:27808	bigDeletion
USA/WA-S14129/2021	929	2	None	27601:27638	bigDeletion
USA/WA-S12814/2021	930	2	None	27575:27636	bigDeletion
USA/WA-S12252/2021	930	2	None	27575:27636	bigDeletion
USA/WA-PHL-003287/2021	931	2	None	27511:27566	bigDeletion
USA/WA-PHL-002335/2021	932	2	None	27535:27711	bigDeletion
USA/WA-PHL-005554/2021	932	2	None	27535:27711	bigDeletion
USA/WA-S13887/2021	933	2	None	27737:27789	bigDeletion
USA/WA-S13314/2021	934	2	None	27529:27743	bigDeletion
USA/WA-S13269/2021	935	3	None	27568:27790	bigDeletion
USA/WA-S13263/2021	935	3	None	27568:27790	bigDeletion
USA/WA-S14084/2021	936	2	None	27560:27790	bigDeletion
USA/WA-S11605/2021	937	2	None	27593:27631	bigDeletion
USA/WA-UW-21053026883/2021	938	2	None	27591:27690	bigDeletion
USA/WA-OHSU-212810527/2021	938	2	None	27591:27690	bigDeletion
USA/WA-S13160/2021	938	2	None	27591:27690	bigDeletion
USA/WA-PHL-005222/2021	938	2	None	27591:27690	bigDeletion
USA/WA-S9697/2021	938	2	None	27591:27690	bigDeletion
USA/IL-CDC-ASC210181238/2021	938	2	None	27591:27690	bigDeletion
USA/WA-PHL-005205/2021	939	2	None	27511:27808	bigDeletion
USA/WA-S14147/2021	940	2	None	27568:27791	bigDeletion
USA/WA-S12805/2021	941	2	None	27585:27781	bigDeletion
USA/WA-S14140/2021	942	2	None	27527:27790	bigDeletion
USA/WA-S9773/2021	943	3	None	27592:27658	bigDeletion
USA/WA-S10124/2021	943	3	None	27592:27658	bigDeletion
USA/WA-S11343/2021	944	2	None	27527:27792	bigDeletion
USA/WA-S13142/2021	945	2	None	27528:27789	bigDeletion
USA/WA-S12955/2021	945	2	None	27528:27789	bigDeletion
USA/WA-S13153/2021	946	2	None	27529:27790	bigDeletion
USA/WA-PHL-001205/2021	947	2	None	27541:27571	bigDeletion
USA/WA-OHSU-212350523/2021	947	2	None	27541:27571	bigDeletion
USA/WA-S14431/2021	948	2	None	27555:27621	bigDeletion
USA/WA-PHL-003968/2021	949	2	None	27541:27766	bigDeletion
USA/WA-PHL-004119/2021	950	2	None	27511:27636	bigDeletion
USA/WA-PHL-003446/2021	950	2	None	27511:27636	bigDeletion
USA/WA-PHL-004931/2021	951	2	None	27559:27636	bigDeletion
USA/WA-OHSU-212800850/2021	951	2	None	27559:27636	bigDeletion
USA/WA-OHSU-212350545/2021	951	2	None	27559:27636	bigDeletion
USA/WA-OHSU-212360763/2021	951	2	None	27559:27636	bigDeletion
USA/WA-OHSU-212810423/2021	952	2	None	27527:27768	bigDeletion
USA/WA-PHL-001318/2021	953	2	None	27511:27808	bigDeletion
USA/WA-S13815/2021	954	2	None	27528:27791	bigDeletion
USA/WA-PHL-003837/2021	955	2	None	27663:27706	bigDeletion
USA/WA-PHL-002011/2021	955	2	None	27663:27706	bigDeletion
USA/WA-PHL-005224/2021	956	2	None	27511:27766	bigDeletion
USA/WA-PHL-004761/2021	957	2	None	27535:27573	bigDeletion
USA/WA-PHL-004763/2021	957	2	None	27535:27573	bigDeletion
USA/WA-PHL-005867/2021	957	2	None	27535:27573	bigDeletion
USA/WA-PHL-005576/2021	957	2	None	27535:27573	bigDeletion
USA/KS-CDC-ASC210246165/2021	958	2	None	27599:27630	bigDeletion
USA/ND-NDDH-7656/2021	959	2	None	27585:27712	bigDeletion
USA/WA-PHL-008368/2021	960	2	None	27528:27751	bigDeletion
USA/NV-NSPHL-22-00034903/2022	961	2	None	26835:27808	bigDeletion
USA/WA-PHL-007439/2021	962	2	None	27511:27808	bigDeletion
USA/OK-OKPHLCOV0000089/2021	963	2	None	27526:27589	bigDeletion
USA/LA-CDC-ASC210240309/2021	964	2	None	27587:27636	bigDeletion
USA/OR-UW-21102480393/2021	965	2	None	27565:27614	bigDeletion
USA/WA-PHL-007291/2021	966	3	None	27548:27580	bigDeletion
USA/WA-PHL-008092/2021	966	3	None	27548:27580	bigDeletion
USA/WA-S9960/2021	967	3	None	27535:27636	bigDeletion
USA/WA-OHSU-213502655/2021	967	3	None	27535:27636	bigDeletion
USA/WA-PHL-004481/2021	967	3	None	27535:27636	bigDeletion
USA/WA-PHL-004531/2021	967	3	None	27535:27636	bigDeletion
USA/WA-S14191/2021	968	2	None	27635:27716	bigDeletion
USA/WA-S13788/2021	968	2	None	27635:27716	bigDeletion
USA/WA-S12684/2021	969	2	None	27527:27790	bigDeletion
USA/WA-PHL-001810/2021	970	2	None	27511:27808	bigDeletion
USA/WA-S10699/2021	971	2	None	27527:27823	bigDeletion
USA/WA-PHL-001446/2021	972	2	None	27610:27808	bigDeletion
USA/WA-PHL-004563/2021	973	2	None	27511:27664	bigDeletion
USA/WA-S12946/2021	974	2	None	27527:27791	bigDeletion
USA/WA-OHSU-213560668/2021	975	2	None	27570:27723	bigDeletion
USA/WA-S12943/2021	975	2	None	27570:27723	bigDeletion
USA/WA-PHL-005526/2021	976	2	None	27535:27575	bigDeletion
USA/WA-S10259/2021	977	2	None	27569:27638	bigDeletion
USA/WA-S13331/2021	978	3	None	27534:27790	bigDeletion
USA/WA-PHL-005181/2021	978	3	None	27534:27790	bigDeletion
USA/WA-S12382/2021	979	2	None	27575:27708	bigDeletion
USA/WA-PHL-007119/2021	980	3	None	27579:27623	bigDeletion
USA/WA-CDC-LC0394939/2021	980	3	None	27579:27623	bigDeletion
USA/WA-PHL-005192/2021	981	2	None	27511:27675	bigDeletion
USA/WA-PHL-007419/2021	982	2	None	27528:27793	bigDeletion
USA/WA-PHL-004123/2021	983	2	None	27511:27808	bigDeletion
USA/WA-PHL-005367/2021	984	2	None	27511:27769	bigDeletion
USA/WA-S13323/2021	985	2	None	27750:27790	bigDeletion
USA/WA-PHL-007953/2021	986	2	None	27511:27636	bigDeletion
USA/WA-PHL-006272/2021	987	2	None	27383:27546	bigDeletion
USA/WA-PHL-006242/2021	987	2	None	27383:27546	bigDeletion
USA/WA-PHL-001204/2021	988	2	None	27679:27750	bigDeletion
USA/WA-CDC-LC0323802/2021	989	2	None	27479:27639	bigDeletion
USA/WA-S13868/2021	990	2	None	27528:27790	bigDeletion
USA/WA-PHL-003828/2021	991	2	None	27535:27626	bigDeletion
USA/WA-PHL-004627/2021	992	2	None	27595:27640	bigDeletion
USA/WA-S11809/2021	993	2	None	27746:27790	bigDeletion
USA/WA-OHSU-213560647/2021	994	2	None	27523:27806	bigDeletion
USA/WA-S12752/2021	995	2	None	27555:27723	bigDeletion
USA/WA-PHL-006956/2021	996	2	None	27682:27736	bigDeletion
USA/WA-PHL-004828/2021	997	2	None	27575:27608	bigDeletion
USA/WA-PHL-004827/2021	997	2	None	27575:27608	bigDeletion
USA/WA-PHL-004755/2021	997	2	None	27575:27608	bigDeletion
USA/WA-PHL-004824/2021	998	2	None	27602:27636	bigDeletion
USA/WA-PHL-005848/2021	999	2	None	27529:27593	bigDeletion
USA/WA-PHL-005874/2021	1000	2	None	27511:27808	bigDeletion
USA/OK-OKPHL0004547/2021	1001	2	None	27544:27587	bigDeletion
USA/WA-S10521/2021	1002	2	None	27534:27587	bigDeletion
USA/WA-CDC-UW21062124216/2021	1002	2	None	27534:27587	bigDeletion
USA/WA-S10327/2021	1002	2	None	27534:27587	bigDeletion
USA/WA-S13125/2021	1002	2	None	27534:27587	bigDeletion
USA/ND-NDDH-3362/2021	1002	2	None	27534:27587	bigDeletion
USA/WA-S13241/2021	1002	2	None	27534:27587	bigDeletion
USA/RI-RISHL-124484/2021	1003	2	None	27527:27791	bigDeletion
USA/OK-OKPHLCOV0011683/2022	1004	2	None	27520:27793	bigDeletion
USA/WA-PHL-002519/2021	1005	2	None	27511:27636	bigDeletion
USA/WA-S9988/2021	1006	2	None	27570:27760	bigDeletion
USA/WA-S12539/2021	1007	2	None	27596:27626	bigDeletion
USA/AL-ADPH-SampleT7/2022	1008	2	None	27529:27636	bigDeletion
USA/NM-Curative-147607/2021	1009	2	None	27221:27394	bigDeletion
USA/WA-OHSU-213570729/2021	1010	2	None	27527:27808	bigDeletion
USA/WA-S12016/2021	1011	2	None	27527:27790	bigDeletion
USA/WA-S15113/2021	1012	2	None	27527:27638	bigDeletion
USA/WA-PHL-004864/2021	1013	2	None	27601:27706	bigDeletion
USA/VT-CDCBI-CRSP_NL4IHCROBWUYNJKA/2021	1014	2	None	27647:27833	bigDeletion
USA/VT-CDCBI-CRSP_LLXFKNJNY5VMKDDI/2021	1015	2	None	27647:27859	bigDeletion
USA/WA-OHSU-213571214/2021	1016	2	None	27527:27808	bigDeletion
USA/NV-SNPHL-488359/2021	1017	2	None	27508:27591	bigDeletion
USA/NV-NSPHL-22-00009190/2022	1018	2	None	26835:27808	bigDeletion
USA/WA-OHSU-213570761/2021	1019	3	None	27554:27636	bigDeletion
USA/WA-OHSU-213570778/2021	1019	3	None	27554:27636	bigDeletion
USA/WA-S11737/2021	1020	2	None	27552:27636	bigDeletion
USA/WA-S13067/2021	1021	2	None	27527:27790	bigDeletion
USA/MS-SRL_330407767/2022	1022	2	None	27673:27778	bigDeletion
USA/WA-S10923/2021	1023	2	None	27654:27715	bigDeletion
USA/WA-PHL-006972/2021	1024	2	None	27495:27554	bigDeletion
USA/WA-PHL-008097/2021	1025	2	None	27511:27604	bigDeletion
USA/WA-PHL-004677/2021	1026	2	None	27511:27808	bigDeletion
USA/WA-PHL-005383/2021	1027	2	None	27511:27636	bigDeletion
USA/WA-S13860/2021	1028	2	None	27527:27790	bigDeletion
USA/WA-S13874/2021	1029	2	None	27527:27723	bigDeletion
USA/WA-S13303/2021	1030	2	None	27667:27716	bigDeletion
USA/WA-PHL-006503/2021	1031	2	None	27511:27686	bigDeletion
USA/WA-S12236/2021	1032	2	None	27527:27653	bigDeletion
USA/WA-S13853/2021	1033	2	None	27717:27762	bigDeletion
USA/WA-PHL-005838/2021	1034	2	None	27670:27706	bigDeletion
USA/WA-PHL-006441/2021	1035	2	None	27511:27709	bigDeletion
USA/WA-S12927/2021	1036	2	None	27563:27626	bigDeletion
USA/WA-PHL-003436/2021	1037	2	None	27592:27624	bigDeletion
USA/WA-PHL-006205/2021	1038	2	None	27511:27760	bigDeletion
USA/WA-PHL-005277/2021	1039	2	None	27511:27808	bigDeletion
USA/WA-PHL-007957/2021	1040	2	None	27511:27808	bigDeletion
USA/WA-PHL-008081/2021	1041	2	None	27531:27592	bigDeletion
USA/WA-PHL-004839/2021	1042	2	None	27717:27750	bigDeletion
USA/WA-PHL-004844/2021	1042	2	None	27717:27750	bigDeletion
USA/WA-PHL-004842/2021	1042	2	None	27717:27750	bigDeletion
USA/WA-PHL-005416/2021	1042	2	None	27717:27750	bigDeletion
USA/WA-PHL-008144/2021	1043	2	None	27649:27728	bigDeletion
USA/WA-PHL-007284/2021	1044	2	None	27511:27808	bigDeletion
USA/DC-DFS-PHL-02573/2021	1045	2	None	27598:27735	bigDeletion
USA/CO-CDC-MMB11532916/2021	1046	2	None	27546:27594	bigDeletion
USA/WA-PHL-005404/2021	1047	2	None	27511:27808	bigDeletion
USA/WA-PHL-007593/2021	1048	2	None	27525:27636	bigDeletion
USA/WA-PHL-007911/2021	1049	2	None	27511:27808	bigDeletion
USA/WA-PHL-003439/2021	1050	2	None	27554:27606	bigDeletion
USA/WI-WSLH-2203535/2022	1050	2	None	27554:27606	bigDeletion
USA/WA-PHL-004666/2021	1051	2	None	27511:27636	bigDeletion
USA/DE-DHSS-B1123723/2021	1052	2	None	27511:27808	bigDeletion
USA/WA-S18651/2021	1053	2	None	27585:27706	bigDeletion
