strain	cluster	depth	ORF9b_misStops	ORF9b_deletions	ORF9b_koType
Mongolia/WOR12903A1253_3002951747_202103678_2-4927365/2021	1	2	28301-28303:GAA>TAA	None	earlyStop
Sweden/2419281692/2021	2	2	28349-28351:GTA>TAA	None	earlyStop
USA/IL-RIPHL_80543_G/2022	3	2	28382-28384:CAA>TAA	None	earlyStop
USA/WY-WYPHL-21044710/2021	4	2	28301-28303:GAA>TAA	None	earlyStop
Maldives/MAV28931/2021	5	2	None	28153:28290	bigDeletion
USA/AK-CDC-LC0454922/2021	6	2	None	28555:28630	bigDeletion
Slovenia/17-009523-CE/2021	7	2	None	28497:28573	bigDeletion
Cyprus/BMV1392/2021	8	2	None	28497:28674	bigDeletion
USA/CT-CDC-LC0169274/2021	9	2	None	28555:28630	bigDeletion
Vietnam/Hau_Giang-25/2021	10	2	None	28266:28342	bigDeletion
Japan/IC-8255/2022	11	2	None	28442:28699	bigDeletion
Bulgaria/22BG-EU_018177_Pl171/2022	12	2	None	28511:28572	bigDeletion
USA/IA-SHL-1913080/2021	13	2	None	27825:28416	bigDeletion
USA/WA-CDC-LC0393193/2021	14	2	None	27959:28571	bigDeletion
USA/KY-CDC-LC0061054/2021	15	2	None	28314:28510	bigDeletion
USA/WA-CDC-LC0214060/2021	16	2	None	28110:28601	bigDeletion
USA/WA-CDC-LC0265564/2021	16	2	None	28110:28601	bigDeletion
USA/WA-CDC-LC0300630/2021	17	2	None	28194:28601	bigDeletion
USA/WA-CDC-LC0324054/2021	18	2	None	27959:28601	bigDeletion
USA/NJ-CDC-LC0070365/2021	19	2	None	28314:28571	bigDeletion
USA/DC-CDC-LC0070724/2021	20	2	None	28286:28609	bigDeletion
Croatia/5899/2021	21	2	None	28498:28674	bigDeletion
USA/WA-CDC-LC0318482/2021	22	2	None	27988:28482	bigDeletion
Kosovo/CO-00664-XXK000_9808_NIPH_Jan_2022/2022	23	2	None	28500:28674	bigDeletion
Kosovo/CO-00533-XXK000_5477/2021	24	2	None	28497:28674	bigDeletion
USA/WA-CDC-LC0250490/2021	25	2	None	27959:28406	bigDeletion
Iraq/KR-SEARCH-120012/2021	26	2	None	28545:28632	bigDeletion
Seychelles/SS4681/2021	27	2	None	28572:29475	bigDeletion
USA/WI-CDC-LC0405424/2021	28	2	None	27959:28571	bigDeletion
Montenegro/1139892202/2022	29	2	None	28497:28573	bigDeletion
Croatia/12378/2021	30	2	None	28497:28573	bigDeletion
Lithuania/LTU000_KUL_5435149/2022	31	2	None	28497:28674	bigDeletion
Sweden/10159323/2021	32	2	None	28479:28557	bigDeletion
Cyprus/CING_92_1911_Ma/2021	33	2	None	28497:28573	bigDeletion
USA/SC-CDC-LC0261437/2021	34	2	None	28374:28661	bigDeletion
Pakistan/NIH-B27-S13/2021	35	2	None	28465:28510	bigDeletion
Sweden/293261122W/2022	36	2	None	28165:28401	bigDeletion
Montenegro/CO-00688_MNE000_1009432202/2022	37	2	None	28500:28571	bigDeletion
USA/AZ-CDC-LC0220217/2021	38	2	None	27959:28510	bigDeletion
USA/WA-CDC-QDX31446678/2021	39	2	None	28145:28416	bigDeletion
Lithuania/LTU000_KUL_5295192/2021	40	2	None	28500:28573	bigDeletion
USA/WA-CDC-LC0275511/2021	41	2	None	27776:28301	bigDeletion
USA/WA-CDC-LC0333499/2021	42	2	None	27818:28301	bigDeletion
USA/WA-CDC-LC0329532/2021	42	2	None	27818:28301	bigDeletion
USA/WA-CDC-LC0341114/2021	43	2	None	27959:28330	bigDeletion
USA/WA-CDC-LC0213290/2021	44	2	None	28555:28779	bigDeletion
Lithuania/LTU000_VLN_ANT_08_23_8/2021	45	2	None	28497:28573	bigDeletion
Cyprus/CING_18_1101_Li/2022	46	2	None	28497:28674	bigDeletion
USA/MD-CDC-LC0488789/2022	47	2	None	27846:28301	bigDeletion
USA/KY-CDC-LC0169855/2021	48	2	None	28526:28601	bigDeletion
USA/GA-CDC-LC0056566/2021	48	2	None	28526:28601	bigDeletion
USA/MD-CDC-LC0260675/2021	49	2	None	28374:28610	bigDeletion
USA/WA-CDC-LC0304204/2021	50	2	None	28526:28630	bigDeletion
USA/OH-CDC-LC0101992/2021	51	2	None	28526:28571	bigDeletion
USA/SC-CDC-LC0464220/2022	52	2	None	28526:28691	bigDeletion
Spain/VC-CVA_ALIC-105892/2022	53	2	None	28394:28483	bigDeletion
Cyprus/CING_78_1612_Li/2021	54	2	None	28497:28573	bigDeletion
CzechRepublic/FNP1657/2021	55	2	None	28322:28382	bigDeletion
Croatia/14014/2021	56	2	None	28500:28534	bigDeletion
Croatia/10252/2021	56	2	None	28500:28534	bigDeletion
Kosovo/CO-00733-XXK000_98_02_Pe_Niph_2022/2022	57	2	None	28497:28674	bigDeletion
Cyprus/BMV2277/2021	58	2	None	28500:28573	bigDeletion
USA/WA-CDC-LC0282531/2021	59	2	None	28526:28669	bigDeletion
USA/WA-CDC-LC0396597/2021	60	2	None	27959:28661	bigDeletion
USA/VA-CDC-LC0393612/2021	61	2	None	28526:28601	bigDeletion
Cyprus/BMV1786/2021	62	2	None	28497:28674	bigDeletion
Cyprus/BMV2343/2021	63	2	None	28497:28573	bigDeletion
Estonia/RC0021999/2021	64	2	None	28497:28573	bigDeletion
USA/WA-UW-21092185081/2021	65	2	None	28244:28316	bigDeletion
Belarus/MA-CRIE-L219C0029u_5034/2021	66	2	None	28332:28393	bigDeletion
USA/WA-CDC-LC0311886/2021	67	2	None	28074:28571	bigDeletion
USA/WA-CDC-LC0265340/2021	68	2	None	28286:28450	bigDeletion
USA/WA-CDC-LC0172620/2021	69	2	None	27983:28661	bigDeletion
USA/MS-CDC-LC0151411/2021	70	2	None	27838:28301	bigDeletion
USA/CA-SEARCH-107935/2021	71	2	None	28291:28335	bigDeletion
USA/WA-CDC-LC0233082/2021	72	2	None	28074:28630	bigDeletion
USA/MA-CDC-LC0326500/2021	73	2	None	28526:28601	bigDeletion
USA/WA-CDC-LC0445549/2021	74	2	None	28074:28301	bigDeletion
USA/NC-CDC-LC0180518/2021	75	2	None	28526:28691	bigDeletion
USA/TX-CDC-LC0335283/2021	76	2	None	28526:28571	bigDeletion
USA/WA-CDC-LC0275626/2021	77	2	None	28074:28341	bigDeletion
USA/WA-CDC-LC0269928/2021	78	2	None	28374:28482	bigDeletion
USA/WA-CDC-LC0204952/2021	79	2	None	28435:28482	bigDeletion
USA/WA-CDC-LC0284663/2021	80	2	None	27959:28482	bigDeletion
USA/WA-CDC-LC0173355/2021	81	2	None	28314:28661	bigDeletion
USA/WA-CDC-LC0360927/2021	82	2	None	27959:28300	bigDeletion
USA/WA-CDC-LC0357476/2021	83	2	None	27959:28640	bigDeletion
USA/WA-CDC-LC0323452/2021	84	2	None	27959:28571	bigDeletion
USA/MS-CDC-LC0262561/2021	85	2	None	28286:28482	bigDeletion
USA/VA-CDC-LC0431507/2021	86	2	None	28526:28661	bigDeletion
Colombia/DC-LSPSDS-VG-1104979/2021	87	2	None	28442:28699	bigDeletion
USA/WA-CDC-LC0337784/2021	88	2	None	28074:28301	bigDeletion
USA/VT-CDC-LC0429477/2021	89	2	None	28346:28722	bigDeletion
USA/DC-CDC-LC0350995/2021	90	2	None	28375:28815	bigDeletion
USA/SC-CDC-LC0141755/2021	91	2	None	28550:28661	bigDeletion
USA/MO-CDC-LC0153348/2021	92	2	None	28526:28661	bigDeletion
USA/WA-CDC-LC0251552/2021	93	2	None	27959:28510	bigDeletion
USA/NC-CORVASEQ-1085-3281/2022	94	2	None	28401:28627	bigDeletion
USA/LA-BIE-LSUH001852/2021	95	2	None	28165:28401	bigDeletion
USA/WA-CDC-LC0130396/2021	96	2	None	28526:28571	bigDeletion
USA/WV-CDC-LC0285927/2021	97	2	None	28526:28630	bigDeletion
USA/WA-CDC-LC0253125/2021	98	2	None	28074:28630	bigDeletion
Croatia/5923/2021	99	3	None	28500:28534	bigDeletion
Croatia/5925/2021	99	3	None	28500:28534	bigDeletion
USA/NM-CDC-LC0083703/2021	100	2	None	28374:28488	bigDeletion
USA/WA-CDC-LC0275487/2021	100	2	None	28374:28488	bigDeletion
USA/WA-CDC-LC0378653/2021	101	2	None	27959:28459	bigDeletion
USA/WA-CDC-LC0276399/2021	102	2	None	28074:28661	bigDeletion
USA/WA-PHL-016547/2021	103	2	None	28572:28725	bigDeletion
USA/WA-CDC-LC0417551/2021	104	2	None	27960:28661	bigDeletion
USA/WA-CDC-LC0263564/2021	105	2	None	28374:28482	bigDeletion
Cyprus/CING_17_0812_Li/2021	106	2	None	28497:28573	bigDeletion
USA/WA-CDC-LC0281544/2021	107	2	None	28314:28510	bigDeletion
USA/WA-CDC-LC0361384/2021	108	2	None	27988:28482	bigDeletion
USA/WA-CDC-LC0173356/2021	109	2	None	27983:28301	bigDeletion
USA/WA-CDC-LC0105659/2021	110	2	None	28374:28425	bigDeletion
USA/WA-CDC-LC0270779/2021	110	2	None	28374:28425	bigDeletion
USA/WA-CDC-LC0281532/2021	110	2	None	28374:28425	bigDeletion
USA/MO-CDC-LC0232471/2021	111	2	None	28526:28753	bigDeletion
USA/WA-CDC-LC0251492/2021	112	2	None	28074:28301	bigDeletion
USA/WA-CDC-LC0202288/2021	113	2	None	28074:28301	bigDeletion
USA/WA-CDC-LC0202263/2021	114	2	None	28074:28301	bigDeletion
USA/WA-CDC-LC0378320/2021	115	2	None	28194:28571	bigDeletion
USA/WA-CDC-LC0275279/2021	116	2	None	28110:28301	bigDeletion
USA/WA-CDC-LC0391882/2021	117	2	None	28194:28482	bigDeletion
USA/WA-CDC-LC0360832/2021	118	2	None	27988:28301	bigDeletion
USA/WA-CDC-LC0067306/2021	119	2	None	28526:28601	bigDeletion
USA/WA-CDC-LC0437438/2021	120	2	None	28044:28301	bigDeletion
USA/ID-CDC-LC0417437/2021	121	2	None	27959:28301	bigDeletion
USA/WA-CDC-LC0346097/2021	122	2	None	28314:28510	bigDeletion
USA/WA-CDC-LC0323802/2021	123	2	None	27988:28301	bigDeletion
USA/NC-CDC-LC0438571/2021	124	2	None	28526:28691	bigDeletion
USA/WA-CDC-LC0206684/2021	125	2	None	28286:28359	bigDeletion
USA/WA-CDC-LC0396559/2021	126	2	None	27959:28459	bigDeletion
