strain	cluster	depth	E_misStops	E_deletions	E_koType
USA/WY-WYPHL-22042590/2022	1	3	26325-26327:CTA>TAG	None	earlyStop
USA/WY-WYPHL-22042795/2022	1	3	26325-26327:CTA>TAG	None	earlyStop
Belize/CML-370/2022	2	2	None	26290:26542	bigDeletion
USA/AK-PHL16588/2021	3	2	None	26315:26520	bigDeletion
USA/AK-PHL16753/2022	4	3	None	26348:26419	bigDeletion
USA/AK-PHL16534/2021	4	3	None	26348:26419	bigDeletion
USA/WY-WYPHL-21131943/2021	5	2	None	26361:26587	bigDeletion
USA/NC-CORVASEQ-UNC-5371/2022	5	2	None	26361:26587	bigDeletion
SouthAfrica/NHLS-UCT-GP-T107/2022	6	2	None	26354:26468	bigDeletion
USA/WA-CDC-LC0553259/2022	7	2	None	26454:26522	bigDeletion
USA/WA-PHL-013888/2022	7	2	None	26454:26522	bigDeletion
Ghana/WACCBIP-GS2869/2022	7	2	None	26454:26522	bigDeletion
USA/WA-UW-21121977284/2021	7	2	None	26454:26522	bigDeletion
USA/WA-PHL-013935/2022	8	2	None	26338:26467	bigDeletion
USA/WA-PHL-013916/2022	9	2	None	26338:26458	bigDeletion
USA/WA-PHL-013933/2022	9	2	None	26338:26458	bigDeletion
Iraq/KR-SEARCH-120409/2022	10	2	None	26445:26485	bigDeletion
USA/WA-PHL-014071/2022	11	2	None	26338:26467	bigDeletion
USA/SC-1469/2022	12	2	None	26305:26346	bigDeletion
USA/MN-CDC-IBX301623985888/2022	13	2	None	26353:26486	bigDeletion
USA/NJ-CDC-IBX810581009172/2021	14	2	None	26353:26466	bigDeletion
USA/WA-PHL-014051/2022	15	2	None	26338:26467	bigDeletion
USA/WA-CDC-ASC210595939/2022	16	2	None	26356:27158	bigDeletion
Nigeria/NCDC-NR-GL-002086/2021	17	2	None	26360:26467	bigDeletion
USA/KS-KHEL-8512/2021	18	2	None	26290:26542	bigDeletion
USA/DE-DHSS-B1166728/2021	19	2	None	26290:26542	bigDeletion
USA/FL-BPHL-19773/2021	20	3	None	26376:26414	bigDeletion
USA/WA-PHL-013848/2022	20	3	None	26376:26414	bigDeletion
USA/WA-S19107/2022	20	3	None	26376:26414	bigDeletion
USA/MT-MTPHL-3956066/2021	20	3	None	26376:26414	bigDeletion
USA/WY-WYPHL-21132301/2021	20	3	None	26376:26414	bigDeletion
Belize/CML-512/2022	20	3	None	26376:26414	bigDeletion
USA/WY-WYPHL-22023041/2022	20	3	None	26376:26414	bigDeletion
USA/WA-PHL-014077/2022	20	3	None	26376:26414	bigDeletion
USA/WA-PHL-014037/2022	20	3	None	26376:26414	bigDeletion
USA/WA-PHL-014036/2022	20	3	None	26376:26414	bigDeletion
Nicaragua/CNDR-27791/2022	21	2	None	26290:26542	bigDeletion
USA/WA-PHL-013828/2022	22	2	None	26338:26849	bigDeletion
USA/WA-CDC-UW22030976510/2022	23	2	None	26395:26466	bigDeletion
USA/WA-PHL-013410/2022	23	2	None	26395:26466	bigDeletion
USA/WA-ASU42092/2022	24	2	None	26338:26467	bigDeletion
USA/IA-SHL-1991258/2021	25	2	None	26290:26542	bigDeletion
USA/DE-DHSS-B1179312/2022	26	2	None	26290:26542	bigDeletion
USA/WA-PHL-013833/2022	27	2	None	26338:27177	bigDeletion
USA/SD-SDAIHG-0566/2022	28	2	None	26446:26492	bigDeletion
Georgia/Tb-sNGS2203/2021	29	2	None	26360:26587	bigDeletion
USA/WA-PHL-014001/2022	30	2	None	26338:26559	bigDeletion
USA/WA-CDC-UW22010880901/2022	31	2	None	26369:26429	bigDeletion
USA/NJ-CDC-IBX455191265707/2021	32	2	None	26353:26489	bigDeletion
USA/WA-PHL-014047/2022	33	2	None	26338:26451	bigDeletion
USA/AK-PHL19165/2022	34	2	None	26461:26520	bigDeletion
Belize/CML-450/2022	35	2	None	26290:26542	bigDeletion
USA/WA-PHL-013962/2022	36	2	None	26396:26472	bigDeletion
USA/TX-KVI132070/2021	37	2	None	26315:26522	bigDeletion
Nigeria/BCVL_GHRU_32998_S51/2022	38	2	None	26316:26520	bigDeletion
USA/OR-OSPHL04488/2022	39	2	None	26290:26542	bigDeletion
USA/KS-KHEL-8650/2021	40	2	None	26290:26542	bigDeletion
USA/WA-PHL-016498/2021	41	2	None	26338:26414	bigDeletion
USA/IN-INSPHL-16152/2022	42	2	None	26290:26542	bigDeletion
Slovakia/run220208_RUVZ_BB-22-0375/2021	43	2	None	26306:26356	bigDeletion
SouthAfrica/NHLS-UCT-GS-AT48/2021	44	2	None	26349:26467	bigDeletion
USA/WA-ASU33050/2022	44	2	None	26349:26467	bigDeletion
Seychelles/SS4859/2021	44	2	None	26349:26467	bigDeletion
Algeria/95495-46/2021	45	2	None	26290:26542	bigDeletion
USA/PA-BOL-M22037745/2022	46	2	None	26395:26447	bigDeletion
Georgia/Tb-sNGS4937/2022	46	2	None	26395:26447	bigDeletion
USA/NJ-GBW-EWR000071/2021	47	2	None	26361:26433	bigDeletion
USA/NC-CORVASEQ-CLT-004248/2021	48	2	None	26290:26542	bigDeletion
USA/WA-PHL-013863/2022	49	2	None	26338:26414	bigDeletion
Madagascar/IPM-61184/2022	50	2	None	26362:26467	bigDeletion
SouthAfrica/NHLS-UCT-LA-Z748/2021	51	2	None	26308:26469	bigDeletion
USA/WA-OHSU-16620/2022	52	2	None	26250:26346	bigDeletion
Kazakhstan/NLA_barcode43-15-MN908947_3/2022	52	2	None	26250:26346	bigDeletion
PuertoRico/PR-CVL-001222/2022	52	2	None	26250:26346	bigDeletion
USA/IA-SHL-2018862/2022	52	2	None	26250:26346	bigDeletion
USA/WA-OHSU-16633/2022	53	2	None	26276:26321	bigDeletion
USA/WA-PHL-013876/2022	54	2	None	26370:26414	bigDeletion
USA/WA-OHSU-15620/2021	55	2	None	26293:26576	bigDeletion
Scotland/EDB33575/2021	56	2	None	26338:27177	bigDeletion
Canada/BC-BCCDC-376595/2022	57	2	None	25768:26766	bigDeletion
USA/WY-WYPHL-22012821/2021	58	2	None	25768:26766	bigDeletion
USA/TX-KVI132059/2021	59	2	None	26315:26521	bigDeletion
USA/TX-KVI132169/2021	60	2	None	26454:26520	bigDeletion
USA/TX-KVI132186/2021	61	2	None	26315:26356	bigDeletion
USA/NY-PRL-2021_1226_06G15/2021	62	2	None	26289:26414	bigDeletion
USA/WA-PHL-013277/2022	63	2	None	26338:26433	bigDeletion
USA/WA-PHL-013908/2022	63	2	None	26338:26433	bigDeletion
USA/WA-OHSU-15612/2021	64	2	None	26284:26341	bigDeletion
USA/WA-PHL-013878/2022	65	2	None	26338:26415	bigDeletion
Paraguay/470462/2022	66	2	None	26468:26594	bigDeletion
USA/WA-ASC-210827439/2022	67	2	None	26372:26414	bigDeletion
Aruba/AW-RIVM-107270/2022	68	2	None	26290:26542	bigDeletion
USA/WA-UW-22062936928/2022	69	2	None	26448:26522	bigDeletion
USA/WA-UW-22080487219/2022	70	2	None	26448:26522	bigDeletion
Belize/CML-714/2022	71	2	None	26290:26542	bigDeletion
USA/WA-UW-22061253782/2022	72	2	None	26448:26522	bigDeletion
USA/WA-UW-22101098930/2022	73	2	None	26448:26522	bigDeletion
Nigeria/NCDC-NR-GL-005459/2022	74	2	None	26361:26600	bigDeletion
USA/WA-UW-22110796634/2022	75	2	None	26448:26522	bigDeletion
Hungary/101011-UPL23-000713/2023	76	2	None	26448:26522	bigDeletion
USA/NE-COPH-004397/2022	77	2	None	26448:26522	bigDeletion
USA/WA-UW-22112759436/2022	78	2	None	26448:26522	bigDeletion
USA/WA-PHL-032014/2023	79	2	None	26338:26476	bigDeletion
USA/ME-HETL-J17551/2022	80	2	None	26338:26414	bigDeletion
USA/KY-ASC-210968094/2023	81	2	None	26353:26621	bigDeletion
Bolivia/CBBA-PUC_MVL_3356/2022	82	2	None	26338:26587	bigDeletion
USA/ID-ASC-210802053/2022	83	2	None	26353:26467	bigDeletion
USA/WA-UW-22112399296/2022	84	2	None	26448:26522	bigDeletion
USA/WA-GBW-H10-011-0056/2023	85	2	None	26337:26590	bigDeletion
USA/IA-ASC-210994509/2023	86	2	None	26353:26449	bigDeletion
USA/WV-VTVAS3-GSC39515/2022	87	2	None	26181:26257	bigDeletion
Bolivia/CBBA-PUC_MVL_3354/2022	88	2	None	26338:26669	bigDeletion
USA/WA-UW-22062967487/2022	89	2	None	26448:26522	bigDeletion
USA/CA-CDPH-FS25390463/2022	90	2	None	26448:26522	bigDeletion
USA/WA-S22375/2022	91	2	None	26381:26414	bigDeletion
USA/CA-CDPH-500104855/2023	92	2	None	26448:26522	bigDeletion
USA/WA-UW-22102261259/2022	93	2	None	26448:26522	bigDeletion
Bulgaria/23BG-EU_023001_Pl212/2023	94	2	None	26439:26475	bigDeletion
USA/WA-UW-22110900136/2022	95	2	None	26448:26522	bigDeletion
USA/WA-UW-22061203469/2022	96	2	None	26448:26522	bigDeletion
USA/WA-UW-22100872831/2022	97	2	None	26448:26522	bigDeletion
Bolivia/SAN-UPCH-3639/2022	98	2	None	26308:26528	bigDeletion
USA/WA-UW-22101103437/2022	99	2	None	26448:26522	bigDeletion
USA/WA-S21456/2022	100	2	None	26383:26420	bigDeletion
USA/VA-CAV_VAS3N_00014952_01/2022	101	2	None	26338:26621	bigDeletion
USA/VT-ASC-210831697/2022	102	2	None	26353:26500	bigDeletion
USA/WA-UW-22092745556/2022	103	2	None	26448:26522	bigDeletion
USA/NY-WMC-4878/2022	104	2	None	26337:26538	bigDeletion
Algeria/12614/2022	105	2	None	26360:26514	bigDeletion
Vietnam/BMH-040322-020322BM09/2022	105	2	None	26360:26514	bigDeletion
Georgia/Tb-sNGS4747/2022	105	2	None	26360:26514	bigDeletion
USA/AR-UAMS-V05394/2022	106	2	None	25768:26766	bigDeletion
Georgia/Tb-sNGS4116/2022	107	2	None	26441:26542	bigDeletion
Algeria/18971/2022	107	2	None	26441:26542	bigDeletion
Paraguay/462055/2022	107	2	None	26441:26542	bigDeletion
USA/WA-Curative-211533/2022	108	2	None	26448:26522	bigDeletion
Togo/TOG-5316/2022	109	2	None	26308:26527	bigDeletion
Latvia/7235537/2022	110	2	None	26313:26525	bigDeletion
USA/SD-UMGC-68643/2022	111	2	None	26290:26335	bigDeletion
USA/WA-UW-22051579521/2022	112	2	None	26354:26519	bigDeletion
USA/WA-UW-22052906241/2022	113	2	None	26355:27158	bigDeletion
Colombia/DC-IAVH-VG-19097/2022	114	2	None	26290:26542	bigDeletion
Kuwait/Jaber2220204729/2022	115	2	None	26290:26542	bigDeletion
Belize/CML-537/2022	116	3	None	26290:26542	bigDeletion
Belize/CML-602/2022	116	3	None	26290:26542	bigDeletion
France/IDF-LBZCentre-BD2203140038/2022	117	2	None	26120:26381	bigDeletion
Ukraine/158/2022	118	2	None	26315:26414	bigDeletion
USA/WA-CDC-LC0620424/2022	119	2	None	26454:26529	bigDeletion
USA/WA-CDC-LC0554860/2022	120	2	None	26364:26421	bigDeletion
USA/WA-S22045/2022	120	2	None	26364:26421	bigDeletion
USA/AK-PHL19253/2022	121	2	None	26335:26450	bigDeletion
USA/AK-PHL18937/2022	121	2	None	26335:26450	bigDeletion
USA/OR_UO_MAP004955/2022	122	2	None	26129:26314	bigDeletion
USA/SD-UMGC-68647/2022	123	2	None	26290:26340	bigDeletion
Slovakia/BA_22_00034464/2021	124	2	None	26353:26837	bigDeletion
USA/NE-CUMC_22143034/2022	125	2	None	26318:26358	bigDeletion
Belize/CML-648/2022	126	2	None	26338:26472	bigDeletion
USA/NV-SNPHL-615513/2022	126	2	None	26338:26472	bigDeletion
USA/WA-PHL-020564/2022	127	2	None	26338:26414	bigDeletion
USA/TN-VUMC-SD_MVU001_3241/2022	128	2	None	26413:26769	bigDeletion
USA/WA-UW-22060151778/2022	129	2	None	26355:26466	bigDeletion
India/TN-CDFD-A-465/2022	130	2	None	26383:26414	bigDeletion
Thailand/NIC_TRG_26522/2022	131	2	None	26353:26577	bigDeletion
Russia/MOW-RII-MH128445S/2022	132	3	None	26440:26520	bigDeletion
Kosovo/3_S3DP/2023	132	3	None	26440:26520	bigDeletion
Mozambique/INS-PCS0031064/2023	133	2	None	26338:26379	bigDeletion
Bahrain/CDL-921210043/2023	134	2	None	26353:26446	bigDeletion
Pakistan/NIH-B117-S7/2023	135	2	None	26353:26467	bigDeletion
USA/WA-S22759/2023	136	2	None	26341:26384	bigDeletion
USA/WA-ASC-210968077/2023	137	2	None	26353:26447	bigDeletion
USA/WA-CDC-UW-58402/2023	138	2	None	26407:26467	bigDeletion
Georgia/Tb-s7198/2023	139	2	None	26338:26465	bigDeletion
USA/LA-ASC-210971444/2023	140	2	None	26353:26467	bigDeletion
USA/WA-PHL-032438/2023	141	2	None	26338:26466	bigDeletion
USA/WA-PHL-032365/2023	142	2	None	26338:26414	bigDeletion
