strain	cluster	depth	ORF8_misStops	ORF8_deletions	ORF8_koType
Australia/VIC1797/2020	1	2	28067-28069:GAA>TAA	None	earlyStop
USA/WA-UW-1948/2020	2	4	27914-27916:GGA>TGA	None	earlyStop
Kenya/S109/2020	2	4	27914-27916:GGA>TGA	None	earlyStop
Uganda/UG047/2020	2	4	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-7158/2020	2	4	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S771/2020	2	4	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-7671/2020	2	4	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S795/2020	2	4	27914-27916:GGA>TGA	None	earlyStop
Togo/C5960/2021	3	2	27971-27973:CAA>TAA	None	earlyStop
Cambodia/139820/2020	4	2	28073-28075:TGC>TGA	None	earlyStop
USA/WA-UW-6442/2020	5	3	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW83/2020	5	3	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-2021040102602/2021	6	2	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S4185/2021	7	2	28067-28069:GAA>TAA	None	earlyStop
SierraLeone/SL34/2021	8	2	27941-27943:CAC>TAA	None	earlyStop
SaudiArabia/KFSHRC_0124J/2021	9	2	27962-27964:TCA>TAG	None	earlyStop
Albania/Cento-30536457/2020	10	2	28073-28075:TGC>TGA	None	earlyStop
CzechRepublic/NRL_10420/2020	11	4	28208-28210:GAA>TAA	None	earlyStop
Estonia/Cov7248/2020	11	4	28208-28210:GAA>TAA	None	earlyStop
Slovakia/CeMM3370/2020	12	2	27959-27961:CAG>TAG	None	earlyStop
Austria/CeMM3664/2021	13	6	28082-28084:GAG>TAG	None	earlyStop
Slovenia/17-005381-KR/2021	13	6	28082-28084:GAG>TAG	None	earlyStop
Croatia/4871/2021	13	6	28082-28084:GAG>TAG	None	earlyStop
Slovenia/17-022041-KR/2021	13	6	28082-28084:GAG>TAG	None	earlyStop
Slovenia/17-126615-CE/2021	13	6	28082-28084:GAG>TAG	None	earlyStop
Slovenia/5C-010819-KP/2021	13	6	28082-28084:GAG>TAG	None	earlyStop
USA/WA-UW-NW65213963/2021	13	6	28082-28084:GAG>TAG	None	earlyStop
Kosovo/ChVir23111/2021	13	6	28082-28084:GAG>TAG	None	earlyStop
Slovenia/264241/2020	13	6	28082-28084:GAG>TAG	None	earlyStop
Liechtenstein/UHB-4168696501/2020	13	6	28082-28084:GAG>TAG	None	earlyStop
BosniaandHerzegovina/KCUS25235/2021	13	6	28082-28084:GAG>TAG	None	earlyStop
USA/NE-COPH-001694/2021	14	3	27971-27973:CAA>TAA	None	earlyStop
USA/ND-CDC-2-4058176/2021	14	3	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21051328845/2021	15	2	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2970/2020	16	3	27947-27949:GAA>TAA	None	earlyStop
USA/WA-S2985/2020	16	3	27947-27949:GAA>TAA	None	earlyStop
USA/WA-S2960/2020	16	3	27947-27949:GAA>TAA	None	earlyStop
USA/WA-S2953/2020	16	3	27947-27949:GAA>TAA	None	earlyStop
USA/WA-UW-23252/2020	17	2	27914-27916:GGA>TGA	None	earlyStop
Russia/SPE-RII-47343S/2021	18	3	28031-28033:ATT>TAG	None	earlyStop
USA/PA-MGEL-00552/2020	19	2	28067-28069:GAA>TAA	None	earlyStop
Luxembourg/LNS1689160/2020	20	4	27944-27946:CAA>TAA	None	earlyStop
Luxembourg/LNS2971553/2020	20	4	27944-27946:CAA>TAA	None	earlyStop
Luxembourg/LNS8330596/2020	20	4	27944-27946:CAA>TAA	None	earlyStop
cat/Latvia/411/2020	21	3	28082-28084:GAG>TAG	None	earlyStop
Latvia/134/2020	21	3	28082-28084:GAG>TAG	None	earlyStop
Mongolia/UB-7946/2020	22	2	28220-28222:GAG>TAG	None	earlyStop
USA/WA-CDC-UW21051125587/2021	23	5	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-2021040106164/2021	23	5	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-LC0056053/2021	23	5	27971-27973:CAA>TAA	None	earlyStop
Japan/PG-142705/2021	23	5	27971-27973:CAA>TAA	None	earlyStop
Azerbaijan/un-ChVir24287_77/2020	23	5	27971-27973:CAA>TAA	None	earlyStop
Ireland/D-NVRL-21IRL95348/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Ireland/D-NVRL-M35IRL57295/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Mauritius/102294/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Mauritius/162319/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Mauritius/200648/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Mauritius/319801/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Mauritius/N17899/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Denmark/DCGC-243522/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/PA-VSP6278/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Mauritius/275611/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
CzechRepublic/NRL_16692/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
NorthernIreland/PHEC-M305M132/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/DC-CDC-LC0043132/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Nigeria/NCDC-NR160/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Denmark/DCGC-150342/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Gabon/6902L/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Coted-Ivoire/COV-BKE3485-bc70/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Uganda/UG373/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Togo/NMIMR-21-TGS-084/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Mauritania/CT740/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Benin/249948/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Ghana/WACCBIP-GS1000/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Israel/CVL-15319/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/CA-CDC-QDX26215617/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Coted-Ivoire/IPCI-cv384/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Gambia/37853/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21070742167/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-67817/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Gabon/CERMEL-DD0334/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Gabon/CC0966/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-Altius-ALTCOV-HL3XBEOQ4YUZGRU3/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-Altius-ALTCOV-5HGF6SEZ6ZHX7CGC/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Ghana/WACCBIP-GS906/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Ghana/WACCBIP-GS1956/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Ghana/WACCBIP-GS1167/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
BosniaandHerzegovina/KCUS69944/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Bangladesh/BSMMU_LB_345/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-FG-038505/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Guinea/Conakry_IPG18538/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Guinea/CERFIG-24667/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Benin/428547/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Senegal/11046385/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Gabon/EE0536/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-PHL-000952/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-PHL-000737/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-LC0059512/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-21042648183/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21050653014/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-67482/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/NV-CDC-QDX23803868/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-21051067871/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21051757777/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21051748121/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WI-WSLH-215108/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-QDX25952423/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-21053093769/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21060263476/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21071520262/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21071549957/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-21071414537/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-21080247523/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/MT-CDC-ASC210072818/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21052106259/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21060300316/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21061044156/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-LC0068351/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21053191174/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-UW21052693797/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Togo/NMIMR-21-TGS-140/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-69217/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-68823/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Beijing/BJCDC-066/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Greece/16374/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Greece/197440/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Liechtenstein/FL-UHB-4202201501/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Switzerland/BS-UHB-42982883/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Greece/29181/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Sweden/SE00600658/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
Austria/CeMM15240/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/TX-CDC-FG-034182/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-FG-034334/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/AZ-TG920625/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-2021041327279/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-68598/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-2021033101371/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-2021040548300/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-UW-21042000793/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-LC0091091/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/WA-CDC-LC0072921/2021	24	12	27944-27946:CAA>TAG	None	earlyStop
USA/MI-MDHHS-SC21181/2020	25	2	28208-28210:GAA>TAA	None	earlyStop
USA/LA-CDC-ASC210025260/2021	26	2	28082-28084:GAG>TAG	None	earlyStop
Madagascar/IPM-08013/2020	27	2	28220-28222:GAG>TAG	None	earlyStop
USA/WA-UW-47334/2020	28	2	27971-27973:CAA>TAA	None	earlyStop
mink/Poland/41200-7/2022	29	2	28016-28018:TAT>TAG	None	earlyStop
Algeria/9825/2021	30	2	28067-28069:GAA>TAA	None	earlyStop
Ireland/RN-NVRL-gM31IRL53091/2021	31	2	28208-28210:GAA>TAA	None	earlyStop
Mauritius/N4625/2021	32	2	27947-27949:GAA>TAG	None	earlyStop
England/PHEC-3M0BFM50/2021	33	2	28208-28210:GAA>TAA	None	earlyStop
Mauritius/NICD-N21940/2021	34	2	28208-28210:GAA>TAA	None	earlyStop
Switzerland/AG-UZH-IMV-3ba545b2/2021	34	2	28208-28210:GAA>TAA	None	earlyStop
USA/NV-NSPHL-365841/2021	35	2	27941-27943:CAC>TAG	None	earlyStop
USA/WA-UW-21073116870/2021	36	2	28208-28210:GAA>TAA	None	earlyStop
USA/MT-CDC-2-4513269/2021	37	2	27899-27901:TTT>TAG	None	earlyStop
USA/WA-CDC-UW21052475223/2021	38	3	28208-28210:GAA>TAA	None	earlyStop
Slovakia/UVZ_PL27_A5_14389/2021	39	2	28208-28210:GAA>TAA	None	earlyStop
USA/CA-LACPHL-AF01282/2020	40	3	27971-27973:CAA>TAA	None	earlyStop
Peru/LIM-UPCH-0143/2020	40	3	27971-27973:CAA>TAA	None	earlyStop
Mozambique/MZ-L-IBV-97035941/2021	41	3	27944-27946:CAA>TAA	None	earlyStop
Mozambique/MZ-L-IBV-97035996/2021	41	3	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-68590/2021	42	2	27971-27973:CAA>TAA	None	earlyStop
USA/NY-NYULH1556/2020	43	2	28082-28084:GAG>TAG	None	earlyStop
Argentina/PAIS-G0636/2021	44	2	28208-28210:GAA>TAA	None	earlyStop
USA/WA-S2765/2020	45	4	27947-27949:GAA>TAA	None	earlyStop
USA/WA-S2788/2020	45	4	27947-27949:GAA>TAA	None	earlyStop
USA/WA-S2771/2020	45	4	27947-27949:GAA>TAA	None	earlyStop
USA/WA-UW-61864/2021	46	2	28067-28069:GAA>TAA	None	earlyStop
USA/GA-EHC-263E/2020	47	2	28082-28084:GAG>TAG	None	earlyStop
USA/WA-PHL-000370/2021	48	3	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-69204/2021	48	3	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2101/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2092/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2107/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2438/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2324/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2361/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2308/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2628/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S1978/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2374/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2326/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2485/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S1744/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2314/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2053/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2582/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2581/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2997/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2995/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2707/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2735/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-32120/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S5228/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2828/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2895/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S3160/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2830/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-S2835/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-27035/2020	49	7	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-19534/2020	50	3	28082-28084:GAG>TAG	None	earlyStop
USA/WA-UW-19433TM/2020	50	3	28082-28084:GAG>TAG	None	earlyStop
USA/WA-S2810/2020	51	5	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S2996/2020	51	5	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S5308/2020	51	5	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S5320/2020	51	5	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S2662/2020	51	5	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S2333/2020	51	5	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S2078/2020	51	5	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S2093/2020	51	5	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S2517/2020	52	3	28067-28069:GAA>TAA	None	earlyStop
USA/WA-S2516/2020	52	3	28067-28069:GAA>TAA	None	earlyStop
USA/WA-UW-19536/2020	53	2	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-12163/2020	54	2	28088-28090:GGT>TAA	None	earlyStop
USA/WA-UW-21757/2020	55	3	28070-28072:TTG>TAG	None	earlyStop
USA/WA-UW-21759/2020	55	3	28070-28072:TTG>TAG	None	earlyStop
USA/WA-S2940/2020	56	2	27944-27946:CAA>TAA	None	earlyStop
Belgium/AZDelta-08907-2130R/2021	57	5	27914-27916:GGA>TGA	None	earlyStop
Spain/NC-CHN-01005032/2021	57	5	27914-27916:GGA>TGA	None	earlyStop
Brazil/RS-HIAE-ID2524/2021	57	5	27914-27916:GGA>TGA	None	earlyStop
USA/WA-Altius-ALTCOV-DKGZKT7DVTPBG7CJ/2021	58	2	27944-27946:CAA>TAA	None	earlyStop
Luxembourg/LNS9747065/2021	59	2	27947-27949:GAA>TAA	None	earlyStop
USA/WA-CDC-UW21051727807/2021	60	2	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042852556/2021	61	2	27947-27949:GAA>TAA	None	earlyStop
USA/WA-UW-21042802046/2021	62	4	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042890084/2021	62	4	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21050436173/2021	62	4	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21052034080/2021	62	4	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21050491428/2021	62	4	27971-27973:CAA>TAA	None	earlyStop
USA/CO-CDPHE-2102071289/2021	63	2	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21072913161/2021	64	3	27944-27946:CAA>TAA	None	earlyStop
USA/WA-PHL-001331/2021	64	3	27944-27946:CAA>TAA	None	earlyStop
USA/NC-CORVASEQ-CLT-000721/2021	65	2	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21051134026/2021	66	5	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-2021040738159/2021	66	5	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-2021040715361/2021	66	5	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042257477/2021	66	5	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042906251/2021	67	2	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21051400885/2021	68	3	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21051248061/2021	68	3	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042814058/2021	69	6	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042835267/2021	69	6	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042875134/2021	69	6	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21051741514/2021	69	6	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042909248/2021	69	6	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21050399975/2021	69	6	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042027809/2021	70	2	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042085540/2021	71	3	28025-28027:TGG>TAG	None	earlyStop
USA/WA-CDC-UW21050327948/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-2021040832873/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21051795568/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21051732017/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
