strain	cluster	depth	ORF8_misStops	ORF8_deletions	ORF8_koType
USA/WA-CDC-UW21052066504/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21051491609/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21051438115/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042122489/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21051790224/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042898383/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042824924/2021	72	9	27971-27973:CAA>TAA	None	earlyStop
Israel/ICH-741207268/2022	73	4	27944-27946:CAA>TAA	None	earlyStop
Finland/THL-202209571/2022	73	4	27944-27946:CAA>TAA	None	earlyStop
Finland/THL-202205565/2022	73	4	27944-27946:CAA>TAA	None	earlyStop
Finland/THL-202208935/2022	73	4	27944-27946:CAA>TAA	None	earlyStop
Finland/THL-202215664/2022	73	4	27944-27946:CAA>TAA	None	earlyStop
Finland/SYN-6809/2022	73	4	27944-27946:CAA>TAA	None	earlyStop
Finland/THL-202212751/2022	73	4	27944-27946:CAA>TAA	None	earlyStop
Sweden/2A65838330099/2022	73	4	27944-27946:CAA>TAA	None	earlyStop
USA/IN-CDC-STM-8EPE43XNW/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IN-CDC-LC0811496/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IN-CDC-STM-7266TS8KD/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IN-CDC-LC0817329/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CT-YPL22-40361/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IL-CDC-QDX38724160/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CO-CDPHE-2103490498/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IL-CDC-QDX41030606/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/AR-CDC-LC0812384/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CA-SEARCH-99383/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/TX-CDC-LC0846793/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NY-PRL-220826_00I21/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
Mexico/MIC_InDRE_FB19332_E16318434535_S14362/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CA-CDPH-FS27889286/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
Chile/LR-106291/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
Peru/ANC-INS-25766/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CA-CDPH-500075663/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CT-CDC-LC0711756/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/MD-CDC-QDX39705463/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NV-CDC-LC0777125/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NM-CDC-QDX37978399/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/MD-CDC-QDX39121330/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
PuertoRico/PR-CDC-2-6133790/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/MI-CDC-QDX39613058/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-UW22071039396/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-LC0866389/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/TX-CDC-LC0859699/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
Mexico/JAL_IBT_IMSS_9592/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CA-CDC-LC0807408/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NM-CDC-LC0751576/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/TX-HHD-2207131205/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/AL-CDC-STM-4B8Q9BP5D/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-UW22090679915/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/OH-CDC-QDX39217265/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
Mexico/GUA_IBT_IMSS_031312CIBO-NC/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-22072614723/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/AZ-CDC-STM-CYR528MBE/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NY-CUIMC-NP-40525771/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/TX-CDC-QDX41075474/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/MN-MDH-27445/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/GA-CDC-STM-9BY949S7U/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NC-CDC-LC0771689/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IL-CDC-LC0800311/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-LC0815562/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/LA-BIE-LSUH003571/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-22081154426/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-LC0840437/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-UW22082953137/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/LA-CDC-STM-3UPMJ5EVF/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/LA-CDC-STM-3XRVPQYAV/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/UT-UPHL-221206537985/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/UT-UPHL-220930767257/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
Mexico/NLE_IBT_IMSS_7644/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/DE-ASC-210777569/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
TrinidadandTobago/160771/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/TX-HMH-M-115554/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CA-FG-293121/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IL-CDC-QDX40817359/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CA-HLX-STM-9SXNZEU3C/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/VT-024869/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/VT-BSR-024869/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
Peru/CAL-INS-26473/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IN-CDC-STM-7VVP3WARJ/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IN-CDC-STM-PGPXHZWNT/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/PA-CDC-QDX39612051/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/PA-CDC-STM-YA6FFA2AY/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/PA-CDC-STM-MN99PGC45/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/TX-CDC-LC0812293/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/GA-CDC-STM-V9SJXC8CU/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/UT-UPHL-221031634555/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/UT-UPHL-221103194529/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NM-TG1412287/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/TX-CDC-LC0838633/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/OR-OHSU-223350398/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NM-UNM-TRL_0822_037/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CT-CDC-LC0879800/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NC-CDC-QDX41999629/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NC-CDC-QDX42511950/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/SC-CDC-QDX41753475/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/SC-REDDI-013C8AEA3PP/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
Colombia/DC-INS-SP-7140034/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
Chile/RM-89999/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NJ-CDC-LC0850439/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
CostaRica/INC-6999-767840/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/FL-CDC-QDX38832436/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/PA-CDC-QDX40660082/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IL-CDC-STM-9T8P4JYCF/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/VA-VTVAS3-GSC37986/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/KY-22869_220816S/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/VA-VTVAS3-GSC37878/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-UW22091960003/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/SD-SDPHL-1931/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/HI-H2216835/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CA-CDC-QDX40703624/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-22082349524/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-22082352211/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/OR-OSPHL07128/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/OR-OSPHL07019/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/OR-OSPHL07232/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/MN-CDC-QDX41030914/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/CA-CDC-QDX41380117/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-22092327030/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-22092386194/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-22092341044/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NM-CDC-QDX43165151/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-22103131035/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/OR-UW-22092481772/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NJ-CDC-LC0842331/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/RI-RISHL-099523/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/KS-CDC-LC0866090/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/AZ-CDC-STM-XA4H3G265/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NV-CDC-LC0863887/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NV-CDC-LC0851466/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/GA-CDC-STM-M44E6UGCQ/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/AZ-ASU90155/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/GA-CDC-QDX41029024/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IL-CDC-STM-39K48N9KC/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/NV-CDC-QDX40272248/2022	74	7	27944-27946:CAA>TAA	None	earlyStop
USA/IL-CDC-STM-B5A7S46X9/2023	75	3	27914-27916:GGA>TGA	None	earlyStop
France/GES-IP-09368/2023	75	3	27914-27916:GGA>TGA	None	earlyStop
Bahrain/CDL-23020056219/2023	75	3	27914-27916:GGA>TGA	None	earlyStop
Brunei/MGS-7123027897/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Malaysia/IMR_LF2374/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Croatia/HZJZ_3158/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Singapore/R20MR201/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Malaysia/IMR_CV05478/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Norway/3486/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
USA/IN-CDC-LC1033305/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
USA/IN-ASC-210886259/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Malaysia/MKAK_CL_23_10289/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Brunei/7123013878/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
SouthAfrica/NICD-R02774/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
HongKong/VB23021288/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Brazil/BA-LACEN-BA3669-292954649/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Indonesia/JI-ITD-60817NT/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
Beijing/BJCDC-0580/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
USA/MA-CDC-LC1029715/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
USA/DE-DHSS-B1276408/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
USA/MN-MDH-34652/2023	76	6	27914-27916:GGA>TGA	None	earlyStop
USA/SC-CDC-QDX46178898/2023	77	3	28067-28069:GAA>TAA	None	earlyStop
USA/GA-CDC-STM-QRCXKKKJ2/2022	77	3	28067-28069:GAA>TAA	None	earlyStop
USA/MD-MDH-1200/2021	78	3	27947-27949:GAA>TAG	None	earlyStop
Colombia/SAN-INS-VG-2183/2021	78	3	27947-27949:GAA>TAG	None	earlyStop
Iraq/001/2021	79	2	28187-28189:GTA>TAG	None	earlyStop
USA/AR-ASU72914/2020	80	4	28025-28027:TGG>TAG	None	earlyStop
USA/NH-ASU76350/2020	80	4	28025-28027:TGG>TAG	None	earlyStop
USA/WA-ASU73068/2020	80	4	28025-28027:TGG>TAG	None	earlyStop
USA/WA-ASU72616/2020	80	4	28025-28027:TGG>TAG	None	earlyStop
USA/AL-ASU82201/2020	80	4	28025-28027:TGG>TAG	None	earlyStop
Fiji/FJ664/2021	81	2	28076-28078:GTG>TGA	None	earlyStop
NewZealand/21MV0113/2021	82	2	28046-28048:AGA>TGA	None	earlyStop
India/AS-180598/2021	83	2	27947-27949:GAA>TAA	None	earlyStop
USA/WA-S835/2020	84	3	27947-27949:GAA>TAA	None	earlyStop
USA/MD-HP10891-PIDRKEQRYE/2020	85	3	28031-28033:ATT>TAG	None	earlyStop
USA/WA-ISB24/2020	86	4	28067-28069:GAA>TAA	None	earlyStop
USA/IA-UIHC-MO03/2020	86	4	28067-28069:GAA>TAA	None	earlyStop
USA/IA-UIHC-MO06/2020	86	4	28067-28069:GAA>TAA	None	earlyStop
USA/IA-UIHC-MO11/2020	86	4	28067-28069:GAA>TAA	None	earlyStop
USA/WA-UW-67070/2021	87	3	27971-27973:CAA>TAA	None	earlyStop
USA/WA-ISB10/2020	88	4	27944-27946:CAA>TAA	None	earlyStop
USA/WA-ISB13/2020	88	4	27944-27946:CAA>TAA	None	earlyStop
USA/WA-ISB26/2020	88	4	27944-27946:CAA>TAA	None	earlyStop
USA/WA-ISB33/2020	88	4	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-10883/2020	88	4	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-10696/2020	88	4	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S1711/2020	88	4	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S832/2020	88	4	27944-27946:CAA>TAA	None	earlyStop
USA/WA-S829/2020	88	4	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-24946/2020	89	2	28067-28069:GAA>TAA	None	earlyStop
USA/WA-CDC-LC0003362/2021	90	3	27959-27961:CAG>TAG	None	earlyStop
USA/KS-QDX-3381/2020	90	3	27959-27961:CAG>TAG	None	earlyStop
Australia/VIC18115/2021	91	4	27944-27946:CAA>TAA	None	earlyStop
SriLanka/Genelabs-CA35154/2020	91	4	27944-27946:CAA>TAA	None	earlyStop
SriLanka/MIN01/2020	91	4	27944-27946:CAA>TAA	None	earlyStop
SriLanka/idea_uoc_00248/2021	91	4	27944-27946:CAA>TAA	None	earlyStop
SriLanka/CMC87046/2021	91	4	27944-27946:CAA>TAA	None	earlyStop
SriLanka/CV87792/2021	91	4	27944-27946:CAA>TAA	None	earlyStop
Eswatini/N4797/2021	92	2	28163-28165:CAG>TAG	None	earlyStop
USA/WA-UW-21052829378/2021	93	2	27947-27949:GAA>TAA	None	earlyStop
USA/WA-CDC-UW21042117667/2021	94	2	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21051418121/2021	95	5	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21051950189/2021	95	5	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21060306734/2021	95	5	27971-27973:CAA>TAA	None	earlyStop
USA/NV-NSPHL-376979/2021	96	2	28208-28210:GAA>TAA	None	earlyStop
USA/WA-CDC-LC0035227/2021	97	2	28217-28219:TTA>TAG	None	earlyStop
USA/WA-CDC-LC0070074/2021	98	2	27971-27973:CAA>TAA	None	earlyStop
Belgium/rega-20342/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
Rwanda/NRLNAT4327/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
CentralAfricanRepublic/LNBCSP016/2022	99	4	27971-27973:CAA>TAA	None	earlyStop
CentralAfricanRepublic/LNBCSP068/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
CentralAfricanRepublic/LNBCSP072/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
Indonesia/JK-NIHRD-WGS13396/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
CzechRepublic/FNHK-Ps-002207/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
France/HDF-ERFB-2071030885/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
Italy/LAZ-IFO-11133068/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
Coted-Ivoire/IPCI-cv485/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
USA/VA-VTVAS3-GSC31812/2022	99	4	27971-27973:CAA>TAA	None	earlyStop
USA/CA-LACPHL-AF05964/2021	99	4	27971-27973:CAA>TAA	None	earlyStop
Canada/ON-PHL-22-02914/2022	99	4	27971-27973:CAA>TAA	None	earlyStop
Switzerland/SG-CLM-12174874/2021	100	2	27971-27973:CAA>TAA	None	earlyStop
Panama/GMI-PACOVIDVIRO702/2021	101	2	28208-28210:GAA>TAA	None	earlyStop
USA/OK-CDC-LC0109614/2021	102	2	28208-28210:GAA>TAA	None	earlyStop
USA/FL-CDC-ASC210156760/2021	103	2	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-LC0085863/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/WA-CDC-LC0085876/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/WA-CDC-STM-000704927/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/WA-PHL-001046/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/WA-CDC-LC0083865/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/ME-HETL-J4287/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/ME-HETL-J4243/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
PuertoRico/PR-Yale-6311/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/ME-HETL-J5675/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/ME-CDC-2-4653782/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/UT-CDC-ASC210191588/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
Jamaica/JPL1516805/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
Mongolia/202107006/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
Mongolia/202107069/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/OH-CDC-ASC210201895/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
Jamaica/WOR12903A891_3002835345_202103561_2-4806114/2021	104	4	28118-28120:ATC>TAA	None	earlyStop
USA/ME-HETL-J5958/2021	105	2	28187-28189:GTA>TAG	None	earlyStop
USA/WA-UW-21042440940/2021	106	2	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-21042895905/2021	107	3	27971-27973:CAA>TAA	None	earlyStop
USA/WA-CDC-UW21042765102/2021	107	3	27971-27973:CAA>TAA	None	earlyStop
USA/IA-CDC-ASC210021316/2021	108	2	28208-28210:GAA>TAA	None	earlyStop
USA/WA-UW-21042629033/2021	109	3	28220-28222:GAG>TAG	None	earlyStop
USA/WA-CDC-UW21051133355/2021	109	3	28220-28222:GAG>TAG	None	earlyStop
USA/WA-UW-65330/2021	110	2	28208-28210:GAA>TAA	None	earlyStop
USA/WA-UW-67476/2021	111	3	27971-27973:CAA>TAA	None	earlyStop
USA/MO-USAFSAM-S1357/2021	112	2	28208-28210:GAA>TAA	None	earlyStop
USA/WA-UW-61270/2021	113	2	27971-27973:CAA>TAA	None	earlyStop
