strain	cluster	depth	ORF8_misStops	ORF8_deletions	ORF8_koType
USA/WA-CDC-UW21051951366/2021	114	2	27971-27973:CAA>TAA	None	earlyStop
USA/WA-UW-11165/2020	115	4	28088-28090:GGT>TAA	None	earlyStop
USA/WA-UW-11764/2020	115	4	28088-28090:GGT>TAA	None	earlyStop
USA/WA-UW-12796/2020	115	4	28088-28090:GGT>TAA	None	earlyStop
USA/WA-UW-11556/2020	115	4	28088-28090:GGT>TAA	None	earlyStop
USA/WA-UW-11341/2020	115	4	28088-28090:GGT>TAA	None	earlyStop
USA/WA-UW-11630/2020	115	4	28088-28090:GGT>TAA	None	earlyStop
USA/WA-UW-11564/2020	115	4	28088-28090:GGT>TAA	None	earlyStop
USA/WA-UW-10766/2020	116	2	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-7882/2020	117	2	27944-27946:CAA>TAA	None	earlyStop
USA/WA-UW-10698/2020	118	2	27944-27946:CAA>TAA	None	earlyStop
USA/FL-AFFK/2020	119	2	27944-27946:CAA>TAA	None	earlyStop
USA/ND-CDC-2-3994187/2021	120	3	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S5670/2021	120	3	27914-27916:GGA>TGA	None	earlyStop
USA/SC-DHEC-0480/2022	121	2	27944-27946:CAA>TAA	None	earlyStop
USA/WA-TRACE-CHEL-011921-755/2021	122	2	27950-27952:TGT>TAG	None	earlyStop
USA/WA-PHL-000386/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-66116/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S7236/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S7096/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-65836/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-65818/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-64809/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-67173/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S7923/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-67405/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-66780/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-66693/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-67167/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-PHL-000296/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-67393/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S7492/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-CDC-UW21052199435/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021041207453/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-Altius-ALTCOV-LJUJDURTFIITG5FQ/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-Altius-ALTCOV-4V7SB24VFO7PTJH7/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S7441/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-Altius-ALTCOV-OMI46A6CCUYYXJA4/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-Altius-ALTCOV-NRPRDWNMIHAULZXZ/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-65350/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-65937/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-67932/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021040304454/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021040301391/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21041964936/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021040817119/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-CDC-2-4634590/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-PHL-000176/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S6210/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21041213965/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021040106491/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA_LHPOC194/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA_LHPOC169/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-65848/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21042123352/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-CDC-UW21042777702/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21043043464/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021040304394/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-CDC-LC0059539/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S7395/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-68678/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021032902687/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-69291/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-69315/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21041903422/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21041730742/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021041790316/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021041791692/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21041919084/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21042478099/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-Altius-ALTCOV-JSFE3DQ62SONTVXE/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-Altius-ALTCOV-RWXUDSAQVKHDW4SR/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21042905447/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021041576413/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21042833092/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021041501145/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021041074046/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21041541714/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021041438786/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21042266904/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-CDC-2-4243081/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-PHL-000460/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-CDC-LC0045458/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-S7541/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21051029934/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-21041481508/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021040506597/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021040737375/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-CDC-UW21042941258/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-2021041454032/2021	123	8	27914-27916:GGA>TGA	None	earlyStop
USA/WA-UW-47081/2020	124	2	27971-27973:CAA>TAA	None	earlyStop
USA/NC-IVY-ZZXACQR9/2021	125	2	27947-27949:GAA>TAA	None	earlyStop
USA/WA-S3476/2020	126	2	27944-27946:CAA>TAA	None	earlyStop
USA/WA-CDC-4139019-001/2021	127	5	27911-27913:TTA>TAG	None	earlyStop
USA/WA-UW-68600/2021	127	5	27911-27913:TTA>TAG	None	earlyStop
USA/WA-PHL-000602/2021	127	5	27911-27913:TTA>TAG	None	earlyStop
USA/WA-CDC-UW21042850939/2021	127	5	27911-27913:TTA>TAG	None	earlyStop
USA/WA-UW-2021041322404/2021	127	5	27911-27913:TTA>TAG	None	earlyStop
USA/WA-UW-21041483591/2021	127	5	27911-27913:TTA>TAG	None	earlyStop
USA/WA-UW-2021041777953/2021	127	5	27911-27913:TTA>TAG	None	earlyStop
USA/WA-UW-2021041206351/2021	127	5	27911-27913:TTA>TAG	None	earlyStop
USA/WA-UW-62720/2021	128	3	27959-27961:CAG>TAG	None	earlyStop
USA/WA-UW-62666/2021	128	3	27959-27961:CAG>TAG	None	earlyStop
Singapore/18/2020	129	2	None	27847:28229	bigDeletion
Ghana/84162_S45/2020	130	2	None	27842:28090	bigDeletion
DRC/214214/2021	131	2	None	27527:28082	bigDeletion
USA/WA-UW-845/2020	132	2	None	27879:27935	bigDeletion
USA/WA-UW-65946/2021	133	8	None	27892:27979	bigDeletion
Haiti/34042/2020	133	8	None	27892:27979	bigDeletion
USA/WA-UW-60022/2021	133	8	None	27892:27979	bigDeletion
USA/WA-S3759/2020	133	8	None	27892:27979	bigDeletion
USA/WA-S4637/2021	133	8	None	27892:27979	bigDeletion
USA/WA-UW-65408/2021	133	8	None	27892:27979	bigDeletion
USA/WA-UW-65405/2021	133	8	None	27892:27979	bigDeletion
USA/WA-UW-64637/2021	133	8	None	27892:27979	bigDeletion
USA/WA-UW-61482/2021	133	8	None	27892:27979	bigDeletion
USA/WA-S4792/2021	133	8	None	27892:27979	bigDeletion
USA/WA-S4798/2021	133	8	None	27892:27979	bigDeletion
USA/WA-S5078/2021	133	8	None	27892:27979	bigDeletion
USA/WA-CDC-2-3971691/2021	133	8	None	27892:27979	bigDeletion
USA/WA-UW-31622/2020	133	8	None	27892:27979	bigDeletion
USA/WA-S6597/2021	133	8	None	27892:27979	bigDeletion
USA/WA-S6638/2021	133	8	None	27892:27979	bigDeletion
USA/WA-CDC-4138961-001/2021	133	8	None	27892:27979	bigDeletion
USA/WA-S3873/2021	133	8	None	27892:27979	bigDeletion
USA/WA-S3874/2021	133	8	None	27892:27979	bigDeletion
USA/WA-S3875/2021	133	8	None	27892:27979	bigDeletion
USA/WA-S2859/2020	133	8	None	27892:27979	bigDeletion
USA/WA-S2814/2020	133	8	None	27892:27979	bigDeletion
USA/WA-UW-26847/2020	133	8	None	27892:27979	bigDeletion
USA/WA-UW-26866/2020	133	8	None	27892:27979	bigDeletion
USA/WA-S5400/2020	133	8	None	27892:27979	bigDeletion
USA/WA-S2829/2020	133	8	None	27892:27979	bigDeletion
USA/WA-UW-26863/2020	133	8	None	27892:27979	bigDeletion
USA/WA-UW-26853/2020	133	8	None	27892:27979	bigDeletion
USA/WA-UW-26854/2020	133	8	None	27892:27979	bigDeletion
Luxembourg/LNS3923316/2020	134	2	None	28043:28152	bigDeletion
Congo/FCRM-50-A29-07-07/2021	135	2	None	27872:28208	bigDeletion
Cameroon/CAM-320/2021	136	2	None	27872:28086	bigDeletion
CentralAfricanRepublic/301/2021	136	2	None	27872:28086	bigDeletion
Niger/20640/2021	136	2	None	27872:28086	bigDeletion
Lithuania/IBT-LSC-VU_r13_17/2021	137	2	None	27854:27959	bigDeletion
Congo/RC-101/2021	138	3	None	27872:28699	bigDeletion
Congo/RC-159/2021	138	3	None	27872:28699	bigDeletion
USA/LA-CDC-2-4242898/2021	139	3	None	28005:28082	bigDeletion
USA/WA_LHPOC205/2021	139	3	None	28005:28082	bigDeletion
Kenya/SS7186/2021	140	2	None	27826:28021	bigDeletion
Switzerland/AG-ETHZ-470714/2021	141	2	None	27854:27917	bigDeletion
USA/DE-DHSS-B1162205/2021	142	3	None	27753:28253	bigDeletion
USA/DE-DHSS-B1151398/2021	142	3	None	27753:28253	bigDeletion
USA/WA-S4132/2020	143	2	None	27903:28033	bigDeletion
USA/OH-CDC-QDX23208909/2021	144	2	None	27825:27922	bigDeletion
USA/WA-UW-68841/2021	145	3	None	27825:28221	bigDeletion
USA/WA-UW-68626/2021	145	3	None	27825:28221	bigDeletion
USA/WA-UW-2021033002550/2021	145	3	None	27825:28221	bigDeletion
USA/WA-S4467/2021	146	9	None	27913:28061	bigDeletion
USA/WA-S3711/2020	146	9	None	27913:28061	bigDeletion
USA/WA-PHL-029236/2020	146	9	None	27913:28061	bigDeletion
USA/WA-UW-61191/2021	146	9	None	27913:28061	bigDeletion
USA/WA-UW-60934/2021	146	9	None	27913:28061	bigDeletion
USA/WA-UW-58958/2021	146	9	None	27913:28061	bigDeletion
USA/WA-UW-61242/2021	146	9	None	27913:28061	bigDeletion
USA/WA-UW-29751/2020	146	9	None	27913:28061	bigDeletion
USA/WA-S4673/2020	146	9	None	27913:28061	bigDeletion
USA/WA-S5029/2020	146	9	None	27913:28061	bigDeletion
USA/WA-S5041/2020	146	9	None	27913:28061	bigDeletion
USA/WA-UW-47132/2020	146	9	None	27913:28061	bigDeletion
USA/WA-UW-46944/2020	146	9	None	27913:28061	bigDeletion
USA/WA-S4156/2020	146	9	None	27913:28061	bigDeletion
USA/WA-S4275/2021	146	9	None	27913:28061	bigDeletion
USA/WA-CDC-4139004-001/2021	146	9	None	27913:28061	bigDeletion
USA/WA-CDC-4010386-001/2020	146	9	None	27913:28061	bigDeletion
USA/WA-CDC-4010417-001/2020	146	9	None	27913:28061	bigDeletion
USA/WA-S4063/2021	146	9	None	27913:28061	bigDeletion
USA/WA-S4094/2021	146	9	None	27913:28061	bigDeletion
USA/WA-S4555/2021	146	9	None	27913:28061	bigDeletion
USA/WA-S3984/2021	146	9	None	27913:28061	bigDeletion
USA/WA-S3152/2020	146	9	None	27913:28061	bigDeletion
USA/WA-UW-47087/2020	146	9	None	27913:28061	bigDeletion
USA/WA-UW-48595/2020	146	9	None	27913:28061	bigDeletion
USA/WA-UW-61151/2021	146	9	None	27913:28061	bigDeletion
USA/WA-S3625/2020	146	9	None	27913:28061	bigDeletion
USA/WA-S3819/2020	146	9	None	27913:28061	bigDeletion
USA/WA-S4104/2021	146	9	None	27913:28061	bigDeletion
USA/WA-S4283/2021	146	9	None	27913:28061	bigDeletion
USA/WA-S4455/2021	146	9	None	27913:28061	bigDeletion
USA/WA-UW-61125/2021	146	9	None	27913:28061	bigDeletion
USA/WA-MG_LHPOC87/2021	146	9	None	27913:28061	bigDeletion
USA/WA-MG_LHPOC80/2021	146	9	None	27913:28061	bigDeletion
USA/WA-UW-21010516952/2021	146	9	None	27913:28061	bigDeletion
USA/WA-MG_LHPOC75/2021	146	9	None	27913:28061	bigDeletion
USA/WA-S5190/2021	147	3	None	27824:28233	bigDeletion
USA/WA-S5191/2021	147	3	None	27824:28233	bigDeletion
USA/WY-WYPHL-20080115/2020	148	2	None	27511:28104	bigDeletion
USA/NE-CUMC_20293165/2020	149	2	None	28053:28104	bigDeletion
USA/WA-CDC-STM-000008484/2021	150	2	None	28002:28052	bigDeletion
USA/WA-S4128/2020	151	2	None	27891:27967	bigDeletion
USA/NE-CUMC_20314050/2020	152	2	None	28048:28104	bigDeletion
USA/WA-S5709/2021	153	2	None	27527:28087	bigDeletion
Kazakhstan/115592/2020	154	2	None	28019:28127	bigDeletion
USA/WA-S5311/2020	154	2	None	28019:28127	bigDeletion
Egypt/CPHL-A3/2021	154	2	None	28019:28127	bigDeletion
Kazakhstan/116969/2021	155	2	None	27914:28207	bigDeletion
USA/ME-HETL-J13464/2021	156	2	None	27825:28245	bigDeletion
USA/WA-S3274/2020	157	2	None	27826:28245	bigDeletion
USA/WA-S3278/2020	157	2	None	27826:28245	bigDeletion
Guatemala/GUA-LNS-1061/2021	158	2	None	27844:28088	bigDeletion
Guinea/Conakry_IPG16185/2020	159	2	None	27844:28081	bigDeletion
Greece/30566/2020	160	2	None	27539:28074	bigDeletion
USA/ND-NDDH-3305/2020	161	2	None	27970:28012	bigDeletion
USA/WA-S4142/2020	162	2	None	27748:28088	bigDeletion
USA/WA-S4154/2020	163	2	None	27857:27976	bigDeletion
Mauritius/363723/2021	164	2	None	27877:27958	bigDeletion
Senegal/7977029/2021	165	2	None	27835:27915	bigDeletion
Guinea/CERFIG-24250/2021	166	2	None	27849:27997	bigDeletion
SaoTomeandPrincipe/05/2021	167	2	None	27873:27906	bigDeletion
Peru/PIU-INS-1999/2021	168	2	None	27859:27934	bigDeletion
USA/WA-S3843/2021	169	3	None	27915:28223	bigDeletion
USA/WA-PHL-029293/2020	169	3	None	27915:28223	bigDeletion
USA/WA-PHL-029962/2021	170	2	None	27844:28251	bigDeletion
USA/WA-S1513/2020	171	2	None	27866:27906	bigDeletion
USA/WA-S2252/2020	172	2	None	27913:28107	bigDeletion
USA/WA-S1249/2020	172	2	None	27913:28107	bigDeletion
USA/WA-S1252/2020	172	2	None	27913:28107	bigDeletion
USA/WA-S1499/2020	172	2	None	27913:28107	bigDeletion
NewZealand/21MV0180/2021	173	2	None	27906:27941	bigDeletion
USA/MS-CDC-ASC210056155/2021	173	2	None	27906:27941	bigDeletion
USA/LA-EVTL3077/2021	174	2	None	27825:28104	bigDeletion
USA/MD-HP09734-PIDDRFSXAG/2021	175	2	None	27825:28104	bigDeletion
USA/WA-S6450/2021	176	2	None	27812:28088	bigDeletion
USA/WA-S11578/2021	177	2	None	27845:28082	bigDeletion
USA/KS-CDC-2-4501086/2021	178	2	None	28160:28249	bigDeletion
USA/WA-Curative-058136/2021	179	2	None	27825:28088	bigDeletion
USA/WA-OHSU-212300703/2021	180	2	None	27845:27921	bigDeletion
USA/WA-OHSU-212310340/2021	180	2	None	27845:27921	bigDeletion
USA/MA-CDCBI-CRSP_GYINMD4T54LU7XW2/2021	181	2	None	27855:28080	bigDeletion
USA/MA-CDCBI-CRSP_SEQOQVIVGYE5VLYJ/2021	181	2	None	27855:28080	bigDeletion
USA/MA-CDCBI-CRSP_RP3OXD6JRLQEACL3/2021	182	2	None	27855:28079	bigDeletion
DominicanRepublic/DR_AFI126/2022	183	2	None	27825:28104	bigDeletion
Nicaragua/CNDR-163898/2021	184	2	None	27825:28104	bigDeletion
USA/TX-CDC-QDX24564115/2021	185	2	None	27825:27922	bigDeletion
USA/WA-S6817/2021	186	2	None	27814:28005	bigDeletion
USA/WA-Curative-022340/2021	187	2	None	27842:28087	bigDeletion
USA/WA-S9267/2021	188	2	None	27875:27946	bigDeletion
USA/AL-ADPH-ADPH_1059/2021	189	2	None	27928:27968	bigDeletion
USA/CT-CDC-QDX25472493/2021	190	2	None	27825:28104	bigDeletion
USA/DC-DFS-PHL-0901/2021	191	2	None	27900:27975	bigDeletion
USA/ME-CDCBI-CRSP_E2BOISPJB75HPXFV/2021	191	2	None	27900:27975	bigDeletion
USA/IN-INSPHL-01675/2021	192	2	None	28028:28104	bigDeletion
TrinidadandTobago/66640/2021	193	2	None	27825:28104	bigDeletion
TrinidadandTobago/90172/2021	193	2	None	27825:28104	bigDeletion
TrinidadandTobago/57735/2021	194	2	None	27511:28104	bigDeletion
TrinidadandTobago/74353/2021	195	2	None	27511:28104	bigDeletion
USA/IL-RED-MCL-41003686/2021	196	2	None	27852:27911	bigDeletion
USA/WA-S9930/2021	197	2	None	27527:28034	bigDeletion
USA/WA-S9498/2021	198	2	None	27799:28088	bigDeletion
USA/WA-S9535/2021	199	2	None	27844:27927	bigDeletion
USA/WA-S7870/2021	199	2	None	27844:27927	bigDeletion
USA/WA-S7073/2021	199	2	None	27844:27927	bigDeletion
USA/WA-S7950/2021	200	2	None	27527:28088	bigDeletion
USA/WA-S7856/2021	201	2	None	27936:28012	bigDeletion
USA/WA-S7120/2021	201	2	None	27936:28012	bigDeletion
USA/WA-S7133/2021	202	2	None	27527:28088	bigDeletion
USA/WA-S9388/2021	203	2	None	27930:27961	bigDeletion
USA/AZ-CDC-QDX25533788/2021	204	2	None	27825:28104	bigDeletion
USA/PA-CDC-QDX25620257/2021	205	2	None	27825:28104	bigDeletion
USA/WA-OHSU-212310537/2021	206	2	None	27845:28088	bigDeletion
USA/NE-NCOV21-16468/2021	207	2	None	27939:27980	bigDeletion
USA/WA-CDC-UW21050320904/2021	207	2	None	27939:27980	bigDeletion
