strain	cluster	depth	ORF8_misStops	ORF8_deletions	ORF8_koType
USA/CA-CDC-QDX24799326/2021	208	2	None	27825:27927	bigDeletion
USA/TX-HHD-2108111920/2021	209	2	None	27929:28057	bigDeletion
USA/WA-S7092/2021	210	3	None	27842:28033	bigDeletion
USA/WA-S7893/2021	210	3	None	27842:28033	bigDeletion
USA/WA-Curative-054773/2021	210	3	None	27842:28033	bigDeletion
USA/WA-Curative-007400/2021	210	3	None	27842:28033	bigDeletion
USA/WA-S8526/2021	211	2	None	27972:28034	bigDeletion
USA/WA-S7089/2021	212	2	None	27845:28088	bigDeletion
USA/WA-S7195/2021	212	2	None	27845:28088	bigDeletion
USA/WA-S7193/2021	212	2	None	27845:28088	bigDeletion
USA/WA-S7194/2021	212	2	None	27845:28088	bigDeletion
USA/WA-S9021/2021	213	3	None	27933:27962	bigDeletion
USA/WA-OHSU-212070143/2021	213	3	None	27933:27962	bigDeletion
USA/WA-OHSU-212290585/2021	213	3	None	27933:27962	bigDeletion
USA/WA-OHSU-212290734/2021	213	3	None	27933:27962	bigDeletion
USA/WA-OHSU-211870401/2021	214	2	None	27842:28085	bigDeletion
USA/WA-OHSU-212070144/2021	214	2	None	27842:28085	bigDeletion
USA/WA-S9474/2021	215	2	None	27877:27915	bigDeletion
USA/WA-OHSU-212300408/2021	215	2	None	27877:27915	bigDeletion
USA/WA-OHSU-212000284/2021	215	2	None	27877:27915	bigDeletion
USA/OR-OHSU-212110345/2021	215	2	None	27877:27915	bigDeletion
USA/WA-OHSU-212300884/2021	216	2	None	27843:28088	bigDeletion
USA/WA-OHSU-212300823/2021	216	2	None	27843:28088	bigDeletion
USA/WA-OHSU-212050168/2021	216	2	None	27843:28088	bigDeletion
USA/OR-OHSU-212010497/2021	217	2	None	27802:28033	bigDeletion
USA/OR-OHSU-212140161/2021	218	2	None	27845:27901	bigDeletion
USA/WA-OHSU-212050235/2021	218	2	None	27845:27901	bigDeletion
USA/WA-OHSU-211930398/2021	218	2	None	27845:27901	bigDeletion
USA/OR-OHSU-211950087/2021	218	2	None	27845:27901	bigDeletion
USA/WA-S9153/2021	219	2	None	28057:28087	bigDeletion
USA/WA-PROV-1356/2021	219	2	None	28057:28087	bigDeletion
USA/WA-S10412/2021	219	2	None	28057:28087	bigDeletion
USA/WA-S7134/2021	220	2	None	27897:27961	bigDeletion
USA/WA-S7121/2021	220	2	None	27897:27961	bigDeletion
USA/WA-S7083/2021	220	2	None	27897:27961	bigDeletion
USA/WA-Curative-035721/2021	220	2	None	27897:27961	bigDeletion
USA/WA-S7184/2021	220	2	None	27897:27961	bigDeletion
USA/WA-S13430/2021	221	2	None	27838:27949	bigDeletion
USA/WA-S12471/2021	222	2	None	27845:28087	bigDeletion
USA/WA-PROV-1012/2021	223	3	None	27857:27922	bigDeletion
USA/AZ-CDC-QDX25664338/2021	223	3	None	27857:27922	bigDeletion
USA/WA-S7141/2021	223	3	None	27857:27922	bigDeletion
USA/OH-21AM-106CO04632/2021	224	2	None	27849:28087	bigDeletion
Belize/CML-176/2021	225	2	None	27825:28104	bigDeletion
USA/WA-S6895/2021	226	2	None	27898:27956	bigDeletion
USA/WA-S7514/2021	226	2	None	27898:27956	bigDeletion
USA/WA-S6233/2021	226	2	None	27898:27956	bigDeletion
USA/WA-S6230/2021	226	2	None	27898:27956	bigDeletion
USA/WA-PROV-1026/2021	226	2	None	27898:27956	bigDeletion
USA/MA-CDCBI-CRSP_UOACXQZJK6B56HPV/2021	226	2	None	27898:27956	bigDeletion
USA/WA-S10314/2021	227	2	None	27963:28045	bigDeletion
USA/WA-S6941/2021	228	2	None	27527:28088	bigDeletion
USA/WA-S6918/2021	229	2	None	27527:28088	bigDeletion
USA/WA-S6896/2021	230	2	None	27896:27956	bigDeletion
USA/WA-S6404/2021	230	2	None	27896:27956	bigDeletion
USA/WA-S7041/2021	230	2	None	27896:27956	bigDeletion
USA/WA-S6829/2021	230	2	None	27896:27956	bigDeletion
USA/WA-S5955/2021	230	2	None	27896:27956	bigDeletion
USA/WA-S6279/2021	230	2	None	27896:27956	bigDeletion
USA/WA-S9475/2021	231	2	None	27716:28088	bigDeletion
USA/WA-Curative-024832/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S6393/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S6315/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S6002/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S6186/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S6872/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S6329/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S6860/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S6336/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S6379/2021	232	2	None	27843:27929	bigDeletion
USA/WA-S9472/2021	233	2	None	27962:28087	bigDeletion
USA/WA-S6531/2021	234	2	None	27891:27924	bigDeletion
USA/WA-S6822/2021	234	2	None	27891:27924	bigDeletion
USA/WA-S6386/2021	235	2	None	27930:27963	bigDeletion
USA/WA-S7297/2021	235	2	None	27930:27963	bigDeletion
USA/WA-UW-21052806229/2021	236	2	None	27946:28012	bigDeletion
USA/WA-S8869/2021	236	2	None	27946:28012	bigDeletion
USA/WA-PROV-1309/2021	237	2	None	27917:27962	bigDeletion
USA/WA-S6958/2021	237	2	None	27917:27962	bigDeletion
USA/WA-S9371/2021	238	2	None	27988:28088	bigDeletion
USA/WA-S7627/2021	239	2	None	27904:27961	bigDeletion
USA/WA-S6433/2021	240	2	None	27837:28078	bigDeletion
USA/WA-S6438/2021	240	2	None	27837:28078	bigDeletion
USA/WA-S8031/2021	241	2	None	27835:27921	bigDeletion
USA/WA-S6419/2021	241	2	None	27835:27921	bigDeletion
USA/WA-S7343/2021	241	2	None	27835:27921	bigDeletion
USA/WA-S6417/2021	241	2	None	27835:27921	bigDeletion
USA/WA-S7257/2021	241	2	None	27835:27921	bigDeletion
USA/WA-S6412/2021	241	2	None	27835:27921	bigDeletion
USA/WA-S7675/2021	241	2	None	27835:27921	bigDeletion
USA/WA-S6780/2021	241	2	None	27835:27921	bigDeletion
USA/WA-S6447/2021	241	2	None	27835:27921	bigDeletion
USA/WA-S9250/2021	242	2	None	27806:27961	bigDeletion
USA/WA-S9272/2021	243	2	None	27819:28084	bigDeletion
USA/WA-S8004/2021	244	2	None	27817:27925	bigDeletion
USA/WA-S7356/2021	245	2	None	27933:27963	bigDeletion
USA/WA-S9280/2021	246	2	None	27844:27924	bigDeletion
USA/WA-S8696/2021	247	2	None	27561:28088	bigDeletion
Bangladesh/BTID_B_210707_653/2021	248	2	None	27826:28021	bigDeletion
Luxembourg/LNS3231386/2022	249	2	None	28070:28401	bigDeletion
SouthAfrica/SU-NHLS_6229/2022	250	2	None	27872:28675	bigDeletion
Denmark/DCGC-618507/2022	251	2	None	28023:28127	bigDeletion
USA/NY-PRL-221121_00I12/2022	252	2	None	28093:28187	bigDeletion
Philippines/PH-VUI-141794/2022	253	3	None	27845:27894	bigDeletion
Philippines/PH-VUI-141812/2022	253	3	None	27845:27894	bigDeletion
SouthKorea/KDCA122844/2022	254	2	None	27825:28104	bigDeletion
USA/WA-CDC-UW22032723813/2022	255	2	None	27751:28088	bigDeletion
Luxembourg/LNS2881033/2022	256	2	None	28081:28239	bigDeletion
CzechRepublic/UMTM477707/2022	257	2	None	28181:28228	bigDeletion
SriLanka/aicbu4162/2022	258	2	None	27872:28675	bigDeletion
Moldova/G0086/2022	259	2	None	27872:28255	bigDeletion
CostaRica/INC-6161-764713/2022	260	2	None	27891:27927	bigDeletion
France/ARA-HMN-22032300160/2022	261	2	None	27994:28032	bigDeletion
USA/IL-CDC-ASC210722858/2022	262	2	None	27887:28088	bigDeletion
USA/NC-ECU-CORVASEQ-113947350/2022	262	2	None	27887:28088	bigDeletion
USA/CT-YPL22-33379/2022	263	2	None	27825:28027	bigDeletion
SouthAfrica/SU-NHLS_3923/2022	264	2	None	27872:28254	bigDeletion
Thailand/NIC_BKK_20993/2022	265	2	None	27988:28088	bigDeletion
USA/VA-Curative-456994/2022	266	2	None	28259:28336	bigDeletion
USA/NC-ECU-CORVASEQ-116707625/2023	267	2	None	27887:28089	bigDeletion
Belgium/Jessa_11-2308-001169ZOL/2023	268	2	None	27917:27963	bigDeletion
Chile/RM-126699/2022	269	2	None	28002:28088	bigDeletion
USA/VA-VTVAS3-GSC41417/2023	270	2	None	28013:28065	bigDeletion
USA/NY-PRL-220919_01E04/2022	271	2	None	28088:28187	bigDeletion
SouthAfrica/SU-NHLS_6334/2022	272	2	None	27872:28254	bigDeletion
USA/TN-SPHL-6026/2023	273	2	None	28067:28104	bigDeletion
Luxembourg/LNS7238646/2023	274	2	None	28160:28254	bigDeletion
Hungary/100317-UPL23-000694/2023	274	2	None	28160:28254	bigDeletion
Luxembourg/LNS6747519/2023	275	2	None	28081:28254	bigDeletion
Luxembourg/LNS5189085/2023	276	2	None	28081:28254	bigDeletion
Spain/EX-BA_18569639/2023	277	2	None	27965:28088	bigDeletion
USA/NC-ECU-CORVASEQ-116741267/2023	278	2	None	27888:28089	bigDeletion
USA/WA-CDC-LC0609649/2022	279	2	None	27500:28301	bigDeletion
USA/PA-Curative-258176/2022	280	2	None	28259:28336	bigDeletion
Luxembourg/LNS1779659/2022	281	2	None	28081:28254	bigDeletion
USA/WI-UW-10637/2022	282	2	None	27872:27959	bigDeletion
Argentina/PAIS-F0644/2022	283	2	None	27951:27996	bigDeletion
USA/DC-Curative-372839/2022	284	2	None	28259:28336	bigDeletion
USA/DC-Curative-329808/2022	284	2	None	28259:28336	bigDeletion
Cameroon/13559/2022	285	2	None	27880:28244	bigDeletion
USA/IL-C22WGS9085/2022	286	2	None	27877:27920	bigDeletion
USA/IA-SHL-2209671/2022	287	2	None	27872:27904	bigDeletion
USA/NY-PRL-220916_00A19/2022	288	2	None	28088:28187	bigDeletion
USA/NY-PRL-221005_00L08/2022	289	2	None	28093:28187	bigDeletion
Luxembourg/LNS2453023/2022	290	2	None	28076:28254	bigDeletion
Luxembourg/LNS8576904/2022	291	2	None	28081:28254	bigDeletion
USA/NY-PRL-220914_00G10/2022	292	2	None	28092:28187	bigDeletion
Spain/GA-SCQ_22-299247/2022	293	2	None	27527:28088	bigDeletion
Luxembourg/LNS8804878/2022	294	2	None	28076:28254	bigDeletion
Luxembourg/LNS5802910/2022	295	2	None	28076:28254	bigDeletion
Indonesia/JI-ITD-10522N/2020	296	2	None	28058:28235	bigDeletion
France/un-HMN-21022080558/2021	297	2	None	28009:28117	bigDeletion
Malta/MDxMDH399/2021	298	2	None	28189:28238	bigDeletion
USA/MA-Broad_CRSP-00984/2021	299	2	None	28060:28162	bigDeletion
Kenya/ILRI_COVC17354/2020	300	2	None	28145:28416	bigDeletion
USA/NE-CUMC_20185010/2020	301	2	None	27988:28104	bigDeletion
USA/AZ-TG513425/2020	302	2	None	27544:27961	bigDeletion
England/QEUH-B1013C/2020	303	2	None	27825:28104	bigDeletion
Algeria/134048/2020	304	3	None	27890:28088	bigDeletion
Niger/8084/2020	304	3	None	27890:28088	bigDeletion
Algeria/71348/2020	304	3	None	27890:28088	bigDeletion
Algeria/95763/2020	304	3	None	27890:28088	bigDeletion
USA/DC-DFS-PHL-0271/2020	305	2	None	28053:28104	bigDeletion
SaintLucia/47891/2020	306	2	None	27768:28104	bigDeletion
USA/WA-UW-47372/2020	307	2	None	27997:28049	bigDeletion
Mozambique/MZ-L-IBV-97025464/2021	308	2	None	28009:28223	bigDeletion
USA/WA-Altius-ALTCOV-GXU7LR3RTKFFCIUL/2021	309	5	None	28027:28153	bigDeletion
USA/WA-PHL-000482/2021	309	5	None	28027:28153	bigDeletion
USA/WA-UW-21042810313/2021	309	5	None	28027:28153	bigDeletion
USA/WA-PHL-000706/2021	309	5	None	28027:28153	bigDeletion
Malawi/CERI-KRISP-K020966/2021	310	2	None	27844:27969	bigDeletion
Bahamas/33386/2021	311	10	None	27926:27956	bigDeletion
Bahamas/33407/2021	311	10	None	27926:27956	bigDeletion
USA/WA-Altius-ALTCOV-UWZFVU7NPMQXEZR3/2021	311	10	None	27926:27956	bigDeletion
USA/WA-Altius-ALTCOV-KR7NHEHBYOUVBBRP/2021	311	10	None	27926:27956	bigDeletion
USA/WA-Altius-ALTCOV-F65HUZNBKD6RALC3/2021	311	10	None	27926:27956	bigDeletion
USA/RI-CDC-ASC210076320/2021	311	10	None	27926:27956	bigDeletion
USA/NH-CDC-2-4242098/2021	311	10	None	27926:27956	bigDeletion
USA/WA-UW-61741/2021	311	10	None	27926:27956	bigDeletion
USA/CT-CDC-QDX23849591/2021	311	10	None	27926:27956	bigDeletion
USA/WA-S6494/2021	311	10	None	27926:27956	bigDeletion
USA/WA-UW-2021033101068/2021	311	10	None	27926:27956	bigDeletion
USA/WA-UW-2021032907821/2021	311	10	None	27926:27956	bigDeletion
DominicanRepublic/21917/2021	311	10	None	27926:27956	bigDeletion
Colombia/MET-INS-VG-1463/2021	311	10	None	27926:27956	bigDeletion
USA/GA-CDC-2-4282514/2021	311	10	None	27926:27956	bigDeletion
USA/WA-UW-21041930042/2021	311	10	None	27926:27956	bigDeletion
USA/WA-UW-2021041381596/2021	311	10	None	27926:27956	bigDeletion
USA/WA-S6815/2021	311	10	None	27926:27956	bigDeletion
USA/WA-CDC-LC0045153/2021	311	10	None	27926:27956	bigDeletion
USA/WA-UW-2021033101391/2021	311	10	None	27926:27956	bigDeletion
USA/WA-UW-2021041016652/2021	311	10	None	27926:27956	bigDeletion
USA/WA-Curative-072407/2021	312	2	None	28054:28084	bigDeletion
USA/WA-UW-21041292271/2021	313	2	None	28190:28225	bigDeletion
USA/ND-NDDH-02345/2021	314	2	None	27824:27919	bigDeletion
USA/MT-MTPHL-3822462/2021	315	2	None	27825:28104	bigDeletion
USA/WA-PHL-000879/2021	316	3	None	27872:27907	bigDeletion
USA/WA-PHL-000959/2021	316	3	None	27872:27907	bigDeletion
USA/WA-CDC-ASC210065736/2021	316	3	None	27872:27907	bigDeletion
USA/WA-OHSU-11998/2021	316	3	None	27872:27907	bigDeletion
USA/WA-OHSU-11986/2021	316	3	None	27872:27907	bigDeletion
USA/WA-UW-21061552850/2021	317	2	None	27853:28245	bigDeletion
USA/WA-UW-21061764605/2021	318	3	None	27857:28233	bigDeletion
USA/WA-UW-21060515868/2021	318	3	None	27857:28233	bigDeletion
USA/MD-CDC-MMB08694264/2021	319	2	None	27854:27896	bigDeletion
USA/WA-Curative-006327/2021	320	2	None	27845:27954	bigDeletion
DRC/INRB-RDC-674/2021	321	3	None	27872:28699	bigDeletion
Congo/FCRM-100-A32.28.09.21/2021	321	3	None	27872:28699	bigDeletion
Congo/FCRM-112-045/2021	321	3	None	27872:28699	bigDeletion
DRC/INRB-RDC-685/2021	321	3	None	27872:28699	bigDeletion
CentralAfricanRepublic/RCA-025/2022	321	3	None	27872:28699	bigDeletion
Ghana/TRA-2159/2021	322	2	None	27872:28255	bigDeletion
Congo/RC-401/2021	323	2	None	27872:28699	bigDeletion
Congo/RC-371/2021	323	2	None	27872:28699	bigDeletion
Congo/RC-338/2021	324	2	None	27872:28699	bigDeletion
DRC/RDC-577/2021	325	2	None	27872:28699	bigDeletion
USA/NY-CDC-LC0261806/2021	326	2	None	27959:28301	bigDeletion
USA/WA-S9420/2021	327	2	None	28186:28253	bigDeletion
USA/WA-S5409/2021	328	2	None	27845:28088	bigDeletion
USA/WA-S5407/2021	329	2	None	27889:27954	bigDeletion
USA/WA-S5440/2021	330	2	None	27855:27961	bigDeletion
USA/WA-S5522/2021	331	2	None	27527:27956	bigDeletion
USA/WA-UW-2021032908246/2021	332	2	None	27845:28087	bigDeletion
USA/WA-S6381/2021	333	2	None	27931:27961	bigDeletion
USA/WA-S5703/2021	334	2	None	27972:28002	bigDeletion
USA/WA-CDC-4139027-001/2021	335	2	None	27999:28072	bigDeletion
USA/WA-S5698/2021	336	2	None	27898:27961	bigDeletion
USA/WA-S5727/2021	337	2	None	27843:27924	bigDeletion
USA/WA-S5525/2021	338	2	None	27897:27982	bigDeletion
USA/WA-S5509/2021	338	2	None	27897:27982	bigDeletion
USA/WA-S5513/2021	338	2	None	27897:27982	bigDeletion
USA/OH-21AM-023CO00528/2021	339	2	None	27849:28087	bigDeletion
USA/UT-UPHL-2009500/2020	340	2	None	27928:27961	bigDeletion
USA/WA-S5185/2021	341	2	None	27896:27966	bigDeletion
USA/NE-CUMC_20328583/2020	342	3	None	28038:28104	bigDeletion
USA/NE-CUMC_20328565/2020	342	3	None	28038:28104	bigDeletion
USA/WA-S5201/2021	343	2	None	27934:27971	bigDeletion
USA/WA-S5204/2021	343	2	None	27934:27971	bigDeletion
USA/WA-S5209/2021	343	2	None	27934:27971	bigDeletion
USA/WA-S5726/2021	344	2	None	27915:28029	bigDeletion
USA/WA-PHL-028464/2020	344	2	None	27915:28029	bigDeletion
USA/WA-PHL-028879/2020	345	2	None	27928:27979	bigDeletion
USA/TX-DSHS-11610/2021	346	2	None	27927:28007	bigDeletion
USA/WA-S5169/2021	347	2	None	27568:28088	bigDeletion
USA/WA-UW-61908/2021	348	2	None	27848:28218	bigDeletion
USA/WA-S4356/2021	349	2	None	27933:27965	bigDeletion
USA/WA-S3378/2020	350	2	None	27868:27964	bigDeletion
USA/WA-UW-61262/2021	351	2	None	28049:28177	bigDeletion
USA/WA-S5674/2021	352	2	None	27849:27964	bigDeletion
USA/WA-S4167/2020	353	2	None	27844:27980	bigDeletion
USA/WA-S4120/2020	353	2	None	27844:27980	bigDeletion
USA/WA-S4169/2020	354	2	None	27903:27979	bigDeletion
USA/WA-S4135/2020	355	2	None	27928:27964	bigDeletion
USA/WA-S4153/2020	356	2	None	27896:27980	bigDeletion
USA/WA-S4163/2020	357	2	None	27934:27964	bigDeletion
USA/WA-S5102/2021	358	2	None	27927:27980	bigDeletion
USA/CO-CDC-LC0035130/2021	359	2	None	26835:28123	bigDeletion
USA/WA-S5414/2021	360	2	None	27843:28088	bigDeletion
USA/WA-S5511/2021	361	2	None	27904:27980	bigDeletion
USA/WA-S5136/2021	361	2	None	27904:27980	bigDeletion
USA/WA-S5526/2021	361	2	None	27904:27980	bigDeletion
USA/WA-S5527/2021	362	2	None	27527:28019	bigDeletion
USA/WA-S3797/2020	363	2	None	27845:27982	bigDeletion
USA/WA-S4126/2020	364	2	None	27527:28088	bigDeletion
USA/WA-S4168/2020	365	2	None	27928:27980	bigDeletion
USA/WA-S4357/2021	366	2	None	27921:27964	bigDeletion
USA/WA-S4343/2021	367	2	None	27842:27927	bigDeletion
USA/WA-S4138/2020	368	2	None	27891:27969	bigDeletion
USA/WA-S9082/2020	369	2	None	27959:28088	bigDeletion
USA/WA-UW-61880/2021	370	2	None	28165:28230	bigDeletion
USA/WA-S4382/2021	371	2	None	27887:27980	bigDeletion
USA/WA-PHL-029287/2020	372	3	None	27844:28205	bigDeletion
USA/WA-PHL-029289/2020	372	3	None	27844:28205	bigDeletion
USA/WA-S5053/2020	373	2	None	27855:27995	bigDeletion
USA/WA-UW-62846/2021	374	2	None	28009:28168	bigDeletion
USA/WA-S4115/2020	375	2	None	27928:27964	bigDeletion
USA/WA-S4364/2020	375	2	None	27928:27964	bigDeletion
USA/WA-S5134/2021	376	2	None	27889:27919	bigDeletion
USA/WA-UW-64848/2021	377	2	None	27752:28082	bigDeletion
USA/WA-S5144/2021	378	2	None	27928:27964	bigDeletion
USA/WA-S5416/2021	378	2	None	27928:27964	bigDeletion
USA/WA-S5423/2021	378	2	None	27928:27964	bigDeletion
USA/WA-S5436/2021	378	2	None	27928:27964	bigDeletion
