strain	cluster	depth	S_misStops	S_deletions	S_koType
USA/AZ-ASPHL-1128/2020	1	2	23509-23511:TTA>TAA	None	earlyStop
USA/NC-S35D0/2020	2	2	22981-22983:CAG>TAG	None	earlyStop
USA/NV-NSPHL-365841/2021	3	2	22024-22026:AGT>TGA	None	earlyStop
Egypt/NRC-5616OP/2020	4	2	21859-21861:ATA>TAA	None	earlyStop
Argentina/PAIS-G1123/2022	5	2	25348-25350:CCA>TAA	None	earlyStop
Brazil/BA-52/2021	6	2	21859-21861:ATA>TAA	None	earlyStop
Malaysia/IMR_LF2374/2023	7	2	22012-22014:AGT>TGA	None	earlyStop
USA/NC-CORVASEQ-CLT-012784/2022	8	2	21787-21789:ACT>TAA	None	earlyStop
USA/NC-MCPH-CLT-011761/2022	9	2	21787-21789:ACT>TAA	None	earlyStop
Slovenia/227827/2022	10	2	21847-21849:GAG>TAA	None	earlyStop
Slovenia/204266/2022	11	2	21847-21849:GAG>TAA	None	earlyStop
France/NOR_UCN_CHU-Caen_1073117190/2021	12	2	23509-23511:TTA>TAA	None	earlyStop
Reunion/PIMIT_21045/2021	13	2	21859-21861:ATA>TAA	None	earlyStop
USA/OR-OSPHL00807/2021	14	2	22174-22176:TCT>TAG	None	earlyStop
Coted-Ivoire/IPCI-cv485/2021	15	2	22171-22173:TAT>TAG	None	earlyStop
Switzerland/SG-CLM-12174874/2021	16	2	22171-22173:TAT>TAG	None	earlyStop
USA/WA-TRACE-CHEL-011921-755/2021	17	2	21916-21918:ATT>TAA	None	earlyStop
Finland/1/2020	18	2	None	21626:21707	bigDeletion
Germany/NW-HHU-50/2020	19	2	None	22877:23144	bigDeletion
HongKong/HKPU-00006/2020	20	2	None	22877:23144	bigDeletion
HongKong/HKPU61-0202/2020	20	2	None	22877:23144	bigDeletion
Panama/328927/2020	21	2	None	22339:22389	bigDeletion
Norway/1443/2020	22	2	None	22444:22719	bigDeletion
USA/WA-PHL-030499/2020	23	2	None	22338:22523	bigDeletion
Jordan/SR-051/2020	23	2	None	22338:22523	bigDeletion
Russia/MOW-CSP-4-R_S1/2020	24	2	None	22700:22777	bigDeletion
Australia/VIC1797/2020	25	2	None	22324:22523	bigDeletion
PapuaNewGuinea/PNG3144/2020	26	2	None	23611:23657	bigDeletion
Timor-Leste/TL06/2020	27	2	None	22338:22523	bigDeletion
USA/WY-WYPHL-00034/2020	28	2	None	23049:23122	bigDeletion
USA/WA-UW-7158/2020	29	2	None	21697:21917	bigDeletion
Thailand/Bangkok-0083/2020	30	2	None	22324:22542	bigDeletion
USA/FL-BPHL-1868/2020	31	2	None	22338:22423	bigDeletion
Spain/AN-IBV-002857/2020	32	2	None	22338:22523	bigDeletion
EquatorialGuinea/253/2020	33	2	None	22339:22526	bigDeletion
Guatemala/ASI4309/2021	34	2	None	22669:22714	bigDeletion
USA/CA-UCSF-JD285/2021	35	2	None	22030:22248	bigDeletion
USA/NE-NCOV21-24027/2021	36	2	None	22013:22290	bigDeletion
USA/NV-NSPHL-377088/2021	37	2	None	22013:22290	bigDeletion
USA/DC-DFS-PHL-0976/2021	38	2	None	22013:22290	bigDeletion
Guyana/50829/2021	39	2	None	23500:23812	bigDeletion
USA/WA-UW-21072401602/2021	40	2	None	22033:22163	bigDeletion
Panama/GMI-PA683360/2021	41	2	None	22333:22542	bigDeletion
USA/MD-HP03310/2021	42	2	None	22013:22542	bigDeletion
Nicaragua/CNDR-154419/2021	43	2	None	22013:22290	bigDeletion
Nicaragua/MAN-71929/2021	44	2	None	23416:23450	bigDeletion
Belize/CML-130/2021	45	2	None	22013:22290	bigDeletion
Belize/CML-104/2021	46	2	None	22013:22290	bigDeletion
USA/WI-WSLH-215689/2021	47	2	None	22013:22542	bigDeletion
Ghana/1651_S3/2020	48	2	None	22877:23132	bigDeletion
BurkinaFaso/2645/2020	49	2	None	22324:22542	bigDeletion
BurkinaFaso/1683/2020	50	2	None	22324:22542	bigDeletion
Ghana/84162_S45/2020	51	2	None	22337:22523	bigDeletion
BurkinaFaso/CV1723/2020	52	2	None	22340:22523	bigDeletion
Coted-Ivoire/BKE0937/2020	53	2	None	22324:22542	bigDeletion
Togo/C5960/2021	54	2	None	22655:22802	bigDeletion
DRC/4188/2020	55	2	None	22201:22293	bigDeletion
Uganda/096/2021	56	2	None	22237:22356	bigDeletion
Kenya/ILRI_KEM-21-03-94645/2021	57	2	None	21803:21876	bigDeletion
Rwanda/NRLNAT3042/2021	58	2	None	22159:22537	bigDeletion
Uganda/085/2021	59	2	None	22787:22959	bigDeletion
Timor-Leste/TL27/2020	60	2	None	22877:23144	bigDeletion
DRC/6769/2021	60	2	None	22877:23144	bigDeletion
USA/WA-UW-845/2020	61	2	None	24381:24421	bigDeletion
USA/WA-UW-197/2020	61	2	None	24381:24421	bigDeletion
USA/WA-S157/2020	62	2	None	24073:24143	bigDeletion
USA/WA-S463/2020	63	2	None	23049:23144	bigDeletion
USA/CO-CDPHE-2003130368/2020	64	2	None	22506:22542	bigDeletion
USA/WA-S160/2020	65	2	None	22706:22739	bigDeletion
USA/WA-UW-10795/2020	66	2	None	21910:22005	bigDeletion
USA/WA-S318/2020	67	2	None	24183:24404	bigDeletion
USA/WA-S496/2020	68	2	None	22619:22669	bigDeletion
Gabon/U0604/2020	69	2	None	21642:21842	bigDeletion
Afghanistan/IMB07968/2020	70	2	None	22027:22088	bigDeletion
USA/KS-KHEL-0034/2020	71	2	None	22489:22518	bigDeletion
Bangladesh/icddrb-4490/2020	71	2	None	22489:22518	bigDeletion
Gambia/NPHL-1230/2020	71	2	None	22489:22518	bigDeletion
USA/CO-CDPHE-2004170034/2020	71	2	None	22489:22518	bigDeletion
USA/IL-IDPH-C-000473/2020	71	2	None	22489:22518	bigDeletion
USA/TN-2-15281-5/2020	72	2	None	22425:22523	bigDeletion
Belarus/MI-RII-MH11353S/2020	73	2	None	22625:22707	bigDeletion
CostaRica/CRV-0024/2020	74	2	None	22903:23122	bigDeletion
USA/TX-HMH-MCoV-48451/2020	75	2	None	22314:22533	bigDeletion
USA/NC-UNC-LCCC0179/2020	76	2	None	21682:21720	bigDeletion
Panama/519104-GMI/2020	77	2	None	25052:25299	bigDeletion
USA/MA-CDC-ASC210477451/2021	78	2	None	21915:21960	bigDeletion
USA/WA-S4633/2021	79	2	None	22341:22441	bigDeletion
USA/WA-S10799/2020	80	2	None	21440:21664	bigDeletion
USA/MI-MDHHS-SC21727/2020	81	2	None	22318:22529	bigDeletion
USA/WA-S5258/2020	82	3	None	22348:22382	bigDeletion
USA/WA-OHSU-2679/2020	82	3	None	22348:22382	bigDeletion
USA/MO-MSPHL-008019/2020	83	2	None	22247:22428	bigDeletion
Guinea/GUI0015/2020	84	2	None	22338:22526	bigDeletion
Senegal/500125/2021	85	2	None	22383:22415	bigDeletion
SaudiArabia/DM-21-102044A/2021	86	2	None	21716:21990	bigDeletion
USA/WA-UW-65946/2021	87	2	None	22383:22481	bigDeletion
USA/WI-WSLH-200123/2020	88	2	None	22511:22542	bigDeletion
USA/IL-RUSH-00567/2020	88	2	None	22511:22542	bigDeletion
USA/WI-GMF-15627/2020	89	2	None	21535:21756	bigDeletion
USA/WI-WSLH-211170/2020	90	2	None	22324:22542	bigDeletion
USA/WI-UW-1246/2020	91	2	None	22324:22542	bigDeletion
USA/AZ-TG846892/2021	92	2	None	24458:24515	bigDeletion
EquatorialGuinea/16301/2020	93	2	None	22338:22527	bigDeletion
USA/WA-S5047/2020	94	2	None	23571:23781	bigDeletion
USA/WA-S3377/2020	95	2	None	22338:22523	bigDeletion
Belize/BZ-CML-TCMC-BZ018-1120/2020	96	3	None	21935:21968	bigDeletion
Belize/CML-42/2021	96	3	None	21935:21968	bigDeletion
Belize/CML-13/2021	96	3	None	21935:21968	bigDeletion
DRC/16143/2020	97	2	None	22324:22542	bigDeletion
DRC/ILRI_COVM00361/2020	98	2	None	22877:23144	bigDeletion
DRC/ILRI_COVM01440/2021	99	2	None	22877:23144	bigDeletion
DRC/ILRI_COVM00359/2020	99	2	None	22877:23144	bigDeletion
Bangladesh/CHRF-0011/2020	100	2	None	22944:23062	bigDeletion
Austria/CeMM1761/2020	101	2	None	22324:22399	bigDeletion
Coted-Ivoire/C01-2266/2020	102	2	None	22324:22542	bigDeletion
Slovenia/311890_1/2021	103	2	None	22339:22522	bigDeletion
Cameroon/CAM-20/2021	104	2	None	22339:22374	bigDeletion
Congo/FCRM-50-A29-07-07/2021	105	2	None	24714:24774	bigDeletion
Cameroon/CAM-320/2021	106	2	None	24714:24989	bigDeletion
Lithuania/IBT-LSC-VU_r13_17/2021	107	2	None	22346:22515	bigDeletion
Lithuania/IBT-LSC-VU_r08_01/2021	107	2	None	22346:22515	bigDeletion
Congo/RC-101/2021	108	3	None	24714:24902	bigDeletion
Congo/RC-159/2021	108	3	None	24714:24902	bigDeletion
USA/TN-CDC-ASC210111940/2021	109	2	None	22428:22472	bigDeletion
USA/LA-CDC-LC0054923/2021	110	2	None	23611:24658	bigDeletion
USA/NV-NSPHL-375694/2021	111	2	None	22877:23144	bigDeletion
USA/WA-S10097/2021	112	2	None	22339:22526	bigDeletion
USA/MA-CDCBI-CRSP_TNTUDMIHTNL274TG/2021	113	3	None	22620:22652	bigDeletion
USA/MA-CDCBI-CRSP_W5MTQUXR4YVPHKGX/2021	113	3	None	22620:22652	bigDeletion
USA/DC-HP10439-PIDZRZLLON/2020	114	2	None	21427:21682	bigDeletion
Spain/CT-IBV-99016340/2020	115	2	None	22338:22542	bigDeletion
Romania/B-18931/2021	116	2	None	22447:22481	bigDeletion
Germany/BY-MVP-000002205/2021	117	2	None	22000:22290	bigDeletion
EquatorialGuinea/70483/2020	118	2	None	21426:21682	bigDeletion
Sweden/14909803P/2021	119	2	None	21587:21672	bigDeletion
Angola/KRISP-K009773/2021	120	2	None	21448:21591	bigDeletion
England/LOND-12F917B/2021	121	2	None	22195:22256	bigDeletion
Mexico/CMX-INMEGEN-05-05-192/2021	122	3	None	22339:22523	bigDeletion
USA/IA-SHL-1746614/2021	122	3	None	22339:22523	bigDeletion
Gambia/33059/2021	123	2	None	22324:22542	bigDeletion
Ghana/WACCBIP-GS564/2021	124	2	None	21427:21682	bigDeletion
Malta/MDxMDH489/2021	125	2	None	21813:22020	bigDeletion
Cameroon/CERI-NPHL-K026183/2021	126	2	None	21162:21591	bigDeletion
Cyprus/BMV900/2021	127	2	None	21675:21737	bigDeletion
Gambia/47197/2021	128	2	None	21427:21682	bigDeletion
Uganda/CERI-UVRI-K022879/2021	129	2	None	21448:21566	bigDeletion
Ghana/WACCBIP-GS1031/2021	130	2	None	21598:21682	bigDeletion
Moldova/ICGEB_807539_S5/2021	130	2	None	21598:21682	bigDeletion
Gambia/13542/2021	131	3	None	21427:21682	bigDeletion
Gambia/PF0045/2021	131	3	None	21427:21682	bigDeletion
Sudan/SS1756/2021	132	2	None	21427:21682	bigDeletion
Kuwait/JAH3092406/2021	133	3	None	21697:21727	bigDeletion
Kuwait/JAH3135733/2021	133	3	None	21697:21727	bigDeletion
Argentina/INEI104583/2021	134	2	None	22324:22484	bigDeletion
Angola/CERI-KRISP-K012652/2021	135	3	None	21458:21583	bigDeletion
Germany/NW-RKI-I-080419/2021	135	3	None	21458:21583	bigDeletion
USA/KS-KHEL-2041/2021	136	2	None	21427:21682	bigDeletion
USA/WV-WVU-WV090922/2021	137	2	None	21535:21605	bigDeletion
Spain/CL-IBV-97006172/2020	138	3	None	22338:22523	bigDeletion
Spain/CL-IBV-97006341/2020	138	3	None	22338:22523	bigDeletion
Colombia/DC-INS-027/2020	139	2	None	22324:22542	bigDeletion
Germany/HH-HPI-p2830/2020	140	2	None	22640:22722	bigDeletion
EquatorialGuinea/47665/2020	141	2	None	22339:22376	bigDeletion
EquatorialGuinea/40288/2020	141	2	None	22339:22376	bigDeletion
Spain/AN-IBV-006124/2020	142	2	None	22338:22523	bigDeletion
Gambia/S-351/2020	143	2	None	22324:22542	bigDeletion
Guatemala/ASI01001/2020	144	2	None	21849:21924	bigDeletion
USA/NE-COPH-001717/2021	145	2	None	24144:24217	bigDeletion
Slovakia/27114/2021	146	2	None	22165:22290	bigDeletion
Ireland/D-NVRL-72IRL07177/2020	147	3	None	22626:22821	bigDeletion
Ireland/KE-NVRL-71IRL72426/2020	147	3	None	22626:22821	bigDeletion
Romania/SC11504/2020	148	2	None	22693:22727	bigDeletion
Austria/CeMM3664/2021	149	2	None	22626:22672	bigDeletion
Slovenia/17-126615-CE/2021	149	2	None	22626:22672	bigDeletion
Slovenia/264241/2020	150	2	None	23777:23847	bigDeletion
Liechtenstein/UHB-4168696501/2020	151	2	None	22443:22805	bigDeletion
Switzerland/AG-ETHZ-470714/2021	152	2	None	22650:22797	bigDeletion
Liechtenstein/UHB-0697145800/2020	153	2	None	22340:22384	bigDeletion
Austria/CeMM5467/2020	154	2	None	22626:22819	bigDeletion
USA/WA-S2599/2020	155	2	None	22900:22979	bigDeletion
USA/MI-UM-10035787821/2020	156	2	None	22324:22399	bigDeletion
USA/WA-S4341/2021	157	2	None	22372:22426	bigDeletion
USA/WA-S4697/2021	157	2	None	22372:22426	bigDeletion
USA/WA-S5609/2021	158	2	None	22350:22426	bigDeletion
USA/WA-ASU10681/2021	159	2	None	22339:22523	bigDeletion
USA/WA-OHSU-2479/2020	160	2	None	21531:21562	bigDeletion
USA/CO-CDPHE-2100343227/2021	161	2	None	22915:23016	bigDeletion
USA/WA-OHSU-9622/2021	162	2	None	21798:22021	bigDeletion
USA/WA-S4595/2021	163	2	None	22393:22523	bigDeletion
USA/WA-OHSU-2893/2020	164	2	None	20675:21562	bigDeletion
USA/AK-PHL21174/2020	165	2	None	21741:21990	bigDeletion
USA/AK-PHL21196/2020	165	2	None	21741:21990	bigDeletion
USA/WA-OHSU-9953/2021	166	2	None	22572:23544	bigDeletion
USA/WA-OHSU-9283/2021	167	2	None	21531:21562	bigDeletion
USA/UT-UPHL-2105452541/2021	168	2	None	22324:22431	bigDeletion
USA/SC-USAFSAM-S517/2020	169	2	None	23002:23048	bigDeletion
USA/WA-S6612/2021	170	2	None	22373:22523	bigDeletion
USA/WA-S2773/2020	171	2	None	22150:22315	bigDeletion
USA/WA-S5301/2020	172	2	None	22338:22523	bigDeletion
USA/WA-S4642/2021	173	2	None	22385:22426	bigDeletion
USA/WA-S3869/2021	174	2	None	22339:22471	bigDeletion
USA/WA-S3592/2020	175	2	None	22382:22422	bigDeletion
USA/WA-S4029/2021	175	2	None	22382:22422	bigDeletion
USA/WA-S3995/2021	175	2	None	22382:22422	bigDeletion
USA/TN-2-7456-5/2020	176	2	None	22362:22483	bigDeletion
USA/WA-UW-30922/2020	177	2	None	22564:22623	bigDeletion
USA/WA-S3678/2021	178	2	None	22373:22412	bigDeletion
USA/WA-UW-31232/2020	179	2	None	21919:21987	bigDeletion
USA/WA-S9136/2020	180	2	None	22340:22423	bigDeletion
USA/WA-S5389/2020	181	2	None	22488:22522	bigDeletion
USA/TN-2-5412-5/2020	182	2	None	22900:23128	bigDeletion
USA/UT-UPHL-2104462666/2021	183	2	None	22334:22430	bigDeletion
USA/WA-CDC-4010386-001/2020	184	2	None	22689:22875	bigDeletion
USA/WA-CDC-4010417-001/2020	184	2	None	22689:22875	bigDeletion
USA/MS-USAFSAM-S208/2020	185	2	None	23005:23129	bigDeletion
USA/RI-USAFSAM-S385/2020	185	2	None	23005:23129	bigDeletion
USA/AR-CDC-ASC210002253/2021	186	2	None	22412:22476	bigDeletion
USA/NC-ECU-CORVASEQ-106588661/2021	187	2	None	21773:21956	bigDeletion
USA/MN-Mayo5507/2020	188	2	None	22338:22523	bigDeletion
USA/WA-S5256/2020	189	2	None	22339:22395	bigDeletion
USA/WA-S3607/2020	190	2	None	22373:22404	bigDeletion
USA/NE-CUMC_20293165/2020	191	2	None	22239:22290	bigDeletion
USA/WA-CDC-STM-000008484/2021	192	2	None	21452:21660	bigDeletion
USA/WA-S11475/2020	193	2	None	22378:22423	bigDeletion
USA/WA-S11468/2020	193	2	None	22378:22423	bigDeletion
USA/WA-S2817/2020	194	2	None	24374:24420	bigDeletion
USA/PA-CDC-STM-000019606/2021	195	2	None	22410:22516	bigDeletion
USA/MT-BHDH-244/2021	196	2	None	22877:23144	bigDeletion
Barbados/50397/2020	197	2	None	23500:23812	bigDeletion
USA/NJ-OHSU-2657/2020	198	2	None	21521:21562	bigDeletion
USA/WA-S5323/2020	199	2	None	22338:22523	bigDeletion
USA/WA-S4458/2021	200	2	None	22379:22412	bigDeletion
USA/WA-S5399/2020	201	2	None	22479:22521	bigDeletion
USA/WA-S9122/2020	202	2	None	22339:22500	bigDeletion
USA/WA-S19514/2021	203	2	None	22012:22098	bigDeletion
USA/WA-S5327/2020	204	2	None	22339:22449	bigDeletion
USA/WA-S5374/2020	205	2	None	22339:22423	bigDeletion
Crimea/CRIE-L189B0546b/2021	206	2	None	22840:22872	bigDeletion
Madagascar/IPM-21256/2020	207	3	None	22339:22382	bigDeletion
HongKong/HKPU-05108/2020	207	3	None	22339:22382	bigDeletion
Portugal/PT1596/2020	207	3	None	22339:22382	bigDeletion
Denmark/DCGC-4120/2020	207	3	None	22339:22382	bigDeletion
Ireland/D-NVRL-20IRL27755/2020	207	3	None	22339:22382	bigDeletion
Portugal/IGC3668/2020	207	3	None	22339:22382	bigDeletion
Belgium/ULG-11465/2020	208	2	None	22324:22542	bigDeletion
DominicanRepublic/UNIBE85/2020	209	2	None	22209:22293	bigDeletion
Kazakhstan/KZY-CSP-21088_S61/2020	210	2	None	22715:22777	bigDeletion
Russia/MOW-CRIE-L186L0214u/2021	211	2	None	22431:22535	bigDeletion
Philippines/PH-PGC-00200/2020	212	2	None	21162:21665	bigDeletion
Germany/HH-HPI-p2933/2020	213	2	None	22640:22722	bigDeletion
Cambodia/101372/2020	214	2	None	22346:22516	bigDeletion
Ecuador/2343/2020	215	2	None	25084:25282	bigDeletion
Ghana/WACCBIP-GS257/2020	216	2	None	21146:21682	bigDeletion
Iran/GRC-T11560/2021	217	2	None	22670:22705	bigDeletion
Iran/GRC-T10934/2020	217	2	None	22670:22705	bigDeletion
Ghana/WACCBIP-GS294/2020	218	2	None	22324:22542	bigDeletion
Somalia/CV1232/2020	219	2	None	23995:24047	bigDeletion
Uzbekistan/Tashkent-CGB-32/2020	220	2	None	22700:22730	bigDeletion
USA/WA-OHSU-4826/2020	221	4	None	21532:21562	bigDeletion
USA/WA-OHSU-4832/2020	221	4	None	21532:21562	bigDeletion
USA/WA-OHSU-4408/2020	221	4	None	21532:21562	bigDeletion
USA/WA-S5263/2020	222	2	None	22339:22523	bigDeletion
Russia/SPE-RII-MH14268S/2021	223	2	None	22324:22565	bigDeletion
Guatemala/GUA-LNS-56045/2020	224	2	None	22340:22522	bigDeletion
Guatemala/GUA-LNS-1061/2021	224	2	None	22340:22522	bigDeletion
Oman/52180/2020	225	2	None	24347:24398	bigDeletion
USA/WA-CDC-UW21051125587/2021	226	2	None	22340:22522	bigDeletion
Togo/NMIMR-TG-TGS-044-21/2021	227	2	None	23624:23873	bigDeletion
HongKong/CUHK-NC9169/2020	228	2	None	24372:24439	bigDeletion
USA/CO-CDPHE-2007141276/2020	229	2	None	22508:22542	bigDeletion
Indonesia/BGR-LIPI024/2020	230	2	None	22324:22542	bigDeletion
USA/CT-CDC-LC0006981/2021	231	2	None	23610:24658	bigDeletion
Russia/MOS-RII-MH9270S/2020	232	2	None	22620:22821	bigDeletion
Turkey/Ankara_GUMV_37230/2020	233	2	None	22664:22705	bigDeletion
Belgium/ULG-10396/2020	234	2	None	22324:22542	bigDeletion
Kyrgyzstan/NRL-1065/2020	235	3	None	22639:22710	bigDeletion
Kyrgyzstan/NRL-43587/2021	235	3	None	22639:22710	bigDeletion
Kyrgyzstan/NRL-8997/2020	235	3	None	22639:22710	bigDeletion
Kyrgyzstan/NRL-25169/2020	236	2	None	22252:22339	bigDeletion
Malawi/MLW-00024/2020	237	2	None	22324:22542	bigDeletion
Botswana/R8B28_BHP_AAB12564/2020	238	2	None	21146:21682	bigDeletion
Argentina/PAIS-H0094/2020	239	2	None	24877:25773	bigDeletion
USA/WA-OHSU-2911/2020	240	2	None	21531:21562	bigDeletion
USA/DE-DHSS-FLW00761412/2021	241	2	None	21585:21664	bigDeletion
Mongolia/Khentii-235361/2021	242	2	None	22436:22486	bigDeletion
USA/MI-MDHHS-SC21181/2020	243	2	None	22338:22523	bigDeletion
USA/MN-MDH-4420/2021	244	2	None	22338:22507	bigDeletion
Hebei/IVDC-06-01/2021	245	2	None	21750:21952	bigDeletion
mink/Lithuania/EMC-5/2020	246	2	None	22092:22320	bigDeletion
Sweden/01_SE100_21CS513332/2021	247	2	None	23016:23048	bigDeletion
Hungary/UD-56273/2020	248	2	None	21427:21682	bigDeletion
Germany/BE-RKI-I-167685/2021	249	2	None	22057:22222	bigDeletion
Ukraine/HCL021165805401/2021	250	2	None	21909:21990	bigDeletion
USA/WA-PHL-000867/2021	251	2	None	22877:23144	bigDeletion
Bangladesh/CHRF-0059/2020	252	2	None	22324:22542	bigDeletion
Australia/VIC14040/2020	253	2	None	22337:22409	bigDeletion
Bangladesh/CHRF-0159/2020	254	2	None	22904:23122	bigDeletion
Georgia/Tb-sNGS428/2021	255	3	None	21845:21878	bigDeletion
Georgia/Tb-SNGS387/2021	255	3	None	21845:21878	bigDeletion
Ecuador/USFQ-553/2020	256	2	None	21620:22537	bigDeletion
Jordan/SEARCH-5449/2020	257	2	None	21354:21665	bigDeletion
Timor-Leste/TL39/2020	258	2	None	23096:23144	bigDeletion
Chile/RM-35578/2021	259	2	None	22248:22367	bigDeletion
USA/WA-S2755/2020	260	2	None	24293:24326	bigDeletion
Nepal/2097/2020	261	2	None	22324:22523	bigDeletion
USA/SC-DHEC-0928/2020	262	2	None	22031:22062	bigDeletion
USA/ND-NDDH-3305/2020	263	2	None	22383:22542	bigDeletion
USA/ND-USAFSAM-S316/2020	264	2	None	23084:23129	bigDeletion
Gambia/0278/2020	265	2	None	21427:21682	bigDeletion
USA/WA-S9085/2020	266	2	None	22389:22419	bigDeletion
Ukraine/HCL021165521701/2021	267	3	None	21448:21665	bigDeletion
Israel/CVL-9212/2021	267	3	None	21448:21665	bigDeletion
Bahrain/60009143/2021	268	2	None	22028:22134	bigDeletion
USA/WA-OHSU-2909/2020	269	2	None	21531:21562	bigDeletion
USA/WA-OHSU-2883/2020	269	2	None	21531:21562	bigDeletion
USA/AL-USAFSAM-S328/2020	270	2	None	22896:23129	bigDeletion
USA/WV-WVU-WV090358/2020	271	2	None	22898:23023	bigDeletion
USA/WA-S5276/2020	272	2	None	22339:22523	bigDeletion
USA/WA-S11455/2020	273	2	None	22378:22423	bigDeletion
USA/WA-S5271/2020	274	2	None	22340:22459	bigDeletion
USA/WA-S5275/2020	274	2	None	22340:22459	bigDeletion
USA/WA-S5274/2020	274	2	None	22340:22459	bigDeletion
USA/WA-S3039/2020	275	2	None	21692:21799	bigDeletion
Brazil/SP-FMRP-315/2020	276	2	None	22369:22423	bigDeletion
Paraguay/REDE-PY8/2020	277	2	None	22924:23085	bigDeletion
USA/FL-BPHL-0525/2020	278	2	None	22322:22391	bigDeletion
Argentina/PAIS-F0114/2021	279	2	None	22021:22241	bigDeletion
Uruguay/TYT-M95/2020	280	2	None	22324:22542	bigDeletion
Turkey/DEN-PAU08/2020	281	2	None	22640:22720	bigDeletion
Turkey/KU-005/2020	281	2	None	22640:22720	bigDeletion
Latvia/1172/2020	282	2	None	21588:21672	bigDeletion
BurkinaFaso/CV1719/2020	283	2	None	22447:22522	bigDeletion
Israel/CVL-5199/2021	284	2	None	22339:22523	bigDeletion
Paraguay/WOR12903A652/2020	285	2	None	24146:24217	bigDeletion
Paraguay/27666/2021	286	2	None	23006:23046	bigDeletion
Paraguay/iics_8410/2021	287	2	None	22324:22542	bigDeletion
USA/WA-CDC-UW21050355785/2021	288	2	None	22033:22126	bigDeletion
Uruguay/UY-NYULH2027/2021	289	2	None	22075:22123	bigDeletion
Uruguay/UY-NYULH2148/2021	289	2	None	22075:22123	bigDeletion
Argentina/PAIS-J00041/2021	290	2	None	22324:22542	bigDeletion
USA/OH-CDC-ASC210046100/2021	291	2	None	22341:22449	bigDeletion
USA/WA-S5070/2021	292	2	None	22338:22523	bigDeletion
Russia/UD-CSP-EPIC-25664_S56/2020	293	2	None	22700:22777	bigDeletion
Ireland/D-NVRL-M35IRL57295/2021	294	2	None	21195:21562	bigDeletion
Gabon/6902L/2021	295	2	None	21716:21996	bigDeletion
USA/WA-CDC-UW21070742167/2021	296	2	None	23096:23126	bigDeletion
Gabon/CERMEL-DD0334/2021	297	2	None	21452:21562	bigDeletion
Guinea/CERFIG-24250/2021	298	2	None	21909:21960	bigDeletion
Benin/428547/2021	299	2	None	21891:22038	bigDeletion
USA/WA-PHL-000737/2021	300	2	None	22368:22424	bigDeletion
USA/WA-CDC-QDX25952423/2021	301	2	None	23500:23596	bigDeletion
USA/VT-CDC-STM-000008055/2021	302	2	None	22346:22434	bigDeletion
HongKong/HKU-201216-336/2020	303	2	None	22324:22542	bigDeletion
Angola/KRISP-K009705/2020	304	2	None	21441:21591	bigDeletion
USA/WA-S6009/2021	305	2	None	22340:22523	bigDeletion
USA/NY-NYULH1556/2020	306	2	None	21514:21698	bigDeletion
Egypt/CPHL-EGY21039/2021	307	2	None	22432:22522	bigDeletion
USA/MI-CDC-ASC210112759/2021	308	2	None	21742:21956	bigDeletion
Jordan/RMSR8S22/2021	309	2	None	21671:21749	bigDeletion
USA/DE-Curative-027310/2021	310	2	None	21735:21967	bigDeletion
Peru/LIM-UPCH-2472/2022	311	2	None	21602:21645	bigDeletion
Argentina/PAIS-G0636/2021	312	3	None	21749:21779	bigDeletion
Peru/ARE-UNSA-2004/2021	312	3	None	21749:21779	bigDeletion
ElSalvador/Gorgas-93/2021	312	3	None	21749:21779	bigDeletion
ElSalvador/INC-LNSP-003/2021	312	3	None	21749:21779	bigDeletion
