strain	cluster	depth	S_misStops	S_deletions	S_koType
PuertoRico/PR-CDC-FG-043451/2021	313	2	None	22214:22291	bigDeletion
USA/VT-CDCBI-CRSP_G3GVF3OP4IUCUWDQ/2021	314	2	None	25077:25278	bigDeletion
SaintKittsandNevis/104027/2021	315	2	None	22785:22974	bigDeletion
Ireland/LS-NVRL-S21IRL48818/2021	316	2	None	20688:21562	bigDeletion
USA/AL-UAB-GX316/2021	317	2	None	23642:23683	bigDeletion
USA/WA-S10104/2021	318	2	None	22298:22329	bigDeletion
USA/TX-CDC-FG-080758/2021	319	2	None	22214:22291	bigDeletion
Qatar/QA-QU_05-I1/2020	320	2	None	24145:24416	bigDeletion
USA/WA-S2607/2020	321	2	None	21993:22024	bigDeletion
Mauritius/P004441/2020	322	2	None	21427:21682	bigDeletion
USA/WA-S6658/2021	323	2	None	22339:22523	bigDeletion
Russia/SPE-RII-1482S/2021	324	2	None	22333:22428	bigDeletion
NewZealand/20VR3802/2020	324	2	None	22333:22428	bigDeletion
Russia/MOW-5COV_089/2020	325	2	None	22324:22542	bigDeletion
Russia/MOW-RII-MH19511S/2021	326	2	None	24382:24443	bigDeletion
Russia/MOS-CRIE-L106D2453b/2021	327	2	None	21458:21581	bigDeletion
USA/WA-S2238/2020	328	2	None	22639:22697	bigDeletion
USA/WA-S2273/2020	329	2	None	24328:24358	bigDeletion
Guinea/CERFIG-32288/2021	330	2	None	21716:21990	bigDeletion
USA/PA-CDC-STM-000045713/2021	331	2	None	21861:21955	bigDeletion
USA/VA-DCLS-3910/2021	332	2	None	21727:21978	bigDeletion
USA/VT-MASPHL-02039/2021	333	2	None	21732:21973	bigDeletion
TrinidadandTobago/61261/2021	334	3	None	21716:21990	bigDeletion
TrinidadandTobago/55453/2021	334	3	None	21716:21990	bigDeletion
Austria/CeMM11223/2021	335	2	None	21716:21990	bigDeletion
U.S.VirginIslands/VI-Yale-6055/2021	335	2	None	21716:21990	bigDeletion
USA/MD-IGS-012105605277A/2021	336	2	None	21886:21961	bigDeletion
SierraLeone/CPHRL-094/2021	337	2	None	21629:21682	bigDeletion
USA/PA-CDC-QDX23396125/2021	338	2	None	21716:21990	bigDeletion
USA/RI-RISHL-E00261/2021	339	2	None	22247:22391	bigDeletion
USA/CO-CDPHE-2100645398/2021	340	2	None	22877:23144	bigDeletion
USA/WA-S9713/2021	341	2	None	22340:22522	bigDeletion
USA/UT-UPHL-2105944677/2021	342	2	None	22403:22439	bigDeletion
USA/OH-CDC-ASC210016242/2021	343	2	None	22339:22522	bigDeletion
USA/WA-OHSU-10169/2021	344	2	None	21684:21720	bigDeletion
USA/AL-CDC-ASC210001432/2021	345	2	None	22341:22490	bigDeletion
USA/MO-CDC-ASC210010712/2021	346	2	None	22338:22521	bigDeletion
USA/MN-MDH-3281/2021	347	2	None	22482:22523	bigDeletion
USA/WA-PHL-000077/2021	348	2	None	22341:22383	bigDeletion
USA/WA-UW-21042908303/2021	349	2	None	23848:23913	bigDeletion
USA/WA-S7906/2021	350	2	None	22475:22507	bigDeletion
USA/WA-S7869/2021	350	2	None	22475:22507	bigDeletion
PuertoRico/PR-UPRRP-5682/2022	351	2	None	21386:21664	bigDeletion
USA/WA-S4228/2021	352	2	None	22339:22423	bigDeletion
USA/TN-VUMC-002348/2021	353	2	None	23075:23144	bigDeletion
USA/WA-S8549/2021	354	2	None	22341:22473	bigDeletion
USA/WA-UW-68656/2021	355	2	None	23891:23959	bigDeletion
USA/OK-CDC-ASC210060677/2021	356	2	None	22486:22516	bigDeletion
USA/WA-S6501/2021	357	2	None	22339:22423	bigDeletion
USA/WA-S7177/2021	358	2	None	22339:22523	bigDeletion
USA/WA-S1513/2020	359	2	None	21927:21974	bigDeletion
USA/WA-S2024/2020	360	2	None	22638:22750	bigDeletion
USA/WA-UW-19534/2020	361	2	None	24958:25022	bigDeletion
USA/WA-S2312/2020	362	2	None	22188:22276	bigDeletion
USA/WA-UW-3600996/2020	363	2	None	21598:21698	bigDeletion
USA/WA-S5308/2020	364	2	None	21440:21583	bigDeletion
USA/WA-S5320/2020	364	2	None	21440:21583	bigDeletion
USA/WA-S1669/2020	365	2	None	25321:25400	bigDeletion
USA/WA-S5261/2020	366	2	None	22356:22412	bigDeletion
USA/WA-S5297/2020	367	2	None	22339:22523	bigDeletion
USA/WA-S2677/2020	368	2	None	23924:23962	bigDeletion
USA/WA-UW-13386/2020	369	2	None	21707:21737	bigDeletion
USA/WA-S5249/2020	370	2	None	22374:22423	bigDeletion
USA/WA-S5316/2020	370	2	None	22374:22423	bigDeletion
USA/WA-S5243/2020	370	2	None	22374:22423	bigDeletion
USA/WA-S5268/2020	370	2	None	22374:22423	bigDeletion
USA/WA-S5245/2020	370	2	None	22374:22423	bigDeletion
USA/WA-S1744/2020	371	2	None	21842:21992	bigDeletion
USA/WA-S5228/2020	372	2	None	22383:22424	bigDeletion
USA/WA-UW-30844/2020	373	2	None	21929:22014	bigDeletion
USA/WA-S5312/2020	374	2	None	22341:22423	bigDeletion
USA/VA-CDC-LC0047594/2021	375	2	None	23609:24658	bigDeletion
Brazil/GO-LABSAUDE-152/2021	376	2	None	22689:22775	bigDeletion
USA/TX-CDC-FG-033184/2021	377	2	None	22462:22521	bigDeletion
Brazil/SP-IB_146697/2021	377	2	None	22462:22521	bigDeletion
USA/LA-EVTL3077/2021	378	2	None	22013:22172	bigDeletion
Romania/B-12058/2021	379	2	None	22346:22488	bigDeletion
Bolivia/SAN-CABANA-PE-UPCH-2245/2021	380	2	None	22033:22087	bigDeletion
France/IDF-IPP11278/2021	381	2	None	22235:22300	bigDeletion
Sweden/UUH-000200143260/2021	382	2	None	22036:22260	bigDeletion
USA/AZ-TG1007579/2021	383	2	None	21925:22090	bigDeletion
USA/IL-CDC-ASC210067139/2021	384	2	None	22339:22440	bigDeletion
USA/KS-CDC-2-4501086/2021	385	2	None	21514:21597	bigDeletion
USA/WA-PHL-000646/2021	386	2	None	22897:23127	bigDeletion
USA/WA-PHL-000579/2021	387	2	None	21505:21562	bigDeletion
Chile/BI-155325/2021	388	2	None	22236:22512	bigDeletion
USA/MA-CDCBI-CRSP_GYINMD4T54LU7XW2/2021	389	2	None	22013:22290	bigDeletion
USA/MA-CDCBI-CRSP_SEQOQVIVGYE5VLYJ/2021	389	2	None	22013:22290	bigDeletion
USA/WA-PHL-000896/2021	390	2	None	22013:22064	bigDeletion
USA/MA-CDCBI-CRSP_RP3OXD6JRLQEACL3/2021	391	2	None	22013:22261	bigDeletion
USA/AL-UAB-GX767/2021	392	2	None	21802:21847	bigDeletion
USA/MN-MDH-10832/2021	393	2	None	22324:22542	bigDeletion
Haiti/27717/2021	394	2	None	22895:23129	bigDeletion
Belgium/ULB-IBC_CV2212048523/2021	395	2	None	22590:22681	bigDeletion
USA/MD-CDC-LC0180155/2021	396	2	None	24085:24189	bigDeletion
USA/WA-CDC-UW21051727807/2021	397	2	None	22212:22288	bigDeletion
DominicanRepublic/DR_AFI126/2022	398	2	None	22013:22290	bigDeletion
USA/VA-DCLS-9158/2021	399	2	None	22323:22400	bigDeletion
USA/MI-MDHHS-SC32329/2021	400	2	None	22171:22271	bigDeletion
USA/GA-EHC-1634X/2021	401	2	None	22998:23047	bigDeletion
USA/FL-CDC-LC0056567/2021	402	2	None	23609:24658	bigDeletion
Lithuania/LSMULKKGMMK17C166/2021	403	2	None	22376:22421	bigDeletion
USA/WA-UW-21050436173/2021	404	2	None	22125:22179	bigDeletion
USA/WA-UW-21050491428/2021	405	2	None	22033:22064	bigDeletion
USA/AR-UNM-BAPW333151/2021	406	2	None	21505:21562	bigDeletion
USA/ME-CDCBI-CRSP_E2BOISPJB75HPXFV/2021	407	2	None	22013:22261	bigDeletion
USA/OH-GD-083121-344/2021	408	2	None	22346:22433	bigDeletion
USA/WA-CDC-UW21052212725/2021	409	2	None	22125:22228	bigDeletion
Ecuador/NIC-INSPI-1811-5445/2021	410	2	None	22383:22423	bigDeletion
TrinidadandTobago/66640/2021	411	2	None	23500:23812	bigDeletion
USA/AZ-ASU5233/2021	412	2	None	21514:21597	bigDeletion
USA/KS-KHEL-1539/2021	413	2	None	22249:22290	bigDeletion
USA/KY-CDC-LC0048393/2021	414	2	None	23609:24658	bigDeletion
USA/IL-RIPHL_60074_G/2021	415	2	None	21528:21576	bigDeletion
USA/MN-CDC-IBX110716816403/2021	416	2	None	21609:21653	bigDeletion
USA/KY-GD-071321-21061015466/2021	417	2	None	22341:22521	bigDeletion
USA/NE-NCOV21-16468/2021	418	2	None	22013:22290	bigDeletion
USA/TX-HHD-2108111920/2021	419	2	None	22039:22259	bigDeletion
deer/USA/NY-WTD_164453/2021	420	3	None	23523:23575	bigDeletion
deer/USA/NY-WTD_161965/2021	420	3	None	23523:23575	bigDeletion
USA/WA-PHL-001236/2021	421	2	None	22508:22542	bigDeletion
USA/WA-UW-2021040715361/2021	422	3	None	22333:22521	bigDeletion
USA/WA-UW-21042257477/2021	422	3	None	22333:22521	bigDeletion
USA/WA-S7196/2021	423	2	None	22079:22270	bigDeletion
USA/WA-UW-21042906251/2021	424	2	None	22157:22237	bigDeletion
USA/WA-CDC-UW21073169394/2021	425	2	None	22443:22473	bigDeletion
USA/WA-OHSU-11490/2021	426	2	None	21531:21562	bigDeletion
USA/WA-S9301/2021	427	2	None	22338:22374	bigDeletion
USA/WA-PHL-002140/2021	428	2	None	22439:22525	bigDeletion
USA/WA-PHL-001276/2021	429	2	None	22492:22542	bigDeletion
USA/WA-PHL-003612/2021	430	2	None	22324:22414	bigDeletion
USA/OH-21AM-106CO04632/2021	431	2	None	22031:22268	bigDeletion
USA/AZ-CDC-QDX25664338/2021	432	2	None	21716:21790	bigDeletion
USA/WA-CDC-UW21060713100/2021	433	2	None	22896:23056	bigDeletion
Belize/CML-176/2021	434	2	None	22013:22290	bigDeletion
USA/WA-CDC-UW21060439741/2021	435	2	None	22033:22094	bigDeletion
USA/WA-PHL-001056/2021	436	2	None	22324:22542	bigDeletion
USA/MN-UMGC-14733/2021	437	2	None	22013:22290	bigDeletion
USA/MA-CDCBI-CRSP_UOACXQZJK6B56HPV/2021	437	2	None	22013:22290	bigDeletion
USA/WA-UW-21042027809/2021	438	2	None	22899:22995	bigDeletion
USA/WA-PHL-000756/2021	439	2	None	22896:23128	bigDeletion
USA/WA-PHL-000907/2021	440	2	None	22877:23144	bigDeletion
USA/WA-UW-21052806229/2021	441	2	None	22033:22190	bigDeletion
USA/WA-CDC-UW21052066504/2021	442	2	None	22333:22521	bigDeletion
USA/WA-UW-21051438115/2021	443	2	None	22033:22180	bigDeletion
Bangladesh/BTID_B_210707_653/2021	444	2	None	22247:22428	bigDeletion
Luxembourg/LNS3231386/2022	445	2	None	22316:22680	bigDeletion
Denmark/DCGC-618507/2022	446	2	None	21765:21853	bigDeletion
Denmark/DCGC-636775/2023	446	2	None	21765:21853	bigDeletion
Lithuania/MB221228_0154/2022	447	2	None	23025:23128	bigDeletion
Belgium/Jessa_11-2305-001002ZOL/2023	448	2	None	22966:23089	bigDeletion
Philippines/PH-VUI-147930/2023	449	2	None	22375:22410	bigDeletion
Philippines/PH-VUI-141794/2022	450	3	None	22341:22561	bigDeletion
Philippines/PH-VUI-141812/2022	450	3	None	22341:22561	bigDeletion
Philippines/PH-PGC-129126/2022	451	3	None	22387:22548	bigDeletion
Philippines/PH-VUI-147577/2023	451	3	None	22387:22548	bigDeletion
USA/CA-CDPH-FS25388083/2022	452	2	None	21514:21575	bigDeletion
SouthKorea/KDCA122844/2022	453	2	None	22626:22821	bigDeletion
Brunei/7722013826/2022	454	2	None	22687:22793	bigDeletion
USA/CO-CDPHE-2103692630/2022	455	2	None	22324:22542	bigDeletion
Iceland/L-2045/2022	456	2	None	22324:22542	bigDeletion
Georgia/Tb-sNGS6494/2022	457	2	None	22339:22569	bigDeletion
Georgia/Tb-sNGS7023/2023	458	2	None	22339:22594	bigDeletion
USA/MA-CDCBI-CRSP_NSNPI7CRWW3TSQB7/2022	459	2	None	22511:22747	bigDeletion
USA/OH-CDC-ASC210751959/2022	460	2	None	22800:22950	bigDeletion
USA/ND-NDDH-11759/2022	461	2	None	22280:22314	bigDeletion
USA/WA-CDC-UW22030161746/2022	462	2	None	22517:22609	bigDeletion
USA/WA-UW-22030701984/2022	463	2	None	22799:22941	bigDeletion
USA/WA-CDC-UW22022638336/2022	463	2	None	22799:22941	bigDeletion
USA/WA-CDC-UW22022865732/2022	463	2	None	22799:22941	bigDeletion
USA/WA-CDC-UW22030214877/2022	464	2	None	22517:22609	bigDeletion
SouthAfrica/NICD-N27972/2021	465	2	None	23821:23855	bigDeletion
USA/MD-CDC-ASC210821059/2022	466	2	None	22785:22957	bigDeletion
USA/MD-CDC-ASC210550550/2022	466	2	None	22785:22957	bigDeletion
USA/DE-DHSS-B1204094/2022	467	2	None	22247:22428	bigDeletion
USA/WA-PHL-020218/2022	468	3	None	22474:22774	bigDeletion
USA/WA-PHL-022150/2022	468	3	None	22474:22774	bigDeletion
USA/NV-CDC-LC0565950/2022	469	2	None	23279:23683	bigDeletion
Luxembourg/LNS2881033/2022	470	3	None	22896:22933	bigDeletion
Israel/CVL-8010641/2022	470	3	None	22896:22933	bigDeletion
USA/WA-UW-22052946623/2022	471	2	None	22797:22941	bigDeletion
USA/TN-6-10784-5/2022	472	2	None	25077:25288	bigDeletion
Belgium/rega-33965/2022	473	2	None	21514:21562	bigDeletion
CzechRepublic/UMTM477707/2022	473	2	None	21514:21562	bigDeletion
Austria/AGES-150919/2022	474	2	None	20676:21562	bigDeletion
USA/CA-SEARCH-118250/2022	475	2	None	21508:21565	bigDeletion
USA/VT-CDCBI-CRSP_3UNQNIJ5IDFK7MWT/2022	476	3	None	22879:23120	bigDeletion
USA/VT-CDCBI-CRSP_2K6AZKQG5TE3HGVH/2022	476	3	None	22879:23120	bigDeletion
USA/VT-CDCBI-CRSP_6CEFBRAD64B6L4IL/2022	476	3	None	22879:23120	bigDeletion
Belgium/Jessa_11-2223-004046ZOL/2022	477	2	None	23047:23089	bigDeletion
Israel/ICH-741207268/2022	478	2	None	22801:22882	bigDeletion
Sweden/2A65838330099/2022	479	2	None	22688:22793	bigDeletion
Belgium/LHUB-ULB_25258309/2022	480	2	None	21453:21562	bigDeletion
Norway/9315/2022	481	2	None	22599:22774	bigDeletion
Estonia/17900413/2022	482	2	None	21675:21743	bigDeletion
Bulgaria/22BG-EU_021284_Pl201/2022	483	2	None	21675:21745	bigDeletion
France/ARA-HMN-22032300160/2022	484	2	None	22386:22423	bigDeletion
Algeria/22459/2022	485	2	None	22474:22774	bigDeletion
USA/NE-CUMC_22136082/2022	486	2	None	22878:23121	bigDeletion
USA/MA-CDCBI-CRSP_NIC4AHCSOS6DQGLQ/2022	486	2	None	22878:23121	bigDeletion
USA/KS-KHEL-10303/2022	487	2	None	20688:21562	bigDeletion
NewZealand/22CH3072/2022	487	2	None	20688:21562	bigDeletion
USA/MS-UMMC-M631H11-534646/2022	488	2	None	22335:22523	bigDeletion
Israel/CVL-9003054/2022	489	2	None	22341:22423	bigDeletion
Ireland/CO-NVRL-S22IRL00267540/2022	490	2	None	20688:21562	bigDeletion
USA/NV-NSPHL-22-00056393/2022	491	2	None	20676:21562	bigDeletion
USA/NV-NSPHL-22-00054778/2022	491	2	None	20676:21562	bigDeletion
USA/WA-UW-22051033838/2022	492	2	None	22517:22609	bigDeletion
USA/IL-624037/2022	493	2	None	22517:22609	bigDeletion
USA/WA-PHL-019453/2022	494	2	None	22474:22711	bigDeletion
USA/WA-PHL-019454/2022	494	2	None	22474:22711	bigDeletion
USA/WA-UW-22051166323/2022	495	2	None	22792:22948	bigDeletion
USA/OR-OSPHL05955/2022	496	2	None	21802:21847	bigDeletion
USA/WA-UW-22052474134/2022	497	2	None	22517:22609	bigDeletion
USA/IA-SHL-2082306/2022	498	2	None	20676:21562	bigDeletion
Austria/LB-R00092-S220/2022	499	2	None	23081:23144	bigDeletion
PuertoRico/160422-S-2870/2022	500	2	None	22517:22609	bigDeletion
Turkey/HSGM-AHSL11-6/2022	501	2	None	23045:23118	bigDeletion
Slovakia/BA_22_00031120/2022	502	2	None	22783:22959	bigDeletion
USA/DE-DHSS-B1198455/2022	503	2	None	20676:21562	bigDeletion
Poland/Kce-3571/2022	504	2	None	22338:22523	bigDeletion
Thailand/CONI-2917/2022	505	2	None	20676:21562	bigDeletion
Moldova/G0076/2022	506	2	None	20676:21562	bigDeletion
Lithuania/LTU000_NVSPL_VN_MB34383/2022	507	2	None	21675:21743	bigDeletion
England/PHEP-YYFKD5P/2022	508	2	None	22474:22774	bigDeletion
USA/MT-MTPHL-4038138/2022	509	3	None	20676:21562	bigDeletion
USA/MT-MTPHL-4038135/2022	509	3	None	20676:21562	bigDeletion
USA/MT-MTPHL-4038136/2022	509	3	None	20676:21562	bigDeletion
SouthKorea/KDCA35852/2022	510	2	None	22058:22100	bigDeletion
Morocco/927/2022	511	2	None	23048:23089	bigDeletion
France/IDF-CERBAHC-02137978/2022	512	2	None	22799:22886	bigDeletion
USA/MN-MDH-26591/2022	513	2	None	22730:22774	bigDeletion
SouthAfrica/SU-NHLS_3923/2022	514	2	None	20676:21562	bigDeletion
Slovakia/BA_22_00018857/2022	515	2	None	22792:22965	bigDeletion
Belgium/rega-41355/2022	516	2	None	20676:21562	bigDeletion
USA/MA-Broad-CRSP_7EYGR326X7XFLJBO/2022	517	2	None	22877:23144	bigDeletion
USA/CT-Yale-19953/2022	518	2	None	22247:22288	bigDeletion
USA/ND-NDDH-17400/2022	519	2	None	20676:21562	bigDeletion
Estonia/RC0666117/2022	520	2	None	21675:21743	bigDeletion
Brazil/RS-19436/2022	521	2	None	22474:22742	bigDeletion
Thailand/NIC_BKK_20993/2022	522	2	None	22343:22523	bigDeletion
USA/VA-Curative-456994/2022	523	2	None	22706:22871	bigDeletion
USA/WA-S21526/2022	524	2	None	21928:22061	bigDeletion
Colombia/DC-INS-VG-19202/2022	525	2	None	20676:21562	bigDeletion
USA/DE-ASC-210774752/2022	526	2	None	22831:22925	bigDeletion
India/TN-CDFD-W8-539/2022	527	2	None	22785:22974	bigDeletion
USA/WI-MHDL-2022080083/2022	528	2	None	22265:22412	bigDeletion
USA/TX-HHD-2207131205/2022	529	2	None	22879:23120	bigDeletion
USA/DE-ASC-210777569/2022	530	2	None	22785:22956	bigDeletion
USA/CA-FG-293121/2022	531	2	None	21511:21604	bigDeletion
USA/VT-024869/2022	532	3	None	22247:22428	bigDeletion
USA/VT-BSR-024869/2022	532	3	None	22247:22428	bigDeletion
Colombia/DC-INS-SP-7140034/2022	533	2	None	20676:21562	bigDeletion
USA/KY-22869_220816S/2022	534	2	None	22808:22850	bigDeletion
USA/SD-SDPHL-1931/2022	535	2	None	21904:21988	bigDeletion
USA/OR-OSPHL07232/2022	536	2	None	20676:21562	bigDeletion
Bahrain/CDL-23020056219/2023	537	2	None	22267:22412	bigDeletion
USA/AZ-ASU94090/2022	538	2	None	22247:22353	bigDeletion
Colombia/CUN-INS-VG-25774/2022	538	2	None	22247:22353	bigDeletion
USA/OK-PHL-0024948/2023	539	2	None	22657:22699	bigDeletion
USA/OK-PHL-0023385/2022	540	2	None	22662:22700	bigDeletion
USA/NC-WakeMed-CORVASEQ-WM06984/2023	541	2	None	22247:22428	bigDeletion
Croatia/HZJZ_3158/2023	542	2	None	22266:22412	bigDeletion
Norway/3486/2023	543	2	None	21514:21597	bigDeletion
HongKong/VB23021288/2023	544	2	None	22247:22428	bigDeletion
Indonesia/JI-ITD-60817NT/2023	545	2	None	22247:22336	bigDeletion
USA/MN-MDH-34652/2023	546	2	None	22247:22428	bigDeletion
India/RJ-SMS-ICMR-INSACOG-TS-14746/2022	547	2	None	22581:22623	bigDeletion
Israel/ICH-741185802/2022	548	2	None	22787:23006	bigDeletion
Belgium/Jessa_11-2308-001169ZOL/2023	549	2	None	22966:23089	bigDeletion
Denmark/DCGC-600296/2022	550	2	None	21716:21990	bigDeletion
Chile/RM-111635/2022	551	2	None	21733:22277	bigDeletion
USA/TX-PHH-22C-300M0441/2022	552	2	None	22790:22871	bigDeletion
Germany/NI-RKI-I-1001602/2022	553	2	None	22879:23121	bigDeletion
USA/AR-UAMS-1016195026/2022	554	2	None	21737:21988	bigDeletion
USA/AR-UAMS-1016188407/2022	554	2	None	21737:21988	bigDeletion
USA/IL-C22WGS8581/2022	554	2	None	21737:21988	bigDeletion
USA/AR-UAMS-1016170035/2022	554	2	None	21737:21988	bigDeletion
USA/OK-PHL-0024020/2022	555	2	None	21732:22063	bigDeletion
SouthAfrica/SU-NHLS_6334/2022	556	2	None	20676:21562	bigDeletion
Japan/TKYmbc13850/2022	557	2	None	21716:22003	bigDeletion
Russia/MOW-RII-MH128436S/2022	558	2	None	22247:22283	bigDeletion
Romania/IS-CNMMI-549079/2023	559	2	None	21674:21705	bigDeletion
Mauritius/9918/2023	560	2	None	21461:21562	bigDeletion
USA/CO-CDPHE-2103753912/2022	561	2	None	22474:22775	bigDeletion
Norway/35800/2022	562	2	None	22790:22871	bigDeletion
Norway/34007/2022	562	2	None	22790:22871	bigDeletion
Bulgaria/23BG-EU_023054_Pl213/2023	563	2	None	21675:21743	bigDeletion
Romania/B-545942/2023	564	2	None	21674:21705	bigDeletion
Germany/RP-RKI-I-1112020/2023	565	2	None	21716:21990	bigDeletion
Denmark/DCGC-644053/2023	566	2	None	21716:21990	bigDeletion
Ireland/D-NVRL-ecS22IRL00469119/2022	567	2	None	21675:21848	bigDeletion
Romania/CL-545542/2023	568	2	None	21675:21705	bigDeletion
Croatia/44969/2022	568	2	None	21675:21705	bigDeletion
Greece/ILI_1481/2023	568	2	None	21675:21705	bigDeletion
Denmark/DCGC-633497/2022	569	2	None	21716:21990	bigDeletion
USA/MN-MDH-33750/2023	570	2	None	22247:22428	bigDeletion
USA/MN-MDH-34551/2023	570	2	None	22247:22428	bigDeletion
Poland/n4/2023	571	2	None	23048:23089	bigDeletion
Lithuania/MB-01230031/2023	572	2	None	21735:21990	bigDeletion
Greece/C2129/2022	573	2	None	21675:21743	bigDeletion
Greece/178138/2023	573	2	None	21675:21743	bigDeletion
USA/IL-RIPHL-62003/2023	574	2	None	22790:22871	bigDeletion
USA/IL-RIPHL_32025_G/2023	574	2	None	22790:22871	bigDeletion
USA/IL-3092023015/2023	575	2	None	22517:22609	bigDeletion
USA/KY-ASC-210996367/2023	576	2	None	22785:22956	bigDeletion
NewZealand/22ZA5450/2022	577	2	None	22447:22537	bigDeletion
Denmark/DCGC-641546/2023	578	2	None	21716:21990	bigDeletion
Germany/NW-RKI-I-1094574/2023	579	2	None	21864:21946	bigDeletion
USA/CA-CDPH-A3000000315196/2023	580	2	None	21514:21597	bigDeletion
Iceland/L-3573/2023	581	2	None	21745:21990	bigDeletion
USA/CT-Yale-24150/2023	582	2	None	22247:22428	bigDeletion
USA/CA-CDPH-500106095/2023	583	2	None	22790:22871	bigDeletion
Norway/3156/2023	584	2	None	22790:22871	bigDeletion
USA/CA-CDPH-500105813/2023	585	3	None	22790:22871	bigDeletion
USA/CA-CDPH-FS48080216/2023	585	3	None	22790:22871	bigDeletion
CzechRepublic/NRL-s702/2023	586	2	None	22920:23047	bigDeletion
USA/NC-ECU-CORVASEQ-116741267/2023	587	2	None	21733:22271	bigDeletion
USA/NV-NSPHL-23-S001909/2023	588	2	None	23609:23705	bigDeletion
Vietnam/BMH-518995/2023	589	2	None	22877:23121	bigDeletion
USA/CA-CDPH-500093714/2022	590	2	None	21685:21737	bigDeletion
USA/CO-CDPHE-2103778373/2023	591	2	None	22247:22428	bigDeletion
Iceland/L-3767/2023	592	2	None	21716:21990	bigDeletion
Greece/29799/2022	593	2	None	21675:21847	bigDeletion
USA/PA-Curative-258176/2022	594	2	None	21514:21698	bigDeletion
Kosovo/CO-00733-XXK000_4853_02_Niph_2022/2022	595	2	None	21675:21743	bigDeletion
Croatia/30548/2022	595	2	None	21675:21743	bigDeletion
Georgia/Tb-sNGS4533/2022	596	2	None	22762:22974	bigDeletion
Romania/TR_517631/2022	597	2	None	21674:21705	bigDeletion
USA/IA-SHL-2111305/2022	598	3	None	20676:21562	bigDeletion
USA/IA-SHL-2118754/2022	598	3	None	20676:21562	bigDeletion
USA/IA-SHL-2106117/2022	598	3	None	20676:21562	bigDeletion
USA/IA-SHL-2098792/2022	598	3	None	20676:21562	bigDeletion
USA/IA-SHL-2100197/2022	598	3	None	20676:21562	bigDeletion
India/KA-SLS-32252/2022	599	2	None	22543:22587	bigDeletion
USA/MN-MDH-26753/2022	600	2	None	22785:22974	bigDeletion
Ukraine/70864/2022	601	2	None	22834:22876	bigDeletion
Bulgaria/22BG-EU_020970_Pl198/2022	602	2	None	21675:21743	bigDeletion
USA/ME-Broad-CRSP_JBBOAHKRAEWEUFZC/2022	603	2	None	22870:22988	bigDeletion
Chile/RM-PUC_MVL_2396/2022	604	2	None	22785:22974	bigDeletion
USA/WI-UW-10637/2022	605	2	None	20750:21562	bigDeletion
Jamaica/UWI-2017/2022	606	3	None	22878:22954	bigDeletion
USA/MA-Broad-CRSP_WMSNDWAVVO5TQUAQ/2022	606	3	None	22878:22954	bigDeletion
USA/MA-Broad-CRSP_UIOHTODKJFIEUDMY/2022	606	3	None	22878:22954	bigDeletion
USA/MD-HP31482-PIDUBCEHTP/2022	607	2	None	25331:25548	bigDeletion
USA/MN-MDH-27009/2022	608	2	None	22247:22428	bigDeletion
USA/HI-H2211621/2022	609	2	None	20676:21562	bigDeletion
USA/WA-S20112/2022	610	2	None	21928:22098	bigDeletion
Sweden/37975124XXP/2022	611	2	None	22688:22793	bigDeletion
USA/FL-CDC-STM-FGWUMRPMT/2022	612	2	None	22680:22737	bigDeletion
SouthAfrica/NICD-N38034/2022	613	2	None	22796:22949	bigDeletion
USA/LA-BIE-LSUH003041/2022	614	2	None	22790:22958	bigDeletion
