strain	cluster	depth	S_misStops	S_deletions	S_koType
USA/CA-CDPH-2000072832/2022	615	2	None	21675:21741	bigDeletion
Slovenia/168416/2022	616	2	None	21675:21743	bigDeletion
Croatia/37509/2022	617	2	None	21675:21743	bigDeletion
Peru/LIM-INS-18061/2022	618	2	None	22865:22917	bigDeletion
Indonesia/JK-GSILab-1076806/2022	619	2	None	22834:22876	bigDeletion
Bangladesh/IEDCR-GSB08-145/2022	619	2	None	22834:22876	bigDeletion
USA/LA-TUSOM-220708-S05/2022	620	2	None	22808:22850	bigDeletion
USA/CO-CDPHE-2103360767/2022	621	2	None	22915:22997	bigDeletion
USA/CO-CDPHE-2103248003/2022	622	2	None	22877:23042	bigDeletion
USA/NY-UB-KSL-06227/2022	623	2	None	22878:23121	bigDeletion
USA/WA-UW-22052452977/2022	624	2	None	22517:22609	bigDeletion
Thailand/NIC_CMI_718/2023	625	2	None	22014:22314	bigDeletion
Greece/37130/2022	626	2	None	21675:21737	bigDeletion
Bulgaria/22BG-EU_022241_Pl208/2022	627	2	None	21675:21737	bigDeletion
USA/MD-HP40306-PIDIHIDSLL/2022	628	2	None	22091:22373	bigDeletion
CzechRepublic/CSQ10519/2022	629	2	None	21672:21757	bigDeletion
USA/IA-SHL-2165478/2022	630	2	None	20676:21562	bigDeletion
Ireland/LM-NVRL-ecS22IRL00455086/2022	631	2	None	21675:21848	bigDeletion
USA/DE-DHSS-B1226355/2022	632	2	None	20676:21562	bigDeletion
USA/WY-WYPHL-22067721/2022	633	2	None	22011:22061	bigDeletion
USA/WY-WYPHL-22066646/2022	633	2	None	22011:22061	bigDeletion
USA/KY-ASC-210830647/2022	634	2	None	22799:22871	bigDeletion
USA/CA-CDPH-A4055660381/2022	634	2	None	22799:22871	bigDeletion
Romania/MS-21553/2022	635	2	None	22722:22949	bigDeletion
Switzerland/ZH-UZH-IMV-46b310a7/2022	636	2	None	25077:25140	bigDeletion
CzechRepublic/FNHK-Ps-005893/2022	637	2	None	22670:22714	bigDeletion
Slovakia/BB_22_00002313/2022	637	2	None	22670:22714	bigDeletion
Italy/EMR-IZSLER-2022-253193-015-01/2022	638	2	None	21697:21727	bigDeletion
CzechRepublic/CSQ9250/2022	639	2	None	21671:21757	bigDeletion
Ukraine/72853/2022	640	2	None	21802:21842	bigDeletion
Vietnam/PIHCM_1963/2022	641	2	None	22853:23144	bigDeletion
Ireland/CO-NVRL-ecS22IRL00436366/2022	642	2	None	21675:21848	bigDeletion
Slovenia/23-042611-MB/2022	643	2	None	22557:22774	bigDeletion
USA/MA-CDCBI-CRSP_XBGA4CLIKGYAJ3EL/2022	644	2	None	24518:24811	bigDeletion
Netherlands/ZH-NMDL-02288/2022	645	2	None	21675:21737	bigDeletion
USA/IL-RIPHL_31824_G/2022	646	2	None	23979:24022	bigDeletion
CzechRepublic/CSQ8258/2022	647	2	None	22916:23012	bigDeletion
Serbia/K525391-09/2022	648	2	None	21923:22021	bigDeletion
Slovakia/BA_22_00039779/2022	649	2	None	22902:22932	bigDeletion
Spain/GA-SCQ_22-299247/2022	650	2	None	22339:22414	bigDeletion
USA/VT-024709/2022	651	2	None	22247:22428	bigDeletion
USA/VT-BSR-024709/2022	651	2	None	22247:22428	bigDeletion
Belgium/rega-44038/2022	652	2	None	21426:21562	bigDeletion
Netherlands/ZH-NMDL-02531/2022	653	2	None	21675:21737	bigDeletion
Latvia/22882985/2022	654	2	None	21675:21737	bigDeletion
Latvia/8074965/2022	655	2	None	21675:21737	bigDeletion
Italy/EMR_AUSLRomagna_C088-22-04/2022	656	2	None	21673:21755	bigDeletion
USA/RI-RISHL-E05897/2022	657	2	None	22265:22414	bigDeletion
Croatia/39741/2022	658	2	None	21675:21737	bigDeletion
Estonia/RC0712226/2022	658	2	None	21675:21737	bigDeletion
Croatia/41175/2022	659	2	None	21675:21737	bigDeletion
Ukraine/71948/2022	660	2	None	21549:21582	bigDeletion
Croatia/38988/2022	661	2	None	21675:21737	bigDeletion
Croatia/43407/2022	661	2	None	21675:21737	bigDeletion
Slovenia/23-035736-MB/2022	662	2	None	22474:22774	bigDeletion
Vietnam/BMH-230922-sample50/2022	663	2	None	22878:23121	bigDeletion
Poland/2208-004_wsselodz/2022	664	2	None	22878:22929	bigDeletion
CzechRepublic/NRL_s5968/2022	665	2	None	21675:21737	bigDeletion
USA/CT-UW-3100/2020	666	2	None	22104:22146	bigDeletion
EquatorialGuinea/1862/2020	667	2	None	22359:22410	bigDeletion
USA/CT-Yale-1048/2020	667	2	None	22359:22410	bigDeletion
env/USA/MT-BWRF-0327/2020	667	2	None	22359:22410	bigDeletion
USA/RI_RKL_001_19925_AM625/2020	667	2	None	22359:22410	bigDeletion
USA/NE-CUMC_20189A003/2020	668	2	None	21456:21682	bigDeletion
USA/TX-DSHS-1119/2020	669	2	None	21315:21665	bigDeletion
Cameroon/CV416/2020	670	2	None	22212:22263	bigDeletion
BurkinaFaso/CV1893/2021	671	2	None	22389:22466	bigDeletion
Ethiopia/CERI-KRISP-K025629/2021	672	2	None	21448:21591	bigDeletion
USA/RI-RISHL-030270/2020	673	2	None	22247:22409	bigDeletion
USA/NM-UNM-00102/2020	674	2	None	22932:22983	bigDeletion
USA/CA-SCCPHD-UC105/2020	674	2	None	22932:22983	bigDeletion
USA/NM-UNM-00114/2020	674	2	None	22932:22983	bigDeletion
Colombia/SAN-INS-VG-2183/2021	675	2	None	22324:22542	bigDeletion
USA/FL-BPHL-0429/2020	676	2	None	22333:22537	bigDeletion
Kuwait/SKS00101-JAH/2020	677	2	None	22840:22893	bigDeletion
SaudiArabia/KAIMRC-S135/2020	678	2	None	24116:24155	bigDeletion
Belarus/MI-RII-MH11337S/2020	679	2	None	22626:22661	bigDeletion
USA/WA-S1149/2020	680	2	None	24544:24654	bigDeletion
Colombia/CES-INS-VG-248/2020	681	2	None	22324:22542	bigDeletion
Panama/GMI-PA572717/2020	682	2	None	22321:22449	bigDeletion
Guyana/50822/2020	683	6	None	23500:23812	bigDeletion
TrinidadandTobago/TT2238/2020	683	6	None	23500:23812	bigDeletion
TrinidadandTobago/TT6949/2020	683	6	None	23500:23812	bigDeletion
TrinidadandTobago/5338/2021	683	6	None	23500:23812	bigDeletion
TrinidadandTobago/59222/2021	683	6	None	23500:23812	bigDeletion
TrinidadandTobago/0897/2020	683	6	None	23500:23812	bigDeletion
Nepal/70N/2020	684	2	None	21370:21669	bigDeletion
Tunisia/M-1522/2021	685	2	None	22341:22521	bigDeletion
Tunisia/U-3636/2021	686	2	None	21743:21961	bigDeletion
Malta/MDxMDH399/2021	687	2	None	21813:22020	bigDeletion
Austria/CeMM3251/2020	688	2	None	22324:22542	bigDeletion
Vietnam/HCM-V63/2021	689	2	None	22134:22431	bigDeletion
Indonesia/NB-NIHRD-WGS12834/2021	690	2	None	22324:22423	bigDeletion
Indonesia/BE-NIHRD-WGS12807/2021	691	2	None	22626:22821	bigDeletion
SolomonIslands/SOL011/2021	692	2	None	22913:22996	bigDeletion
Timor-Leste/TL537/2021	693	3	None	23065:23139	bigDeletion
Timor-Leste/TL819/2021	693	3	None	23065:23139	bigDeletion
Timor-Leste/TL833/2021	694	2	None	22877:23139	bigDeletion
Timor-Leste/TL1019/2021	695	2	None	22247:22428	bigDeletion
Iran/GRC-14138-Tehran-LaB/2021	696	2	None	22664:22705	bigDeletion
Iran/GRC-R10119-Tehran-LaB/2020	697	2	None	22664:22705	bigDeletion
India/GJ-INSACOG-GBRC2629/2021	698	2	None	21680:21729	bigDeletion
USA/WA-ASU15683/2021	699	2	None	23047:23227	bigDeletion
Yunnan/03/2020	700	2	None	22337:22379	bigDeletion
Thailand/Tak-CONI-0821/2021	700	2	None	22337:22379	bigDeletion
Thailand/AngThong-CONI-0447/2021	701	2	None	22337:22526	bigDeletion
Thailand/SamutSakhon-CONI-0392/2020	701	2	None	22337:22526	bigDeletion
Thailand/Bangkok-CONI-0585/2021	701	2	None	22337:22526	bigDeletion
NewZealand/20CV0065/2020	702	2	None	23619:23780	bigDeletion
NewZealand/20CV0332/2020	703	2	None	22324:22542	bigDeletion
HongKong/HKPU-10613/2021	704	2	None	22324:22542	bigDeletion
NewZealand/20VR3112/2020	705	2	None	22432:22467	bigDeletion
USA/MS-UT2044/2020	705	2	None	22432:22467	bigDeletion
USA/NH-Yale-1100/2020	705	2	None	22432:22467	bigDeletion
USA/WV-WV118941/2020	705	2	None	22432:22467	bigDeletion
USA/MI-MDHHS-SC21238/2020	705	2	None	22432:22467	bigDeletion
USA/MI-MDHHS-SC21220/2020	705	2	None	22432:22467	bigDeletion
USA/MD-HP00106/2020	705	2	None	22432:22467	bigDeletion
PuertoRico/PR-CDC-S18/2020	706	2	None	22330:22507	bigDeletion
Fiji/FJ016/2020	707	2	None	23101:23140	bigDeletion
USA/OR-OHSU-2775/2020	708	2	None	21531:21562	bigDeletion
USA/IL-IDPH-KAN-C-001476/2020	709	2	None	21427:21682	bigDeletion
USA/WY-WYPHL-00097/2020	710	2	None	22903:23122	bigDeletion
USA/CO-CDPHE-2009290004/2020	711	2	None	22498:22542	bigDeletion
USA/MD-HP08178-PIDQPGMQBM/2020	712	2	None	22877:23144	bigDeletion
Kenya/ILRI_COVC17354/2020	713	2	None	21427:21682	bigDeletion
USA/WA-UW-30920/2020	714	2	None	22100:22194	bigDeletion
USA/SC-DHEC-0075/2020	715	2	None	22031:22130	bigDeletion
USA/WA-S408/2020	716	2	None	22734:22766	bigDeletion
USA/WA-UW-67070/2021	717	2	None	22338:22531	bigDeletion
USA/NE-CUMC_20244031/2020	718	2	None	21427:21591	bigDeletion
USA/NE-CUMC_20185010/2020	718	2	None	21427:21591	bigDeletion
USA/WA-UW-8601/2020	719	2	None	24144:24217	bigDeletion
USA/CO-CDPHE-2007130454/2020	720	2	None	22877:22908	bigDeletion
USA/MN-Mayo5407/2020	721	2	None	21733:21968	bigDeletion
USA/NY-UB-00120/2020	722	2	None	23107:23144	bigDeletion
USA/NM-UNM-00169/2020	723	2	None	22877:23144	bigDeletion
Ghana/WACCBIP-GS369/2020	724	3	None	22324:22542	bigDeletion
Coted-Ivoire/COV-BKE1145-bc61/2020	724	3	None	22324:22542	bigDeletion
Coted-Ivoire/BKE0992/2020	725	2	None	22324:22542	bigDeletion
Angola/KRISP-K009747/2021	726	2	None	21438:21592	bigDeletion
USA/IL-IDPH-COO-C-000691/2020	727	2	None	21427:21682	bigDeletion
Guatemala/ASI01013/2020	728	2	None	22555:22720	bigDeletion
USA/WA-S5265/2020	729	2	None	22341:22426	bigDeletion
USA/WA-S5252/2020	730	2	None	22339:22523	bigDeletion
USA/WA-UW-6495/2020	731	2	None	22109:22172	bigDeletion
Somalia/CV1161/2020	732	2	None	22089:22189	bigDeletion
Djibouti/NAMRU3_004/2020	733	2	None	22877:23144	bigDeletion
USA/UT-UPHL-03286/2020	734	2	None	21146:21682	bigDeletion
USA/WV-WVU-WV001296/2020	735	2	None	22899:23059	bigDeletion
USA/MI-MDHHS-SC21813/2020	736	2	None	22338:22523	bigDeletion
USA/CO-CDPHE-2008271116/2020	737	2	None	22324:22374	bigDeletion
USA/OR-OHSU-2419/2020	738	2	None	21531:21562	bigDeletion
USA/WA-S5247/2020	739	2	None	22339:22523	bigDeletion
USA/WA-UW-6817/2020	740	2	None	21868:22057	bigDeletion
USA/WA-UW-5717/2020	741	2	None	21933:22066	bigDeletion
Algeria/10803/2020	742	2	None	21907:22313	bigDeletion
Niger/8084/2020	743	2	None	22341:22520	bigDeletion
USA/WA-S1828/2020	744	2	None	22681:22712	bigDeletion
USA/MI-MDHHS-SC21708/2020	745	2	None	22338:22523	bigDeletion
USA/OH-USAFSAM-S486/2020	746	2	None	22896:23129	bigDeletion
USA/TN-2-20297-5/2020	747	2	None	22896:23129	bigDeletion
USA/MI-MDHHS-SC21494/2020	748	2	None	22339:22523	bigDeletion
USA/WA-OHSU-5737/2020	749	2	None	25056:25136	bigDeletion
USA/TN-UTMG-19689/2020	750	2	None	22343:22412	bigDeletion
USA/ID-IBL-620448/2020	751	2	None	22517:22609	bigDeletion
USA/WA-S180/2020	752	2	None	22809:22849	bigDeletion
USA/WA-S782/2020	753	2	None	25009:25050	bigDeletion
USA/IN-Mayo22465/2020	754	2	None	22429:22523	bigDeletion
USA/FL-BPHL-1369/2020	755	2	None	22338:22526	bigDeletion
USA/IL-IDPH-I-000522/2020	755	2	None	22338:22526	bigDeletion
USA/NY-UB-KSL-00097/2020	756	3	None	21747:21956	bigDeletion
USA/NY-UB-KSL-00132/2020	756	3	None	21747:21956	bigDeletion
USA/OK-USAFSAM-S242/2020	757	2	None	22896:23129	bigDeletion
USA/OH-USAFSAM-S264/2020	758	2	None	22896:23129	bigDeletion
USA/WA-OHSU-2201/2020	759	2	None	22122:22169	bigDeletion
Argentina/PAIS-A0333/2020	760	2	None	22891:23136	bigDeletion
USA/WA-S2841/2020	761	2	None	22735:22846	bigDeletion
SriLanka/C28324/2020	762	2	None	21535:21582	bigDeletion
SriLanka/MIN01/2020	763	2	None	22700:22777	bigDeletion
Qatar/QA-QU_07-1-B8/2020	764	2	None	22955:22990	bigDeletion
Qatar/QA-WCMQ_FD18163107/2020	765	2	None	22669:22717	bigDeletion
Qatar/QA-WCMQ_FD18189999/2020	766	2	None	22639:22721	bigDeletion
Qatar/QA-WCMQ_FD17571364/2020	767	2	None	22642:22724	bigDeletion
USA/NV-CDC-ASC210025039/2021	768	2	None	22341:22521	bigDeletion
USA/CT-Yale-15439/2021	769	4	None	22247:22279	bigDeletion
USA/CT-Yale-17881/2022	769	4	None	22247:22279	bigDeletion
USA/CT-Yale-17291/2022	769	4	None	22247:22279	bigDeletion
USA/WA-S3022/2020	770	2	None	22836:22882	bigDeletion
USA/WA-UW-5501/2020	771	2	None	21514:21698	bigDeletion
USA/WA-S1646/2020	772	2	None	21804:21847	bigDeletion
USA/TX-HMH-4558/2020	773	2	None	22324:22542	bigDeletion
USA/IL-IDPH-DEK-S-0001461/2020	774	2	None	22324:22542	bigDeletion
USA/WA-OHSU-4071/2020	775	2	None	21531:21562	bigDeletion
USA/NJ-CDC-STM-000002455/2021	776	2	None	22345:22497	bigDeletion
USA/SC-MUSC-0423/2020	777	2	None	21817:21853	bigDeletion
USA/MO-MSPHL-000274/2020	777	2	None	21817:21853	bigDeletion
USA/WA-S5264/2020	778	2	None	22339:22523	bigDeletion
USA/MN-Mayo5953/2020	779	2	None	22419:22522	bigDeletion
USA/WA-S9146/2020	780	2	None	22389:22423	bigDeletion
NorthernMarianaIslands/CDC-2-3831038/2020	781	2	None	23814:23875	bigDeletion
USA/WI-UW-4555/2020	782	2	None	23836:23875	bigDeletion
USA/KY-KSPHL-100200/2020	783	2	None	24339:24386	bigDeletion
SaintLucia/47891/2020	784	2	None	23500:23812	bigDeletion
USA/OR-OHSU-6538/2020	785	2	None	21958:21995	bigDeletion
USA/WA-S3346/2020	786	2	None	21488:21593	bigDeletion
USA/WA-S3363/2020	787	2	None	21524:21591	bigDeletion
USA/WA-S5058/2020	788	2	None	23516:23794	bigDeletion
USA/WA-S3012/2020	789	2	None	22147:22200	bigDeletion
USA/WA-OHSU-3603/2020	790	2	None	21531:21562	bigDeletion
USA/WA-S2973/2020	791	2	None	22130:22172	bigDeletion
USA/TX-HMH-MCoV-11665/2020	792	2	None	22350:22511	bigDeletion
USA/WI-UW-853/2020	793	2	None	22324:22542	bigDeletion
Botswana/R14B25_BHP_b59_121047451/2021	794	2	None	22346:22515	bigDeletion
SouthAfrica/VIDA-KRISP-K011317/2020	795	2	None	21441:21589	bigDeletion
Coted-Ivoire/211138-cv262/2021	796	2	None	22341:22523	bigDeletion
Botswana/R17B41_BHP_000470708/2021	797	2	None	22346:22515	bigDeletion
Botswana/R22B4_BHP_AAB83500/2021	797	2	None	22346:22515	bigDeletion
Malawi/CERI-KRISP-K020958/2021	798	2	None	22576:22658	bigDeletion
Malawi/KRISP-K010247/2021	798	2	None	22576:22658	bigDeletion
Namibia/CERI-KRISP-K022506/2021	799	2	None	21448:21591	bigDeletion
Angola/CERI-KRISP-K023611/2021	800	2	None	22340:22522	bigDeletion
Zimbabwe/CERI-KRISP-K011654/2021	801	2	None	21423:21591	bigDeletion
Guadeloupe/IPP06962/2021	802	2	None	22337:22523	bigDeletion
SouthAfrica/Tygerberg_642/2021	802	2	None	22337:22523	bigDeletion
USA/SC-1AB4E63D750/2021	803	3	None	22341:22521	bigDeletion
USA/TN-CDC-ASC210047047/2021	803	3	None	22341:22521	bigDeletion
Finland/THL-202112254/2021	804	2	None	22346:22502	bigDeletion
USA/FL-CDC-LC0037236/2021	805	2	None	23609:24658	bigDeletion
Qatar/QA-QU_18-10-D7/2021	806	2	None	22324:22542	bigDeletion
Qatar/QA-QU_18-10-C5/2021	806	2	None	22324:22542	bigDeletion
Qatar/QA-QU_18-C8/2021	806	2	None	22324:22542	bigDeletion
Greece/126734/2021	807	2	None	22948:22997	bigDeletion
Philippines/PH-PGC-59829/2021	808	2	None	22341:22522	bigDeletion
HongKong/HKPU-11543/2021	809	2	None	23085:23144	bigDeletion
USA/WA-CDC-UW21062839315/2021	810	2	None	22339:22522	bigDeletion
Philippines/PH-PGC-44814/2021	810	2	None	22339:22522	bigDeletion
HongKong/VM21024378/2021	811	2	None	22324:22542	bigDeletion
HongKong/CM21000379/2021	811	2	None	22324:22542	bigDeletion
Philippines/PH-RITM-166/2021	812	2	None	22324:22542	bigDeletion
Philippines/PH-RITM-319/2021	813	3	None	22437:22505	bigDeletion
Philippines/PH-PGCMIN23/2021	813	3	None	22437:22505	bigDeletion
USA/WA-S9025/2021	813	3	None	22437:22505	bigDeletion
USA/WA-S9024/2021	813	3	None	22437:22505	bigDeletion
HongKong/VM21018397/2021	814	2	None	22341:22423	bigDeletion
Philippines/PH-PGC-49217/2021	814	2	None	22341:22423	bigDeletion
NewZealand/21MV0534/2021	814	2	None	22341:22423	bigDeletion
USA/CA-SC-210665_2/2021	814	2	None	22341:22423	bigDeletion
Zimbabwe/CERI-KRISP-K021539/2021	815	3	None	22367:22523	bigDeletion
Malawi/CERI-KRISP-K015835/2021	815	3	None	22367:22523	bigDeletion
Malawi/CERI-KRISP-K015221/2021	815	3	None	22367:22523	bigDeletion
Zimbabwe/CERI-KRISP-K011589/2021	815	3	None	22367:22523	bigDeletion
SouthAfrica/VIDA-KRISP-K012979/2020	815	3	None	22367:22523	bigDeletion
Botswana/R27B25_BHP_000697871/2021	816	2	None	22346:22515	bigDeletion
Spain/CT-HUGTiPM013OD1C10/2021	817	2	None	22339:22523	bigDeletion
EquatorialGuinea/94496/2021	818	2	None	21426:21682	bigDeletion
Italy/LAZ-FPG-245/2021	819	2	None	22324:22542	bigDeletion
SouthAfrica/NICD-N8340/2021	820	2	None	22317:22529	bigDeletion
DRC/RDC-104/2021	821	2	None	22498:22542	bigDeletion
Tunisia/S-0427/2021	822	3	None	22354:22384	bigDeletion
Guadeloupe/IPP13835/2021	822	3	None	22354:22384	bigDeletion
France/IDF-HMN-21052270044/2021	822	3	None	22354:22384	bigDeletion
Spain/NC-CHN-01003900/2021	822	3	None	22354:22384	bigDeletion
USA/WA-PHL-000525/2021	823	2	None	22378:22497	bigDeletion
USA/WA-S5834/2021	823	2	None	22378:22497	bigDeletion
USA/WA-PHL-000751/2021	824	2	None	22341:22517	bigDeletion
USA/WA-PHL-000426/2021	825	2	None	22346:22415	bigDeletion
USA/WA-Altius-ALTCOV-F2OUZWLKTCDRDCCT/2021	826	3	None	22341:22516	bigDeletion
USA/WA-UW-21051010199/2021	826	3	None	22341:22516	bigDeletion
USA/WA-PHL-000863/2021	826	3	None	22341:22516	bigDeletion
USA/WA-PHL-000640/2021	827	2	None	22341:22502	bigDeletion
USA/WA-PHL-000641/2021	827	2	None	22341:22502	bigDeletion
Mozambique/COV-2306-A1954/2021	828	2	None	22013:22290	bigDeletion
France/IDF-HMN-21032080688/2021	829	2	None	22366:22524	bigDeletion
Bahrain/342427939/2021	830	2	None	22346:22516	bigDeletion
USA/WA-Altius-ALTCOV-GXU7LR3RTKFFCIUL/2021	831	2	None	22341:22523	bigDeletion
USA/WA-PHL-000706/2021	832	2	None	22341:22520	bigDeletion
Qatar/QA.QU_18.19.A3/2021	833	2	None	22324:22542	bigDeletion
USA/MS-UMMC-X3C9-210927000299/2021	834	2	None	22341:22522	bigDeletion
Pakistan/NIH-B9-S11/2021	835	2	None	22338:22412	bigDeletion
Pakistan/KRISS0065/2021	836	2	None	22324:22515	bigDeletion
Pakistan/IDRL-AKU-KHI-151233-S2/2021	836	2	None	22324:22515	bigDeletion
Pakistan/KRISS0113/2021	836	2	None	22324:22515	bigDeletion
Malawi/CERI-KRISP-K015356/2020	837	4	None	22339:22528	bigDeletion
Lesotho/N4811/2021	837	4	None	22339:22528	bigDeletion
Seychelles/SS493/2021	837	4	None	22339:22528	bigDeletion
Seychelles/G40372/2021	837	4	None	22339:22528	bigDeletion
Seychelles/SS461/2021	837	4	None	22339:22528	bigDeletion
Angola/CERI-KRISP-K021749/2021	838	2	None	21448:21591	bigDeletion
Lesotho/N4818/2020	839	2	None	22317:22520	bigDeletion
Lesotho/N7131/2021	839	2	None	22317:22520	bigDeletion
Malawi/CERI-KRISP-K020966/2021	840	2	None	21441:21591	bigDeletion
Thailand/DMSc-00525/2021	841	2	None	22339:22521	bigDeletion
Vietnam/Vinh_long-V72/2021	842	2	None	24186:24323	bigDeletion
Eswatini/N10424/2021	843	2	None	22317:22520	bigDeletion
Madagascar/IPM-06830/2021	844	2	None	22346:22514	bigDeletion
Madagascar/IPM-01791/2021	845	2	None	22347:22513	bigDeletion
Reunion/HCL021127108301/2021	846	2	None	22324:22542	bigDeletion
Bangladesh/CHRF-0333/2021	847	3	None	22324:22542	bigDeletion
Bangladesh/CHRF-0514_Pr/2021	847	3	None	22324:22542	bigDeletion
Bahrain/341855799_S99_L001/2021	848	2	None	22336:22526	bigDeletion
CzechRepublic/NRL_8026/2021	849	2	None	21563:21597	bigDeletion
SouthAfrica/NICD-N10072/2021	850	2	None	22318:22527	bigDeletion
SouthAfrica/NHLS-UCT-GP-6460/2021	851	2	None	22339:22523	bigDeletion
EquatorialGuinea/68358/2021	852	2	None	21427:21682	bigDeletion
Spain/VC-IBV-98033483/2021	853	2	None	22339:22399	bigDeletion
Austria/CeMM16209/2021	853	2	None	22339:22399	bigDeletion
Spain/CL-COV10427/2021	854	2	None	22324:22542	bigDeletion
USA/MI-UM-10040737392/2021	855	2	None	22324:22542	bigDeletion
Djibouti/NAMRU3_MM/2021	856	2	None	22324:22542	bigDeletion
Djibouti/NAMRU3_B370/2021	857	2	None	22324:22542	bigDeletion
Eswatini/N4805/2021	858	2	None	22327:22399	bigDeletion
Kenya/C92881/2021	858	2	None	22327:22399	bigDeletion
SouthAfrica/N6443/2021	858	2	None	22327:22399	bigDeletion
Austria/CeMM6392/2021	858	2	None	22327:22399	bigDeletion
Eswatini/N4797/2021	859	2	None	22281:22316	bigDeletion
SouthAfrica/NICD-N20507/2021	860	2	None	22323:22523	bigDeletion
Pakistan/NIH-PAK-NC466/2021	861	2	None	21598:21698	bigDeletion
Malawi/CERI-KRISP-K015134/2021	862	2	None	22333:22523	bigDeletion
Mozambique/CERI-KRISP-K016005/2021	863	2	None	22339:22476	bigDeletion
Rwanda/CV2251/2021	864	2	None	22341:22523	bigDeletion
Mozambique/CERI-KRISP-K016000/2021	865	2	None	21448:21591	bigDeletion
Somalia/NAMRU3_Mog_42/2021	866	2	None	22324:22542	bigDeletion
USA/WA-S5133/2021	867	2	None	22339:22371	bigDeletion
USA/WA-S7825/2021	868	2	None	22352:22423	bigDeletion
Austria/CeMM4743/2021	869	2	None	22324:22542	bigDeletion
Kyrgyzstan/NRL-60763/2021	870	2	None	22252:22339	bigDeletion
USA/WA-OHSU-11359/2021	871	2	None	24714:25495	bigDeletion
USA/WA-CDC-UW21052492589/2021	872	2	None	22383:22423	bigDeletion
USA/WA-S8631/2021	872	2	None	22383:22423	bigDeletion
Colombia/MET-INS-VG-1463/2021	873	2	None	22324:22542	bigDeletion
USA/VA-DCLS-6646/2021	874	2	None	22338:22524	bigDeletion
USA/WA-Curative-072407/2021	875	2	None	21732:21968	bigDeletion
USA/VT-CDCBI-CRSP_WEETWKHXFGW6CXXX/2021	876	2	None	24145:24416	bigDeletion
USA/AZ-ASU6197/2021	877	2	None	22338:22523	bigDeletion
USA/WI-CDC-ASC210075468/2021	878	2	None	22340:22522	bigDeletion
USA/ID-IBL-744646/2021	879	2	None	25039:25082	bigDeletion
USA/GA-CDC-LC0041313/2021	880	2	None	23609:24658	bigDeletion
USA/NY-MSK-931/2021	881	2	None	21439:21656	bigDeletion
USA/WA-OHSU-11998/2021	882	2	None	21532:21562	bigDeletion
USA/WA-OHSU-11986/2021	882	2	None	21532:21562	bigDeletion
USA/WA-UW-21051418121/2021	883	2	None	22339:22522	bigDeletion
USA/NV-NSPHL-376979/2021	884	2	None	21716:21993	bigDeletion
USA/NY-NYULH5210/2022	885	2	None	22075:22159	bigDeletion
USA/NH-CDCBI-CRSP_SZSDHRVVQVWDZKCK/2021	886	2	None	21744:21960	bigDeletion
USA/VT-CDCBI-CRSP_EDPIN2D7QZNUURTD/2021	887	2	None	21743:21993	bigDeletion
USA/NH-CDCBI-CRSP_YNYF5TU4SXTO5GJB/2021	888	2	None	21777:21960	bigDeletion
USA/VT-CDCBI-CRSP_BLVHE5D7WJAPLJVL/2021	889	2	None	21716:21993	bigDeletion
USA/NJ-PHEL-21-12182/2021	890	2	None	23096:23144	bigDeletion
PuertoRico/PR-UPRRP-2347/2021	891	2	None	21448:21596	bigDeletion
USA/NM-NMDOH-2021083768/2021	892	2	None	22337:22469	bigDeletion
USA/MS-CDC-ASC210059036/2021	893	2	None	22401:22436	bigDeletion
USA/NE-CDC-ASC210061626/2021	894	2	None	22344:22522	bigDeletion
USA/WI-UW-5372/2021	895	2	None	21732:21978	bigDeletion
USA/MI-MDHHS-SC31101/2021	895	2	None	21732:21978	bigDeletion
