strain	cluster	depth	S_misStops	S_deletions	S_koType
USA/MI-MDHHS-SC25301/2021	896	2	None	21922:21978	bigDeletion
PuertoRico/PR-Yale-6303/2021	897	2	None	21716:21993	bigDeletion
USA/MD-IGS-52110411056A/2021	898	2	None	21743:21960	bigDeletion
USA/MD-CDC-ASC210075972/2021	898	2	None	21743:21960	bigDeletion
USA/MD-IGS-042111500430A/2021	898	2	None	21743:21960	bigDeletion
USA/WA-S6760/2021	899	2	None	21936:21968	bigDeletion
USA/WA-S9350/2021	900	2	None	22339:22423	bigDeletion
USA/WA-PHL-001005/2021	901	2	None	21500:21682	bigDeletion
USA/WA-PHL-001060/2021	902	2	None	22490:22542	bigDeletion
USA/WA-PHL-001073/2021	903	2	None	22324:22481	bigDeletion
USA/WA-PHL-000935/2021	904	2	None	22324:22368	bigDeletion
USA/WA-S10875/2021	905	2	None	21448:21665	bigDeletion
USA/WA-S9261/2021	906	2	None	22343:22497	bigDeletion
USA/WA-S9614/2021	906	2	None	22343:22497	bigDeletion
USA/OK-QDX-3330/2020	907	2	None	21716:21990	bigDeletion
USA/WA-OHSU-2719/2020	908	2	None	21531:21562	bigDeletion
USA/NM-DOH-2020419588/2020	909	2	None	22337:22524	bigDeletion
USA/WA-S5671/2020	910	2	None	22378:22423	bigDeletion
CaboVerde/Santiago_25222/2021	911	2	None	22236:22270	bigDeletion
PuertoRico/PR-CDC-ASC210097809/2021	912	2	None	22033:22135	bigDeletion
USA/MI-CDC-ASC210073929/2021	913	2	None	22409:22440	bigDeletion
USA/OH-GD-051821-21050405789/2021	914	2	None	22427:22514	bigDeletion
USA/OH-CDC-ASC210023813/2021	914	2	None	22427:22514	bigDeletion
CentralAfricanRepublic/RCA-025/2022	915	2	None	21620:21772	bigDeletion
CentralAfricanRepublic/LNBCSP068/2021	916	2	None	21620:22000	bigDeletion
CentralAfricanRepublic/LNBCSP072/2021	916	2	None	21620:22000	bigDeletion
CzechRepublic/FNHK-Ps-002207/2021	917	2	None	22033:22095	bigDeletion
France/HDF-ERFB-2071030885/2021	917	2	None	22033:22095	bigDeletion
Italy/LAZ-AMC-2112201624-DS/2021	918	2	None	22033:22190	bigDeletion
DRC/RDC-577/2021	919	2	None	21620:21665	bigDeletion
USA/CA-LACPHL-AF05964/2021	920	2	None	22921:22974	bigDeletion
Canada/ON-PHL-22-02914/2022	920	2	None	22921:22974	bigDeletion
Panama/GMI-PAM89603/2021	921	2	None	22324:22542	bigDeletion
USA/NC-CDC-ASC210085212/2021	922	2	None	22339:22521	bigDeletion
Ecuador/NIC-INSPI-351715/2021	923	2	None	22899:23128	bigDeletion
USA/GA-CDC-MMB10436180/2021	924	2	None	21973:22025	bigDeletion
USA/MN-CDC-IBX223084919904/2021	925	2	None	22352:22395	bigDeletion
USA/WA-S13599/2021	926	2	None	21420:21664	bigDeletion
USA/CO-CDPHE-2101643258/2021	927	2	None	22506:22542	bigDeletion
USA/AZ-ASU9001/2021	928	2	None	22366:22523	bigDeletion
USA/UT-IVY-ZZX9KU8D/2021	928	2	None	22366:22523	bigDeletion
USA/WA-S10024/2021	929	2	None	22372:22412	bigDeletion
USA/MT-MTPHL-3847822/2021	930	2	None	22877:23144	bigDeletion
Portugal/PT13849/2021	931	2	None	24456:24703	bigDeletion
USA/WA-S9048/2021	932	2	None	22373:22497	bigDeletion
USA/WY-UNM-WY651/2021	933	2	None	22343:22378	bigDeletion
USA/WY-CDC-IBX553987573475/2021	933	2	None	22343:22378	bigDeletion
USA/IA-CDC-ASC210085490/2021	933	2	None	22343:22378	bigDeletion
Bolivia/INLASA-Pt16289/2021	934	2	None	22748:22801	bigDeletion
USA/WA-CDC-UW21090783458/2021	935	2	None	22906:23048	bigDeletion
USA/WA-S9169/2021	936	2	None	22339:22523	bigDeletion
USA/OR-OHSU-13668/2021	937	2	None	21620:22537	bigDeletion
USA/WA-PHL-001670/2021	938	2	None	22380:22465	bigDeletion
Chile/RM-119271/2021	939	2	None	22051:22110	bigDeletion
USA/AR-CDC-ASC210109197/2021	940	2	None	22341:22521	bigDeletion
Colombia/SUC-INS-VG-7948/2021	941	2	None	22324:22542	bigDeletion
Chile/AN-161484/2021	942	2	None	22033:22523	bigDeletion
USA/FL-CDC-ASC210243146/2021	943	2	None	22490:22521	bigDeletion
USA/WI-WSLH-217211/2021	944	2	None	22324:22370	bigDeletion
USA/MI-CDC-ASC210106476/2021	945	2	None	22341:22521	bigDeletion
USA/WA-S10816/2021	946	2	None	22389:22467	bigDeletion
USA/NV-NSPHL-NV2065807/2021	947	2	None	21716:21990	bigDeletion
USA/UT-CDC-ASC210047068/2021	948	2	None	21779:21818	bigDeletion
USA/ID-IBL-726957/2021	949	2	None	21716:21990	bigDeletion
USA/CA-CDPH-1002005753/2021	949	2	None	21716:21990	bigDeletion
USA/NV-NSPHL-345659/2021	950	3	None	21716:21990	bigDeletion
USA/NV-CDC-QDX22395987/2021	950	3	None	21716:21990	bigDeletion
USA/WA-UW-62621/2021	951	2	None	21732:21968	bigDeletion
USA/WA-S4785/2021	952	2	None	21853:21968	bigDeletion
USA/WA-S5409/2021	953	2	None	22432:22523	bigDeletion
USA/WA-CDC-UW21051775967/2021	954	2	None	22432:22522	bigDeletion
USA/WA-S6285/2021	955	2	None	21938:21968	bigDeletion
USA/WA-S6364/2021	955	2	None	21938:21968	bigDeletion
USA/WA-S6682/2021	956	2	None	21732:21968	bigDeletion
USA/WA-S4905/2021	957	2	None	21732:21968	bigDeletion
USA/WA-S7169/2021	958	2	None	21817:21848	bigDeletion
USA/WA-S7185/2021	958	2	None	21817:21848	bigDeletion
USA/WA-S7081/2021	958	2	None	21817:21848	bigDeletion
USA/MT-UMGC-00421/2021	959	2	None	21743:21961	bigDeletion
USA/MT-UMGC-00403/2021	960	2	None	21743:21961	bigDeletion
USA/MN-MDH-7718/2021	961	2	None	21716:21990	bigDeletion
USA/WA-CDC-UW21051133355/2021	962	2	None	22020:22095	bigDeletion
USA/WA-S4874/2021	963	2	None	21732:21973	bigDeletion
USA/WA-S6239/2021	963	2	None	21732:21973	bigDeletion
USA/WA-S4817/2021	964	2	None	21719:21988	bigDeletion
USA/FL-CDC-QDX22677483/2021	965	2	None	21716:21990	bigDeletion
USA/CO-CDPHE-2100518606/2021	966	2	None	22022:22272	bigDeletion
USA/WA-S5763/2021	967	2	None	21896:21973	bigDeletion
USA/WA-PHL-000542/2021	968	2	None	22405:22469	bigDeletion
USA/WA-S6274/2021	968	2	None	22405:22469	bigDeletion
USA/WA-S6633/2021	969	3	None	21807:21837	bigDeletion
USA/WA-S4788/2021	969	3	None	21807:21837	bigDeletion
USA/WA-S5090/2021	969	3	None	21807:21837	bigDeletion
USA/NV-CDC-LC0044474/2021	970	2	None	21620:22537	bigDeletion
USA/WA-S6675/2021	971	2	None	21732:21973	bigDeletion
USA/WA-S6611/2021	971	2	None	21732:21973	bigDeletion
USA/WA-S6674/2021	971	2	None	21732:21973	bigDeletion
USA/TN-CDC-ASC210016221/2021	972	2	None	21736:21960	bigDeletion
USA/WA-S5688/2020	973	2	None	21938:21968	bigDeletion
USA/WI-WSLH-212769/2021	974	2	None	21938:21990	bigDeletion
USA/WA-PHL-000136/2021	975	2	None	21736:21968	bigDeletion
U.S.VirginIslands/VI-Yale-5850/2021	976	2	None	21886:21968	bigDeletion
USA/WA-S6155/2021	976	2	None	21886:21968	bigDeletion
USA/WA-S6176/2021	976	2	None	21886:21968	bigDeletion
USA/WA-S6271/2021	976	2	None	21886:21968	bigDeletion
USA/WA-S5796/2021	977	3	None	21795:21929	bigDeletion
USA/WA-S6209/2021	977	3	None	21795:21929	bigDeletion
USA/WA-S6652/2021	978	2	None	21721:21968	bigDeletion
USA/MA-CDCBI-CRSP_NXZRJ2TCD7FNBA6S/2021	979	2	None	21716:21990	bigDeletion
USA/WA-S5813/2021	980	2	None	21801:21847	bigDeletion
USA/WA-S5407/2021	981	2	None	22377:22415	bigDeletion
USA/WA-S5095/2021	982	2	None	21915:21968	bigDeletion
USA/WA-S5406/2021	983	2	None	22432:22501	bigDeletion
USA/NV-NSPHL-320785/2021	984	2	None	21716:21990	bigDeletion
USA/MI-CDC-ASC210010150/2021	985	2	None	21834:21964	bigDeletion
USA/WA-S6609/2021	986	2	None	21732:21968	bigDeletion
USA/WA-S8594/2021	987	2	None	21824:21860	bigDeletion
USA/WA-S6808/2021	988	2	None	21772:21940	bigDeletion
USA/WA-S6372/2021	989	2	None	21732:21968	bigDeletion
USA/WA-S6549/2021	989	2	None	21732:21968	bigDeletion
USA/WA-S7012/2021	990	2	None	21938:21968	bigDeletion
USA/WA-S5534/2021	990	2	None	21938:21968	bigDeletion
USA/WA-PHL-000377/2021	991	2	None	21854:21961	bigDeletion
USA/WA-PHL-000384/2021	991	2	None	21854:21961	bigDeletion
USA/WA-OHSU-10004/2021	992	2	None	21868:21944	bigDeletion
USA/CO-CDC-ASC210040614/2021	992	2	None	21868:21944	bigDeletion
USA/UT-UPHL-2105533214/2021	993	2	None	21821:21872	bigDeletion
USA/WA-S6008/2021	994	2	None	22339:22423	bigDeletion
USA/WA-S5522/2021	995	2	None	21732:21968	bigDeletion
USA/WA-OHSU-9371/2021	996	2	None	21531:21562	bigDeletion
USA/NM-DOH-2021084642/2021	997	2	None	21725:21905	bigDeletion
USA/WA-S6244/2021	998	2	None	21780:21814	bigDeletion
USA/ND-CDC-IBX842673473958/2021	998	2	None	21780:21814	bigDeletion
USA/WA-S6326/2021	999	2	None	21780:21968	bigDeletion
USA/WA-S5550/2021	1000	2	None	21938:21968	bigDeletion
USA/WA-UW-2021032908246/2021	1001	2	None	21772:21932	bigDeletion
USA/WA-S6295/2021	1001	2	None	21772:21932	bigDeletion
USA/WA-S6898/2021	1001	2	None	21772:21932	bigDeletion
USA/WA-S6899/2021	1001	2	None	21772:21932	bigDeletion
USA/WA-S6582/2021	1001	2	None	21772:21932	bigDeletion
USA/NM-UNM-EDB00209/2021	1002	2	None	21919:21990	bigDeletion
USA/ND-NDDH-0808/2021	1002	2	None	21919:21990	bigDeletion
USA/WA-S5092/2021	1003	2	None	21765:21937	bigDeletion
USA/WA-S6090/2021	1004	2	None	21729:21973	bigDeletion
USA/CA-CDPH-3000003271/2021	1005	2	None	21691:22006	bigDeletion
USA/WA-S6684/2021	1006	3	None	21732:21968	bigDeletion
USA/WA-S6605/2021	1006	3	None	21732:21968	bigDeletion
USA/WA-S6663/2021	1006	3	None	21732:21968	bigDeletion
USA/WA-S6683/2021	1006	3	None	21732:21968	bigDeletion
USA/WA-S6657/2021	1006	3	None	21732:21968	bigDeletion
USA/WA-S5684/2021	1007	2	None	21732:21799	bigDeletion
USA/WA-S6681/2021	1008	2	None	21736:21968	bigDeletion
USA/WA-S6375/2021	1009	2	None	21770:21968	bigDeletion
USA/WA-UW-65330/2021	1010	2	None	21737:22226	bigDeletion
USA/WA-UW-65883/2021	1011	2	None	22030:22271	bigDeletion
USA/WA-S6157/2021	1012	2	None	22363:22523	bigDeletion
USA/WA-PHL-000897/2021	1013	2	None	22013:22320	bigDeletion
USA/WA-S6554/2021	1014	2	None	22378:22523	bigDeletion
USA/NV-CDC-QDX22396227/2021	1015	2	None	21716:21990	bigDeletion
USA/WA-UW-62335/2021	1016	2	None	21867:21966	bigDeletion
USA/WA-S5194/2021	1017	2	None	21732:21968	bigDeletion
USA/WA-PHL-000315/2021	1018	2	None	21740:21966	bigDeletion
USA/WA-S6246/2021	1019	2	None	21894:21968	bigDeletion
USA/WA-S6408/2021	1020	2	None	23516:23795	bigDeletion
USA/WA-S6716/2021	1021	3	None	21861:21932	bigDeletion
USA/WA-S6696/2021	1021	3	None	21861:21932	bigDeletion
USA/AZ-ASU9918/2021	1022	2	None	21861:21973	bigDeletion
USA/ND-NDDH-01534/2021	1022	2	None	21861:21973	bigDeletion
USA/OR-CDC-ASC210050005/2021	1023	2	None	21838:21945	bigDeletion
USA/WA-UW-21051434581/2021	1024	2	None	22135:22271	bigDeletion
USA/WA-S8089/2021	1025	2	None	21885:21929	bigDeletion
USA/WA-S8040/2021	1025	2	None	21885:21929	bigDeletion
USA/WA-S6621/2021	1026	2	None	21792:21830	bigDeletion
USA/WA-OHSU-212050242/2021	1026	2	None	21792:21830	bigDeletion
USA/WA-S6720/2021	1026	2	None	21792:21830	bigDeletion
USA/FL-CDC-STM-000011237/2021	1027	3	None	21745:21787	bigDeletion
USA/NM-DOH-2021080110/2021	1027	3	None	21745:21787	bigDeletion
USA/WY-WPHL-21025076/2021	1027	3	None	21745:21787	bigDeletion
Belize/CML-56/2021	1027	3	None	21745:21787	bigDeletion
USA/MI-MDHHS-SC25773/2021	1027	3	None	21745:21787	bigDeletion
USA/TN-5-54966-3/2021	1027	3	None	21745:21787	bigDeletion
USA/RI-CDC-22026786/2021	1027	3	None	21745:21787	bigDeletion
USA/FL-CDC-STM-000019363/2021	1027	3	None	21745:21787	bigDeletion
USA/MA-UMASSMED-P009G05/2021	1027	3	None	21745:21787	bigDeletion
USA/UT-UPHL-210602422731/2021	1028	2	None	21770:21804	bigDeletion
USA/WA-S5132/2021	1029	2	None	21732:21968	bigDeletion
USA/WA-S5703/2021	1030	2	None	21732:21968	bigDeletion
USA/WA-PHL-000434/2021	1031	2	None	21733:21968	bigDeletion
USA/WA-S6371/2021	1032	2	None	21732:21968	bigDeletion
USA/WA-PHL-000509/2021	1033	2	None	21737:21780	bigDeletion
USA/WA-PHL-000513/2021	1033	2	None	21737:21780	bigDeletion
USA/WA-UW-21042762295/2021	1034	2	None	21765:21798	bigDeletion
USA/WA-S6718/2021	1034	2	None	21765:21798	bigDeletion
USA/WA-S8795/2021	1035	2	None	22373:22453	bigDeletion
USA/WA-S5470/2021	1036	2	None	22340:22374	bigDeletion
USA/WA-S6781/2021	1037	2	None	21736:21852	bigDeletion
USA/WA-S6174/2021	1038	2	None	21744:21822	bigDeletion
USA/WA-S8124/2021	1039	2	None	21910:21941	bigDeletion
USA/WA-S5623/2021	1039	2	None	21910:21941	bigDeletion
USA/WA-S6376/2021	1040	2	None	21766:21968	bigDeletion
USA/WA-PHL-000184/2021	1041	2	None	21735:21968	bigDeletion
USA/WA-PHL-000688/2021	1042	2	None	21739:21966	bigDeletion
USA/WA-S3742/2020	1043	2	None	21861:21901	bigDeletion
USA/MT-UMGC-00289/2021	1043	2	None	21861:21901	bigDeletion
USA/WA-S6352/2021	1043	2	None	21861:21901	bigDeletion
USA/WA-S6506/2021	1044	2	None	21732:21968	bigDeletion
USA/NJ-PHEL-P21-7156/2021	1045	2	None	21910:21961	bigDeletion
USA/UT-CDC-ASC210015600/2021	1045	2	None	21910:21961	bigDeletion
USA/WA-S4566/2021	1046	2	None	22339:22374	bigDeletion
USA/WA-S4891/2021	1047	2	None	21938:21968	bigDeletion
USA/WA-S5188/2021	1047	2	None	21938:21968	bigDeletion
USA/WA-S7498/2021	1048	2	None	21864:21944	bigDeletion
USA/WA-S6516/2021	1048	2	None	21864:21944	bigDeletion
USA/WA-S4853/2021	1049	2	None	21736:21808	bigDeletion
USA/WA-S5525/2021	1049	2	None	21736:21808	bigDeletion
USA/WA-S5509/2021	1049	2	None	21736:21808	bigDeletion
USA/WA-S5104/2021	1049	2	None	21736:21808	bigDeletion
USA/WA-S7163/2021	1049	2	None	21736:21808	bigDeletion
USA/WA-S5130/2021	1049	2	None	21736:21808	bigDeletion
USA/WA-S5111/2021	1049	2	None	21736:21808	bigDeletion
USA/WA-S5513/2021	1049	2	None	21736:21808	bigDeletion
USA/WA-UW-68464/2021	1050	2	None	21764:21816	bigDeletion
USA/WA-S5554/2021	1051	2	None	21793:21968	bigDeletion
USA/WA-UW-66763/2021	1052	2	None	21862:21932	bigDeletion
USA/WA-UW-62781/2021	1052	2	None	21862:21932	bigDeletion
USA/WA-S6272/2021	1053	2	None	21736:21854	bigDeletion
USA/WA-S6220/2021	1054	2	None	21938:21968	bigDeletion
USA/WA-S6975/2021	1054	2	None	21938:21968	bigDeletion
USA/WA-S8175/2021	1055	2	None	21867:21968	bigDeletion
USA/WA-S7890/2021	1056	2	None	21736:21840	bigDeletion
USA/WA-PHL-000763/2021	1057	2	None	21736:21820	bigDeletion
USA/WA-PHL-000738/2021	1057	2	None	21736:21820	bigDeletion
USA/WA-S2916/2020	1058	2	None	22339:22423	bigDeletion
USA/WA-UW-4726/2020	1059	2	None	21920:22008	bigDeletion
USA/WA-UW-9578/2020	1060	2	None	21697:21762	bigDeletion
USA/WA-UW-6688/2020	1061	2	None	21697:22019	bigDeletion
USA/WA-UW-7670/2020	1062	2	None	21697:21766	bigDeletion
USA/WA-OHSU-9325/2021	1063	2	None	21531:21562	bigDeletion
USA/MS-UT-1760/2020	1064	2	None	22895:23129	bigDeletion
USA/ID-IBL-615471/2020	1065	2	None	22543:22584	bigDeletion
USA/ID-IBL-612199/2020	1065	2	None	22543:22584	bigDeletion
USA/ID-IBL-612216/2020	1065	2	None	22543:22584	bigDeletion
USA/WA-OHSU-2501/2020	1066	2	None	21531:21562	bigDeletion
USA/WA-OHSU-4061/2020	1067	2	None	21531:21562	bigDeletion
USA/WA-OHSU-3969/2020	1068	2	None	21532:21562	bigDeletion
USA/WA-S2717/2020	1069	2	None	22706:22900	bigDeletion
USA/WA-S3139/2020	1070	2	None	22432:22483	bigDeletion
USA/MI-UM-10036989527/2020	1071	2	None	22324:22399	bigDeletion
USA/TN-2-15820-5/2020	1072	2	None	21427:21667	bigDeletion
USA/WA-S2778/2020	1073	2	None	22835:22882	bigDeletion
USA/IL-IDPH-PUT-S-0001421/2020	1074	2	None	22324:22542	bigDeletion
USA/MS-UT-1764/2020	1075	2	None	23812:23845	bigDeletion
USA/WA-S5017/2020	1076	2	None	22340:22520	bigDeletion
USA/WA-S9108/2020	1076	2	None	22340:22520	bigDeletion
USA/NY-UB-ECPHL-01176/2020	1077	2	None	24447:24698	bigDeletion
USA/NE-CUMC_20328583/2020	1078	3	None	22139:22290	bigDeletion
USA/NE-CUMC_20328565/2020	1078	3	None	22139:22290	bigDeletion
USA/WA-S5392/2020	1079	2	None	22339:22423	bigDeletion
USA/OR-OHSU-10318/2021	1080	2	None	22490:22537	bigDeletion
USA/WA-OHSU-4411/2020	1080	2	None	22490:22537	bigDeletion
USA/WA-S5084/2021	1081	2	None	21438:21609	bigDeletion
USA/MS-UT2043/2020	1082	2	None	22339:22523	bigDeletion
USA/IL-IDPH-I-000125/2020	1083	2	None	22324:22542	bigDeletion
USA/WI-CDC-ASC210047527/2021	1084	2	None	22341:22522	bigDeletion
USA/TX-HMH-MCoV-29260/2021	1085	2	None	22341:22521	bigDeletion
USA/TN-2-20289-5/2020	1086	2	None	22895:23129	bigDeletion
USA/TN-5-61590-3/2021	1087	2	None	22329:22523	bigDeletion
USA/FL-BPHL-1165/2020	1088	2	None	22436:22469	bigDeletion
USA/MN-MDH-2454/2020	1089	2	None	22477:22523	bigDeletion
USA/CO-CDPHE-2101395405/2021	1090	2	None	22877:23144	bigDeletion
SaintVincentandtheGrenadines/53389/2021	1091	3	None	23500:23812	bigDeletion
SaintVincentandtheGrenadines/71769/2021	1091	3	None	23500:23812	bigDeletion
USA/WA-S5159/2021	1092	2	None	22638:22734	bigDeletion
USA/KY-KSPHL-100064/2020	1093	2	None	21623:21674	bigDeletion
USA/WA-S5227/2021	1094	3	None	22388:22423	bigDeletion
USA/WA-S4757/2021	1094	3	None	22388:22423	bigDeletion
USA/IL-IDPH-WAS-C-001717/2020	1095	2	None	22324:22542	bigDeletion
USA/WA-S3190/2020	1096	2	None	22339:22423	bigDeletion
USA/WA-S4760/2021	1097	2	None	22339:22523	bigDeletion
USA/WA-S4761/2021	1097	2	None	22339:22523	bigDeletion
USA/WA-S4799/2021	1097	2	None	22339:22523	bigDeletion
USA/TN-CDC-3981243-001/2020	1098	2	None	24996:25223	bigDeletion
USA/DE-USAFSAM-S537/2020	1099	2	None	22896:23129	bigDeletion
USA/AR-CDC-2-3769355/2020	1100	2	None	21626:21673	bigDeletion
USA/WA-S10394/2020	1101	2	None	22341:22520	bigDeletion
USA/AL-CDC-ASC210008733/2021	1101	2	None	22341:22520	bigDeletion
USA/WA-S6466/2021	1102	2	None	22432:22523	bigDeletion
USA/NM-CDC-LC0052904/2021	1103	2	None	22590:23544	bigDeletion
USA/OK-CDC-STM-A100254/2020	1104	2	None	22340:22520	bigDeletion
USA/MA-Broad_CRSP-01221/2020	1105	2	None	22877:23144	bigDeletion
USA/NE-COPH-001712/2021	1106	2	None	24144:24217	bigDeletion
USA/WA-S4948/2021	1107	2	None	22341:22429	bigDeletion
USA/GA-CDC-LC00001240/2020	1108	2	None	23609:24658	bigDeletion
USA/WA-S4036/2021	1109	2	None	22341:22427	bigDeletion
USA/WA-S4781/2021	1110	2	None	22432:22523	bigDeletion
USA/WA-S6686/2021	1111	2	None	22373:22520	bigDeletion
USA/WA-S4326/2021	1112	2	None	22432:22502	bigDeletion
USA/WA-S4694/2021	1113	2	None	22373:22423	bigDeletion
USA/WA-S4695/2021	1113	2	None	22373:22423	bigDeletion
USA/WA-PHL-000386/2021	1114	2	None	22339:22516	bigDeletion
USA/WA-CDC-UW21052199435/2021	1115	2	None	22033:22164	bigDeletion
USA/WA-UW-21042123352/2021	1116	2	None	22135:22268	bigDeletion
USA/WA-UW-21041903422/2021	1117	2	None	22899:22996	bigDeletion
USA/MT-BHDH-151/2021	1118	2	None	22896:23129	bigDeletion
USA/OH-USAFSAM-S408/2020	1118	2	None	22896:23129	bigDeletion
USA/IL-IDPH-I-000122/2020	1119	2	None	22324:22542	bigDeletion
USA/ME-HETL-J0148/2020	1120	2	None	22361:22542	bigDeletion
Guatemala/ASI02017/2021	1121	2	None	22670:22714	bigDeletion
USA/IN-INSPHL-02740/2021	1122	2	None	22877:23144	bigDeletion
USA/CA-UCSF-UC826/2020	1123	2	None	22444:22501	bigDeletion
USA/ME-HETL-J13280/2020	1124	2	None	22785:22819	bigDeletion
USA/WA-S3476/2020	1125	2	None	22432:22483	bigDeletion
USA/KS-CDC-ASC210002334/2021	1126	2	None	22340:22422	bigDeletion
USA/SD-CDC-LC0043516/2021	1127	2	None	23609:24658	bigDeletion
USA/WA-OHSU-9546/2021	1128	2	None	21793:21888	bigDeletion
USA/WA-S5678/2020	1129	2	None	22432:22466	bigDeletion
USA/WA-S5038/2020	1130	2	None	22339:22423	bigDeletion
USA/WA-S4907/2021	1131	2	None	22393:22423	bigDeletion
USA/WA-S8139/2020	1132	2	None	22376:22422	bigDeletion
USA/WA-S11469/2020	1133	2	None	22339:22506	bigDeletion
USA/WA-PHL-000293/2021	1134	2	None	22340:22522	bigDeletion
USA/WA-S5102/2021	1135	2	None	22338:22423	bigDeletion
USA/WA-S4754/2021	1136	2	None	22339:22523	bigDeletion
USA/OR-OHSU-2886/2020	1137	2	None	20675:21562	bigDeletion
USA/WA-USAFSAM-S534/2020	1138	2	None	22896:23129	bigDeletion
USA/WA-OHSU-10170/2021	1139	2	None	22437:22537	bigDeletion
USA/WV-WVU-WV005964/2020	1140	2	None	22344:22382	bigDeletion
USA/OK-CDC-STM-000012183/2021	1141	2	None	21449:21665	bigDeletion
USA/ME-HETL-J9286/2021	1142	2	None	22497:22542	bigDeletion
USA/NH-CDC-LC0049937/2021	1143	2	None	23609:24632	bigDeletion
USA/WA-UW-67783/2021	1144	2	None	22339:22433	bigDeletion
USA/WA-S5203/2021	1145	2	None	23516:23794	bigDeletion
USA/WA-UW-47072/2020	1146	2	None	22628:22661	bigDeletion
USA/WA-S11491/2020	1147	2	None	22450:22523	bigDeletion
USA/WA-S4343/2021	1148	2	None	23649:23723	bigDeletion
USA/WY-WYPHL-20071220/2020	1149	2	None	21904:22428	bigDeletion
USA/WA-PHL-028405/2020	1150	2	None	22432:22523	bigDeletion
USA/ID-IVREF-809790/2020	1151	2	None	23067:23115	bigDeletion
USA/WA-OHSU-2603/2020	1152	2	None	21531:21562	bigDeletion
USA/WA-OHSU-1661/2020	1153	2	None	21692:21723	bigDeletion
USA/WA-S9082/2020	1154	2	None	22340:22523	bigDeletion
USA/MI-UM-10038056264/2021	1155	2	None	22324:22542	bigDeletion
USA/WA-S5036/2020	1156	2	None	21428:21596	bigDeletion
USA/WA-S5553/2021	1157	2	None	22339:22449	bigDeletion
USA/WA-OHSU-5847/2020	1158	2	None	22497:22537	bigDeletion
USA/WA-S3127/2020	1159	2	None	22339:22376	bigDeletion
USA/WA-S4601/2021	1160	2	None	22339:22479	bigDeletion
USA/WA-UW-3600698/2020	1161	2	None	22980:23070	bigDeletion
USA/WA-UW-65349/2021	1162	2	None	22386:22521	bigDeletion
USA/WA-OHSU-10051/2021	1163	2	None	21531:21562	bigDeletion
USA/WA-S9682/2021	1164	2	None	22340:22423	bigDeletion
USA/MI-UM-MHM1060/2020	1165	2	None	22324:22542	bigDeletion
USA/WA-S5060/2020	1166	2	None	23659:23794	bigDeletion
USA/WA-S5059/2020	1166	2	None	23659:23794	bigDeletion
USA/WA-S5061/2020	1167	2	None	23517:23732	bigDeletion
USA/WA-OHSU-9282/2021	1168	2	None	21531:21562	bigDeletion
USA/WA-OHSU-9280/2021	1168	2	None	21531:21562	bigDeletion
USA/WA-S5387/2020	1169	2	None	22339:22382	bigDeletion
USA/WA-S5385/2020	1169	2	None	22339:22382	bigDeletion
USA/WA-S3086/2020	1170	2	None	22338:22374	bigDeletion
USA/WA-S5334/2020	1171	2	None	22339:22523	bigDeletion
USA/WA-PHL-028413/2020	1171	2	None	22339:22523	bigDeletion
USA/WA-S5347/2020	1171	2	None	22339:22523	bigDeletion
USA/WA-S5345/2020	1172	2	None	22340:22426	bigDeletion
USA/WA-S3133/2020	1173	2	None	22339:22523	bigDeletion
USA/WA-S2898/2020	1174	2	None	21701:21760	bigDeletion
USA/WA-S3109/2020	1175	2	None	21468:21591	bigDeletion
USA/WA-S3116/2020	1176	2	None	21232:21562	bigDeletion
USA/WA-S5360/2020	1177	2	None	22348:22423	bigDeletion
USA/ME-HETL-J14820/2020	1178	2	None	22785:22974	bigDeletion
USA/WA-CDC-ASC210027837/2021	1179	2	None	22352:22399	bigDeletion
USA/WA-S5063/2020	1180	2	None	23517:23794	bigDeletion
USA/WA-S5423/2021	1181	2	None	23516:23546	bigDeletion
