gene	missense	nonsense	synonymous	dS	dN	dStop	dN_dS	dStop_dS	dS_min	dN_min	dStop_min	dN_dS_min	dStop_dS_min	dS_max	dN_max	dStop_max	dN_dS_max	dStop_dS_max	CI
E	6	0	3	0.21078517477604067	0.19148877093889846	0.0	0.9084546441292911	0.0	0.0	0.06382959031296614	0.0	0.22711366103232275	0.0	0.4918320744774282	0.3510627467213138	0.0		0.0	95
M	26	0	32	0.8035533127489777	0.2575941224154644	0.0	0.32056880150767836	0.0	0.5273318614915166	0.16842692619472674	0.0	0.19194140298172843	0.0	1.1048858050298442	0.35666878488295073	0.0	0.5311199078233725	0.0	95
N	112	0	48	0.6823729975906555	0.5427625401771431	0.0	0.795404481263981	0.0	0.49756364407651965	0.4361484697852043	0.0	0.5681460580457007	0.0	0.8813984552212634	0.6493766105690819	0.0	1.1457827377428464	0.0	95
ORF1a	395	0	322	0.5724410352400792	0.20097196657300861	0.0	0.3510788958180154	0.0	0.5119969507737354	0.1801115852325191	0.0	0.3034877019360694	0.0	0.6346628868966095	0.22284992749108296	0.0	0.4071663773963187	0.0	95
ORF1b	281	0	180	0.5182344535278043	0.23503141186458312	0.0	0.4535233237864476	0.0	0.446257446093387	0.20740894789010678	0.0	0.3756102444645544	0.0	0.595969621556975	0.2634693762894793	0.0	0.5501237369460222	0.0	95
ORF3a	84	0	30	0.7023261040566376	0.6912398596552671	0.0	0.9842149617715527	0.0	0.4682174027044251	0.5431170325862813	0.0	0.6650101093051032	0.0	0.9598456755440714	0.84759173267253	0.0	1.5642387223188217	0.0	95
ORF6	14	1	4	0.5712033541060954	0.6553478726939947	0.3174361318502717	1.1473109672466495	0.5557322616689521	0.14280083852652384	0.3276739363469974	0.0	0.46829019071291816	0.0	1.1424067082121907	1.0298323713762776	0.9523083955508151	5.90045640298277	2.2229290466758083	95
ORF7a	37	3	19	1.0317457300659931	0.7113045517723994	0.5635210296656257	0.6894184594559964	0.5461820807628459	0.5973264753013645	0.49983563097519956	0.0	0.39827890732086285	0.0	1.5204673916762006	0.9612223672599992	1.3148824025531267	1.2873661650775363	1.4824942192134387	95
ORF7b	7	2	1	0.1299752916970484	0.4890679343307519	1.1590977583049353	3.7627762011159085	8.917831559913761	0.0	0.13973369552307197	0.0	0.8063091859534091	0.0	0.3899258750911453	0.9082690208999679	2.8977443957623383			95
ORF8	41	2	13	0.8218319012385632	0.8064068830171117	0.3531915269352687	0.9812309327513269	0.4297612764885157	0.44252486989768786	0.5507168957190031	0.0	0.5403697948014368	0.0	1.2643567711362511	1.0817653308766133	0.8829788173381717	2.108888644125827	1.396724148587676	95
ORF9b	24	0	8	0.36331796498341434	0.508771215759698	0.0	1.400346981969151	0.0	0.13624423686878037	0.31798200984981123	0.0	0.6740559083843574	0.0	0.6358064387209751	0.7207592223262388	0.0	4.04544683679977	0.0	95
S	251	0	97	0.5852376635067957	0.4483631022318194	0.0	0.7661214070625396	0.0	0.4706034819951554	0.39120127246521297	0.0	0.6089003711096919	0.0	0.7059052229927331	0.5073112391786323	0.0	0.9819057662558566	0.0	95
S1	172	0	56	0.6509353417788284	0.5774019771183541	0.0	0.8870343028855558	0.0	0.47657766094521364	0.48676329466372875	0.0	0.6651194490981195	0.0	0.8252930226124431	0.6713976478120397	0.0	1.2327051699743015	0.0	95
