Variable	Fold_change	2.5 %	97.5 %	Clade
(Intercept)	2.88285412077049	2.25464302335792	3.76580372289126	20A
mut_typemissense	4.55196145398738	3.37013557744178	6.05772171620371	20A
mut_typenonsense	2.06509323641372	1.27599836330145	3.47478083168026	20A
(Intercept)	0.774767113571593	0.267489727675007	3.77726037438745	19A
mut_typemissense	11.3122789901804	2.12330798348342	40.2833868222086	19A
mut_typenonsense	1.35003640711359	0.173880256115663	14.9031099899711	19A
(Intercept)	63.8095834133515	45.057465078939	94.5844404560937	20E (EU1)
mut_typemissense	0.0603952161873384	0.0383229993459001	0.0926671688455629	20E (EU1)
mut_typenonsense	0.0243822278734464	0.0117253765971859	0.0563635763481661	20E (EU1)
(Intercept)	2.26143771084156	1.88073642676723	2.75123609130334	20I (Alpha,V1)
mut_typemissense	13.6920187189003	11.054847355437	16.8024729006879	20I (Alpha,V1)
mut_typenonsense	83.018302855261	63.009095974126	109.546881827545	20I (Alpha,V1)
(Intercept)	0.924938595077821	0.63538237278535	1.40793660187397	20J (Gamma,V3)
mut_typemissense	1.0480436875657	0.654207523493448	1.62823520384166	20J (Gamma,V3)
mut_typenonsense	1.27177297776846	0.601542532675064	2.94302568090642	20J (Gamma,V3)
(Intercept)	6.89753642909567	6.43698000872043	7.40294353871653	21J (Delta)
mut_typemissense	1.18310533803263	1.09190455345839	1.28047743838276	21J (Delta)
mut_typenonsense	0.704334352515829	0.616118445901493	0.80741253398142	21J (Delta)
(Intercept)	3.39756738256136	2.73760149745921	4.28506007645045	21I (Delta)
mut_typemissense	1.26624634014772	0.973007573598975	1.6300776414813	21I (Delta)
mut_typenonsense	1.26339592019779	0.835088220549429	1.96272858719357	21I (Delta)
(Intercept)	5.0186446687875	4.4374318045466	5.70482044923643	21L (Omicron)
mut_typemissense	0.815619276804838	0.702164599262697	0.944487157119987	21L (Omicron)
mut_typenonsense	1.8733733524173	1.46168081413697	2.42682210316913	21L (Omicron)
(Intercept)	1.87773102250625	1.67596281082514	2.11244625861442	21K (Omicron)
mut_typemissense	1.70387275737814	1.486333218069	1.94820777733688	21K (Omicron)
mut_typenonsense	0.998402372794945	0.770073764570356	1.31203049588561	21K (Omicron)
(Intercept)	3.67459299407848	1.67241975036714	10.5163891168177	20D
mut_typemissense	0.478430179409565	0.155489566795171	1.20018406980163	20D
mut_typenonsense	0.224743987850291	0.0463903137125496	1.50702286004181	20D
(Intercept)	1.95801625394749	0.785403599803799	7.06821660323414	19B
mut_typemissense	1.92853173251344	0.491696646489762	5.70415533402374	19B
mut_typenonsense	0.217114688979879	0.0323145330571305	2.34462013931117	19B
(Intercept)	1.92194188898284	0.943879301915606	4.77818756876434	20H (Beta,V2)
mut_typemissense	1.30432958260985	0.506580998259401	2.81498908735676	20H (Beta,V2)
mut_typenonsense	0.325071480343731	0.0790906675903306	1.71676652959796	20H (Beta,V2)
(Intercept)	3.07654703455373	1.06389845867696	15.4647385134284	20F
mut_typemissense	0.523018861141852	0.0858956849784135	2.4559382693618	20F
(Intercept)	4.43287891052651	3.06966824744514	6.73347022513349	20C
mut_typemissense	4.22100398787268	2.66278880657275	6.4476170153039	20C
mut_typenonsense	0.278818459541816	0.129618630120985	0.67159706221388	20C
(Intercept)	0.187909044087203	0.0586790556702027	0.717537000491066	21A (Delta)
mut_typemissense	1.34130031938955	0.321417827780916	4.84968314900657	21A (Delta)
mut_typenonsense	1.51961911409983	0.23862951652789	11.1176072503994	21A (Delta)
(Intercept)	23.8355489153911	19.7771143353207	29.0668362852954	22F (Omicron)
mut_typemissense	0.422000862444341	0.33746389677202	0.523325154221275	22F (Omicron)
mut_typenonsense	7.34371364723898	5.07083326011875	10.8933674884292	22F (Omicron)
(Intercept)	4.2195910034229	3.76510962526598	4.74798448378868	22B (Omicron)
mut_typemissense	1.50573978020083	1.32045919038195	1.71188439671872	22B (Omicron)
mut_typenonsense	1.02059011984934	0.817357938348878	1.28355091581966	22B (Omicron)
(Intercept)	7.99089288964978	5.80594322482162	11.3608730733597	22D (Omicron)
mut_typemissense	1.44110744013763	0.962856055523678	2.11368230737963	22D (Omicron)
mut_typenonsense	0.68292516820713	0.332542911449877	1.54882996732398	22D (Omicron)
(Intercept)	8.09237319482642	6.59400088699415	10.0677577334894	22E (Omicron)
mut_typemissense	1.07350130883243	0.842992199373908	1.35312233700801	22E (Omicron)
mut_typenonsense	0.786604010307885	0.520653059653873	1.22040182410907	22E (Omicron)
(Intercept)	0.446744099798163	0.127852556533707	2.67004372251378	21H (Mu)
mut_typemissense	6.32630675337151	1.02946884172726	23.4115696084826	21H (Mu)
mut_typenonsense	3.93186927434748	0.45516226284886	37.0380491782901	21H (Mu)
(Intercept)	3.66907912195953	2.73429211250133	5.0686841290083	22A (Omicron)
mut_typemissense	0.940618284293117	0.652801466805714	1.3289599615373	22A (Omicron)
mut_typenonsense	0.507953432982599	0.275219897209394	0.994291126553929	22A (Omicron)
(Intercept)	1.63650383767868	1.2815752762831	2.13190083615252	20G
mut_typemissense	0.823269460873063	0.613078845641968	1.08962593672853	20G
mut_typenonsense	0.958241747307241	0.559846258715684	1.73832181230498	20G
(Intercept)	1.80065084824152	1.38068994838079	2.40091725709009	22C (Omicron)
mut_typemissense	1.02174530563722	0.733230373882041	1.4043382662448	22C (Omicron)
mut_typenonsense	28.9443224726714	16.9890999041449	52.0024272132048	22C (Omicron)
(Intercept)	1.80927662769635	0.637641380403847	8.41500684789123	21D (Eta)
mut_typemissense	1.41547062251411	0.273334327327317	5.13638818594198	21D (Eta)
mut_typenonsense	0.440223760128392	0.0519265331286202	6.65467209463001	21D (Eta)
(Intercept)	0.672059398626033	0.182834927244471	4.96626983609006	21B (Kappa)
mut_typemissense	8.06479370673212	0.937421049360524	44.3765328348119	21B (Kappa)
mut_typenonsense	0.353809099080786	0.00573061721890093	1509.39614010633	21B (Kappa)
(Intercept)	2.02455061038388	1.25828590012928	3.5484788473899	21C (Epsilon)
mut_typemissense	4.99982290860091	2.73378117575408	8.54511724373888	21C (Epsilon)
mut_typenonsense	0.462799690138303	0.178820142971928	1.39161133807993	21C (Epsilon)
(Intercept)	0.986416256010645	0.480401389034376	2.49427337730884	21F (Iota)
mut_typemissense	24.2239046608047	9.0837677813741	54.4583033524312	21F (Iota)
mut_typenonsense	1.49013047716817	0.403754362921013	6.47483742330939	21F (Iota)
